,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.305277777777778,6.454722222222222,6.454722222222222,6.454722222222222,n/a,n/a
1,E0_I1,1.18413237585745e-06,0.0,0.0,0.0,0.7,0
2,E1_I1,1.340483194399607e-06,0.0,0.0,0.0,0.7,0
3,E2_I1,1.054991775230224e-06,2.4135438631078263e-06,9.893409628903141e-07,8.294845251366991e-07,0.71,1
4,E3_I1,1.0085419548012374e-06,0.0,0.0,0.0,0.74,0
5,E4_I1,9.707715641194226e-07,0.0,0.0,0.0,0.77,0
6,E5_I1,7.594874679173164e-07,0.0,0.0,0.0,0.78,0
7,E6_I1,6.901984965392832e-07,0.0,0.0,0.0,0.81,0
8,E7_I1,1.1051425774547874e-06,1.1049765008889282e-05,4.4725615142675516e-06,4.197483189079828e-06,0.74,4
9,E8_I1,5.317737062510223e-07,0.0,0.0,0.0,0.84,0
10,E9_I1,6.53507899103922e-07,0.0,0.0,0.0,0.83,0
11,E10_I1,1.3443120810964557e-06,0.0,0.0,0.0,0.7,0
12,E11_I1,8.017240204118565e-07,4.9836787696796505e-06,2.044434587050198e-06,1.7649991836878777e-06,0.78,2
13,E12_I1,1.1027139440973967e-06,0.0,0.0,0.0,0.72,0
14,E13_I1,7.925047322720616e-07,0.0,0.0,0.0,0.79,0
15,E14_I1,1.1198577840887481e-06,0.0,0.0,0.0,0.7,0
16,E15_I1,9.961468050756404e-07,0.0,0.0,0.0,0.76,0
17,E16_I1,1.0333450317090709e-06,0.0,0.0,0.0,0.73,0
18,E17_I1,1.0514803172007179e-06,0.0,0.0,0.0,0.75,0
19,E18_I1,8.255896802698154e-07,0.0,0.0,0.0,0.79,0
20,E19_I1,1.2803261154707513e-06,0.0,0.0,0.0,0.69,0
21,E20_I1,9.105110000807379e-07,0.0,0.0,0.0,0.78,0
22,E21_I1,5.935476133531198e-07,0.0,0.0,0.0,0.83,0
23,E22_I1,7.549236924822427e-07,0.0,0.0,0.0,0.8,0
24,E23_I1,8.502619291772522e-07,0.0,0.0,0.0,0.77,0
25,E24_I1,1.1599052125186175e-06,0.0,0.0,0.0,0.76,0
26,E25_I1,9.083733408403316e-07,0.0,0.0,0.0,0.76,0
27,E26_I1,8.545260892544919e-07,0.0,0.0,0.0,0.8,0
28,E27_I1,9.175480387679483e-07,4.928814553814201e-06,2.027801331068357e-06,1.7377855398865228e-06,0.75,2
29,E28_I1,1.2929181297677936e-06,0.0,0.0,0.0,0.68,0
30,E29_I1,8.666115833846293e-07,0.0,0.0,0.0,0.78,0
31,E30_I1,1.1624094604261163e-06,0.0,0.0,0.0,0.73,0
32,E31_I1,1.1377576088276462e-06,0.0,0.0,0.0,0.73,0
33,E32_I1,1.1752993390192234e-06,4.671056835016201e-05,1.8638813548359363e-05,1.942354794411457e-05,0.76,15
34,E33_I1,1.054788627157481e-06,0.0,0.0,0.0,0.75,0
35,E34_I1,1.0203663694204073e-06,0.0,0.0,0.0,0.75,0
36,E35_I1,9.28935113806855e-07,0.0,0.0,0.0,0.73,0
37,E36_I1,6.774427873774239e-07,0.0,0.0,0.0,0.82,0
38,E37_I1,9.694344239798973e-07,1.1510021272994371e-05,4.505177026159249e-06,4.257700517071117e-06,0.77,4
39,E38_I1,1.0745695865037763e-06,0.0,0.0,0.0,0.7,0
40,E39_I1,6.987968507856766e-07,0.0,0.0,0.0,0.8,0
41,E40_I1,1.5439466159218458e-06,1.19431834010869e-05,4.626588235999908e-06,4.486831290376224e-06,0.67,4
42,E41_I1,7.235287271447891e-07,0.0,0.0,0.0,0.81,0
43,E42_I1,1.185084628990604e-06,0.0,0.0,0.0,0.76,0
44,E43_I1,1.2121451258285722e-06,1.2561379341442163e-05,5.1553635791830005e-06,4.485676785456359e-06,0.69,5
45,E44_I1,6.754471767940239e-07,1.3227250509102725e-05,5.305507655465328e-06,4.7395611166405995e-06,0.82,5
46,E45_I1,1.0692099481860037e-06,1.0137980630144446e-05,4.113758231196137e-06,3.5710698702139294e-06,0.72,4
47,E46_I1,8.013217939297745e-07,0.0,0.0,0.0,0.78,0
48,E47_I1,1.2684694873824002e-06,0.0,0.0,0.0,0.71,0
49,E48_I1,9.725564881111019e-07,2.498735569564312e-06,1.0229291767689852e-06,8.836705199119687e-07,0.74,1
50,E49_I1,1.4156336347236102e-06,0.0,0.0,0.0,0.7,0
51,E50_I1,8.401349591032246e-07,0.0,0.0,0.0,0.8,0
52,E51_I1,1.0982476252642489e-06,0.0,0.0,0.0,0.74,0
53,E52_I1,1.1955434080632392e-06,0.0,0.0,0.0,0.71,0
54,E53_I1,9.174543267564259e-07,0.0,0.0,0.0,0.77,0
55,E54_I1,9.429722464769847e-07,8.537167157163058e-06,3.314872847732923e-06,3.0759797764582967e-06,0.77,3
56,E55_I1,1.0573053659748817e-06,0.0,0.0,0.0,0.75,0
57,E56_I1,1.011713776852643e-06,0.0,0.0,0.0,0.75,0
58,E57_I1,1.0251241947257463e-06,3.0805003681792136e-06,1.17037932980149e-06,1.148277010345976e-06,0.77,1
59,E58_I1,9.975941249539305e-07,0.0,0.0,0.0,0.74,0
60,E59_I1,1.2748100228696686e-06,0.0,0.0,0.0,0.71,0
61,E60_I1,8.8714600937567e-07,0.0,0.0,0.0,0.77,0
62,E61_I1,8.596497813399164e-07,0.0,0.0,0.0,0.78,0
63,E62_I1,6.825911066498794e-07,0.0,0.0,0.0,0.84,0
64,E63_I1,9.796079087911514e-07,0.0,0.0,0.0,0.75,0
65,E64_I1,1.0126792414131986e-06,0.0,0.0,0.0,0.76,0
66,E65_I1,9.25413851327682e-07,0.0,0.0,0.0,0.77,0
67,E66_I1,1.0482530693443063e-06,0.0,0.0,0.0,0.74,0
68,E67_I1,9.025114096056382e-07,1.346876763162588e-05,5.359123548041352e-06,4.832397942171661e-06,0.77,5
69,E68_I1,7.400394472587625e-07,0.0,0.0,0.0,0.82,0
70,E69_I1,5.877781185832304e-07,0.0,0.0,0.0,0.84,0
71,E70_I1,7.298071264648486e-07,0.0,0.0,0.0,0.83,0
72,E71_I1,9.359556036458686e-07,2.6538015428118266e-06,1.0625926062652698e-06,9.504802182492678e-07,0.76,1
73,E72_I1,1.1839177018087263e-06,0.0,0.0,0.0,0.69,0
74,E73_I1,1.0718061498099427e-06,0.0,0.0,0.0,0.74,0
75,E74_I1,8.481376185454265e-07,2.650440883982654e-06,1.0632659791924027e-06,9.516413910713198e-07,0.78,1
76,E75_I1,1.154602522266767e-06,2.7929563774093768e-06,1.085096193994987e-06,9.897812509201874e-07,0.72,1
77,E76_I1,1.1283197563528762e-06,2.470282749679252e-06,1.008077309986891e-06,8.594445109320267e-07,0.7,1
78,E77_I1,1.1760919414488848e-06,0.0,0.0,0.0,0.74,0
79,E78_I1,9.752642583719332e-07,5.267535799506736e-06,2.1163186573907725e-06,1.8857161714304572e-06,0.75,2
80,E79_I1,6.628440691696103e-07,0.0,0.0,0.0,0.83,0
81,E80_I1,9.83767332608081e-07,0.0,0.0,0.0,0.74,0
82,E81_I1,7.568851903239262e-07,0.0,0.0,0.0,0.82,0
83,E82_I1,9.59928577474558e-07,0.0,0.0,0.0,0.75,0
84,E83_I1,1.0504872518044585e-06,0.0,0.0,0.0,0.72,0
85,E84_I1,7.637169489761824e-07,0.0,0.0,0.0,0.78,0
86,E85_I1,1.2038243553640854e-06,0.0,0.0,0.0,0.76,0
87,E86_I1,9.884077198931144e-07,0.0,0.0,0.0,0.72,0
88,E87_I1,1.0204945441270136e-06,0.0,0.0,0.0,0.74,0
89,E88_I1,8.109046384695196e-07,0.0,0.0,0.0,0.78,0
90,E89_I1,7.13507348452026e-07,0.0,0.0,0.0,0.8,0
91,E90_I1,8.096882703298079e-07,0.0,0.0,0.0,0.79,0
92,E91_I1,1.0453095578973982e-06,0.0,0.0,0.0,0.73,0
93,E92_I1,4.857925543767841e-07,0.0,0.0,0.0,0.87,0
94,E93_I1,9.961655729653744e-07,0.0,0.0,0.0,0.75,0
95,E94_I1,7.567604042522665e-07,0.0,0.0,0.0,0.81,0
96,E95_I1,1.3177066344981386e-06,0.0,0.0,0.0,0.69,0
97,E96_I1,1.4382846780888546e-06,0.0,0.0,0.0,0.68,0
98,E97_I1,1.076578861400181e-06,0.0,0.0,0.0,0.71,0
99,E98_I1,1.1023342358237215e-06,8.068440987151043e-06,3.247538767110969e-06,2.955652648745067e-06,0.73,3
100,E99_I1,9.69099705601208e-07,0.0,0.0,0.0,0.76,0
101,E0_I2_P0,,2.572092836354016e-06,1.0401373864285609e-06,9.12275580207269e-07,,1
102,E0_I2_P1,,2.883559814964133e-06,1.1142189045269492e-06,1.04218042905005e-06,,1
103,E0_I2_P2,,2.7956103311590015e-06,1.0948946445210861e-06,1.0072156932262731e-06,,1
104,E0_I2_P3,,5.564638726182709e-06,2.163682113455943e-06,1.9680656743515535e-06,,2
105,E0_I2_P4,,0.0,0.0,0.0,,0
106,E0_I2_P5,,2.7933748428842005e-05,1.1186041257059539e-05,1.0502232512076255e-05,,10
107,E0_I2_P6,,5.647956385297151e-06,2.201770728563125e-06,2.035944601947381e-06,,2
108,E0_I2_P7,,0.0,0.0,0.0,,0
109,E0_I2_P8,,0.0,0.0,0.0,,0
110,E0_I2_P9,,0.0,0.0,0.0,,0
111,E0_I2_P10,,0.0,0.0,0.0,,0
112,E0_I2_P11,,5.863480450748096e-06,2.262162897067376e-06,2.146658069301099e-06,,2
113,E0_I2_P12,,0.0,0.0,0.0,,0
114,E0_I2_P13,,0.0,0.0,0.0,,0
115,E0_I2_P14,,0.0,0.0,0.0,,0
116,E0_I2_P15,,2.770605920141343e-06,1.09303410868959e-06,1.003890074036893e-06,,1
117,E0_I2_P16,,0.0,0.0,0.0,,0
118,E0_I2_P17,,0.0,0.0,0.0,,0
119,E0_I2_P18,,0.0,0.0,0.0,,0
120,E0_I2_P19,,0.0,0.0,0.0,,0
121,E0_I2_P20,,0.0,0.0,0.0,,0
122,E0_I2_P21,,0.0,0.0,0.0,,0
123,E0_I2_P22,,0.0,0.0,0.0,,0
124,E0_I2_P23,,0.0,0.0,0.0,,0
125,E0_I2_P24,,0.0,0.0,0.0,,0
126,E0_I2_P25,,7.750023782499303e-06,3.1045801078523056e-06,2.7103245749194696e-06,,3
127,E0_I2_P26,,1.4765462651673513e-05,6.12846861199297e-06,5.287051658019401e-06,,6
128,E0_I2_P27,,2.9292642154036272e-06,1.1212521107876264e-06,1.0550994009145603e-06,,1
129,E0_I2_P28,,0.0,0.0,0.0,,0
130,E0_I2_P29,,0.0,0.0,0.0,,0
131,E0_I2_P30,,0.0,0.0,0.0,,0
132,E0_I2_P31,,0.0,0.0,0.0,,0
133,E0_I2_P32,,0.0,0.0,0.0,,0
134,E0_I2_P33,,2.942300419876634e-06,1.134295524387294e-06,1.0793343097711056e-06,,1
135,E0_I2_P34,,4.7998724079615255e-06,2.00029819680272e-06,1.693371129376941e-06,,2
136,E0_I2_P35,,0.0,0.0,0.0,,0
137,E0_I2_P36,,2.523276711098697e-06,1.0271716256216478e-06,8.906690394089877e-07,,1
138,E0_I2_P37,,0.0,0.0,0.0,,0
139,E0_I2_P38,,0.0,0.0,0.0,,0
140,E0_I2_P39,,0.0,0.0,0.0,,0
141,E0_I2_P40,,0.0,0.0,0.0,,0
142,E0_I2_P41,,0.0,0.0,0.0,,0
143,E0_I2_P42,,5.949993593776454e-06,2.2553364447645526e-06,2.133951325637238e-06,,2
144,E0_I2_P43,,0.0,0.0,0.0,,0
145,E0_I2_P44,,0.0,0.0,0.0,,0
146,E0_I2_P45,,2.799314090043679e-06,1.094158260023038e-06,1.0058985893278183e-06,,1
147,E0_I2_P46,,0.0,0.0,0.0,,0
148,E0_I2_P47,,0.0,0.0,0.0,,0
149,E0_I2_P48,,0.0,0.0,0.0,,0
150,E0_I2_P49,,0.0,0.0,0.0,,0
151,E0_I2_P50,,0.0,0.0,0.0,,0
152,E0_I2_P51,,0.0,0.0,0.0,,0
153,E0_I2_P52,,2.4899111294962174e-06,1.0042847015768323e-06,8.53326051617693e-07,,1
154,E0_I2_P53,,2.6633734065771538e-05,1.0686615573518178e-05,1.0636078879524544e-05,,9
155,E0_I2_P54,,0.0,0.0,0.0,,0
156,E0_I2_P55,,0.0,0.0,0.0,,0
157,E0_I2_P56,,0.0,0.0,0.0,,0
158,E0_I2_P57,,2.8179559670909997e-06,1.1012369288302838e-06,1.0186058545390096e-06,,1
159,E0_I2_P58,,0.0,0.0,0.0,,0
160,E0_I2_P59,,0.0,0.0,0.0,,0
161,E0_I2_P60,,2.8927196764969823e-06,1.1149082926879054e-06,1.0434421486978103e-06,,1
162,E0_I2_P61,,8.696067137758805e-06,3.397442968472768e-06,3.2278238415138494e-06,,3
163,E0_I2_P62,,3.1085120720173813e-06,1.1640493262717874e-06,1.1359786299700131e-06,,1
164,E0_I2_P63,,2.6955106237380985e-06,1.073077653262342e-06,9.686641975416271e-07,,1
165,E0_I2_P64,,0.0,0.0,0.0,,0
166,E0_I2_P65,,0.0,0.0,0.0,,0
167,E0_I2_P66,,0.0,0.0,0.0,,0
168,E0_I2_P67,,0.0,0.0,0.0,,0
169,E0_I2_P68,,0.0,0.0,0.0,,0
170,E0_I2_P69,,0.0,0.0,0.0,,0
171,E0_I2_P70,,0.0,0.0,0.0,,0
172,E0_I2_P71,,0.0,0.0,0.0,,0
173,E0_I2_P72,,1.0989256605486301e-05,4.370215128073684e-06,4.0121306771022185e-06,,4
174,E0_I2_P73,,0.0,0.0,0.0,,0
175,E0_I2_P74,,0.0,0.0,0.0,,0
176,E0_I2_P75,,2.3520445017996678e-06,9.705690202718924e-07,8.001318617308133e-07,,1
177,E0_I2_P76,,0.0,0.0,0.0,,0
178,E0_I2_P77,,0.0,0.0,0.0,,0
179,E0_I2_P78,,0.0,0.0,0.0,,0
180,E0_I2_P79,,0.0,0.0,0.0,,0
181,E0_I2_P80,,0.0,0.0,0.0,,0
182,E0_I2_P81,,0.0,0.0,0.0,,0
183,E0_I2_P82,,0.0,0.0,0.0,,0
184,E0_I2_P83,,0.0,0.0,0.0,,0
185,E0_I2_P84,,0.0,0.0,0.0,,0
186,E0_I2_P85,,2.7928635776239904e-06,1.0869014937513743e-06,9.929786479801325e-07,,1
187,E0_I2_P86,,0.0,0.0,0.0,,0
188,E0_I2_P87,,0.0,0.0,0.0,,0
189,E0_I2_P88,,0.0,0.0,0.0,,0
190,E0_I2_P89,,4.965265593739821e-06,2.032663275508738e-06,1.7457125300262557e-06,,2
191,E0_I2_P90,,2.325709412081762e-06,9.743370969755067e-07,8.059709552246867e-07,,1
192,E0_I2_P91,,0.0,0.0,0.0,,0
193,E0_I2_P92,,0.0,0.0,0.0,,0
194,E0_I2_P93,,2.655650523288301e-06,1.0441914210258512e-06,9.190990623351366e-07,,1
195,E0_I2_P94,,0.0,0.0,0.0,,0
196,E0_I2_P95,,2.7300390345496063e-06,1.0708570946687177e-06,9.647946434601396e-07,,1
197,E0_I2_P96,,0.0,0.0,0.0,,0
198,E0_I2_P97,,0.0,0.0,0.0,,0
199,E0_I2_P98,,0.0,0.0,0.0,,0
200,E0_I2_P99,,0.0,0.0,0.0,,0
201,E1_I2_P0,,0.0,0.0,0.0,,0
202,E1_I2_P1,,1.1903354139963038e-05,4.855215113618555e-06,4.004324670644296e-06,,5
203,E1_I2_P2,,0.0,0.0,0.0,,0
204,E1_I2_P3,,0.0,0.0,0.0,,0
205,E1_I2_P4,,2.741187939914983e-06,1.0758237727291569e-06,9.734633880419758e-07,,1
206,E1_I2_P5,,0.0,0.0,0.0,,0
207,E1_I2_P6,,0.0,0.0,0.0,,0
208,E1_I2_P7,,1.0694412649598143e-05,4.297709478092969e-06,3.884084357457139e-06,,4
209,E1_I2_P8,,0.0,0.0,0.0,,0
210,E1_I2_P9,,5.132936198861982e-06,2.079762695088574e-06,1.8236914387033373e-06,,2
211,E1_I2_P10,,0.0,0.0,0.0,,0
212,E1_I2_P11,,0.0,0.0,0.0,,0
213,E1_I2_P12,,0.0,0.0,0.0,,0
214,E1_I2_P13,,0.0,0.0,0.0,,0
215,E1_I2_P14,,0.0,0.0,0.0,,0
216,E1_I2_P15,,0.0,0.0,0.0,,0
217,E1_I2_P16,,0.0,0.0,0.0,,0
218,E1_I2_P17,,0.0,0.0,0.0,,0
219,E1_I2_P18,,2.9478301025172742e-06,1.1376867452514479e-06,1.085694401996809e-06,,1
220,E1_I2_P19,,0.0,0.0,0.0,,0
221,E1_I2_P20,,0.0,0.0,0.0,,0
222,E1_I2_P21,,0.0,0.0,0.0,,0
223,E1_I2_P22,,0.0,0.0,0.0,,0
224,E1_I2_P23,,0.0,0.0,0.0,,0
225,E1_I2_P24,,0.0,0.0,0.0,,0
226,E1_I2_P25,,5.059079862987865e-06,2.067174462418847e-06,1.8026381609485484e-06,,2
227,E1_I2_P26,,0.0,0.0,0.0,,0
228,E1_I2_P27,,0.0,0.0,0.0,,0
229,E1_I2_P28,,0.0,0.0,0.0,,0
230,E1_I2_P29,,0.0,0.0,0.0,,0
231,E1_I2_P30,,0.0,0.0,0.0,,0
232,E1_I2_P31,,0.0,0.0,0.0,,0
233,E1_I2_P32,,0.0,0.0,0.0,,0
234,E1_I2_P33,,0.0,0.0,0.0,,0
235,E1_I2_P34,,2.426745432801709e-06,1.0085720305852034e-06,8.60244653579478e-07,,1
236,E1_I2_P35,,2.5163640586941516e-06,1.0203099061748593e-06,8.793671019094138e-07,,1
237,E1_I2_P36,,0.0,0.0,0.0,,0
238,E1_I2_P37,,2.702250549698624e-06,1.0733329002512533e-06,9.691096305269533e-07,,1
239,E1_I2_P38,,0.0,0.0,0.0,,0
240,E1_I2_P39,,0.0,0.0,0.0,,0
241,E1_I2_P40,,0.0,0.0,0.0,,0
242,E1_I2_P41,,2.861078346263787e-06,1.10233841384632e-06,1.020592494766912e-06,,1
243,E1_I2_P42,,0.0,0.0,0.0,,0
244,E1_I2_P43,,0.0,0.0,0.0,,0
245,E1_I2_P44,,0.0,0.0,0.0,,0
246,E1_I2_P45,,0.0,0.0,0.0,,0
247,E1_I2_P46,,0.0,0.0,0.0,,0
248,E1_I2_P47,,2.596712110613221e-06,1.0391704550153485e-06,9.106528857565466e-07,,1
249,E1_I2_P48,,5.904317786165871e-06,2.2809162009305656e-06,2.181820363638546e-06,,2
250,E1_I2_P49,,0.0,0.0,0.0,,0
251,E1_I2_P50,,2.3710100105183777e-06,9.809575006728002e-07,8.16294212025075e-07,,1
252,E1_I2_P51,,9.51286944528027e-06,3.955080292703473e-06,3.3143284217748063e-06,,4
253,E1_I2_P52,,0.0,0.0,0.0,,0
254,E1_I2_P53,,0.0,0.0,0.0,,0
255,E1_I2_P54,,0.0,0.0,0.0,,0
256,E1_I2_P55,,0.0,0.0,0.0,,0
257,E1_I2_P56,,0.0,0.0,0.0,,0
258,E1_I2_P57,,0.0,0.0,0.0,,0
259,E1_I2_P58,,6.256463528435213e-05,2.6922505605135725e-05,2.4383719770588214e-05,,25
260,E1_I2_P59,,8.435682053391899e-06,3.2862990870729862e-06,3.024538077422126e-06,,3
261,E1_I2_P60,,5.495420590833087e-06,2.165487363981634e-06,1.9712493285431976e-06,,2
262,E1_I2_P61,,2.531604311162509e-06,1.023234664969596e-06,8.841732979664014e-07,,1
263,E1_I2_P62,,3.612230507467657e-05,1.4632259105142135e-05,1.3819789939192925e-05,,13
264,E1_I2_P63,,2.798726898495821e-06,1.1062809509515768e-06,1.027723879369882e-06,,1
265,E1_I2_P64,,0.0,0.0,0.0,,0
266,E1_I2_P65,,0.0,0.0,0.0,,0
267,E1_I2_P66,,0.0,0.0,0.0,,0
268,E1_I2_P67,,2.730156725015926e-06,1.0779405956877891e-06,9.771732332707942e-07,,1
269,E1_I2_P68,,0.0,0.0,0.0,,0
270,E1_I2_P69,,0.0,0.0,0.0,,0
271,E1_I2_P70,,0.0,0.0,0.0,,0
272,E1_I2_P71,,2.6423295438517e-06,1.0490933501070936e-06,9.273930101461432e-07,,1
273,E1_I2_P72,,2.632207740540376e-06,1.0409565266193083e-06,9.136516922199818e-07,,1
274,E1_I2_P73,,0.0,0.0,0.0,,0
275,E1_I2_P74,,0.0,0.0,0.0,,0
276,E1_I2_P75,,0.0,0.0,0.0,,0
277,E1_I2_P76,,2.7263806112533488e-06,1.0768543601873855e-06,9.752684121533074e-07,,1
278,E1_I2_P77,,0.0,0.0,0.0,,0
279,E1_I2_P78,,0.0,0.0,0.0,,0
280,E1_I2_P79,,0.0,0.0,0.0,,0
281,E1_I2_P80,,2.972811157233923e-06,1.1483160674396957e-06,1.105788582069417e-06,,1
282,E1_I2_P81,,0.0,0.0,0.0,,0
283,E1_I2_P82,,0.0,0.0,0.0,,0
284,E1_I2_P83,,5.514676299386979e-06,2.1422253963888265e-06,1.9304791038909047e-06,,2
285,E1_I2_P84,,1.4615178960802022e-05,6.064652739218798e-06,5.1828845603164675e-06,,6
286,E1_I2_P85,,0.0,0.0,0.0,,0
287,E1_I2_P86,,0.0,0.0,0.0,,0
288,E1_I2_P87,,0.0,0.0,0.0,,0
289,E1_I2_P88,,0.0,0.0,0.0,,0
290,E1_I2_P89,,2.7394892009515056e-06,1.073555059692718e-06,9.694974294987528e-07,,1
291,E1_I2_P90,,1.2361843556621157e-05,5.0564280158410165e-06,4.323209170045435e-06,,5
292,E1_I2_P91,,0.0,0.0,0.0,,0
293,E1_I2_P92,,1.425545800036096e-05,5.945134138019807e-06,4.991291236644397e-06,,6
294,E1_I2_P93,,0.0,0.0,0.0,,0
295,E1_I2_P94,,0.0,0.0,0.0,,0
296,E1_I2_P95,,0.0,0.0,0.0,,0
297,E1_I2_P96,,0.0,0.0,0.0,,0
298,E1_I2_P97,,0.0,0.0,0.0,,0
299,E1_I2_P98,,0.0,0.0,0.0,,0
300,E1_I2_P99,,0.0,0.0,0.0,,0
301,E2_I2_P0,,6.471290235886048e-06,2.741498888181637e-06,2.1460666621956943e-06,,3
302,E2_I2_P1,,0.0,0.0,0.0,,0
303,E2_I2_P2,,8.207903474905003e-06,3.2322416950009918e-06,2.928747955367834e-06,,3
304,E2_I2_P3,,0.0,0.0,0.0,,0
305,E2_I2_P4,,0.0,0.0,0.0,,0
306,E2_I2_P5,,1.0535436932173846e-05,4.211407581109285e-06,3.7351385257828443e-06,,4
307,E2_I2_P6,,0.0,0.0,0.0,,0
308,E2_I2_P7,,0.0,0.0,0.0,,0
309,E2_I2_P8,,0.0,0.0,0.0,,0
310,E2_I2_P9,,2.6333006331960787e-06,1.056580399543164e-06,9.40152920573296e-07,,1
311,E2_I2_P10,,0.0,0.0,0.0,,0
312,E2_I2_P11,,0.0,0.0,0.0,,0
313,E2_I2_P12,,5.638262171112341e-06,2.195409680646535e-06,2.024504603723469e-06,,2
314,E2_I2_P13,,0.0,0.0,0.0,,0
315,E2_I2_P14,,0.0,0.0,0.0,,0
316,E2_I2_P15,,0.0,0.0,0.0,,0
317,E2_I2_P16,,0.0,0.0,0.0,,0
318,E2_I2_P17,,2.762565763611424e-05,1.1453185929941721e-05,1.0054647006480221e-05,,11
319,E2_I2_P18,,0.0,0.0,0.0,,0
320,E2_I2_P19,,0.0,0.0,0.0,,0
321,E2_I2_P20,,3.2085092253324526e-06,1.1988548393111565e-06,1.2046948161680887e-06,,1
322,E2_I2_P21,,1.0246424662882389e-05,4.196518369516236e-06,3.7098180334254605e-06,,4
323,E2_I2_P22,,4.534207581280287e-05,1.8735800071424635e-05,1.7342939281349403e-05,,17
324,E2_I2_P23,,0.0,0.0,0.0,,0
325,E2_I2_P24,,0.0,0.0,0.0,,0
326,E2_I2_P25,,8.058645017594378e-06,3.1841143688467832e-06,2.845130310524635e-06,,3
327,E2_I2_P26,,0.0,0.0,0.0,,0
328,E2_I2_P27,,0.0,0.0,0.0,,0
329,E2_I2_P28,,0.0,0.0,0.0,,0
330,E2_I2_P29,,0.0,0.0,0.0,,0
331,E2_I2_P30,,0.0,0.0,0.0,,0
332,E2_I2_P31,,0.0,0.0,0.0,,0
333,E2_I2_P32,,4.6725885636131005e-05,1.9898484874484227e-05,1.7562346329469618e-05,,19
334,E2_I2_P33,,0.0,0.0,0.0,,0
335,E2_I2_P34,,2.8431865912117014e-06,1.1083727442206854e-06,1.0315206935945144e-06,,1
336,E2_I2_P35,,0.0,0.0,0.0,,0
337,E2_I2_P36,,0.0,0.0,0.0,,0
338,E2_I2_P37,,0.0,0.0,0.0,,0
339,E2_I2_P38,,8.259032787199105e-06,3.2626037444839645e-06,2.982304496271374e-06,,3
340,E2_I2_P39,,0.0,0.0,0.0,,0
341,E2_I2_P40,,0.0,0.0,0.0,,0
342,E2_I2_P41,,0.0,0.0,0.0,,0
