,Experiments,LDM,SIM,ASM,TDR,p0,Tt
756,E6_I2_P55,,0.0,0.0,0.0,,0
757,E6_I2_P56,,2.3228930369737245e-06,9.690755232610746e-07,7.978248104368252e-07,,1
758,E6_I2_P57,,0.0,0.0,0.0,,0
759,E6_I2_P58,,0.0,0.0,0.0,,0
760,E6_I2_P59,,0.0,0.0,0.0,,0
761,E6_I2_P60,,0.0,0.0,0.0,,0
762,E6_I2_P61,,0.0,0.0,0.0,,0
763,E6_I2_P62,,0.0,0.0,0.0,,0
764,E6_I2_P63,,0.0,0.0,0.0,,0
765,E6_I2_P64,,0.0,0.0,0.0,,0
766,E6_I2_P65,,0.0,0.0,0.0,,0
767,E6_I2_P66,,0.0,0.0,0.0,,0
768,E6_I2_P67,,0.0,0.0,0.0,,0
769,E6_I2_P68,,2.531100723237182e-06,1.0131478437101875e-06,8.676676659305954e-07,,1
770,E6_I2_P69,,0.0,0.0,0.0,,0
771,E6_I2_P70,,5.654042720463295e-06,2.2070962731706915e-06,2.045554498685731e-06,,2
772,E6_I2_P71,,1.7318036596952247e-05,6.802328822527023e-06,6.469560716827328e-06,,6
773,E6_I2_P72,,0.0,0.0,0.0,,0
774,E6_I2_P73,,0.0,0.0,0.0,,0
775,E6_I2_P74,,0.0,0.0,0.0,,0
776,E6_I2_P75,,0.0,0.0,0.0,,0
777,E6_I2_P76,,0.0,0.0,0.0,,0
778,E6_I2_P77,,2.747121160835436e-06,1.079294012866617e-06,9.795499359864117e-07,,1
779,E6_I2_P78,,5.8185010164315105e-06,2.245932487851935e-06,2.116527540256354e-06,,2
780,E6_I2_P79,,1.4750482667535235e-05,5.705236960418067e-06,5.460106821529857e-06,,5
781,E6_I2_P80,,0.0,0.0,0.0,,0
782,E6_I2_P81,,3.058346882739771e-06,1.1585211966060894e-06,1.1253097063307392e-06,,1
783,E6_I2_P82,,2.7299746880598274e-06,1.0743852878564466e-06,9.709475501415521e-07,,1
784,E6_I2_P83,,0.0,0.0,0.0,,0
785,E6_I2_P84,,0.0,0.0,0.0,,0
786,E6_I2_P85,,0.0,0.0,0.0,,0
787,E6_I2_P86,,0.0,0.0,0.0,,0
788,E6_I2_P87,,0.0,0.0,0.0,,0
789,E6_I2_P88,,0.0,0.0,0.0,,0
790,E6_I2_P89,,5.425156935755159e-06,2.158999791393139e-06,1.9598236158745713e-06,,2
791,E6_I2_P90,,0.0,0.0,0.0,,0
792,E6_I2_P91,,0.0,0.0,0.0,,0
793,E6_I2_P92,,0.0,0.0,0.0,,0
794,E6_I2_P93,,0.0,0.0,0.0,,0
795,E6_I2_P94,,0.0,0.0,0.0,,0
796,E6_I2_P95,,2.963341564880951e-06,1.1363697213894634e-06,1.083221468149633e-06,,1
797,E6_I2_P96,,0.0,0.0,0.0,,0
798,E6_I2_P97,,0.0,0.0,0.0,,0
799,E6_I2_P98,,0.0,0.0,0.0,,0
800,E6_I2_P99,,0.0,0.0,0.0,,0
801,E7_I2_P0,,0.0,0.0,0.0,,0
802,E7_I2_P1,,0.0,0.0,0.0,,0
803,E7_I2_P2,,0.0,0.0,0.0,,0
804,E7_I2_P3,,0.0,0.0,0.0,,0
805,E7_I2_P4,,0.0,0.0,0.0,,0
806,E7_I2_P5,,2.4559906873925317e-06,1.0037645886475164e-06,8.524891190420069e-07,,1
807,E7_I2_P6,,0.0,0.0,0.0,,0
808,E7_I2_P7,,0.0,0.0,0.0,,0
809,E7_I2_P8,,2.5438615936969195e-06,1.025240107433101e-06,8.87478389901206e-07,,1
810,E7_I2_P9,,0.0,0.0,0.0,,0
811,E7_I2_P10,,0.0,0.0,0.0,,0
812,E7_I2_P11,,2.537395167957038e-06,1.0281972114998084e-06,8.923661422900124e-07,,1
813,E7_I2_P12,,2.663668291016213e-06,1.0482738311850515e-06,9.260030928503302e-07,,1
814,E7_I2_P13,,3.1943864872843185e-05,1.2653731997346249e-05,1.2206049207022916e-05,,11
815,E7_I2_P14,,0.0,0.0,0.0,,0
816,E7_I2_P15,,0.0,0.0,0.0,,0
817,E7_I2_P16,,0.0,0.0,0.0,,0
818,E7_I2_P17,,0.0,0.0,0.0,,0
819,E7_I2_P18,,2.842486766016903e-06,1.0971486936444542e-06,1.0112542485319117e-06,,1
820,E7_I2_P19,,0.0,0.0,0.0,,0
821,E7_I2_P20,,0.0,0.0,0.0,,0
822,E7_I2_P21,,1.6816611377633957e-05,6.709905802393267e-06,6.298179432507791e-06,,6
823,E7_I2_P22,,2.7226605992809415e-06,1.0651642407003453e-06,9.549196745442764e-07,,1
824,E7_I2_P23,,0.0,0.0,0.0,,0
825,E7_I2_P24,,4.9876734538252785e-06,2.01382121425924e-06,1.7151187719749592e-06,,2
826,E7_I2_P25,,0.0,0.0,0.0,,0
827,E7_I2_P26,,0.0,0.0,0.0,,0
828,E7_I2_P27,,0.0,0.0,0.0,,0
829,E7_I2_P28,,0.0,0.0,0.0,,0
830,E7_I2_P29,,0.0,0.0,0.0,,0
831,E7_I2_P30,,0.0,0.0,0.0,,0
832,E7_I2_P31,,0.0,0.0,0.0,,0
833,E7_I2_P32,,0.0,0.0,0.0,,0
834,E7_I2_P33,,0.0,0.0,0.0,,0
835,E7_I2_P34,,0.0,0.0,0.0,,0
836,E7_I2_P35,,0.0,0.0,0.0,,0
837,E7_I2_P36,,0.0,0.0,0.0,,0
838,E7_I2_P37,,0.0,0.0,0.0,,0
839,E7_I2_P38,,0.0,0.0,0.0,,0
840,E7_I2_P39,,0.0,0.0,0.0,,0
841,E7_I2_P40,,1.4638049243850865e-05,5.770958704429261e-06,5.585002481137353e-06,,5
842,E7_I2_P41,,5.680374861031789e-06,2.188721271780463e-06,2.0125208987717084e-06,,2
843,E7_I2_P42,,2.752563711969314e-06,1.0946864838109954e-06,1.0068432619405949e-06,,1
844,E7_I2_P43,,2.9935950850673902e-06,1.1408645638677167e-06,1.091676539516371e-06,,1
845,E7_I2_P44,,0.0,0.0,0.0,,0
846,E7_I2_P45,,0.0,0.0,0.0,,0
847,E7_I2_P46,,0.0,0.0,0.0,,0
848,E7_I2_P47,,0.0,0.0,0.0,,0
849,E7_I2_P48,,0.0,0.0,0.0,,0
850,E7_I2_P49,,0.0,0.0,0.0,,0
851,E7_I2_P50,,5.3854950089640896e-06,2.1303901929701013e-06,1.9099460440242563e-06,,2
852,E7_I2_P51,,0.0,0.0,0.0,,0
853,E7_I2_P52,,0.0,0.0,0.0,,0
854,E7_I2_P53,,0.0,0.0,0.0,,0
855,E7_I2_P54,,5.782720213328162e-06,2.2322435893487608e-06,2.09133104071168e-06,,2
856,E7_I2_P55,,9.703354652882566e-06,4.013567324045897e-06,3.4075584758331696e-06,,4
857,E7_I2_P56,,0.0,0.0,0.0,,0
858,E7_I2_P57,,2.7719119447257914e-06,1.08097247301914e-06,9.825026110006888e-07,,1
859,E7_I2_P58,,3.017589319711145e-06,1.1375522116084133e-06,1.0854416227786437e-06,,1
860,E7_I2_P59,,7.483592518670279e-06,3.006015669762647e-06,2.5489856630177227e-06,,3
861,E7_I2_P60,,0.0,0.0,0.0,,0
862,E7_I2_P61,,0.0,0.0,0.0,,0
863,E7_I2_P62,,2.6368538325199215e-06,1.0475019222377125e-06,9.246951395711727e-07,,1
864,E7_I2_P63,,5.281291482041216e-06,2.1137215189296162e-06,1.881265790874732e-06,,2
865,E7_I2_P64,,0.0,0.0,0.0,,0
866,E7_I2_P65,,0.0,0.0,0.0,,0
867,E7_I2_P66,,0.0,0.0,0.0,,0
868,E7_I2_P67,,5.691593501662362e-06,2.2104287892123433e-06,2.051582950114735e-06,,2
869,E7_I2_P68,,0.0,0.0,0.0,,0
870,E7_I2_P69,,0.0,0.0,0.0,,0
871,E7_I2_P70,,0.0,0.0,0.0,,0
872,E7_I2_P71,,0.0,0.0,0.0,,0
873,E7_I2_P72,,0.0,0.0,0.0,,0
874,E7_I2_P73,,0.0,0.0,0.0,,0
875,E7_I2_P74,,0.0,0.0,0.0,,0
876,E7_I2_P75,,0.0,0.0,0.0,,0
877,E7_I2_P76,,0.0,0.0,0.0,,0
878,E7_I2_P77,,0.0,0.0,0.0,,0
879,E7_I2_P78,,0.0,0.0,0.0,,0
880,E7_I2_P79,,0.0,0.0,0.0,,0
881,E7_I2_P80,,0.0,0.0,0.0,,0
882,E7_I2_P81,,0.0,0.0,0.0,,0
883,E7_I2_P82,,0.0,0.0,0.0,,0
884,E7_I2_P83,,0.0,0.0,0.0,,0
885,E7_I2_P84,,2.5883568696347896e-06,1.0513830237630735e-06,9.312833923301363e-07,,1
886,E7_I2_P85,,0.0,0.0,0.0,,0
887,E7_I2_P86,,0.0,0.0,0.0,,0
888,E7_I2_P87,,2.551484754612216e-06,1.0208342041187564e-06,8.802274507732799e-07,,1
889,E7_I2_P88,,2.8461375272480714e-06,1.1180878006357388e-06,1.049274177703501e-06,,1
890,E7_I2_P89,,0.0,0.0,0.0,,0
891,E7_I2_P90,,0.0,0.0,0.0,,0
892,E7_I2_P91,,0.0,0.0,0.0,,0
893,E7_I2_P92,,0.0,0.0,0.0,,0
894,E7_I2_P93,,9.74640137224258e-06,4.020659609371207e-06,3.418974367521795e-06,,4
895,E7_I2_P94,,0.0,0.0,0.0,,0
896,E7_I2_P95,,0.0,0.0,0.0,,0
897,E7_I2_P96,,0.0,0.0,0.0,,0
898,E7_I2_P97,,0.0,0.0,0.0,,0
899,E7_I2_P98,,0.0,0.0,0.0,,0
900,E7_I2_P99,,0.0,0.0,0.0,,0
901,E8_I2_P0,,0.0,0.0,0.0,,0
902,E8_I2_P1,,2.474476314873634e-06,9.996868234576484e-07,8.459453206323104e-07,,1
903,E8_I2_P2,,0.0,0.0,0.0,,0
904,E8_I2_P3,,0.0,0.0,0.0,,0
905,E8_I2_P4,,0.0,0.0,0.0,,0
906,E8_I2_P5,,0.0,0.0,0.0,,0
907,E8_I2_P6,,0.0,0.0,0.0,,0
908,E8_I2_P7,,0.0,0.0,0.0,,0
909,E8_I2_P8,,0.0,0.0,0.0,,0
910,E8_I2_P9,,0.0,0.0,0.0,,0
911,E8_I2_P10,,0.0,0.0,0.0,,0
912,E8_I2_P11,,0.0,0.0,0.0,,0
913,E8_I2_P12,,0.0,0.0,0.0,,0
914,E8_I2_P13,,0.0,0.0,0.0,,0
915,E8_I2_P14,,0.0,0.0,0.0,,0
916,E8_I2_P15,,0.0,0.0,0.0,,0
917,E8_I2_P16,,0.0,0.0,0.0,,0
918,E8_I2_P17,,2.7366418042801348e-06,1.0815429992574018e-06,9.835075616978882e-07,,1
919,E8_I2_P18,,0.0,0.0,0.0,,0
920,E8_I2_P19,,0.0,0.0,0.0,,0
921,E8_I2_P20,,0.0,0.0,0.0,,0
922,E8_I2_P21,,2.6450773025965826e-06,1.0498914367561202e-06,9.287478574947863e-07,,1
923,E8_I2_P22,,0.0,0.0,0.0,,0
924,E8_I2_P23,,0.0,0.0,0.0,,0
925,E8_I2_P24,,0.0,0.0,0.0,,0
926,E8_I2_P25,,0.0,0.0,0.0,,0
927,E8_I2_P26,,0.0,0.0,0.0,,0
928,E8_I2_P27,,0.0,0.0,0.0,,0
929,E8_I2_P28,,0.0,0.0,0.0,,0
930,E8_I2_P29,,0.0,0.0,0.0,,0
931,E8_I2_P30,,0.0,0.0,0.0,,0
932,E8_I2_P31,,0.0,0.0,0.0,,0
933,E8_I2_P32,,0.0,0.0,0.0,,0
934,E8_I2_P33,,0.0,0.0,0.0,,0
935,E8_I2_P34,,3.1620935926398447e-06,1.180395384337267e-06,1.1679166294393242e-06,,1
936,E8_I2_P35,,8.766968097200805e-06,3.4011644112635114e-06,3.234780358413664e-06,,3
937,E8_I2_P36,,8.320567351041715e-06,3.2590842666840047e-06,2.9760642591794844e-06,,3
938,E8_I2_P37,,0.0,0.0,0.0,,0
939,E8_I2_P38,,0.0,0.0,0.0,,0
940,E8_I2_P39,,0.0,0.0,0.0,,0
941,E8_I2_P40,,0.0,0.0,0.0,,0
942,E8_I2_P41,,2.2520810942795602e-05,9.34539684449861e-06,8.183910658975306e-06,,9
943,E8_I2_P42,,0.0,0.0,0.0,,0
944,E8_I2_P43,,0.0,0.0,0.0,,0
945,E8_I2_P44,,0.0,0.0,0.0,,0
946,E8_I2_P45,,0.0,0.0,0.0,,0
947,E8_I2_P46,,0.0,0.0,0.0,,0
948,E8_I2_P47,,0.0,0.0,0.0,,0
949,E8_I2_P48,,7.149486358636225e-06,2.9844823374785704e-06,2.514565621361738e-06,,3
950,E8_I2_P49,,0.0,0.0,0.0,,0
951,E8_I2_P50,,0.0,0.0,0.0,,0
952,E8_I2_P51,,0.0,0.0,0.0,,0
953,E8_I2_P52,,0.0,0.0,0.0,,0
954,E8_I2_P53,,0.0,0.0,0.0,,0
955,E8_I2_P54,,0.0,0.0,0.0,,0
956,E8_I2_P55,,0.0,0.0,0.0,,0
957,E8_I2_P56,,0.0,0.0,0.0,,0
958,E8_I2_P57,,6.313556384134564e-06,2.365416069718829e-06,2.3449655348690517e-06,,2
959,E8_I2_P58,,0.0,0.0,0.0,,0
960,E8_I2_P59,,2.7794906274299385e-06,1.0867352427760053e-06,9.926839195131879e-07,,1
961,E8_I2_P60,,0.0,0.0,0.0,,0
962,E8_I2_P61,,0.0,0.0,0.0,,0
963,E8_I2_P62,,2.759462514043031e-06,1.0898363077449428e-06,9.98190779212677e-07,,1
964,E8_I2_P63,,2.9853336574618575e-06,1.140521713363561e-06,1.0910300960652e-06,,1
965,E8_I2_P64,,0.0,0.0,0.0,,0
966,E8_I2_P65,,5.663437529385921e-06,2.230953739218319e-06,2.088967016255297e-06,,2
967,E8_I2_P66,,0.0,0.0,0.0,,0
968,E8_I2_P67,,0.0,0.0,0.0,,0
969,E8_I2_P68,,0.0,0.0,0.0,,0
970,E8_I2_P69,,0.0,0.0,0.0,,0
971,E8_I2_P70,,0.0,0.0,0.0,,0
972,E8_I2_P71,,0.0,0.0,0.0,,0
973,E8_I2_P72,,0.0,0.0,0.0,,0
974,E8_I2_P73,,0.0,0.0,0.0,,0
975,E8_I2_P74,,0.0,0.0,0.0,,0
976,E8_I2_P75,,0.0,0.0,0.0,,0
977,E8_I2_P76,,0.0,0.0,0.0,,0
978,E8_I2_P77,,0.0,0.0,0.0,,0
979,E8_I2_P78,,8.20644548438576e-06,3.277974699981288e-06,3.009657237661346e-06,,3
980,E8_I2_P79,,0.0,0.0,0.0,,0
981,E8_I2_P80,,0.0,0.0,0.0,,0
982,E8_I2_P81,,0.0,0.0,0.0,,0
983,E8_I2_P82,,0.0,0.0,0.0,,0
984,E8_I2_P83,,0.0,0.0,0.0,,0
985,E8_I2_P84,,0.0,0.0,0.0,,0
986,E8_I2_P85,,0.0,0.0,0.0,,0
987,E8_I2_P86,,0.0,0.0,0.0,,0
988,E8_I2_P87,,0.0,0.0,0.0,,0
989,E8_I2_P88,,0.0,0.0,0.0,,0
990,E8_I2_P89,,2.961030054742656e-06,1.1376174347839178e-06,1.0855641676979526e-06,,1
991,E8_I2_P90,,0.0,0.0,0.0,,0
992,E8_I2_P91,,2.4642751052451225e-06,9.998873652166011e-07,8.462663995849911e-07,,1
993,E8_I2_P92,,0.0,0.0,0.0,,0
994,E8_I2_P93,,0.0,0.0,0.0,,0
995,E8_I2_P94,,0.0,0.0,0.0,,0
996,E8_I2_P95,,0.0,0.0,0.0,,0
997,E8_I2_P96,,0.0,0.0,0.0,,0
998,E8_I2_P97,,0.0,0.0,0.0,,0
999,E8_I2_P98,,0.0,0.0,0.0,,0
1000,E8_I2_P99,,0.0,0.0,0.0,,0
1001,E9_I2_P0,,3.3921441173872156e-05,1.4659845460033858e-05,1.2159252157355316e-05,,15
1002,E9_I2_P1,,0.0,0.0,0.0,,0
1003,E9_I2_P2,,0.0,0.0,0.0,,0
1004,E9_I2_P3,,1.8891168232232387e-05,7.5928781883283615e-06,6.923524479480775e-06,,7
1005,E9_I2_P4,,0.0,0.0,0.0,,0
1006,E9_I2_P5,,0.0,0.0,0.0,,0
1007,E9_I2_P6,,0.0,0.0,0.0,,0
1008,E9_I2_P7,,0.0,0.0,0.0,,0
1009,E9_I2_P8,,0.0,0.0,0.0,,0
1010,E9_I2_P9,,0.0,0.0,0.0,,0
1011,E9_I2_P10,,0.0,0.0,0.0,,0
1012,E9_I2_P11,,0.0,0.0,0.0,,0
1013,E9_I2_P12,,3.98139192644476e-05,1.6490554373306002e-05,1.5228673765259131e-05,,15
1014,E9_I2_P13,,0.0,0.0,0.0,,0
1015,E9_I2_P14,,0.0,0.0,0.0,,0
1016,E9_I2_P15,,0.0,0.0,0.0,,0
1017,E9_I2_P16,,0.0,0.0,0.0,,0
1018,E9_I2_P17,,0.0,0.0,0.0,,0
1019,E9_I2_P18,,0.0,0.0,0.0,,0
1020,E9_I2_P19,,0.0,0.0,0.0,,0
1021,E9_I2_P20,,0.0,0.0,0.0,,0
1022,E9_I2_P21,,0.0,0.0,0.0,,0
1023,E9_I2_P22,,2.570063503417161e-06,1.02459062374243e-06,8.864071458598472e-07,,1
1024,E9_I2_P23,,0.0,0.0,0.0,,0
1025,E9_I2_P24,,0.0,0.0,0.0,,0
1026,E9_I2_P25,,2.254650996706122e-06,9.477485694434725e-07,7.653295020938459e-07,,1
1027,E9_I2_P26,,0.0,0.0,0.0,,0
1028,E9_I2_P27,,0.0,0.0,0.0,,0
1029,E9_I2_P28,,0.0,0.0,0.0,,0
1030,E9_I2_P29,,0.0,0.0,0.0,,0
1031,E9_I2_P30,,0.0,0.0,0.0,,0
1032,E9_I2_P31,,0.0,0.0,0.0,,0
1033,E9_I2_P32,,0.0,0.0,0.0,,0
1034,E9_I2_P33,,9.797431341737777e-06,4.048337320539407e-06,3.4637552649080025e-06,,4
1035,E9_I2_P34,,1.3090752711897111e-05,5.297885164525037e-06,4.726456339359565e-06,,5
1036,E9_I2_P35,,0.0,0.0,0.0,,0
1037,E9_I2_P36,,0.0,0.0,0.0,,0
1038,E9_I2_P37,,0.0,0.0,0.0,,0
1039,E9_I2_P38,,0.0,0.0,0.0,,0
1040,E9_I2_P39,,0.0,0.0,0.0,,0
1041,E9_I2_P40,,0.0,0.0,0.0,,0
1042,E9_I2_P41,,0.0,0.0,0.0,,0
1043,E9_I2_P42,,5.894597570888299e-06,2.2595130237850374e-06,2.1417197366969758e-06,,2
1044,E9_I2_P43,,0.0,0.0,0.0,,0
1045,E9_I2_P44,,0.0,0.0,0.0,,0
1046,E9_I2_P45,,2.6192557601340816e-06,1.0507969736746565e-06,9.30286644572359e-07,,1
1047,E9_I2_P46,,0.0,0.0,0.0,,0
1048,E9_I2_P47,,1.3283153346144312e-05,5.321865379455846e-06,4.76776229844285e-06,,5
1049,E9_I2_P48,,1.3162128911645178e-05,5.278158214664748e-06,4.692649082528447e-06,,5
1050,E9_I2_P49,,0.0,0.0,0.0,,0
1051,E9_I2_P50,,0.0,0.0,0.0,,0
1052,E9_I2_P51,,0.0,0.0,0.0,,0
1053,E9_I2_P52,,0.0,0.0,0.0,,0
1054,E9_I2_P53,,0.0,0.0,0.0,,0
1055,E9_I2_P54,,0.0,0.0,0.0,,0
1056,E9_I2_P55,,0.0,0.0,0.0,,0
1057,E9_I2_P56,,1.4961067559337486e-05,5.744968031663e-06,5.535388290882441e-06,,5
1058,E9_I2_P57,,0.0,0.0,0.0,,0
1059,E9_I2_P58,,0.0,0.0,0.0,,0
1060,E9_I2_P59,,0.0,0.0,0.0,,0
1061,E9_I2_P60,,0.0,0.0,0.0,,0
1062,E9_I2_P61,,0.0,0.0,0.0,,0
1063,E9_I2_P62,,0.0,0.0,0.0,,0
1064,E9_I2_P63,,0.0,0.0,0.0,,0
1065,E9_I2_P64,,0.0,0.0,0.0,,0
1066,E9_I2_P65,,0.0,0.0,0.0,,0
1067,E9_I2_P66,,5.339571635246441e-06,2.1136577048320566e-06,1.8811565256261723e-06,,2
1068,E9_I2_P67,,0.0,0.0,0.0,,0
1069,E9_I2_P68,,0.0,0.0,0.0,,0
1070,E9_I2_P69,,2.74999034239543e-06,1.0836357347804618e-06,9.87199477968916e-07,,1
1071,E9_I2_P70,,0.0,0.0,0.0,,0
1072,E9_I2_P71,,0.0,0.0,0.0,,0
1073,E9_I2_P72,,2.4469336139002106e-06,9.930726825321735e-07,8.353985080618045e-07,,1
1074,E9_I2_P73,,0.0,0.0,0.0,,0
1075,E9_I2_P74,,0.0,0.0,0.0,,0
1076,E9_I2_P75,,0.0,0.0,0.0,,0
1077,E9_I2_P76,,0.0,0.0,0.0,,0
1078,E9_I2_P77,,0.0,0.0,0.0,,0
1079,E9_I2_P78,,0.0,0.0,0.0,,0
1080,E9_I2_P79,,0.0,0.0,0.0,,0
1081,E9_I2_P80,,0.0,0.0,0.0,,0
1082,E9_I2_P81,,2.66685369702578e-06,1.0596480486525358e-06,9.454132566792265e-07,,1
1083,E9_I2_P82,,0.0,0.0,0.0,,0
1084,E9_I2_P83,,0.0,0.0,0.0,,0
1085,E9_I2_P84,,0.0,0.0,0.0,,0
1086,E9_I2_P85,,0.0,0.0,0.0,,0
1087,E9_I2_P86,,0.0,0.0,0.0,,0
1088,E9_I2_P87,,0.0,0.0,0.0,,0
1089,E9_I2_P88,,6.426561923907938e-06,2.407633421869702e-06,2.4294215091870096e-06,,2
1090,E9_I2_P89,,0.0,0.0,0.0,,0
1091,E9_I2_P90,,0.0,0.0,0.0,,0
1092,E9_I2_P91,,0.0,0.0,0.0,,0
1093,E9_I2_P92,,0.0,0.0,0.0,,0
1094,E9_I2_P93,,0.0,0.0,0.0,,0
1095,E9_I2_P94,,0.0,0.0,0.0,,0
1096,E9_I2_P95,,0.0,0.0,0.0,,0
1097,E9_I2_P96,,0.0,0.0,0.0,,0
1098,E9_I2_P97,,0.0,0.0,0.0,,0
1099,E9_I2_P98,,0.0,0.0,0.0,,0
1100,E9_I2_P99,,0.0,0.0,0.0,,0
1101,E10_I2_P0,,0.0,0.0,0.0,,0
1102,E10_I2_P1,,2.6026383305424503e-06,1.0341041130022126e-06,9.021806156570741e-07,,1
1103,E10_I2_P2,,0.0,0.0,0.0,,0
1104,E10_I2_P3,,0.0,0.0,0.0,,0
1105,E10_I2_P4,,5.685258367794019e-06,2.208647789168904e-06,2.0483597247414204e-06,,2
1106,E10_I2_P5,,2.6836695912674517e-06,1.07299027649332e-06,9.685117461104569e-07,,1
1107,E10_I2_P6,,0.0,0.0,0.0,,0
1108,E10_I2_P7,,0.0,0.0,0.0,,0
1109,E10_I2_P8,,8.756133510816559e-06,3.3871578603984278e-06,3.2086488059013472e-06,,3
1110,E10_I2_P9,,0.0,0.0,0.0,,0
1111,E10_I2_P10,,0.0,0.0,0.0,,0
1112,E10_I2_P11,,0.0,0.0,0.0,,0
1113,E10_I2_P12,,0.0,0.0,0.0,,0
1114,E10_I2_P13,,0.0,0.0,0.0,,0
1115,E10_I2_P14,,0.0,0.0,0.0,,0
1116,E10_I2_P15,,0.0,0.0,0.0,,0
1117,E10_I2_P16,,0.0,0.0,0.0,,0
1118,E10_I2_P17,,3.651837008054477e-05,1.5521779985580294e-05,1.3549752999294284e-05,,15
1119,E10_I2_P18,,0.0,0.0,0.0,,0
1120,E10_I2_P19,,0.0,0.0,0.0,,0
1121,E10_I2_P20,,2.6368530248537516e-06,1.044044993681927e-06,9.188520413906091e-07,,1
1122,E10_I2_P21,,3.410735279670237e-05,1.3937323937588675e-05,1.257051271978756e-05,,13
1123,E10_I2_P22,,0.0,0.0,0.0,,0
1124,E10_I2_P23,,0.0,0.0,0.0,,0
1125,E10_I2_P24,,5.906842921497745e-06,2.270453926528605e-06,2.1621574872270547e-06,,2
1126,E10_I2_P25,,0.0,0.0,0.0,,0
1127,E10_I2_P26,,0.0,0.0,0.0,,0
1128,E10_I2_P27,,0.0,0.0,0.0,,0
1129,E10_I2_P28,,0.0,0.0,0.0,,0
1130,E10_I2_P29,,2.5434935251076132e-05,1.0493998651946495e-05,9.279132067102971e-06,,10
1131,E10_I2_P30,,0.0,0.0,0.0,,0
1132,E10_I2_P31,,0.0,0.0,0.0,,0
1133,E10_I2_P32,,0.0,0.0,0.0,,0
1134,E10_I2_P33,,0.0,0.0,0.0,,0
1135,E10_I2_P34,,0.0,0.0,0.0,,0
1136,E10_I2_P35,,0.0,0.0,0.0,,0
1137,E10_I2_P36,,0.0,0.0,0.0,,0
1138,E10_I2_P37,,0.0,0.0,0.0,,0
1139,E10_I2_P38,,0.0,0.0,0.0,,0
1140,E10_I2_P39,,0.0,0.0,0.0,,0
1141,E10_I2_P40,,2.712146672785929e-06,1.0795993243060524e-06,9.80086600452016e-07,,1
1142,E10_I2_P41,,0.0,0.0,0.0,,0
1143,E10_I2_P42,,0.0,0.0,0.0,,0
1144,E10_I2_P43,,0.0,0.0,0.0,,0
1145,E10_I2_P44,,5.568930343334595e-06,2.1793850591744265e-06,1.995870045907506e-06,,2
1146,E10_I2_P45,,2.823956195774685e-06,1.0938199603057497e-06,1.0052938775592269e-06,,1
1147,E10_I2_P46,,2.665684061152833e-06,1.0660685998535157e-06,9.564840411833334e-07,,1
1148,E10_I2_P47,,8.089127925716424e-06,3.2338483159661807e-06,2.931566250343543e-06,,3
1149,E10_I2_P48,,0.0,0.0,0.0,,0
1150,E10_I2_P49,,0.0,0.0,0.0,,0
1151,E10_I2_P50,,0.0,0.0,0.0,,0
1152,E10_I2_P51,,2.8296509421509196e-06,1.0972672760553699e-06,1.011467001394813e-06,,1
1153,E10_I2_P52,,0.0,0.0,0.0,,0
1154,E10_I2_P53,,0.0,0.0,0.0,,0
1155,E10_I2_P54,,0.0,0.0,0.0,,0
1156,E10_I2_P55,,1.2492015676885735e-05,4.770207339537474e-06,4.768205605025689e-06,,4
1157,E10_I2_P56,,1.790411695610218e-05,7.376383892352668e-06,6.547440885962287e-06,,7
1158,E10_I2_P57,,0.0,0.0,0.0,,0
1159,E10_I2_P58,,0.0,0.0,0.0,,0
1160,E10_I2_P59,,0.0,0.0,0.0,,0
1161,E10_I2_P60,,8.969651600709062e-06,3.440742511309126e-06,3.3093734694147707e-06,,3
1162,E10_I2_P61,,0.0,0.0,0.0,,0
1163,E10_I2_P62,,5.305318953207818e-06,2.133991270474628e-06,1.916178679829537e-06,,2
1164,E10_I2_P63,,0.0,0.0,0.0,,0
1165,E10_I2_P64,,2.4969766930321534e-06,1.017692802822726e-06,8.750805074066814e-07,,1
1166,E10_I2_P65,,0.0,0.0,0.0,,0
1167,E10_I2_P66,,0.0,0.0,0.0,,0
1168,E10_I2_P67,,1.2675839457099212e-05,4.781424727211543e-06,4.790662997817255e-06,,4
