,Experiments,LDM,SIM,ASM,TDR,p0,Tt
1169,E10_I2_P68,,0.0,0.0,0.0,,0
1170,E10_I2_P69,,0.0,0.0,0.0,,0
1171,E10_I2_P70,,2.2585289677999756e-05,8.93805725517783e-06,8.38198815520299e-06,,8
1172,E10_I2_P71,,0.0,0.0,0.0,,0
1173,E10_I2_P72,,2.8296684343478936e-06,1.0991096264587448e-06,1.0147761556017168e-06,,1
1174,E10_I2_P73,,5.210968062884903e-06,2.0864260077281697e-06,1.8348985782747092e-06,,2
1175,E10_I2_P74,,0.0,0.0,0.0,,0
1176,E10_I2_P75,,0.0,0.0,0.0,,0
1177,E10_I2_P76,,0.0,0.0,0.0,,0
1178,E10_I2_P77,,2.594314800241738e-06,1.0547419077267205e-06,9.370093145753438e-07,,1
1179,E10_I2_P78,,0.0,0.0,0.0,,0
1180,E10_I2_P79,,0.0,0.0,0.0,,0
1181,E10_I2_P80,,0.0,0.0,0.0,,0
1182,E10_I2_P81,,0.0,0.0,0.0,,0
1183,E10_I2_P82,,0.0,0.0,0.0,,0
1184,E10_I2_P83,,0.0,0.0,0.0,,0
1185,E10_I2_P84,,0.0,0.0,0.0,,0
1186,E10_I2_P85,,0.0,0.0,0.0,,0
1187,E10_I2_P86,,0.0,0.0,0.0,,0
1188,E10_I2_P87,,0.0,0.0,0.0,,0
1189,E10_I2_P88,,0.0,0.0,0.0,,0
1190,E10_I2_P89,,0.0,0.0,0.0,,0
1191,E10_I2_P90,,0.0,0.0,0.0,,0
1192,E10_I2_P91,,5.001288303374469e-05,2.1950675039820392e-05,1.8542941976816688e-05,,22
1193,E10_I2_P92,,1.5615368510941277e-05,5.971126885178055e-06,5.9769987158418265e-06,,5
1194,E10_I2_P93,,0.0,0.0,0.0,,0
1195,E10_I2_P94,,2.84073513840457e-06,1.1022221340553388e-06,1.0203826536989636e-06,,1
1196,E10_I2_P95,,0.0,0.0,0.0,,0
1197,E10_I2_P96,,0.0,0.0,0.0,,0
1198,E10_I2_P97,,2.571166887678528e-05,1.0262073620234135e-05,9.814329247846165e-06,,9
1199,E10_I2_P98,,0.0,0.0,0.0,,0
1200,E10_I2_P99,,2.5267955794041557e-06,1.0250338305899979e-06,8.871380726171305e-07,,1
1201,E11_I2_P0,,0.0,0.0,0.0,,0
1202,E11_I2_P1,,0.0,0.0,0.0,,0
1203,E11_I2_P2,,0.0,0.0,0.0,,0
1204,E11_I2_P3,,0.0,0.0,0.0,,0
1205,E11_I2_P4,,0.0,0.0,0.0,,0
1206,E11_I2_P5,,1.0568474625558478e-05,4.292702149591765e-06,3.875340000532859e-06,,4
1207,E11_I2_P6,,0.0,0.0,0.0,,0
1208,E11_I2_P7,,2.488866722457913e-05,1.0763685905336938e-05,8.93726930673602e-06,,11
1209,E11_I2_P8,,0.0,0.0,0.0,,0
1210,E11_I2_P9,,0.0001173437673386858,5.4449759834455575e-05,5.0798429499166366e-05,,49
1211,E11_I2_P10,,0.0,0.0,0.0,,0
1212,E11_I2_P11,,0.0,0.0,0.0,,0
1213,E11_I2_P12,,0.0,0.0,0.0,,0
1214,E11_I2_P13,,0.0001381539007691452,6.475604998197765e-05,6.171168732745087e-05,,57
1215,E11_I2_P14,,0.0,0.0,0.0,,0
1216,E11_I2_P15,,0.0,0.0,0.0,,0
1217,E11_I2_P16,,0.0,0.0,0.0,,0
1218,E11_I2_P17,,0.0,0.0,0.0,,0
1219,E11_I2_P18,,0.0,0.0,0.0,,0
1220,E11_I2_P19,,0.0,0.0,0.0,,0
1221,E11_I2_P20,,0.0,0.0,0.0,,0
1222,E11_I2_P21,,1.113250615742053e-05,4.376868491400951e-06,4.024015323450352e-06,,4
1223,E11_I2_P22,,0.0,0.0,0.0,,0
1224,E11_I2_P23,,0.0,0.0,0.0,,0
1225,E11_I2_P24,,0.0,0.0,0.0,,0
1226,E11_I2_P25,,0.0,0.0,0.0,,0
1227,E11_I2_P26,,0.0,0.0,0.0,,0
1228,E11_I2_P27,,0.0,0.0,0.0,,0
1229,E11_I2_P28,,0.0,0.0,0.0,,0
1230,E11_I2_P29,,2.856553514820251e-06,1.102950352345681e-06,1.0216972741627575e-06,,1
1231,E11_I2_P30,,0.0,0.0,0.0,,0
1232,E11_I2_P31,,1.0939605920326406e-05,4.355853947861147e-06,3.986555342108738e-06,,4
1233,E11_I2_P32,,1.9840817124620012e-05,8.157164616480227e-06,7.026221859981451e-06,,8
1234,E11_I2_P33,,0.0,0.0,0.0,,0
1235,E11_I2_P34,,0.0,0.0,0.0,,0
1236,E11_I2_P35,,0.0,0.0,0.0,,0
1237,E11_I2_P36,,0.0,0.0,0.0,,0
1238,E11_I2_P37,,5.5817822857961784e-06,2.2041480357565915e-06,2.0402308011093755e-06,,2
1239,E11_I2_P38,,0.0,0.0,0.0,,0
1240,E11_I2_P39,,2.6658471035577393e-05,1.0813325257166723e-05,9.83136746947975e-06,,10
1241,E11_I2_P40,,0.0,0.0,0.0,,0
1242,E11_I2_P41,,0.0,0.0,0.0,,0
1243,E11_I2_P42,,0.0,0.0,0.0,,0
1244,E11_I2_P43,,0.0,0.0,0.0,,0
1245,E11_I2_P44,,0.0,0.0,0.0,,0
1246,E11_I2_P45,,0.0,0.0,0.0,,0
1247,E11_I2_P46,,0.0,0.0,0.0,,0
1248,E11_I2_P47,,0.0,0.0,0.0,,0
1249,E11_I2_P48,,0.0,0.0,0.0,,0
1250,E11_I2_P49,,0.0,0.0,0.0,,0
1251,E11_I2_P50,,3.947876235616361e-05,1.7167646532622534e-05,1.4659652454133613e-05,,17
1252,E11_I2_P51,,0.0,0.0,0.0,,0
1253,E11_I2_P52,,1.3063097029620863e-05,5.281668883067307e-06,4.698654164487666e-06,,5
1254,E11_I2_P53,,0.0,0.0,0.0,,0
1255,E11_I2_P54,,0.0,0.0,0.0,,0
1256,E11_I2_P55,,0.0,0.0,0.0,,0
1257,E11_I2_P56,,0.0,0.0,0.0,,0
1258,E11_I2_P57,,0.0,0.0,0.0,,0
1259,E11_I2_P58,,0.0,0.0,0.0,,0
1260,E11_I2_P59,,0.0,0.0,0.0,,0
1261,E11_I2_P60,,5.72512429253871e-06,2.2198415019167975e-06,2.0686726930550005e-06,,2
1262,E11_I2_P61,,0.0,0.0,0.0,,0
1263,E11_I2_P62,,0.0,0.0,0.0,,0
1264,E11_I2_P63,,0.0,0.0,0.0,,0
1265,E11_I2_P64,,0.0,0.0,0.0,,0
1266,E11_I2_P65,,2.406337142291919e-06,9.902470935471065e-07,8.309181312983595e-07,,1
1267,E11_I2_P66,,0.0,0.0,0.0,,0
1268,E11_I2_P67,,0.0,0.0,0.0,,0
1269,E11_I2_P68,,0.0,0.0,0.0,,0
1270,E11_I2_P69,,0.0,0.0,0.0,,0
1271,E11_I2_P70,,0.0,0.0,0.0,,0
1272,E11_I2_P71,,0.0,0.0,0.0,,0
1273,E11_I2_P72,,0.0,0.0,0.0,,0
1274,E11_I2_P73,,0.0,0.0,0.0,,0
1275,E11_I2_P74,,2.6199651702146597e-06,1.0510054698743983e-06,9.306411745436136e-07,,1
1276,E11_I2_P75,,0.0,0.0,0.0,,0
1277,E11_I2_P76,,3.1440784033740635e-06,1.1875890492128203e-06,1.1821588585074063e-06,,1
1278,E11_I2_P77,,0.0,0.0,0.0,,0
1279,E11_I2_P78,,0.0,0.0,0.0,,0
1280,E11_I2_P79,,0.0,0.0,0.0,,0
1281,E11_I2_P80,,2.45537363444505e-06,1.0035781648887142e-06,8.521892635657347e-07,,1
1282,E11_I2_P81,,0.0,0.0,0.0,,0
1283,E11_I2_P82,,0.0,0.0,0.0,,0
1284,E11_I2_P83,,2.398969350413958e-06,9.940707388820994e-07,8.36984678995451e-07,,1
1285,E11_I2_P84,,0.0,0.0,0.0,,0
1286,E11_I2_P85,,0.0,0.0,0.0,,0
1287,E11_I2_P86,,8.768779419629674e-06,3.3795559205689224e-06,3.194524159653799e-06,,3
1288,E11_I2_P87,,2.755030241382528e-06,1.0953998207970475e-06,1.0081199017486344e-06,,1
1289,E11_I2_P88,,0.0,0.0,0.0,,0
1290,E11_I2_P89,,0.0,0.0,0.0,,0
1291,E11_I2_P90,,0.0,0.0,0.0,,0
1292,E11_I2_P91,,0.0,0.0,0.0,,0
1293,E11_I2_P92,,0.0,0.0,0.0,,0
1294,E11_I2_P93,,0.0,0.0,0.0,,0
1295,E11_I2_P94,,0.0,0.0,0.0,,0
1296,E11_I2_P95,,8.936718514227324e-06,3.426005465424509e-06,3.2814679099783974e-06,,3
1297,E11_I2_P96,,2.623899464802551e-06,1.0488199911387902e-06,9.269292410025296e-07,,1
1298,E11_I2_P97,,0.0,0.0,0.0,,0
1299,E11_I2_P98,,0.0,0.0,0.0,,0
1300,E11_I2_P99,,0.0,0.0,0.0,,0
1301,E12_I2_P0,,2.5745468403765694e-06,1.0172334875740766e-06,8.743295531695103e-07,,1
1302,E12_I2_P1,,0.0,0.0,0.0,,0
1303,E12_I2_P2,,5.263722303030158e-06,2.1217415884571577e-06,1.8950304720899912e-06,,2
1304,E12_I2_P3,,4.897338453733123e-06,2.005886475636639e-06,1.702337010806861e-06,,2
1305,E12_I2_P4,,0.0,0.0,0.0,,0
1306,E12_I2_P5,,0.0,0.0,0.0,,0
1307,E12_I2_P6,,2.333139058558941e-06,9.617013843299138e-07,7.864943195447771e-07,,1
1308,E12_I2_P7,,0.0,0.0,0.0,,0
1309,E12_I2_P8,,0.0,0.0,0.0,,0
1310,E12_I2_P9,,0.0,0.0,0.0,,0
1311,E12_I2_P10,,0.0,0.0,0.0,,0
1312,E12_I2_P11,,4.144478498904553e-05,1.739505256174986e-05,1.589586618065056e-05,,16
1313,E12_I2_P12,,0.0,0.0,0.0,,0
1314,E12_I2_P13,,0.0,0.0,0.0,,0
1315,E12_I2_P14,,0.0,0.0,0.0,,0
1316,E12_I2_P15,,2.6202735388734676e-06,1.0322269045416482e-06,8.990541949868739e-07,,1
1317,E12_I2_P16,,2.408694122056024e-05,1.011071589239543e-05,8.64294523916326e-06,,10
1318,E12_I2_P17,,0.0,0.0,0.0,,0
1319,E12_I2_P18,,0.0,0.0,0.0,,0
1320,E12_I2_P19,,0.0,0.0,0.0,,0
1321,E12_I2_P20,,0.0,0.0,0.0,,0
1322,E12_I2_P21,,0.0,0.0,0.0,,0
1323,E12_I2_P22,,2.7159119153299225e-06,1.0772867438550375e-06,9.760263527115233e-07,,1
1324,E12_I2_P23,,0.0,0.0,0.0,,0
1325,E12_I2_P24,,0.0,0.0,0.0,,0
1326,E12_I2_P25,,0.0,0.0,0.0,,0
1327,E12_I2_P26,,0.0,0.0,0.0,,0
1328,E12_I2_P27,,0.0,0.0,0.0,,0
1329,E12_I2_P28,,0.0,0.0,0.0,,0
1330,E12_I2_P29,,0.0,0.0,0.0,,0
1331,E12_I2_P30,,0.0,0.0,0.0,,0
1332,E12_I2_P31,,0.0,0.0,0.0,,0
1333,E12_I2_P32,,0.0,0.0,0.0,,0
1334,E12_I2_P33,,0.0,0.0,0.0,,0
1335,E12_I2_P34,,0.0,0.0,0.0,,0
1336,E12_I2_P35,,0.0,0.0,0.0,,0
1337,E12_I2_P36,,0.0,0.0,0.0,,0
1338,E12_I2_P37,,0.0,0.0,0.0,,0
1339,E12_I2_P38,,0.0,0.0,0.0,,0
1340,E12_I2_P39,,3.0703373937316095e-06,1.1598001363910638e-06,1.127772063732655e-06,,1
1341,E12_I2_P40,,0.0,0.0,0.0,,0
1342,E12_I2_P41,,0.0,0.0,0.0,,0
1343,E12_I2_P42,,0.0,0.0,0.0,,0
1344,E12_I2_P43,,2.63787805118474e-06,1.040841939261094e-06,9.134591120857721e-07,,1
1345,E12_I2_P44,,0.0,0.0,0.0,,0
1346,E12_I2_P45,,0.0,0.0,0.0,,0
1347,E12_I2_P46,,0.0,0.0,0.0,,0
1348,E12_I2_P47,,0.0,0.0,0.0,,0
1349,E12_I2_P48,,0.0,0.0,0.0,,0
1350,E12_I2_P49,,2.571759261829277e-06,1.0301605801544815e-06,8.95620772669953e-07,,1
1351,E12_I2_P50,,0.0,0.0,0.0,,0
1352,E12_I2_P51,,5.988866962579316e-06,2.2777089395904414e-06,2.1757801939816833e-06,,2
1353,E12_I2_P52,,2.582660612295492e-06,1.0350412903165935e-06,9.037440307706767e-07,,1
1354,E12_I2_P53,,5.624443733999525e-06,2.195124050506254e-06,2.023991893912465e-06,,2
1355,E12_I2_P54,,0.0,0.0,0.0,,0
1356,E12_I2_P55,,0.0,0.0,0.0,,0
1357,E12_I2_P56,,1.3680984517160123e-05,5.503716631426628e-06,5.088582036084153e-06,,5
1358,E12_I2_P57,,0.0,0.0,0.0,,0
1359,E12_I2_P58,,0.0,0.0,0.0,,0
1360,E12_I2_P59,,0.0,0.0,0.0,,0
1361,E12_I2_P60,,0.0,0.0,0.0,,0
1362,E12_I2_P61,,0.0,0.0,0.0,,0
1363,E12_I2_P62,,0.0,0.0,0.0,,0
1364,E12_I2_P63,,0.0,0.0,0.0,,0
1365,E12_I2_P64,,0.0,0.0,0.0,,0
1366,E12_I2_P65,,0.0,0.0,0.0,,0
1367,E12_I2_P66,,2.6273343584125602e-06,1.0447320394325007e-06,9.200114449423751e-07,,1
1368,E12_I2_P67,,0.0,0.0,0.0,,0
1369,E12_I2_P68,,0.0,0.0,0.0,,0
1370,E12_I2_P69,,3.199370326658475e-06,1.198440299380795e-06,1.2038605399796064e-06,,1
1371,E12_I2_P70,,2.75693421133681e-06,1.0856256045969028e-06,9.907182087814786e-07,,1
1372,E12_I2_P71,,0.0,0.0,0.0,,0
1373,E12_I2_P72,,2.571063725372513e-06,1.0126848283344741e-06,8.669147198651775e-07,,1
1374,E12_I2_P73,,0.0,0.0,0.0,,0
1375,E12_I2_P74,,0.0,0.0,0.0,,0
1376,E12_I2_P75,,0.0,0.0,0.0,,0
1377,E12_I2_P76,,2.7145550109708424e-06,1.0751767959154413e-06,9.723313394058667e-07,,1
1378,E12_I2_P77,,0.0,0.0,0.0,,0
1379,E12_I2_P78,,7.589688156999809e-06,3.0473582204162776e-06,2.6158973312615426e-06,,3
1380,E12_I2_P79,,0.0,0.0,0.0,,0
1381,E12_I2_P80,,0.0,0.0,0.0,,0
1382,E12_I2_P81,,5.022570921263388e-06,2.0241926620541147e-06,1.731916625533647e-06,,2
1383,E12_I2_P82,,0.0,0.0,0.0,,0
1384,E12_I2_P83,,2.575743349934734e-06,1.0262528957722538e-06,8.89150496723925e-07,,1
1385,E12_I2_P84,,0.0,0.0,0.0,,0
1386,E12_I2_P85,,0.0,0.0,0.0,,0
1387,E12_I2_P86,,0.0,0.0,0.0,,0
1388,E12_I2_P87,,0.0,0.0,0.0,,0
1389,E12_I2_P88,,5.033251212584388e-06,2.0207260828591607e-06,1.7262905856311341e-06,,2
1390,E12_I2_P89,,2.4974926479301005e-06,1.0114428212612957e-06,8.64897029684131e-07,,1
1391,E12_I2_P90,,1.3800655812300016e-05,5.471968806574261e-06,5.031598438191845e-06,,5
1392,E12_I2_P91,,0.0,0.0,0.0,,0
1393,E12_I2_P92,,0.0,0.0,0.0,,0
1394,E12_I2_P93,,0.0,0.0,0.0,,0
1395,E12_I2_P94,,0.0,0.0,0.0,,0
1396,E12_I2_P95,,2.5212238289534573e-06,1.0249671627017679e-06,8.870281010502412e-07,,1
1397,E12_I2_P96,,0.0,0.0,0.0,,0
1398,E12_I2_P97,,0.0,0.0,0.0,,0
1399,E12_I2_P98,,0.0,0.0,0.0,,0
1400,E12_I2_P99,,6.605689095367462e-06,2.4384777095073253e-06,2.492394303009722e-06,,2
1401,E13_I2_P0,,0.0,0.0,0.0,,0
1402,E13_I2_P1,,0.0,0.0,0.0,,0
1403,E13_I2_P2,,0.0,0.0,0.0,,0
1404,E13_I2_P3,,0.0,0.0,0.0,,0
1405,E13_I2_P4,,0.0,0.0,0.0,,0
1406,E13_I2_P5,,0.0,0.0,0.0,,0
1407,E13_I2_P6,,0.0,0.0,0.0,,0
1408,E13_I2_P7,,0.0,0.0,0.0,,0
1409,E13_I2_P8,,0.0,0.0,0.0,,0
1410,E13_I2_P9,,0.0,0.0,0.0,,0
1411,E13_I2_P10,,0.0,0.0,0.0,,0
1412,E13_I2_P11,,0.0,0.0,0.0,,0
1413,E13_I2_P12,,0.0,0.0,0.0,,0
1414,E13_I2_P13,,0.0,0.0,0.0,,0
1415,E13_I2_P14,,7.901433247357999e-06,3.169001329840384e-06,2.8191924986926e-06,,3
1416,E13_I2_P15,,0.0,0.0,0.0,,0
1417,E13_I2_P16,,0.0,0.0,0.0,,0
1418,E13_I2_P17,,0.0,0.0,0.0,,0
1419,E13_I2_P18,,0.0,0.0,0.0,,0
1420,E13_I2_P19,,2.4408858593135926e-06,9.976264328921827e-07,8.426509461706149e-07,,1
1421,E13_I2_P20,,2.4691848521263677e-06,9.981079410702526e-07,8.434201107199751e-07,,1
1422,E13_I2_P21,,0.0,0.0,0.0,,0
1423,E13_I2_P22,,0.0,0.0,0.0,,0
1424,E13_I2_P23,,0.0,0.0,0.0,,0
1425,E13_I2_P24,,0.0,0.0,0.0,,0
1426,E13_I2_P25,,0.0,0.0,0.0,,0
1427,E13_I2_P26,,0.0,0.0,0.0,,0
1428,E13_I2_P27,,0.0,0.0,0.0,,0
1429,E13_I2_P28,,5.865814486403844e-06,2.298803790818106e-06,2.2157098815952337e-06,,2
1430,E13_I2_P29,,0.0,0.0,0.0,,0
1431,E13_I2_P30,,2.8252258765734785e-06,1.110387029982666e-06,1.0351854353549988e-06,,1
1432,E13_I2_P31,,2.766222529761244e-06,1.09522644306836e-06,1.0078095159390114e-06,,1
1433,E13_I2_P32,,0.0,0.0,0.0,,0
1434,E13_I2_P33,,0.0,0.0,0.0,,0
1435,E13_I2_P34,,0.0,0.0,0.0,,0
1436,E13_I2_P35,,0.0,0.0,0.0,,0
1437,E13_I2_P36,,0.0,0.0,0.0,,0
1438,E13_I2_P37,,5.332995672645517e-06,2.1220605201998523e-06,1.8955791776314074e-06,,2
1439,E13_I2_P38,,0.0,0.0,0.0,,0
1440,E13_I2_P39,,6.213936183069585e-06,2.3698656860851838e-06,2.3537733045623777e-06,,2
1441,E13_I2_P40,,0.0,0.0,0.0,,0
1442,E13_I2_P41,,0.0,0.0,0.0,,0
1443,E13_I2_P42,,0.0,0.0,0.0,,0
1444,E13_I2_P43,,0.0,0.0,0.0,,0
1445,E13_I2_P44,,0.0,0.0,0.0,,0
1446,E13_I2_P45,,0.0,0.0,0.0,,0
1447,E13_I2_P46,,0.0,0.0,0.0,,0
1448,E13_I2_P47,,2.4941554698682184e-06,1.0184209026926107e-06,8.762717441356609e-07,,1
1449,E13_I2_P48,,2.3826896862102206e-06,9.814876839751619e-07,8.171244776787128e-07,,1
1450,E13_I2_P49,,0.0,0.0,0.0,,0
1451,E13_I2_P50,,0.0,0.0,0.0,,0
1452,E13_I2_P51,,0.0,0.0,0.0,,0
1453,E13_I2_P52,,0.0,0.0,0.0,,0
1454,E13_I2_P53,,0.0,0.0,0.0,,0
1455,E13_I2_P54,,0.0,0.0,0.0,,0
1456,E13_I2_P55,,0.0,0.0,0.0,,0
1457,E13_I2_P56,,0.0,0.0,0.0,,0
1458,E13_I2_P57,,5.384069549443393e-06,2.1299788709304866e-06,1.909234969547702e-06,,2
1459,E13_I2_P58,,0.0,0.0,0.0,,0
1460,E13_I2_P59,,2.7415060260542245e-06,1.0794501904038358e-06,9.798244350577265e-07,,1
1461,E13_I2_P60,,0.0,0.0,0.0,,0
1462,E13_I2_P61,,0.0,0.0,0.0,,0
1463,E13_I2_P62,,0.0,0.0,0.0,,0
1464,E13_I2_P63,,0.0,0.0,0.0,,0
1465,E13_I2_P64,,0.0,0.0,0.0,,0
1466,E13_I2_P65,,0.0,0.0,0.0,,0
1467,E13_I2_P66,,0.0,0.0,0.0,,0
1468,E13_I2_P67,,0.0,0.0,0.0,,0
1469,E13_I2_P68,,0.0,0.0,0.0,,0
1470,E13_I2_P69,,0.0,0.0,0.0,,0
1471,E13_I2_P70,,0.0,0.0,0.0,,0
1472,E13_I2_P71,,0.0,0.0,0.0,,0
1473,E13_I2_P72,,0.0,0.0,0.0,,0
1474,E13_I2_P73,,0.0,0.0,0.0,,0
1475,E13_I2_P74,,0.0,0.0,0.0,,0
1476,E13_I2_P75,,0.0,0.0,0.0,,0
1477,E13_I2_P76,,0.0,0.0,0.0,,0
1478,E13_I2_P77,,3.0620837889304538e-06,1.15756604532229e-06,1.1234730596777654e-06,,1
1479,E13_I2_P78,,2.372698693990573e-06,9.844875135587074e-07,8.218321350335945e-07,,1
1480,E13_I2_P79,,0.0,0.0,0.0,,0
1481,E13_I2_P80,,0.0,0.0,0.0,,0
1482,E13_I2_P81,,0.0,0.0,0.0,,0
1483,E13_I2_P82,,0.0,0.0,0.0,,0
1484,E13_I2_P83,,2.8383356317824778e-06,1.1158679680728934e-06,1.0452002054863604e-06,,1
1485,E13_I2_P84,,0.0,0.0,0.0,,0
1486,E13_I2_P85,,2.852289229756733e-06,1.1215818193040963e-06,1.055707577446708e-06,,1
1487,E13_I2_P86,,0.0,0.0,0.0,,0
1488,E13_I2_P87,,0.0,0.0,0.0,,0
1489,E13_I2_P88,,0.0,0.0,0.0,,0
1490,E13_I2_P89,,7.645990986025677e-06,3.0639531931159475e-06,2.643064104216018e-06,,3
1491,E13_I2_P90,,2.8173962357706775e-06,1.0882556713215005e-06,9.95381430164039e-07,,1
1492,E13_I2_P91,,0.0,0.0,0.0,,0
1493,E13_I2_P92,,0.0,0.0,0.0,,0
1494,E13_I2_P93,,0.0,0.0,0.0,,0
1495,E13_I2_P94,,0.0,0.0,0.0,,0
1496,E13_I2_P95,,0.0,0.0,0.0,,0
1497,E13_I2_P96,,3.028956842942315e-06,1.1543972354495656e-06,1.1173939690895307e-06,,1
1498,E13_I2_P97,,2.5576104275917128e-06,1.0358308707721754e-06,9.050625579240038e-07,,1
1499,E13_I2_P98,,0.0,0.0,0.0,,0
1500,E13_I2_P99,,2.79476009993853e-05,1.0765430961379258e-05,1.0793486131119871e-05,,9
1501,E14_I2_P0,,2.615264097221398e-06,1.052916748689615e-06,9.338951646643955e-07,,1
1502,E14_I2_P1,,0.0,0.0,0.0,,0
1503,E14_I2_P2,,0.0,0.0,0.0,,0
1504,E14_I2_P3,,2.136794795628719e-05,8.951794780998594e-06,7.541067396195114e-06,,9
1505,E14_I2_P4,,0.0,0.0,0.0,,0
1506,E14_I2_P5,,0.0,0.0,0.0,,0
1507,E14_I2_P6,,0.0,0.0,0.0,,0
1508,E14_I2_P7,,0.0,0.0,0.0,,0
1509,E14_I2_P8,,0.0,0.0,0.0,,0
1510,E14_I2_P9,,0.0,0.0,0.0,,0
1511,E14_I2_P10,,0.0,0.0,0.0,,0
1512,E14_I2_P11,,0.0,0.0,0.0,,0
1513,E14_I2_P12,,0.0,0.0,0.0,,0
1514,E14_I2_P13,,0.0,0.0,0.0,,0
1515,E14_I2_P14,,0.0,0.0,0.0,,0
1516,E14_I2_P15,,0.0,0.0,0.0,,0
1517,E14_I2_P16,,0.0,0.0,0.0,,0
1518,E14_I2_P17,,3.005049362815355e-06,1.1439997829440494e-06,1.0975996593050657e-06,,1
1519,E14_I2_P18,,0.0,0.0,0.0,,0
1520,E14_I2_P19,,0.0,0.0,0.0,,0
1521,E14_I2_P20,,1.0540219904100198e-05,4.2261470727832714e-06,3.7603129520454338e-06,,4
1522,E14_I2_P21,,0.0,0.0,0.0,,0
1523,E14_I2_P22,,0.0,0.0,0.0,,0
1524,E14_I2_P23,,5.75911826094192e-06,2.229360606481746e-06,2.0860495436766623e-06,,2
1525,E14_I2_P24,,0.0,0.0,0.0,,0
1526,E14_I2_P25,,0.0,0.0,0.0,,0
1527,E14_I2_P26,,0.0,0.0,0.0,,0
1528,E14_I2_P27,,0.0,0.0,0.0,,0
1529,E14_I2_P28,,2.1012864143695506e-05,8.532880939158254e-06,7.65937239102628e-06,,8
1530,E14_I2_P29,,2.662412792243999e-06,1.066775294634734e-06,9.57707631014404e-07,,1
1531,E14_I2_P30,,5.12102845087098e-06,2.082594510656911e-06,1.8284489747315209e-06,,2
1532,E14_I2_P31,,6.324870047391803e-06,2.4037894840910685e-06,2.4216490582509523e-06,,2
1533,E14_I2_P32,,0.0,0.0,0.0,,0
1534,E14_I2_P33,,5.209752246840377e-06,2.1279253764012015e-06,1.9056875244166215e-06,,2
1535,E14_I2_P34,,7.456107915889035e-06,3.041593490543083e-06,2.6065016577350543e-06,,3
1536,E14_I2_P35,,5.422097840463064e-06,2.1581126218776965e-06,1.958264488097424e-06,,2
1537,E14_I2_P36,,0.0,0.0,0.0,,0
1538,E14_I2_P37,,1.1837556570878915e-05,4.582640285050551e-06,4.402979386076073e-06,,4
1539,E14_I2_P38,,0.0,0.0,0.0,,0
1540,E14_I2_P39,,0.0,0.0,0.0,,0
1541,E14_I2_P40,,2.835498500760841e-06,1.0970579267734138e-06,1.0110914201057046e-06,,1
1542,E14_I2_P41,,0.0,0.0,0.0,,0
1543,E14_I2_P42,,0.0,0.0,0.0,,0
1544,E14_I2_P43,,5.857538163584488e-06,2.241657151194923e-06,2.10863697705803e-06,,2
1545,E14_I2_P44,,0.0,0.0,0.0,,0
1546,E14_I2_P45,,0.0,0.0,0.0,,0
1547,E14_I2_P46,,0.0,0.0,0.0,,0
1548,E14_I2_P47,,0.0,0.0,0.0,,0
1549,E14_I2_P48,,0.0,0.0,0.0,,0
1550,E14_I2_P49,,0.0,0.0,0.0,,0
1551,E14_I2_P50,,0.0,0.0,0.0,,0
1552,E14_I2_P51,,0.0,0.0,0.0,,0
1553,E14_I2_P52,,0.0,0.0,0.0,,0
1554,E14_I2_P53,,2.3317672724168352e-06,9.628135563641233e-07,7.881967536146211e-07,,1
