,Experiments,LDM,SIM,ASM,TDR,p0,Tt
1555,E14_I2_P54,,0.0,0.0,0.0,,0
1556,E14_I2_P55,,2.977211062646273e-06,1.1285733579963872e-06,1.0686580753681795e-06,,1
1557,E14_I2_P56,,0.0,0.0,0.0,,0
1558,E14_I2_P57,,2.8454567236752283e-06,1.0942060854357442e-06,1.0059840963974201e-06,,1
1559,E14_I2_P58,,3.469579826131068e-05,1.451991073139811e-05,1.2701436850043663e-05,,14
1560,E14_I2_P59,,0.0,0.0,0.0,,0
1561,E14_I2_P60,,3.067323126189888e-06,1.1648602907566376e-06,1.1375493376476787e-06,,1
1562,E14_I2_P61,,0.0,0.0,0.0,,0
1563,E14_I2_P62,,1.1843149716229023e-05,4.91377269424349e-06,4.095552516655589e-06,,5
1564,E14_I2_P63,,0.0,0.0,0.0,,0
1565,E14_I2_P64,,0.0,0.0,0.0,,0
1566,E14_I2_P65,,5.032497641641526e-06,2.043388439955435e-06,1.763279700242451e-06,,2
1567,E14_I2_P66,,0.0,0.0,0.0,,0
1568,E14_I2_P67,,0.0,0.0,0.0,,0
1569,E14_I2_P68,,0.0,0.0,0.0,,0
1570,E14_I2_P69,,0.0,0.0,0.0,,0
1571,E14_I2_P70,,0.0,0.0,0.0,,0
1572,E14_I2_P71,,0.0,0.0,0.0,,0
1573,E14_I2_P72,,0.0,0.0,0.0,,0
1574,E14_I2_P73,,0.0,0.0,0.0,,0
1575,E14_I2_P74,,0.0,0.0,0.0,,0
1576,E14_I2_P75,,0.0,0.0,0.0,,0
1577,E14_I2_P76,,0.0,0.0,0.0,,0
1578,E14_I2_P77,,0.0,0.0,0.0,,0
1579,E14_I2_P78,,8.050205112778454e-06,3.202330708246544e-06,2.876596870837924e-06,,3
1580,E14_I2_P79,,2.8238830864403682e-06,1.101115343831781e-06,1.0183867175893973e-06,,1
1581,E14_I2_P80,,0.0,0.0,0.0,,0
1582,E14_I2_P81,,0.0,0.0,0.0,,0
1583,E14_I2_P82,,0.0,0.0,0.0,,0
1584,E14_I2_P83,,4.859956513380536e-05,2.053015393716745e-05,1.8652897555832297e-05,,19
1585,E14_I2_P84,,0.0,0.0,0.0,,0
1586,E14_I2_P85,,0.0,0.0,0.0,,0
1587,E14_I2_P86,,0.0,0.0,0.0,,0
1588,E14_I2_P87,,0.0,0.0,0.0,,0
1589,E14_I2_P88,,2.577120104573715e-06,1.0464450141304395e-06,9.229061854326181e-07,,1
1590,E14_I2_P89,,2.887229733519109e-06,1.1314972134305503e-06,1.0741046263834468e-06,,1
1591,E14_I2_P90,,0.0,0.0,0.0,,0
1592,E14_I2_P91,,8.37309271187541e-06,3.305693539903971e-06,3.059392756428741e-06,,3
1593,E14_I2_P92,,0.0,0.0,0.0,,0
1594,E14_I2_P93,,2.5862672803245033e-05,1.0334957443515774e-05,9.952311839104292e-06,,9
1595,E14_I2_P94,,0.0,0.0,0.0,,0
1596,E14_I2_P95,,0.0,0.0,0.0,,0
1597,E14_I2_P96,,0.0,0.0,0.0,,0
1598,E14_I2_P97,,0.0,0.0,0.0,,0
1599,E14_I2_P98,,0.0,0.0,0.0,,0
1600,E14_I2_P99,,2.5871906683047625e-06,1.0295986210394294e-06,8.946884582952159e-07,,1
1601,E15_I2_P0,,0.0,0.0,0.0,,0
1602,E15_I2_P1,,0.0,0.0,0.0,,0
1603,E15_I2_P2,,0.0,0.0,0.0,,0
1604,E15_I2_P3,,0.0,0.0,0.0,,0
1605,E15_I2_P4,,0.0,0.0,0.0,,0
1606,E15_I2_P5,,0.0,0.0,0.0,,0
1607,E15_I2_P6,,3.595774833866836e-05,1.4624278409417076e-05,1.3805004314063849e-05,,13
1608,E15_I2_P7,,0.0,0.0,0.0,,0
1609,E15_I2_P8,,0.0,0.0,0.0,,0
1610,E15_I2_P9,,0.0,0.0,0.0,,0
1611,E15_I2_P10,,0.0,0.0,0.0,,0
1612,E15_I2_P11,,0.0,0.0,0.0,,0
1613,E15_I2_P12,,5.771788826882686e-06,2.240247242414211e-06,2.1060390670246933e-06,,2
1614,E15_I2_P13,,0.0,0.0,0.0,,0
1615,E15_I2_P14,,0.0,0.0,0.0,,0
1616,E15_I2_P15,,0.0,0.0,0.0,,0
1617,E15_I2_P16,,2.868515680391338e-05,1.2310874449654565e-05,1.0662934639542827e-05,,12
1618,E15_I2_P17,,0.0,0.0,0.0,,0
1619,E15_I2_P18,,0.0,0.0,0.0,,0
1620,E15_I2_P19,,0.0,0.0,0.0,,0
1621,E15_I2_P20,,0.0,0.0,0.0,,0
1622,E15_I2_P21,,0.0,0.0,0.0,,0
1623,E15_I2_P22,,0.0,0.0,0.0,,0
1624,E15_I2_P23,,0.0,0.0,0.0,,0
1625,E15_I2_P24,,0.0,0.0,0.0,,0
1626,E15_I2_P25,,0.0,0.0,0.0,,0
1627,E15_I2_P26,,8.174744355255874e-06,3.185184710667479e-06,2.8469730626526244e-06,,3
1628,E15_I2_P27,,9.812700604391976e-06,4.0408429512335236e-06,3.451593557600625e-06,,4
1629,E15_I2_P28,,7.94493554401015e-06,3.201482906881026e-06,2.8751274639842366e-06,,3
1630,E15_I2_P29,,0.0,0.0,0.0,,0
1631,E15_I2_P30,,0.0,0.0,0.0,,0
1632,E15_I2_P31,,0.0,0.0,0.0,,0
1633,E15_I2_P32,,1.3411900656570812e-05,5.384271800936928e-06,4.876342060766537e-06,,5
1634,E15_I2_P33,,0.0,0.0,0.0,,0
1635,E15_I2_P34,,2.8022369717992345e-06,1.1003249684507196e-06,1.0169629418703982e-06,,1
1636,E15_I2_P35,,0.0,0.0,0.0,,0
1637,E15_I2_P36,,0.0,0.0,0.0,,0
1638,E15_I2_P37,,0.0,0.0,0.0,,0
1639,E15_I2_P38,,4.770700134081294e-06,1.9704005355606386e-06,1.6459063018460486e-06,,2
1640,E15_I2_P39,,0.0,0.0,0.0,,0
1641,E15_I2_P40,,2.6341258295107747e-06,1.0467085705379077e-06,9.233520819973583e-07,,1
1642,E15_I2_P41,,0.0,0.0,0.0,,0
1643,E15_I2_P42,,0.0,0.0,0.0,,0
1644,E15_I2_P43,,0.0,0.0,0.0,,0
1645,E15_I2_P44,,2.8288730412565935e-06,1.0970486659586438e-06,1.011074807908425e-06,,1
1646,E15_I2_P45,,0.0,0.0,0.0,,0
1647,E15_I2_P46,,0.0,0.0,0.0,,0
1648,E15_I2_P47,,0.0,0.0,0.0,,0
1649,E15_I2_P48,,2.7284418901602283e-06,1.0631772687617697e-06,9.514883656760087e-07,,1
1650,E15_I2_P49,,0.0,0.0,0.0,,0
1651,E15_I2_P50,,0.0,0.0,0.0,,0
1652,E15_I2_P51,,0.0,0.0,0.0,,0
1653,E15_I2_P52,,0.0,0.0,0.0,,0
1654,E15_I2_P53,,0.0,0.0,0.0,,0
1655,E15_I2_P54,,0.0,0.0,0.0,,0
1656,E15_I2_P55,,0.0,0.0,0.0,,0
1657,E15_I2_P56,,0.0,0.0,0.0,,0
1658,E15_I2_P57,,0.0,0.0,0.0,,0
1659,E15_I2_P58,,0.0,0.0,0.0,,0
1660,E15_I2_P59,,2.4644885441589273e-06,1.0125616507209854e-06,8.66714480415503e-07,,1
1661,E15_I2_P60,,0.0,0.0,0.0,,0
1662,E15_I2_P61,,1.3760269858765905e-05,5.518719117820788e-06,5.115654721953935e-06,,5
1663,E15_I2_P62,,0.0,0.0,0.0,,0
1664,E15_I2_P63,,0.0,0.0,0.0,,0
1665,E15_I2_P64,,6.010950491084407e-06,2.299151593387277e-06,2.2163722308506827e-06,,2
1666,E15_I2_P65,,0.0,0.0,0.0,,0
1667,E15_I2_P66,,0.0,0.0,0.0,,0
1668,E15_I2_P67,,0.0,0.0,0.0,,0
1669,E15_I2_P68,,0.0,0.0,0.0,,0
1670,E15_I2_P69,,2.8215891976372537e-06,1.0875490633995126e-06,9.941271936037858e-07,,1
1671,E15_I2_P70,,0.0,0.0,0.0,,0
1672,E15_I2_P71,,7.84128585825947e-06,3.185240802156471e-06,2.8470696535590745e-06,,3
1673,E15_I2_P72,,0.0,0.0,0.0,,0
1674,E15_I2_P73,,0.0,0.0,0.0,,0
1675,E15_I2_P74,,0.0,0.0,0.0,,0
1676,E15_I2_P75,,0.0,0.0,0.0,,0
1677,E15_I2_P76,,2.3649446559977365e-06,9.775779550282044e-07,8.110142219453961e-07,,1
1678,E15_I2_P77,,6.446149621857339e-06,2.4247815794691837e-06,2.464298475831393e-06,,2
1679,E15_I2_P78,,1.0320882257580755e-05,4.094402550489548e-06,3.539103443348576e-06,,4
1680,E15_I2_P79,,2.6639181398608026e-06,1.0672160951191432e-06,9.584713532081954e-07,,1
1681,E15_I2_P80,,0.0,0.0,0.0,,0
1682,E15_I2_P81,,0.0,0.0,0.0,,0
1683,E15_I2_P82,,0.0,0.0,0.0,,0
1684,E15_I2_P83,,0.0,0.0,0.0,,0
1685,E15_I2_P84,,0.0,0.0,0.0,,0
1686,E15_I2_P85,,0.0,0.0,0.0,,0
1687,E15_I2_P86,,3.384176675329086e-05,1.3763369954960741e-05,1.3238253256610301e-05,,12
1688,E15_I2_P87,,0.0,0.0,0.0,,0
1689,E15_I2_P88,,0.0,0.0,0.0,,0
1690,E15_I2_P89,,2.8947081495044304e-06,1.1191855001510899e-06,1.0512925642076935e-06,,1
1691,E15_I2_P90,,0.0,0.0,0.0,,0
1692,E15_I2_P91,,0.0,0.0,0.0,,0
1693,E15_I2_P92,,0.0,0.0,0.0,,0
1694,E15_I2_P93,,0.0,0.0,0.0,,0
1695,E15_I2_P94,,0.0,0.0,0.0,,0
1696,E15_I2_P95,,0.0,0.0,0.0,,0
1697,E15_I2_P96,,0.0,0.0,0.0,,0
1698,E15_I2_P97,,0.0,0.0,0.0,,0
1699,E15_I2_P98,,2.3503877026308325e-06,9.700606716542053e-07,7.993461348616832e-07,,1
1700,E15_I2_P99,,0.0,0.0,0.0,,0
1701,E16_I2_P0,,0.0,0.0,0.0,,0
1702,E16_I2_P1,,0.0,0.0,0.0,,0
1703,E16_I2_P2,,5.148955684470193e-05,2.301266766863831e-05,1.9488569106889717e-05,,23
1704,E16_I2_P3,,0.0,0.0,0.0,,0
1705,E16_I2_P4,,0.0,0.0,0.0,,0
1706,E16_I2_P5,,0.0,0.0,0.0,,0
1707,E16_I2_P6,,0.0,0.0,0.0,,0
1708,E16_I2_P7,,0.0,0.0,0.0,,0
1709,E16_I2_P8,,2.303719259013972e-06,9.511280131747494e-07,7.704229988214454e-07,,1
1710,E16_I2_P9,,1.0470284124996049e-05,4.218747127911071e-06,3.7476606399599e-06,,4
1711,E16_I2_P10,,0.0,0.0,0.0,,0
1712,E16_I2_P11,,0.0,0.0,0.0,,0
1713,E16_I2_P12,,0.0,0.0,0.0,,0
1714,E16_I2_P13,,0.0,0.0,0.0,,0
1715,E16_I2_P14,,2.530319169941633e-06,1.021220977960848e-06,8.808624700616869e-07,,1
1716,E16_I2_P15,,0.0,0.0,0.0,,0
1717,E16_I2_P16,,0.0,0.0,0.0,,0
1718,E16_I2_P17,,0.0,0.0,0.0,,0
1719,E16_I2_P18,,0.0,0.0,0.0,,0
1720,E16_I2_P19,,0.0,0.0,0.0,,0
1721,E16_I2_P20,,0.0,0.0,0.0,,0
1722,E16_I2_P21,,1.9420928414336228e-05,8.100613362364072e-06,6.933911159263272e-06,,8
1723,E16_I2_P22,,0.0,0.0,0.0,,0
1724,E16_I2_P23,,1.511277339671199e-05,6.150863609107212e-06,5.323918279629047e-06,,6
1725,E16_I2_P24,,0.0,0.0,0.0,,0
1726,E16_I2_P25,,0.0,0.0,0.0,,0
1727,E16_I2_P26,,0.0,0.0,0.0,,0
1728,E16_I2_P27,,0.0,0.0,0.0,,0
1729,E16_I2_P28,,0.0,0.0,0.0,,0
1730,E16_I2_P29,,0.0,0.0,0.0,,0
1731,E16_I2_P30,,0.0,0.0,0.0,,0
1732,E16_I2_P31,,2.9572230232449298e-06,1.1346800040320477e-06,1.0800541539152774e-06,,1
1733,E16_I2_P32,,0.0,0.0,0.0,,0
1734,E16_I2_P33,,0.0,0.0,0.0,,0
1735,E16_I2_P34,,0.0,0.0,0.0,,0
1736,E16_I2_P35,,0.0,0.0,0.0,,0
1737,E16_I2_P36,,0.0,0.0,0.0,,0
1738,E16_I2_P37,,0.0,0.0,0.0,,0
1739,E16_I2_P38,,0.0,0.0,0.0,,0
1740,E16_I2_P39,,0.0,0.0,0.0,,0
1741,E16_I2_P40,,8.700729293363277e-06,3.371690904719777e-06,3.179953572677839e-06,,3
1742,E16_I2_P41,,4.711817664571243e-06,1.9642342273404657e-06,1.6362216941316705e-06,,2
1743,E16_I2_P42,,0.0,0.0,0.0,,0
1744,E16_I2_P43,,0.0,0.0,0.0,,0
1745,E16_I2_P44,,0.0,0.0,0.0,,0
1746,E16_I2_P45,,5.465396009663586e-06,2.1568721904400385e-06,1.9560858721697884e-06,,2
1747,E16_I2_P46,,1.2742134338158223e-05,4.838010670675987e-06,4.90502642582987e-06,,4
1748,E16_I2_P47,,0.0,0.0,0.0,,0
1749,E16_I2_P48,,0.0,0.0,0.0,,0
1750,E16_I2_P49,,2.66663005667394e-06,1.0526540737651478e-06,9.334475250805682e-07,,1
1751,E16_I2_P50,,0.0,0.0,0.0,,0
1752,E16_I2_P51,,0.0,0.0,0.0,,0
1753,E16_I2_P52,,3.003962197636458e-06,1.1569517516655505e-06,1.122292889264483e-06,,1
1754,E16_I2_P53,,0.0,0.0,0.0,,0
1755,E16_I2_P54,,0.0,0.0,0.0,,0
1756,E16_I2_P55,,8.136763689945393e-06,3.232517269853896e-06,2.9292312379077673e-06,,3
1757,E16_I2_P56,,0.0,0.0,0.0,,0
1758,E16_I2_P57,,0.0,0.0,0.0,,0
1759,E16_I2_P58,,2.5196347776854913e-06,1.0276583293429739e-06,8.914741639643856e-07,,1
1760,E16_I2_P59,,0.0,0.0,0.0,,0
1761,E16_I2_P60,,2.6132506156256458e-06,1.038915036752747e-06,9.102245523970763e-07,,1
1762,E16_I2_P61,,0.0,0.0,0.0,,0
1763,E16_I2_P62,,0.0,0.0,0.0,,0
1764,E16_I2_P63,,0.0,0.0,0.0,,0
1765,E16_I2_P64,,0.0,0.0,0.0,,0
1766,E16_I2_P65,,0.0,0.0,0.0,,0
1767,E16_I2_P66,,2.4841421347755754e-06,1.0058330117927783e-06,8.55820553258034e-07,,1
1768,E16_I2_P67,,0.0,0.0,0.0,,0
1769,E16_I2_P68,,0.0,0.0,0.0,,0
1770,E16_I2_P69,,0.0,0.0,0.0,,0
1771,E16_I2_P70,,0.0,0.0,0.0,,0
1772,E16_I2_P71,,0.0,0.0,0.0,,0
1773,E16_I2_P72,,1.3918396678934462e-05,5.488524201616338e-06,5.061261509308672e-06,,5
1774,E16_I2_P73,,0.0,0.0,0.0,,0
1775,E16_I2_P74,,0.0,0.0,0.0,,0
1776,E16_I2_P75,,0.0,0.0,0.0,,0
1777,E16_I2_P76,,0.0,0.0,0.0,,0
1778,E16_I2_P77,,2.6322971564988893e-06,1.0512770079319507e-06,9.311030312059181e-07,,1
1779,E16_I2_P78,,2.5759349508341827e-06,1.036377810906748e-06,9.059766144786389e-07,,1
1780,E16_I2_P79,,0.0,0.0,0.0,,0
1781,E16_I2_P80,,2.565420993547749e-06,1.0266170171350321e-06,8.897521461933956e-07,,1
1782,E16_I2_P81,,0.0,0.0,0.0,,0
1783,E16_I2_P82,,0.0,0.0,0.0,,0
1784,E16_I2_P83,,0.0,0.0,0.0,,0
1785,E16_I2_P84,,0.0,0.0,0.0,,0
1786,E16_I2_P85,,1.7732728616271286e-05,7.238884278344833e-06,6.315523556902868e-06,,7
1787,E16_I2_P86,,0.0,0.0,0.0,,0
1788,E16_I2_P87,,0.0,0.0,0.0,,0
1789,E16_I2_P88,,2.532885791568181e-06,1.0219833627260181e-06,8.821150295640853e-07,,1
1790,E16_I2_P89,,5.8997425802314e-05,2.5201581726614346e-05,2.3199983860880792e-05,,23
1791,E16_I2_P90,,0.0,0.0,0.0,,0
1792,E16_I2_P91,,0.0,0.0,0.0,,0
1793,E16_I2_P92,,7.970558371352625e-06,3.199190587794559e-06,2.871156836942218e-06,,3
1794,E16_I2_P93,,1.2831977422798736e-05,5.180931879609194e-06,4.528283090145664e-06,,5
1795,E16_I2_P94,,0.0,0.0,0.0,,0
1796,E16_I2_P95,,0.0,0.0,0.0,,0
1797,E16_I2_P96,,0.0,0.0,0.0,,0
1798,E16_I2_P97,,7.049790166752391e-06,2.9225668879749743e-06,2.4172227118217298e-06,,3
1799,E16_I2_P98,,0.0,0.0,0.0,,0
1800,E16_I2_P99,,0.0,0.0,0.0,,0
1801,E17_I2_P0,,0.0,0.0,0.0,,0
1802,E17_I2_P1,,0.0,0.0,0.0,,0
1803,E17_I2_P2,,0.0,0.0,0.0,,0
1804,E17_I2_P3,,0.0,0.0,0.0,,0
1805,E17_I2_P4,,0.0,0.0,0.0,,0
1806,E17_I2_P5,,1.1725019366395986e-05,4.877369114975544e-06,4.038688209837316e-06,,5
1807,E17_I2_P6,,0.0,0.0,0.0,,0
1808,E17_I2_P7,,8.364086308148435e-06,3.2768041484391687e-06,3.00756854624663e-06,,3
1809,E17_I2_P8,,3.0159037248243915e-06,1.1370959262663213e-06,1.0845845824132442e-06,,1
1810,E17_I2_P9,,0.0,0.0,0.0,,0
1811,E17_I2_P10,,3.1257139177253516e-06,1.1845786665010788e-06,1.1761848445054232e-06,,1
1812,E17_I2_P11,,0.0,0.0,0.0,,0
1813,E17_I2_P12,,0.0,0.0,0.0,,0
1814,E17_I2_P13,,0.0,0.0,0.0,,0
1815,E17_I2_P14,,0.0,0.0,0.0,,0
1816,E17_I2_P15,,0.0,0.0,0.0,,0
1817,E17_I2_P16,,0.0,0.0,0.0,,0
1818,E17_I2_P17,,2.7347969504137224e-06,1.0978087365467064e-06,1.012438823384097e-06,,1
1819,E17_I2_P18,,0.0,0.0,0.0,,0
1820,E17_I2_P19,,2.7973723235798607e-06,1.0989384207967427e-06,1.0144683475730875e-06,,1
1821,E17_I2_P20,,5.923939412908657e-05,2.5127135735128864e-05,2.3066893992578478e-05,,23
1822,E17_I2_P21,,0.0,0.0,0.0,,0
1823,E17_I2_P22,,0.0,0.0,0.0,,0
1824,E17_I2_P23,,0.0,0.0,0.0,,0
1825,E17_I2_P24,,0.0,0.0,0.0,,0
1826,E17_I2_P25,,0.0,0.0,0.0,,0
1827,E17_I2_P26,,0.0,0.0,0.0,,0
1828,E17_I2_P27,,0.0,0.0,0.0,,0
1829,E17_I2_P28,,5.715026338358938e-06,2.220666992653527e-06,2.07017585626355e-06,,2
1830,E17_I2_P29,,0.0,0.0,0.0,,0
1831,E17_I2_P30,,0.0,0.0,0.0,,0
1832,E17_I2_P31,,0.0,0.0,0.0,,0
1833,E17_I2_P32,,0.0,0.0,0.0,,0
1834,E17_I2_P33,,0.0,0.0,0.0,,0
1835,E17_I2_P34,,2.7065884435248828e-06,1.0605774730843124e-06,9.470107251332148e-07,,1
1836,E17_I2_P35,,2.9834924012627058e-06,1.1457036853133887e-06,1.100827547108539e-06,,1
1837,E17_I2_P36,,0.0,0.0,0.0,,0
1838,E17_I2_P37,,0.0,0.0,0.0,,0
1839,E17_I2_P38,,1.0168541291728557e-05,4.0903107859819146e-06,3.532369084882388e-06,,4
1840,E17_I2_P39,,0.0,0.0,0.0,,0
1841,E17_I2_P40,,0.0,0.0,0.0,,0
1842,E17_I2_P41,,0.0,0.0,0.0,,0
1843,E17_I2_P42,,0.0,0.0,0.0,,0
1844,E17_I2_P43,,0.0,0.0,0.0,,0
1845,E17_I2_P44,,0.0,0.0,0.0,,0
1846,E17_I2_P45,,1.1061267032362964e-05,4.321020357502705e-06,3.924959677172066e-06,,4
1847,E17_I2_P46,,2.4656844737973933e-06,1.008262941981286e-06,8.597446902167932e-07,,1
1848,E17_I2_P47,,0.0,0.0,0.0,,0
1849,E17_I2_P48,,4.0064117370693874e-05,1.670300236328846e-05,1.4698735633134258e-05,,16
1850,E17_I2_P49,,0.0,0.0,0.0,,0
1851,E17_I2_P50,,0.0,0.0,0.0,,0
1852,E17_I2_P51,,2.794570502785332e-05,1.1156685013891408e-05,1.0448346379399832e-05,,10
1853,E17_I2_P52,,0.0,0.0,0.0,,0
1854,E17_I2_P53,,0.0,0.0,0.0,,0
1855,E17_I2_P54,,0.0,0.0,0.0,,0
1856,E17_I2_P55,,0.0,0.0,0.0,,0
1857,E17_I2_P56,,0.0,0.0,0.0,,0
1858,E17_I2_P57,,0.0,0.0,0.0,,0
1859,E17_I2_P58,,0.0,0.0,0.0,,0
1860,E17_I2_P59,,0.0,0.0,0.0,,0
1861,E17_I2_P60,,2.9495848365393827e-06,1.1344492748910934e-06,1.0796221322537114e-06,,1
1862,E17_I2_P61,,0.0,0.0,0.0,,0
1863,E17_I2_P62,,0.0,0.0,0.0,,0
1864,E17_I2_P63,,1.4821904392151354e-05,5.770386919409764e-06,5.583907847652009e-06,,5
1865,E17_I2_P64,,2.8730254124837987e-06,1.1185885293222748e-06,1.0501945747998461e-06,,1
1866,E17_I2_P65,,0.0,0.0,0.0,,0
1867,E17_I2_P66,,1.9068268632715032e-05,7.609803785823455e-06,6.953498478922208e-06,,7
1868,E17_I2_P67,,0.0,0.0,0.0,,0
1869,E17_I2_P68,,0.0,0.0,0.0,,0
1870,E17_I2_P69,,0.0,0.0,0.0,,0
1871,E17_I2_P70,,0.0,0.0,0.0,,0
1872,E17_I2_P71,,0.0,0.0,0.0,,0
1873,E17_I2_P72,,0.0,0.0,0.0,,0
1874,E17_I2_P73,,0.0,0.0,0.0,,0
1875,E17_I2_P74,,0.0,0.0,0.0,,0
1876,E17_I2_P75,,0.0,0.0,0.0,,0
1877,E17_I2_P76,,0.0,0.0,0.0,,0
1878,E17_I2_P77,,0.0,0.0,0.0,,0
1879,E17_I2_P78,,0.0,0.0,0.0,,0
1880,E17_I2_P79,,0.0,0.0,0.0,,0
1881,E17_I2_P80,,0.0,0.0,0.0,,0
1882,E17_I2_P81,,0.0,0.0,0.0,,0
1883,E17_I2_P82,,0.0,0.0,0.0,,0
1884,E17_I2_P83,,6.50836243861153e-05,2.828184310679818e-05,2.4965568320358177e-05,,27
1885,E17_I2_P84,,0.0,0.0,0.0,,0
1886,E17_I2_P85,,2.7311342928701827e-06,1.0675780457725949e-06,9.590987540827636e-07,,1
1887,E17_I2_P86,,2.8328039409364048e-06,1.1072325458040174e-06,1.0294499906062688e-06,,1
1888,E17_I2_P87,,0.0,0.0,0.0,,0
1889,E17_I2_P88,,0.0,0.0,0.0,,0
1890,E17_I2_P89,,0.0,0.0,0.0,,0
1891,E17_I2_P90,,0.0,0.0,0.0,,0
1892,E17_I2_P91,,0.0,0.0,0.0,,0
1893,E17_I2_P92,,0.0,0.0,0.0,,0
1894,E17_I2_P93,,0.0,0.0,0.0,,0
1895,E17_I2_P94,,0.0,0.0,0.0,,0
1896,E17_I2_P95,,2.3351417868080174e-06,9.545090447795068e-07,7.755397853848752e-07,,1
1897,E17_I2_P96,,7.448660564956716e-06,3.039353283193491e-06,2.602856200871089e-06,,3
1898,E17_I2_P97,,0.0,0.0,0.0,,0
1899,E17_I2_P98,,0.0,0.0,0.0,,0
1900,E17_I2_P99,,2.4070582100345945e-06,9.810681826651127e-07,8.164674962248584e-07,,1
1901,E18_I2_P0,,0.0,0.0,0.0,,0
1902,E18_I2_P1,,1.0617647383954644e-05,4.2218168330527985e-06,3.752905863282109e-06,,4
1903,E18_I2_P2,,3.0259554423185977e-06,1.1611602994001308e-06,1.130394702744344e-06,,1
1904,E18_I2_P3,,2.77754571860428e-06,1.087972883419762e-06,9.948793559549002e-07,,1
1905,E18_I2_P4,,0.0,0.0,0.0,,0
1906,E18_I2_P5,,0.0,0.0,0.0,,0
1907,E18_I2_P6,,0.0,0.0,0.0,,0
1908,E18_I2_P7,,0.0,0.0,0.0,,0
1909,E18_I2_P8,,0.0,0.0,0.0,,0
1910,E18_I2_P9,,0.0,0.0,0.0,,0
1911,E18_I2_P10,,0.0,0.0,0.0,,0
1912,E18_I2_P11,,0.0,0.0,0.0,,0
1913,E18_I2_P12,,0.0,0.0,0.0,,0
1914,E18_I2_P13,,0.0,0.0,0.0,,0
1915,E18_I2_P14,,0.0,0.0,0.0,,0
1916,E18_I2_P15,,7.979493758084846e-06,3.20674462559318e-06,2.88425485275879e-06,,3
1917,E18_I2_P16,,0.0,0.0,0.0,,0
1918,E18_I2_P17,,0.0,0.0,0.0,,0
1919,E18_I2_P18,,0.0,0.0,0.0,,0
1920,E18_I2_P19,,0.0,0.0,0.0,,0
1921,E18_I2_P20,,0.0,0.0,0.0,,0
1922,E18_I2_P21,,0.0,0.0,0.0,,0
1923,E18_I2_P22,,0.0,0.0,0.0,,0
1924,E18_I2_P23,,0.0,0.0,0.0,,0
1925,E18_I2_P24,,0.0,0.0,0.0,,0
1926,E18_I2_P25,,0.0,0.0,0.0,,0
1927,E18_I2_P26,,2.918227963676134e-06,1.112420600290001e-06,1.038893848164106e-06,,1
1928,E18_I2_P27,,0.0,0.0,0.0,,0
1929,E18_I2_P28,,0.0,0.0,0.0,,0
1930,E18_I2_P29,,6.2865811955417866e-06,2.3701746319677603e-06,2.3543856613204455e-06,,2
1931,E18_I2_P30,,0.0,0.0,0.0,,0
1932,E18_I2_P31,,0.0,0.0,0.0,,0
1933,E18_I2_P32,,0.0,0.0,0.0,,0
1934,E18_I2_P33,,0.0,0.0,0.0,,0
1935,E18_I2_P34,,0.0,0.0,0.0,,0
1936,E18_I2_P35,,2.963255869204262e-06,1.1325353743147601e-06,1.0760428738522658e-06,,1
1937,E18_I2_P36,,0.0,0.0,0.0,,0
