,Experiments,LDM,SIM,ASM,TDR,p0,Tt
2727,E26_I2_P26,,5.041965123072871e-06,2.039765416389323e-06,1.7573329660507437e-06,,2
2728,E26_I2_P27,,0.0,0.0,0.0,,0
2729,E26_I2_P28,,0.0,0.0,0.0,,0
2730,E26_I2_P29,,0.0,0.0,0.0,,0
2731,E26_I2_P30,,0.0,0.0,0.0,,0
2732,E26_I2_P31,,2.6437229740262406e-06,1.0512140742535197e-06,9.309959748389028e-07,,1
2733,E26_I2_P32,,0.0,0.0,0.0,,0
2734,E26_I2_P33,,2.8171655952333696e-06,1.0863126879285879e-06,9.91935071897934e-07,,1
2735,E26_I2_P34,,0.0,0.0,0.0,,0
2736,E26_I2_P35,,0.0,0.0,0.0,,0
2737,E26_I2_P36,,0.0,0.0,0.0,,0
2738,E26_I2_P37,,0.0,0.0,0.0,,0
2739,E26_I2_P38,,3.6121216638322103e-06,1.285232035601418e-06,1.3871573504601027e-06,,1
2740,E26_I2_P39,,0.0,0.0,0.0,,0
2741,E26_I2_P40,,0.0,0.0,0.0,,0
2742,E26_I2_P41,,0.0,0.0,0.0,,0
2743,E26_I2_P42,,0.0,0.0,0.0,,0
2744,E26_I2_P43,,0.0,0.0,0.0,,0
2745,E26_I2_P44,,0.0,0.0,0.0,,0
2746,E26_I2_P45,,0.0,0.0,0.0,,0
2747,E26_I2_P46,,0.0,0.0,0.0,,0
2748,E26_I2_P47,,0.0,0.0,0.0,,0
2749,E26_I2_P48,,0.0,0.0,0.0,,0
2750,E26_I2_P49,,0.0,0.0,0.0,,0
2751,E26_I2_P50,,0.0,0.0,0.0,,0
2752,E26_I2_P51,,0.0,0.0,0.0,,0
2753,E26_I2_P52,,5.555887351438675e-06,2.157538246658689e-06,1.957255497196721e-06,,2
2754,E26_I2_P53,,0.0,0.0,0.0,,0
2755,E26_I2_P54,,0.0,0.0,0.0,,0
2756,E26_I2_P55,,0.0,0.0,0.0,,0
2757,E26_I2_P56,,0.0,0.0,0.0,,0
2758,E26_I2_P57,,0.0,0.0,0.0,,0
2759,E26_I2_P58,,2.7953978026629827e-06,1.0930469494617857e-06,1.003913001903168e-06,,1
2760,E26_I2_P59,,0.0,0.0,0.0,,0
2761,E26_I2_P60,,0.0,0.0,0.0,,0
2762,E26_I2_P61,,2.5039952273033414e-06,1.0213822463491096e-06,8.811273319310192e-07,,1
2763,E26_I2_P62,,0.0,0.0,0.0,,0
2764,E26_I2_P63,,0.0,0.0,0.0,,0
2765,E26_I2_P64,,0.0,0.0,0.0,,0
2766,E26_I2_P65,,0.0,0.0,0.0,,0
2767,E26_I2_P66,,5.693790831422976e-06,2.2219220643300814e-06,2.0724626192507947e-06,,2
2768,E26_I2_P67,,0.0,0.0,0.0,,0
2769,E26_I2_P68,,2.733664748010952e-06,1.071892667934075e-06,9.665979979338968e-07,,1
2770,E26_I2_P69,,0.0,0.0,0.0,,0
2771,E26_I2_P70,,0.0,0.0,0.0,,0
2772,E26_I2_P71,,0.0,0.0,0.0,,0
2773,E26_I2_P72,,0.0,0.0,0.0,,0
2774,E26_I2_P73,,2.869622767112641e-06,1.117630453242998e-06,1.0484339803743644e-06,,1
2775,E26_I2_P74,,0.0,0.0,0.0,,0
2776,E26_I2_P75,,0.0,0.0,0.0,,0
2777,E26_I2_P76,,0.0,0.0,0.0,,0
2778,E26_I2_P77,,2.72282097799484e-06,1.0687937928667277e-06,9.612080462725555e-07,,1
2779,E26_I2_P78,,0.0,0.0,0.0,,0
2780,E26_I2_P79,,0.0,0.0,0.0,,0
2781,E26_I2_P80,,0.0,0.0,0.0,,0
2782,E26_I2_P81,,0.0,0.0,0.0,,0
2783,E26_I2_P82,,0.0,0.0,0.0,,0
2784,E26_I2_P83,,5.643291837044906e-06,2.2111921535225638e-06,2.0529654829780935e-06,,2
2785,E26_I2_P84,,0.0,0.0,0.0,,0
2786,E26_I2_P85,,5.223699035390895e-06,2.0968238919908904e-06,1.852474489110692e-06,,2
2787,E26_I2_P86,,0.0,0.0,0.0,,0
2788,E26_I2_P87,,0.0,0.0,0.0,,0
2789,E26_I2_P88,,0.0,0.0,0.0,,0
2790,E26_I2_P89,,0.0,0.0,0.0,,0
2791,E26_I2_P90,,2.4809281602835103e-06,1.0080966115767227e-06,8.594757198109155e-07,,1
2792,E26_I2_P91,,4.9753204590960826e-06,2.0388110647973513e-06,1.7557686327105403e-06,,2
2793,E26_I2_P92,,0.0,0.0,0.0,,0
2794,E26_I2_P93,,0.0,0.0,0.0,,0
2795,E26_I2_P94,,0.0,0.0,0.0,,0
2796,E26_I2_P95,,0.0,0.0,0.0,,0
2797,E26_I2_P96,,0.0,0.0,0.0,,0
2798,E26_I2_P97,,0.0,0.0,0.0,,0
2799,E26_I2_P98,,0.0,0.0,0.0,,0
2800,E26_I2_P99,,0.0,0.0,0.0,,0
2801,E27_I2_P0,,0.0,0.0,0.0,,0
2802,E27_I2_P1,,0.0,0.0,0.0,,0
2803,E27_I2_P2,,0.0,0.0,0.0,,0
2804,E27_I2_P3,,0.0,0.0,0.0,,0
2805,E27_I2_P4,,2.2470779748293464e-05,9.616619598786873e-06,7.86434013271074e-06,,10
2806,E27_I2_P5,,0.0,0.0,0.0,,0
2807,E27_I2_P6,,0.0,0.0,0.0,,0
2808,E27_I2_P7,,0.0,0.0,0.0,,0
2809,E27_I2_P8,,0.0,0.0,0.0,,0
2810,E27_I2_P9,,0.0,0.0,0.0,,0
2811,E27_I2_P10,,0.0,0.0,0.0,,0
2812,E27_I2_P11,,4.567769310056283e-06,1.907704467573965e-06,1.5490882840903985e-06,,2
2813,E27_I2_P12,,7.86811407968391e-06,3.1542484783275062e-06,2.794019308536102e-06,,3
2814,E27_I2_P13,,0.0,0.0,0.0,,0
2815,E27_I2_P14,,0.0,0.0,0.0,,0
2816,E27_I2_P15,,0.0,0.0,0.0,,0
2817,E27_I2_P16,,0.0,0.0,0.0,,0
2818,E27_I2_P17,,2.8602980546930228e-06,1.102120884418038e-06,1.0201999591920018e-06,,1
2819,E27_I2_P18,,0.0,0.0,0.0,,0
2820,E27_I2_P19,,0.0,0.0,0.0,,0
2821,E27_I2_P20,,0.0,0.0,0.0,,0
2822,E27_I2_P21,,0.0,0.0,0.0,,0
2823,E27_I2_P22,,0.0,0.0,0.0,,0
2824,E27_I2_P23,,0.0,0.0,0.0,,0
2825,E27_I2_P24,,0.0,0.0,0.0,,0
2826,E27_I2_P25,,0.0,0.0,0.0,,0
2827,E27_I2_P26,,0.0,0.0,0.0,,0
2828,E27_I2_P27,,0.0,0.0,0.0,,0
2829,E27_I2_P28,,2.4763657485389624e-06,1.0018839307678238e-06,8.494671929399083e-07,,1
2830,E27_I2_P29,,2.4665358329823176e-06,1.0069476149054852e-06,8.576191420592507e-07,,1
2831,E27_I2_P30,,0.0,0.0,0.0,,0
2832,E27_I2_P31,,0.0,0.0,0.0,,0
2833,E27_I2_P32,,0.0,0.0,0.0,,0
2834,E27_I2_P33,,5.417078324312428e-06,2.139492247167163e-06,1.925724794669594e-06,,2
2835,E27_I2_P34,,2.78915817560895e-06,1.0912750105478167e-06,1.000752315553217e-06,,1
2836,E27_I2_P35,,5.4050205278902235e-06,2.1394887801093824e-06,1.925718768512476e-06,,2
2837,E27_I2_P36,,7.924970991482789e-06,3.1506155076704833e-06,2.7878424051274003e-06,,3
2838,E27_I2_P37,,0.0,0.0,0.0,,0
2839,E27_I2_P38,,0.0,0.0,0.0,,0
2840,E27_I2_P39,,5.5174625466575606e-06,2.1430119580541026e-06,1.9318487236879188e-06,,2
2841,E27_I2_P40,,0.0,0.0,0.0,,0
2842,E27_I2_P41,,0.0,0.0,0.0,,0
2843,E27_I2_P42,,0.0,0.0,0.0,,0
2844,E27_I2_P43,,7.3719436180490484e-06,3.0529323242914937e-06,2.6250026250026253e-06,,3
2845,E27_I2_P44,,5.783979600642471e-06,2.2399968369534255e-06,2.105577886378806e-06,,2
2846,E27_I2_P45,,1.0663817207163389e-05,4.2622827846343295e-06,3.822490242496392e-06,,4
2847,E27_I2_P46,,0.0,0.0,0.0,,0
2848,E27_I2_P47,,0.0,0.0,0.0,,0
2849,E27_I2_P48,,0.0,0.0,0.0,,0
2850,E27_I2_P49,,0.0,0.0,0.0,,0
2851,E27_I2_P50,,0.0,0.0,0.0,,0
2852,E27_I2_P51,,0.0,0.0,0.0,,0
2853,E27_I2_P52,,4.9184737481093965e-06,2.015400758365382e-06,1.7176703837769468e-06,,2
2854,E27_I2_P53,,0.0,0.0,0.0,,0
2855,E27_I2_P54,,0.0,0.0,0.0,,0
2856,E27_I2_P55,,0.0,0.0,0.0,,0
2857,E27_I2_P56,,2.527304363303261e-06,1.0052120598779619e-06,8.548195796424718e-07,,1
2858,E27_I2_P57,,2.5776619639593674e-06,1.030212421104405e-06,8.957068100812698e-07,,1
2859,E27_I2_P58,,1.9335335142149984e-05,7.687000048215976e-06,7.0912717588076125e-06,,7
2860,E27_I2_P59,,0.0,0.0,0.0,,0
2861,E27_I2_P60,,0.0,0.0,0.0,,0
2862,E27_I2_P61,,2.9126951898985363e-06,1.1260541181862453e-06,1.0639797631049057e-06,,1
2863,E27_I2_P62,,0.0,0.0,0.0,,0
2864,E27_I2_P63,,0.0,0.0,0.0,,0
2865,E27_I2_P64,,0.0,0.0,0.0,,0
2866,E27_I2_P65,,0.0,0.0,0.0,,0
2867,E27_I2_P66,,0.0,0.0,0.0,,0
2868,E27_I2_P67,,0.0,0.0,0.0,,0
2869,E27_I2_P68,,0.0,0.0,0.0,,0
2870,E27_I2_P69,,0.0,0.0,0.0,,0
2871,E27_I2_P70,,0.0,0.0,0.0,,0
2872,E27_I2_P71,,0.00014877963267084508,7.614390416476733e-05,6.613003040640926e-05,,74
2873,E27_I2_P72,,0.0,0.0,0.0,,0
2874,E27_I2_P73,,0.0,0.0,0.0,,0
2875,E27_I2_P74,,2.4246259692460895e-06,9.798800424149326e-07,8.146085378306242e-07,,1
2876,E27_I2_P75,,0.0,0.0,0.0,,0
2877,E27_I2_P76,,0.0,0.0,0.0,,0
2878,E27_I2_P77,,8.899330256716803e-06,3.438046026634283e-06,3.3042558815754697e-06,,3
2879,E27_I2_P78,,0.0,0.0,0.0,,0
2880,E27_I2_P79,,0.0,0.0,0.0,,0
2881,E27_I2_P80,,0.0,0.0,0.0,,0
2882,E27_I2_P81,,0.0,0.0,0.0,,0
2883,E27_I2_P82,,0.0,0.0,0.0,,0
2884,E27_I2_P83,,0.0,0.0,0.0,,0
2885,E27_I2_P84,,0.0,0.0,0.0,,0
2886,E27_I2_P85,,1.593747308352842e-05,6.453148624146206e-06,5.837640620249316e-06,,6
2887,E27_I2_P86,,0.0,0.0,0.0,,0
2888,E27_I2_P87,,0.0,0.0,0.0,,0
2889,E27_I2_P88,,0.0,0.0,0.0,,0
2890,E27_I2_P89,,0.0,0.0,0.0,,0
2891,E27_I2_P90,,0.0,0.0,0.0,,0
2892,E27_I2_P91,,0.0,0.0,0.0,,0
2893,E27_I2_P92,,0.0,0.0,0.0,,0
2894,E27_I2_P93,,0.0,0.0,0.0,,0
2895,E27_I2_P94,,0.0,0.0,0.0,,0
2896,E27_I2_P95,,0.0,0.0,0.0,,0
2897,E27_I2_P96,,0.0,0.0,0.0,,0
2898,E27_I2_P97,,2.826148336143787e-05,1.172700027343685e-05,1.0521749652184436e-05,,11
2899,E27_I2_P98,,0.0,0.0,0.0,,0
2900,E27_I2_P99,,7.721886851380247e-06,3.0912925684049344e-06,2.68820817484106e-06,,3
2901,E28_I2_P0,,2.6960927330165134e-06,1.0815858205986433e-06,9.83583015881915e-07,,1
2902,E28_I2_P1,,3.779480518488516e-05,1.5137825507889953e-05,1.4777760947550032e-05,,13
2903,E28_I2_P2,,0.0,0.0,0.0,,0
2904,E28_I2_P3,,0.0,0.0,0.0,,0
2905,E28_I2_P4,,0.0,0.0,0.0,,0
2906,E28_I2_P5,,4.402803874845097e-05,1.831543575281776e-05,1.6595185346256104e-05,,17
2907,E28_I2_P6,,0.0,0.0,0.0,,0
2908,E28_I2_P7,,0.0,0.0,0.0,,0
2909,E28_I2_P8,,0.0,0.0,0.0,,0
2910,E28_I2_P9,,0.0,0.0,0.0,,0
2911,E28_I2_P10,,5.336808136143017e-06,2.1128587760700633e-06,1.8797889091044522e-06,,2
2912,E28_I2_P11,,0.0,0.0,0.0,,0
2913,E28_I2_P12,,0.0,0.0,0.0,,0
2914,E28_I2_P13,,2.712993229929437e-06,1.0832055889870191e-06,9.86439903861567e-07,,1
2915,E28_I2_P14,,0.0,0.0,0.0,,0
2916,E28_I2_P15,,0.0,0.0,0.0,,0
2917,E28_I2_P16,,2.979135267350213e-05,1.2118630213457405e-05,1.1213722333963001e-05,,11
2918,E28_I2_P17,,0.0,0.0,0.0,,0
2919,E28_I2_P18,,0.0,0.0,0.0,,0
2920,E28_I2_P19,,0.0,0.0,0.0,,0
2921,E28_I2_P20,,0.0,0.0,0.0,,0
2922,E28_I2_P21,,0.0,0.0,0.0,,0
2923,E28_I2_P22,,0.0,0.0,0.0,,0
2924,E28_I2_P23,,0.0,0.0,0.0,,0
2925,E28_I2_P24,,0.0,0.0,0.0,,0
2926,E28_I2_P25,,1.3895911628299503e-05,5.8676157702482024e-06,4.869435224642264e-06,,6
2927,E28_I2_P26,,0.0,0.0,0.0,,0
2928,E28_I2_P27,,0.0,0.0,0.0,,0
2929,E28_I2_P28,,0.0,0.0,0.0,,0
2930,E28_I2_P29,,3.2252491465684364e-06,1.2012582601203187e-06,1.2095393953028747e-06,,1
2931,E28_I2_P30,,5.4338953093896856e-06,2.1682690962874578e-06,1.97616156306475e-06,,2
2932,E28_I2_P31,,9.01821926422521e-06,3.448413085599445e-06,3.3239597667909833e-06,,3
2933,E28_I2_P32,,1.1358841160870453e-05,4.4762735231191754e-06,4.204308364997031e-06,,4
2934,E28_I2_P33,,2.522655321355618e-06,1.0189426770211104e-06,8.77126043889633e-07,,1
2935,E28_I2_P34,,1.0381278229129903e-05,4.230697601340191e-06,3.768106931338498e-06,,4
2936,E28_I2_P35,,2.7814510233479966e-06,1.0781617270019038e-06,9.775613022582887e-07,,1
2937,E28_I2_P36,,0.0,0.0,0.0,,0
2938,E28_I2_P37,,0.0,0.0,0.0,,0
2939,E28_I2_P38,,0.0,0.0,0.0,,0
2940,E28_I2_P39,,0.0,0.0,0.0,,0
2941,E28_I2_P40,,0.0,0.0,0.0,,0
2942,E28_I2_P41,,0.0,0.0,0.0,,0
2943,E28_I2_P42,,0.0,0.0,0.0,,0
2944,E28_I2_P43,,2.522626764324344e-06,1.0106498925780443e-06,8.636104356957829e-07,,1
2945,E28_I2_P44,,0.0,0.0,0.0,,0
2946,E28_I2_P45,,0.0,0.0,0.0,,0
2947,E28_I2_P46,,0.0,0.0,0.0,,0
2948,E28_I2_P47,,0.0,0.0,0.0,,0
2949,E28_I2_P48,,0.0,0.0,0.0,,0
2950,E28_I2_P49,,0.0,0.0,0.0,,0
2951,E28_I2_P50,,0.0,0.0,0.0,,0
2952,E28_I2_P51,,5.5834182889579985e-06,2.2046168061324957e-06,2.04107666794234e-06,,2
2953,E28_I2_P52,,0.0,0.0,0.0,,0
2954,E28_I2_P53,,0.0,0.0,0.0,,0
2955,E28_I2_P54,,0.0,0.0,0.0,,0
2956,E28_I2_P55,,0.0,0.0,0.0,,0
2957,E28_I2_P56,,0.0,0.0,0.0,,0
2958,E28_I2_P57,,0.0,0.0,0.0,,0
2959,E28_I2_P58,,0.0,0.0,0.0,,0
2960,E28_I2_P59,,1.3248150002117165e-05,5.311626359017037e-06,4.750097376996229e-06,,5
2961,E28_I2_P60,,0.0,0.0,0.0,,0
2962,E28_I2_P61,,0.0,0.0,0.0,,0
2963,E28_I2_P62,,0.0,0.0,0.0,,0
2964,E28_I2_P63,,2.314765632889589e-06,9.780430180612364e-07,8.117395395691571e-07,,1
2965,E28_I2_P64,,0.0,0.0,0.0,,0
2966,E28_I2_P65,,3.0023750399417245e-06,1.149018720715343e-06,1.1071254594570658e-06,,1
2967,E28_I2_P66,,0.0,0.0,0.0,,0
2968,E28_I2_P67,,2.5648511007781025e-06,1.029794745015763e-06,8.950137664304949e-07,,1
2969,E28_I2_P68,,0.0,0.0,0.0,,0
2970,E28_I2_P69,,0.0,0.0,0.0,,0
2971,E28_I2_P70,,3.0589770300490706e-05,1.2264884182750523e-05,1.147949865898584e-05,,11
2972,E28_I2_P71,,0.0,0.0,0.0,,0
2973,E28_I2_P72,,0.0,0.0,0.0,,0
2974,E28_I2_P73,,2.427233024168603e-06,9.91922001870572e-07,8.335721170126859e-07,,1
2975,E28_I2_P74,,0.0,0.0,0.0,,0
2976,E28_I2_P75,,2.539660942064388e-06,1.0105512636211193e-06,8.634504862953139e-07,,1
2977,E28_I2_P76,,1.2830596361923026e-05,5.267179761560161e-06,4.6739018667564055e-06,,5
2978,E28_I2_P77,,2.609508705176357e-05,1.0630783453733254e-05,9.513177415526552e-06,,10
2979,E28_I2_P78,,1.0755844403514109e-05,4.289077028658124e-06,3.8690173203814756e-06,,4
2980,E28_I2_P79,,0.0,0.0,0.0,,0
2981,E28_I2_P80,,0.0,0.0,0.0,,0
2982,E28_I2_P81,,0.0,0.0,0.0,,0
2983,E28_I2_P82,,2.570508748845857e-06,1.0380455952667904e-06,9.087674704866405e-07,,1
2984,E28_I2_P83,,0.0,0.0,0.0,,0
2985,E28_I2_P84,,0.0,0.0,0.0,,0
2986,E28_I2_P85,,0.0,0.0,0.0,,0
2987,E28_I2_P86,,2.1295524858756356e-05,8.679344605205529e-06,7.91572914749576e-06,,8
2988,E28_I2_P87,,0.0,0.0,0.0,,0
2989,E28_I2_P88,,2.381064514652011e-06,9.684179622585736e-07,7.968103680965096e-07,,1
2990,E28_I2_P89,,0.0,0.0,0.0,,0
2991,E28_I2_P90,,0.0,0.0,0.0,,0
2992,E28_I2_P91,,0.0,0.0,0.0,,0
2993,E28_I2_P92,,2.5425646032883593e-06,1.0248555580320524e-06,8.86844023646809e-07,,1
2994,E28_I2_P93,,0.0,0.0,0.0,,0
2995,E28_I2_P94,,0.0,0.0,0.0,,0
2996,E28_I2_P95,,3.2821313069031694e-06,1.2162607131991724e-06,1.2400747517060329e-06,,1
2997,E28_I2_P96,,5.14423701515871e-06,2.063472241338103e-06,1.7964758981425113e-06,,2
2998,E28_I2_P97,,0.0,0.0,0.0,,0
2999,E28_I2_P98,,0.0,0.0,0.0,,0
3000,E28_I2_P99,,0.0,0.0,0.0,,0
3001,E29_I2_P0,,5.019704708724468e-06,2.0553166586859477e-06,1.7829483279287712e-06,,2
3002,E29_I2_P1,,0.0,0.0,0.0,,0
3003,E29_I2_P2,,0.0,0.0,0.0,,0
3004,E29_I2_P3,,0.0,0.0,0.0,,0
3005,E29_I2_P4,,0.0,0.0,0.0,,0
3006,E29_I2_P5,,0.0,0.0,0.0,,0
3007,E29_I2_P6,,0.0,0.0,0.0,,0
3008,E29_I2_P7,,0.0,0.0,0.0,,0
3009,E29_I2_P8,,0.0,0.0,0.0,,0
3010,E29_I2_P9,,0.0,0.0,0.0,,0
3011,E29_I2_P10,,0.0,0.0,0.0,,0
3012,E29_I2_P11,,0.0,0.0,0.0,,0
3013,E29_I2_P12,,0.0,0.0,0.0,,0
3014,E29_I2_P13,,0.0,0.0,0.0,,0
3015,E29_I2_P14,,0.0,0.0,0.0,,0
3016,E29_I2_P15,,0.0,0.0,0.0,,0
3017,E29_I2_P16,,0.0,0.0,0.0,,0
3018,E29_I2_P17,,0.0,0.0,0.0,,0
3019,E29_I2_P18,,0.0,0.0,0.0,,0
3020,E29_I2_P19,,0.0,0.0,0.0,,0
3021,E29_I2_P20,,0.0,0.0,0.0,,0
3022,E29_I2_P21,,0.0,0.0,0.0,,0
3023,E29_I2_P22,,0.0,0.0,0.0,,0
3024,E29_I2_P23,,0.0,0.0,0.0,,0
3025,E29_I2_P24,,0.0,0.0,0.0,,0
3026,E29_I2_P25,,3.557478189918264e-05,1.5043824636400928e-05,1.3597513597513598e-05,,14
3027,E29_I2_P26,,2.381539467452405e-06,9.811359913507883e-07,8.165736691329233e-07,,1
3028,E29_I2_P27,,0.0,0.0,0.0,,0
3029,E29_I2_P28,,0.0,0.0,0.0,,0
3030,E29_I2_P29,,1.677582859992581e-05,6.637549380164057e-06,6.166096131494056e-06,,6
3031,E29_I2_P30,,0.0,0.0,0.0,,0
3032,E29_I2_P31,,5.4245216290704705e-06,2.116686024846388e-06,1.8863462251736205e-06,,2
3033,E29_I2_P32,,0.0,0.0,0.0,,0
3034,E29_I2_P33,,0.0,0.0,0.0,,0
3035,E29_I2_P34,,0.0,0.0,0.0,,0
3036,E29_I2_P35,,0.0,0.0,0.0,,0
3037,E29_I2_P36,,2.8960003395143992e-06,1.115821481992705e-06,1.0451150018420154e-06,,1
3038,E29_I2_P37,,0.0,0.0,0.0,,0
3039,E29_I2_P38,,2.0770533569693006e-05,8.448336401102737e-06,7.513853667699822e-06,,8
3040,E29_I2_P39,,5.323348860100248e-06,2.1293622777143996e-06,1.9081693500298153e-06,,2
3041,E29_I2_P40,,0.0,0.0,0.0,,0
3042,E29_I2_P41,,0.0,0.0,0.0,,0
3043,E29_I2_P42,,0.0,0.0,0.0,,0
3044,E29_I2_P43,,0.0,0.0,0.0,,0
3045,E29_I2_P44,,0.0,0.0,0.0,,0
3046,E29_I2_P45,,8.891603976810924e-06,3.4683638182702572e-06,3.3620960651708702e-06,,3
3047,E29_I2_P46,,0.0,0.0,0.0,,0
3048,E29_I2_P47,,4.876150748181411e-06,2.0178103414810886e-06,1.7215674527343658e-06,,2
3049,E29_I2_P48,,7.701518784734909e-06,3.134098354094455e-06,2.7598692925903032e-06,,3
3050,E29_I2_P49,,0.0,0.0,0.0,,0
3051,E29_I2_P50,,5.361380663494839e-06,2.123425879703007e-06,1.8979293590692555e-06,,2
3052,E29_I2_P51,,0.0,0.0,0.0,,0
3053,E29_I2_P52,,0.0,0.0,0.0,,0
3054,E29_I2_P53,,0.0,0.0,0.0,,0
3055,E29_I2_P54,,0.0,0.0,0.0,,0
3056,E29_I2_P55,,0.0,0.0,0.0,,0
3057,E29_I2_P56,,0.0,0.0,0.0,,0
3058,E29_I2_P57,,2.6717211176690116e-06,1.0644671814712756e-06,9.537150180311745e-07,,1
3059,E29_I2_P58,,0.0,0.0,0.0,,0
3060,E29_I2_P59,,1.6105028596622682e-05,6.4236932913891866e-06,5.7862459487237354e-06,,6
3061,E29_I2_P60,,8.926159103510972e-06,3.4727045393828393e-06,3.37043148544746e-06,,3
3062,E29_I2_P61,,0.0,0.0,0.0,,0
3063,E29_I2_P62,,0.0,0.0,0.0,,0
3064,E29_I2_P63,,0.0,0.0,0.0,,0
3065,E29_I2_P64,,0.0,0.0,0.0,,0
3066,E29_I2_P65,,0.0,0.0,0.0,,0
3067,E29_I2_P66,,0.0,0.0,0.0,,0
3068,E29_I2_P67,,0.0,0.0,0.0,,0
3069,E29_I2_P68,,2.4215943624252778e-06,9.97970512402665e-07,8.432005362755412e-07,,1
3070,E29_I2_P69,,0.0,0.0,0.0,,0
3071,E29_I2_P70,,1.6723273524154663e-05,6.702598626878374e-06,6.284757655816818e-06,,6
3072,E29_I2_P71,,0.0,0.0,0.0,,0
3073,E29_I2_P72,,2.74763831921765e-06,1.0864372425561115e-06,9.921557684556475e-07,,1
3074,E29_I2_P73,,0.0,0.0,0.0,,0
3075,E29_I2_P74,,0.0,0.0,0.0,,0
3076,E29_I2_P75,,0.0,0.0,0.0,,0
3077,E29_I2_P76,,0.0,0.0,0.0,,0
3078,E29_I2_P77,,0.0,0.0,0.0,,0
3079,E29_I2_P78,,3.3193674006583895e-05,1.3328982722482866e-05,1.2430129079121658e-05,,12
3080,E29_I2_P79,,0.0,0.0,0.0,,0
3081,E29_I2_P80,,0.0,0.0,0.0,,0
3082,E29_I2_P81,,0.0,0.0,0.0,,0
3083,E29_I2_P82,,7.50679932805507e-06,3.1030646066986757e-06,2.707796287069731e-06,,3
3084,E29_I2_P83,,0.0,0.0,0.0,,0
3085,E29_I2_P84,,0.0,0.0,0.0,,0
3086,E29_I2_P85,,0.0,0.0,0.0,,0
3087,E29_I2_P86,,0.0,0.0,0.0,,0
3088,E29_I2_P87,,0.0,0.0,0.0,,0
3089,E29_I2_P88,,0.0,0.0,0.0,,0
3090,E29_I2_P89,,0.0,0.0,0.0,,0
3091,E29_I2_P90,,3.9590176182941295e-05,1.633565128584692e-05,1.4951713441440868e-05,,15
3092,E29_I2_P91,,0.0,0.0,0.0,,0
3093,E29_I2_P92,,5.4639047787360315e-06,2.156443790629029e-06,1.9553338207002883e-06,,2
3094,E29_I2_P93,,0.0,0.0,0.0,,0
3095,E29_I2_P94,,0.0,0.0,0.0,,0
3096,E29_I2_P95,,0.0,0.0,0.0,,0
3097,E29_I2_P96,,0.0,0.0,0.0,,0
3098,E29_I2_P97,,0.0,0.0,0.0,,0
3099,E29_I2_P98,,0.0,0.0,0.0,,0
3100,E29_I2_P99,,0.0,0.0,0.0,,0
3101,E30_I2_P0,,2.5628418461544554e-06,1.030858646821004e-06,8.967797535828593e-07,,1
3102,E30_I2_P1,,0.0,0.0,0.0,,0
3103,E30_I2_P2,,0.0,0.0,0.0,,0
3104,E30_I2_P3,,0.0,0.0,0.0,,0
3105,E30_I2_P4,,0.0,0.0,0.0,,0
3106,E30_I2_P5,,0.0,0.0,0.0,,0
3107,E30_I2_P6,,5.6317923937238945e-06,2.2007992890174138e-06,2.034194814837417e-06,,2
3108,E30_I2_P7,,0.0,0.0,0.0,,0
3109,E30_I2_P8,,0.0,0.0,0.0,,0
3110,E30_I2_P9,,0.0,0.0,0.0,,0
3111,E30_I2_P10,,0.0,0.0,0.0,,0
