,Experiments,LDM,SIM,ASM,TDR,p0,Tt
3112,E30_I2_P11,,0.0,0.0,0.0,,0
3113,E30_I2_P12,,0.0,0.0,0.0,,0
3114,E30_I2_P13,,0.0,0.0,0.0,,0
3115,E30_I2_P14,,0.0,0.0,0.0,,0
3116,E30_I2_P15,,1.2608968953365127e-05,5.251984158316449e-06,4.64803239492658e-06,,5
3117,E30_I2_P16,,0.0,0.0,0.0,,0
3118,E30_I2_P17,,0.0,0.0,0.0,,0
3119,E30_I2_P18,,0.0,0.0,0.0,,0
3120,E30_I2_P19,,0.0,0.0,0.0,,0
3121,E30_I2_P20,,0.0,0.0,0.0,,0
3122,E30_I2_P21,,0.0,0.0,0.0,,0
3123,E30_I2_P22,,0.0,0.0,0.0,,0
3124,E30_I2_P23,,0.0,0.0,0.0,,0
3125,E30_I2_P24,,0.0,0.0,0.0,,0
3126,E30_I2_P25,,1.4795174088651441e-05,6.110644341050875e-06,5.257825122545664e-06,,6
3127,E30_I2_P26,,0.0,0.0,0.0,,0
3128,E30_I2_P27,,0.0,0.0,0.0,,0
3129,E30_I2_P28,,0.0,0.0,0.0,,0
3130,E30_I2_P29,,0.0,0.0,0.0,,0
3131,E30_I2_P30,,0.0,0.0,0.0,,0
3132,E30_I2_P31,,0.0,0.0,0.0,,0
3133,E30_I2_P32,,0.0,0.0,0.0,,0
3134,E30_I2_P33,,0.0,0.0,0.0,,0
3135,E30_I2_P34,,0.0,0.0,0.0,,0
3136,E30_I2_P35,,0.0,0.0,0.0,,0
3137,E30_I2_P36,,0.0,0.0,0.0,,0
3138,E30_I2_P37,,1.2332888721667579e-05,5.032023476522541e-06,4.283713791373714e-06,,5
3139,E30_I2_P38,,0.0,0.0,0.0,,0
3140,E30_I2_P39,,5.5264141815078494e-06,2.227924721917392e-06,2.083422312827944e-06,,2
3141,E30_I2_P40,,0.0,0.0,0.0,,0
3142,E30_I2_P41,,0.0,0.0,0.0,,0
3143,E30_I2_P42,,0.0,0.0,0.0,,0
3144,E30_I2_P43,,0.0,0.0,0.0,,0
3145,E30_I2_P44,,9.354759271758417e-06,3.5341500120915866e-06,3.4898938490620916e-06,,3
3146,E30_I2_P45,,0.0,0.0,0.0,,0
3147,E30_I2_P46,,0.0,0.0,0.0,,0
3148,E30_I2_P47,,0.0,0.0,0.0,,0
3149,E30_I2_P48,,0.0,0.0,0.0,,0
3150,E30_I2_P49,,0.0,0.0,0.0,,0
3151,E30_I2_P50,,0.0,0.0,0.0,,0
3152,E30_I2_P51,,0.0,0.0,0.0,,0
3153,E30_I2_P52,,2.660856190535009e-06,1.0492317472981445e-06,9.276278653844995e-07,,1
3154,E30_I2_P53,,0.0,0.0,0.0,,0
3155,E30_I2_P54,,1.896526520649246e-05,7.925130917096172e-06,6.652339191133763e-06,,8
3156,E30_I2_P55,,0.0,0.0,0.0,,0
3157,E30_I2_P56,,0.0,0.0,0.0,,0
3158,E30_I2_P57,,0.0,0.0,0.0,,0
3159,E30_I2_P58,,0.0,0.0,0.0,,0
3160,E30_I2_P59,,0.0,0.0,0.0,,0
3161,E30_I2_P60,,2.6513277105322766e-06,1.058521720682763e-06,9.434796709614648e-07,,1
3162,E30_I2_P61,,0.0,0.0,0.0,,0
3163,E30_I2_P62,,1.1434343889147746e-05,4.518433753464272e-06,4.282336592726773e-06,,4
3164,E30_I2_P63,,0.0,0.0,0.0,,0
3165,E30_I2_P64,,3.422756852235167e-06,1.2653780863593034e-06,1.3436697367280702e-06,,1
3166,E30_I2_P65,,2.5660336630576795e-06,1.01825322826856e-06,8.759973229521811e-07,,1
3167,E30_I2_P66,,0.0,0.0,0.0,,0
3168,E30_I2_P67,,0.0,0.0,0.0,,0
3169,E30_I2_P68,,5.389776648103535e-06,2.131625408527472e-06,1.9120824489952008e-06,,2
3170,E30_I2_P69,,2.7114834776220795e-06,1.0601725980939228e-06,9.463146250086351e-07,,1
3171,E30_I2_P70,,0.0,0.0,0.0,,0
3172,E30_I2_P71,,0.0,0.0,0.0,,0
3173,E30_I2_P72,,0.0,0.0,0.0,,0
3174,E30_I2_P73,,2.4665358329823176e-06,1.0069476149054852e-06,8.576191420592507e-07,,1
3175,E30_I2_P74,,0.0,0.0,0.0,,0
3176,E30_I2_P75,,0.0,0.0,0.0,,0
3177,E30_I2_P76,,2.529038117147486e-06,1.0208403404080004e-06,8.802375232932855e-07,,1
3178,E30_I2_P77,,0.0,0.0,0.0,,0
3179,E30_I2_P78,,0.0,0.0,0.0,,0
3180,E30_I2_P79,,0.0,0.0,0.0,,0
3181,E30_I2_P80,,0.0,0.0,0.0,,0
3182,E30_I2_P81,,0.0,0.0,0.0,,0
3183,E30_I2_P82,,2.7786299259214876e-06,1.095333412286149e-06,1.008001008001008e-06,,1
3184,E30_I2_P83,,3.0654252504750023e-06,1.164344048909878e-06,1.1365492942739228e-06,,1
3185,E30_I2_P84,,8.978568066004595e-06,3.4375223600515393e-06,3.3032626325021226e-06,,3
3186,E30_I2_P85,,0.0,0.0,0.0,,0
3187,E30_I2_P86,,2.7392692271170282e-06,1.0805593352158277e-06,9.81775305013043e-07,,1
3188,E30_I2_P87,,0.0,0.0,0.0,,0
3189,E30_I2_P88,,2.6722155339969132e-06,1.0729483422705082e-06,9.684385864670393e-07,,1
3190,E30_I2_P89,,0.0,0.0,0.0,,0
3191,E30_I2_P90,,3.637797242158464e-05,1.4706956481056397e-05,1.3958682300390844e-05,,13
3192,E30_I2_P91,,7.285808183282094e-06,2.980787083392923e-06,2.5086884242426272e-06,,3
3193,E30_I2_P92,,0.0,0.0,0.0,,0
3194,E30_I2_P93,,0.0,0.0,0.0,,0
3195,E30_I2_P94,,0.0,0.0,0.0,,0
3196,E30_I2_P95,,2.5663048228027444e-06,1.020061799045859e-06,8.789601549782545e-07,,1
3197,E30_I2_P96,,0.00011819454477189215,5.683138708169966e-05,5.038583654134823e-05,,54
3198,E30_I2_P97,,2.4300237783463536e-06,9.911837970867024e-07,8.32401737055945e-07,,1
3199,E30_I2_P98,,0.0,0.0,0.0,,0
3200,E30_I2_P99,,0.0,0.0,0.0,,0
3201,E31_I2_P0,,0.0,0.0,0.0,,0
3202,E31_I2_P1,,0.0,0.0,0.0,,0
3203,E31_I2_P2,,0.0,0.0,0.0,,0
3204,E31_I2_P3,,1.0385749917853006e-05,3.830701065728703e-06,4.106378471900223e-06,,3
3205,E31_I2_P4,,5.587697665274978e-06,2.209288815436109e-06,2.049519464542545e-06,,2
3206,E31_I2_P5,,0.0,0.0,0.0,,0
3207,E31_I2_P6,,0.0,0.0,0.0,,0
3208,E31_I2_P7,,0.0,0.0,0.0,,0
3209,E31_I2_P8,,0.0,0.0,0.0,,0
3210,E31_I2_P9,,0.0,0.0,0.0,,0
3211,E31_I2_P10,,0.0,0.0,0.0,,0
3212,E31_I2_P11,,6.459556193540683e-06,2.432292553658097e-06,2.479679798947562e-06,,2
3213,E31_I2_P12,,0.0,0.0,0.0,,0
3214,E31_I2_P13,,0.0,0.0,0.0,,0
3215,E31_I2_P14,,0.0,0.0,0.0,,0
3216,E31_I2_P15,,0.0,0.0,0.0,,0
3217,E31_I2_P16,,0.0,0.0,0.0,,0
3218,E31_I2_P17,,0.0,0.0,0.0,,0
3219,E31_I2_P18,,0.0,0.0,0.0,,0
3220,E31_I2_P19,,0.0,0.0,0.0,,0
3221,E31_I2_P20,,4.1003767186983186e-05,1.6478877190506735e-05,1.6259001244394275e-05,,14
3222,E31_I2_P21,,0.0,0.0,0.0,,0
3223,E31_I2_P22,,0.0,0.0,0.0,,0
3224,E31_I2_P23,,2.52772038028764e-06,1.0220787650353112e-06,8.822718500137855e-07,,1
3225,E31_I2_P24,,2.813532088077165e-06,1.1087934976077365e-06,1.0322855033307982e-06,,1
3226,E31_I2_P25,,3.0402581243793116e-06,1.1555515006965214e-06,1.1196058091867016e-06,,1
3227,E31_I2_P26,,1.129162492376477e-05,4.477585586268333e-06,4.206722552975783e-06,,4
3228,E31_I2_P27,,0.0,0.0,0.0,,0
3229,E31_I2_P28,,0.0,0.0,0.0,,0
3230,E31_I2_P29,,2.5440001757422325e-06,1.0186313595206983e-06,8.766162612316458e-07,,1
3231,E31_I2_P30,,0.0,0.0,0.0,,0
3232,E31_I2_P31,,0.0,0.0,0.0,,0
3233,E31_I2_P32,,0.0,0.0,0.0,,0
3234,E31_I2_P33,,2.685025040673569e-06,1.0683357351552575e-06,9.604129775803596e-07,,1
3235,E31_I2_P34,,0.0,0.0,0.0,,0
3236,E31_I2_P35,,0.0,0.0,0.0,,0
3237,E31_I2_P36,,2.516212236000915e-06,1.0153910154136053e-06,8.713213086636132e-07,,1
3238,E31_I2_P37,,3.4421596291228635e-05,1.410999491822539e-05,1.2873782220663065e-05,,13
3239,E31_I2_P38,,0.0,0.0,0.0,,0
3240,E31_I2_P39,,5.846368774298909e-06,2.2756426420082727e-06,2.1718945979551615e-06,,2
3241,E31_I2_P40,,0.0,0.0,0.0,,0
3242,E31_I2_P41,,0.0,0.0,0.0,,0
3243,E31_I2_P42,,1.2880484536174574e-05,5.1706316273891665e-06,4.51108825493062e-06,,5
3244,E31_I2_P43,,0.0,0.0,0.0,,0
3245,E31_I2_P44,,0.0,0.0,0.0,,0
3246,E31_I2_P45,,0.0,0.0,0.0,,0
3247,E31_I2_P46,,2.486329517862046e-06,1.0032187823868297e-06,8.516113977966259e-07,,1
3248,E31_I2_P47,,0.0,0.0,0.0,,0
3249,E31_I2_P48,,0.0,0.0,0.0,,0
3250,E31_I2_P49,,0.0,0.0,0.0,,0
3251,E31_I2_P50,,0.0,0.0,0.0,,0
3252,E31_I2_P51,,0.0,0.0,0.0,,0
3253,E31_I2_P52,,0.0,0.0,0.0,,0
3254,E31_I2_P53,,0.0,0.0,0.0,,0
3255,E31_I2_P54,,0.0,0.0,0.0,,0
3256,E31_I2_P55,,0.0,0.0,0.0,,0
3257,E31_I2_P56,,0.0,0.0,0.0,,0
3258,E31_I2_P57,,0.0,0.0,0.0,,0
3259,E31_I2_P58,,0.0,0.0,0.0,,0
3260,E31_I2_P59,,2.72522818239609e-05,1.1307144326782383e-05,9.811019692723323e-06,,11
3261,E31_I2_P60,,4.4232452396733606e-05,1.8401594908619775e-05,1.674671431927808e-05,,17
3262,E31_I2_P61,,0.0,0.0,0.0,,0
3263,E31_I2_P62,,0.0,0.0,0.0,,0
3264,E31_I2_P63,,0.0,0.0,0.0,,0
3265,E31_I2_P64,,9.255851346815258e-06,3.507417976458486e-06,3.437582806356664e-06,,3
3266,E31_I2_P65,,0.0,0.0,0.0,,0
3267,E31_I2_P66,,0.0,0.0,0.0,,0
3268,E31_I2_P67,,0.0,0.0,0.0,,0
3269,E31_I2_P68,,0.0,0.0,0.0,,0
3270,E31_I2_P69,,0.0,0.0,0.0,,0
3271,E31_I2_P70,,0.0,0.0,0.0,,0
3272,E31_I2_P71,,5.384399252070595e-06,2.1195700855620536e-06,1.8912972194857516e-06,,2
3273,E31_I2_P72,,0.0,0.0,0.0,,0
3274,E31_I2_P73,,0.0,0.0,0.0,,0
3275,E31_I2_P74,,0.0,0.0,0.0,,0
3276,E31_I2_P75,,5.941137556578187e-06,2.2607627730547306e-06,2.144047855148127e-06,,2
3277,E31_I2_P76,,4.599004677748796e-06,1.9233055228807315e-06,1.5728398862758122e-06,,2
3278,E31_I2_P77,,0.0,0.0,0.0,,0
3279,E31_I2_P78,,0.0,0.0,0.0,,0
3280,E31_I2_P79,,2.691398263956121e-06,1.0684791469505446e-06,9.606618575934076e-07,,1
3281,E31_I2_P80,,0.0,0.0,0.0,,0
3282,E31_I2_P81,,0.0,0.0,0.0,,0
3283,E31_I2_P82,,0.0,0.0,0.0,,0
3284,E31_I2_P83,,2.5806676248014147e-06,1.0344548980757773e-06,9.027655998459882e-07,,1
3285,E31_I2_P84,,0.0,0.0,0.0,,0
3286,E31_I2_P85,,0.0,0.0,0.0,,0
3287,E31_I2_P86,,0.0,0.0,0.0,,0
3288,E31_I2_P87,,0.0,0.0,0.0,,0
3289,E31_I2_P88,,0.0,0.0,0.0,,0
3290,E31_I2_P89,,2.874561430627711e-06,1.1153859232963364e-06,1.0443168927395173e-06,,1
3291,E31_I2_P90,,2.662626384845445e-06,1.0635014970349309e-06,9.520477356734667e-07,,1
3292,E31_I2_P91,,0.0,0.0,0.0,,0
3293,E31_I2_P92,,0.0,0.0,0.0,,0
3294,E31_I2_P93,,0.0,0.0,0.0,,0
3295,E31_I2_P94,,3.0260948094646825e-06,1.1458283211269203e-06,1.1010639029962703e-06,,1
3296,E31_I2_P95,,0.0,0.0,0.0,,0
3297,E31_I2_P96,,5.397860301178556e-06,2.1269620235985043e-06,1.9040247751703746e-06,,2
3298,E31_I2_P97,,0.0,0.0,0.0,,0
3299,E31_I2_P98,,0.0,0.0,0.0,,0
3300,E31_I2_P99,,0.0,0.0,0.0,,0
3301,E32_I2_P0,,0.0,0.0,0.0,,0
3302,E32_I2_P1,,0.0,0.0,0.0,,0
3303,E32_I2_P2,,0.0,0.0,0.0,,0
3304,E32_I2_P3,,0.0,0.0,0.0,,0
3305,E32_I2_P4,,1.2986889241897288e-05,5.259103173431204e-06,4.660140605762357e-06,,5
3306,E32_I2_P5,,0.0,0.0,0.0,,0
3307,E32_I2_P6,,2.90933021426431e-06,1.1287809722328175e-06,1.0690442210142023e-06,,1
3308,E32_I2_P7,,0.0,0.0,0.0,,0
3309,E32_I2_P8,,0.0,0.0,0.0,,0
3310,E32_I2_P9,,0.0,0.0,0.0,,0
3311,E32_I2_P10,,2.725542479455527e-06,1.0731143570695683e-06,9.687282414555142e-07,,1
3312,E32_I2_P11,,0.0,0.0,0.0,,0
3313,E32_I2_P12,,0.0,0.0,0.0,,0
3314,E32_I2_P13,,0.0,0.0,0.0,,0
3315,E32_I2_P14,,5.516259586303986e-06,2.15724058037273e-06,1.956732725963495e-06,,2
3316,E32_I2_P15,,2.8697980492953795e-06,1.1009713580905652e-06,1.0181272465614024e-06,,1
3317,E32_I2_P16,,0.0,0.0,0.0,,0
3318,E32_I2_P17,,4.77895059180667e-06,2.002538573377016e-06,1.696962034928994e-06,,2
3319,E32_I2_P18,,0.0,0.0,0.0,,0
3320,E32_I2_P19,,0.0,0.0,0.0,,0
3321,E32_I2_P20,,0.0,0.0,0.0,,0
3322,E32_I2_P21,,6.921812752551503e-06,2.883016497916052e-06,2.3562908055569193e-06,,3
3323,E32_I2_P22,,0.0,0.0,0.0,,0
3324,E32_I2_P23,,0.0,0.0,0.0,,0
3325,E32_I2_P24,,0.0,0.0,0.0,,0
3326,E32_I2_P25,,0.0,0.0,0.0,,0
3327,E32_I2_P26,,0.0,0.0,0.0,,0
3328,E32_I2_P27,,0.0,0.0,0.0,,0
3329,E32_I2_P28,,0.0,0.0,0.0,,0
3330,E32_I2_P29,,0.0,0.0,0.0,,0
3331,E32_I2_P30,,1.17014861574602e-05,4.522744575045312e-06,4.29036780250579e-06,,4
3332,E32_I2_P31,,0.0,0.0,0.0,,0
3333,E32_I2_P32,,0.0,0.0,0.0,,0
3334,E32_I2_P33,,0.0,0.0,0.0,,0
3335,E32_I2_P34,,0.0,0.0,0.0,,0
3336,E32_I2_P35,,0.0,0.0,0.0,,0
3337,E32_I2_P36,,1.0143102644762718e-05,4.115285438168567e-06,3.5735998524103263e-06,,4
3338,E32_I2_P37,,0.0,0.0,0.0,,0
3339,E32_I2_P38,,0.0,0.0,0.0,,0
3340,E32_I2_P39,,0.0,0.0,0.0,,0
3341,E32_I2_P40,,0.0,0.0,0.0,,0
3342,E32_I2_P41,,5.7292354971848815e-06,2.2531604348251093e-06,2.129911275883414e-06,,2
3343,E32_I2_P42,,0.0,0.0,0.0,,0
3344,E32_I2_P43,,0.0,0.0,0.0,,0
3345,E32_I2_P44,,0.0,0.0,0.0,,0
3346,E32_I2_P45,,2.621906234859151e-06,1.046551398021287e-06,9.230861539384625e-07,,1
3347,E32_I2_P46,,0.0,0.0,0.0,,0
3348,E32_I2_P47,,0.0,0.0,0.0,,0
3349,E32_I2_P48,,0.0,0.0,0.0,,0
3350,E32_I2_P49,,0.0,0.0,0.0,,0
3351,E32_I2_P50,,5.773097300543518e-06,2.225829318568268e-06,2.0795922335548448e-06,,2
3352,E32_I2_P51,,0.0,0.0,0.0,,0
3353,E32_I2_P52,,0.0,0.0,0.0,,0
3354,E32_I2_P53,,0.0,0.0,0.0,,0
3355,E32_I2_P54,,0.0,0.0,0.0,,0
3356,E32_I2_P55,,0.0,0.0,0.0,,0
3357,E32_I2_P56,,0.0,0.0,0.0,,0
3358,E32_I2_P57,,0.0,0.0,0.0,,0
3359,E32_I2_P58,,0.0,0.0,0.0,,0
3360,E32_I2_P59,,0.0,0.0,0.0,,0
3361,E32_I2_P60,,0.0,0.0,0.0,,0
3362,E32_I2_P61,,0.0,0.0,0.0,,0
3363,E32_I2_P62,,0.0,0.0,0.0,,0
3364,E32_I2_P63,,0.0,0.0,0.0,,0
3365,E32_I2_P64,,0.0,0.0,0.0,,0
3366,E32_I2_P65,,0.0,0.0,0.0,,0
3367,E32_I2_P66,,0.0,0.0,0.0,,0
3368,E32_I2_P67,,0.0,0.0,0.0,,0
3369,E32_I2_P68,,0.0,0.0,0.0,,0
3370,E32_I2_P69,,0.0,0.0,0.0,,0
3371,E32_I2_P70,,0.0,0.0,0.0,,0
3372,E32_I2_P71,,1.4890408221072581e-05,5.780542542545172e-06,5.603370987986373e-06,,5
3373,E32_I2_P72,,1.2509365736610315e-05,4.752084385297149e-06,4.732071585595929e-06,,4
3374,E32_I2_P73,,0.0,0.0,0.0,,0
3375,E32_I2_P74,,0.0,0.0,0.0,,0
3376,E32_I2_P75,,0.0,0.0,0.0,,0
3377,E32_I2_P76,,0.0,0.0,0.0,,0
3378,E32_I2_P77,,0.0,0.0,0.0,,0
3379,E32_I2_P78,,1.0349731689808174e-05,4.1895745816062415e-06,3.6980470613469027e-06,,4
3380,E32_I2_P79,,5.26176627862969e-06,2.1146221708920127e-06,1.8828083592925537e-06,,2
3381,E32_I2_P80,,0.0,0.0,0.0,,0
3382,E32_I2_P81,,0.0,0.0,0.0,,0
3383,E32_I2_P82,,5.5899734950262995e-06,2.2064945160513107e-06,2.0444671607462305e-06,,2
3384,E32_I2_P83,,7.717808570092089e-06,3.100096392431171e-06,2.7028488026379805e-06,,3
3385,E32_I2_P84,,0.0,0.0,0.0,,0
3386,E32_I2_P85,,0.0,0.0,0.0,,0
3387,E32_I2_P86,,8.60314406159139e-06,3.338876708677709e-06,3.1196308228884198e-06,,3
3388,E32_I2_P87,,0.0,0.0,0.0,,0
3389,E32_I2_P88,,2.7189951969666913e-06,1.0586650815391604e-06,9.437256400819155e-07,,1
3390,E32_I2_P89,,8.855586554617283e-06,3.3979566729847206e-06,3.228783528898958e-06,,3
3391,E32_I2_P90,,2.6563915528530286e-06,1.0496983654353883e-06,9.28419980062181e-07,,1
3392,E32_I2_P91,,0.0,0.0,0.0,,0
3393,E32_I2_P92,,0.0,0.0,0.0,,0
3394,E32_I2_P93,,2.649500296675468e-06,1.0727247656382184e-06,9.680485882947437e-07,,1
3395,E32_I2_P94,,0.0,0.0,0.0,,0
3396,E32_I2_P95,,0.0,0.0,0.0,,0
3397,E32_I2_P96,,5.189665405474652e-06,2.083496479329808e-06,1.829965967207925e-06,,2
3398,E32_I2_P97,,0.0,0.0,0.0,,0
3399,E32_I2_P98,,0.0,0.0,0.0,,0
3400,E32_I2_P99,,0.0,0.0,0.0,,0
3401,E33_I2_P0,,2.5182095143086943e-06,1.017619763007646e-06,8.749610642326417e-07,,1
3402,E33_I2_P1,,8.405986051536731e-06,3.3098884082744524e-06,3.06696566174129e-06,,3
3403,E33_I2_P2,,0.0,0.0,0.0,,0
3404,E33_I2_P3,,0.0,0.0,0.0,,0
3405,E33_I2_P4,,0.0,0.0,0.0,,0
3406,E33_I2_P5,,0.0,0.0,0.0,,0
3407,E33_I2_P6,,0.0,0.0,0.0,,0
3408,E33_I2_P7,,0.0,0.0,0.0,,0
3409,E33_I2_P8,,0.0,0.0,0.0,,0
3410,E33_I2_P9,,1.0255738126689549e-05,4.168008974750547e-06,3.661641445204108e-06,,4
3411,E33_I2_P10,,0.0,0.0,0.0,,0
3412,E33_I2_P11,,0.0,0.0,0.0,,0
3413,E33_I2_P12,,0.0,0.0,0.0,,0
3414,E33_I2_P13,,0.0,0.0,0.0,,0
3415,E33_I2_P14,,0.0,0.0,0.0,,0
3416,E33_I2_P15,,0.0,0.0,0.0,,0
3417,E33_I2_P16,,0.0,0.0,0.0,,0
3418,E33_I2_P17,,0.0,0.0,0.0,,0
3419,E33_I2_P18,,5.324980258049862e-06,2.112888973289884e-06,1.8798405895180089e-06,,2
3420,E33_I2_P19,,0.0,0.0,0.0,,0
3421,E33_I2_P20,,0.0,0.0,0.0,,0
3422,E33_I2_P21,,0.0,0.0,0.0,,0
3423,E33_I2_P22,,0.0,0.0,0.0,,0
3424,E33_I2_P23,,0.0,0.0,0.0,,0
3425,E33_I2_P24,,0.0,0.0,0.0,,0
3426,E33_I2_P25,,0.0,0.0,0.0,,0
3427,E33_I2_P26,,0.0,0.0,0.0,,0
3428,E33_I2_P27,,8.425342372742815e-06,3.3101535212053076e-06,3.067444672883866e-06,,3
3429,E33_I2_P28,,0.0,0.0,0.0,,0
3430,E33_I2_P29,,0.0,0.0,0.0,,0
3431,E33_I2_P30,,2.9464041183844507e-05,1.2055449369557399e-05,1.11001567140307e-05,,11
3432,E33_I2_P31,,0.0,0.0,0.0,,0
3433,E33_I2_P32,,0.0,0.0,0.0,,0
3434,E33_I2_P33,,0.0,0.0,0.0,,0
3435,E33_I2_P34,,0.0,0.0,0.0,,0
3436,E33_I2_P35,,0.0,0.0,0.0,,0
3437,E33_I2_P36,,0.0,0.0,0.0,,0
3438,E33_I2_P37,,2.7067865486936107e-06,1.0746466147842853e-06,9.714042863214134e-07,,1
3439,E33_I2_P38,,0.0,0.0,0.0,,0
3440,E33_I2_P39,,0.0,0.0,0.0,,0
3441,E33_I2_P40,,0.0,0.0,0.0,,0
3442,E33_I2_P41,,0.0,0.0,0.0,,0
3443,E33_I2_P42,,1.0601246880618178e-05,4.3149914326083175e-06,3.914361596981245e-06,,4
3444,E33_I2_P43,,0.0,0.0,0.0,,0
3445,E33_I2_P44,,0.0,0.0,0.0,,0
3446,E33_I2_P45,,0.0,0.0,0.0,,0
3447,E33_I2_P46,,0.0,0.0,0.0,,0
3448,E33_I2_P47,,0.0,0.0,0.0,,0
3449,E33_I2_P48,,0.0,0.0,0.0,,0
3450,E33_I2_P49,,1.189366363415265e-05,4.561020049880775e-06,4.362109625267521e-06,,4
3451,E33_I2_P50,,0.0,0.0,0.0,,0
3452,E33_I2_P51,,0.0,0.0,0.0,,0
3453,E33_I2_P52,,0.0,0.0,0.0,,0
3454,E33_I2_P53,,0.0,0.0,0.0,,0
3455,E33_I2_P54,,5.256450540321392e-06,2.086114396896843e-06,1.8343734995398017e-06,,2
3456,E33_I2_P55,,2.227320851195304e-05,8.82146954013133e-06,8.16972605887309e-06,,8
3457,E33_I2_P56,,0.0,0.0,0.0,,0
3458,E33_I2_P57,,0.0,0.0,0.0,,0
3459,E33_I2_P58,,0.0,0.0,0.0,,0
3460,E33_I2_P59,,0.0,0.0,0.0,,0
3461,E33_I2_P60,,0.0,0.0,0.0,,0
3462,E33_I2_P61,,2.9997501016880633e-06,1.1425499273575256e-06,1.0948579449187917e-06,,1
3463,E33_I2_P62,,0.0,0.0,0.0,,0
3464,E33_I2_P63,,2.621715229488059e-06,1.0448004830176497e-06,9.20126995927978e-07,,1
3465,E33_I2_P64,,2.4573828958055786e-06,1.0104033670850537e-06,8.632106732546906e-07,,1
3466,E33_I2_P65,,0.0,0.0,0.0,,0
3467,E33_I2_P66,,5.969135172338996e-06,2.341774625420564e-06,2.2985355168271478e-06,,2
3468,E33_I2_P67,,0.0,0.0,0.0,,0
3469,E33_I2_P68,,0.0,0.0,0.0,,0
3470,E33_I2_P69,,2.7562025725825126e-06,1.07470100576985e-06,9.714993659752264e-07,,1
3471,E33_I2_P70,,2.7607158797090223e-06,1.0831769285413233e-06,9.86389307145355e-07,,1
3472,E33_I2_P71,,0.0,0.0,0.0,,0
3473,E33_I2_P72,,2.8114541098649515e-06,1.0865907310057607e-06,9.924277760685967e-07,,1
3474,E33_I2_P73,,0.0,0.0,0.0,,0
3475,E33_I2_P74,,0.0,0.0,0.0,,0
3476,E33_I2_P75,,3.94127275001173e-05,1.6326174747430907e-05,1.4934876471147561e-05,,15
3477,E33_I2_P76,,0.0,0.0,0.0,,0
3478,E33_I2_P77,,2.9168910881707524e-06,1.12350431710287e-06,1.0592583549664784e-06,,1
3479,E33_I2_P78,,0.0,0.0,0.0,,0
3480,E33_I2_P79,,0.0,0.0,0.0,,0
3481,E33_I2_P80,,0.0,0.0,0.0,,0
3482,E33_I2_P81,,0.0,0.0,0.0,,0
3483,E33_I2_P82,,0.0,0.0,0.0,,0
3484,E33_I2_P83,,0.0,0.0,0.0,,0
3485,E33_I2_P84,,5.534815683649363e-06,2.1837564635412993e-06,2.0036551679401147e-06,,2
3486,E33_I2_P85,,0.0,0.0,0.0,,0
3487,E33_I2_P86,,0.0,0.0,0.0,,0
3488,E33_I2_P87,,0.0,0.0,0.0,,0
3489,E33_I2_P88,,0.0,0.0,0.0,,0
3490,E33_I2_P89,,0.0,0.0,0.0,,0
3491,E33_I2_P90,,0.0,0.0,0.0,,0
3492,E33_I2_P91,,2.8691908983057524e-06,1.108346104329911e-06,1.0314722822768307e-06,,1
3493,E33_I2_P92,,0.0,0.0,0.0,,0
