,Experiments,LDM,SIM,ASM,TDR,p0,Tt
3494,E33_I2_P93,,0.0,0.0,0.0,,0
3495,E33_I2_P94,,0.0,0.0,0.0,,0
3496,E33_I2_P95,,2.8431196908157347e-06,1.1028921233875546e-06,1.0215921155563706e-06,,1
3497,E33_I2_P96,,0.0,0.0,0.0,,0
3498,E33_I2_P97,,0.0,0.0,0.0,,0
3499,E33_I2_P98,,7.830919249129585e-06,3.1383437578995586e-06,2.7670420389779374e-06,,3
3500,E33_I2_P99,,7.984069135174981e-05,3.659306354860218e-05,3.067108330266225e-05,,37
3501,E34_I2_P0,,0.0,0.0,0.0,,0
3502,E34_I2_P1,,2.8667798997150833e-06,1.1020365284243463e-06,1.020047763736537e-06,,1
3503,E34_I2_P2,,0.0,0.0,0.0,,0
3504,E34_I2_P3,,0.0,0.0,0.0,,0
3505,E34_I2_P4,,7.457978274986191e-06,3.1058683705197996e-06,2.7124749435127096e-06,,3
3506,E34_I2_P5,,0.0,0.0,0.0,,0
3507,E34_I2_P6,,0.0,0.0,0.0,,0
3508,E34_I2_P7,,0.0,0.0,0.0,,0
3509,E34_I2_P8,,1.3903628731338172e-05,5.510107667914585e-06,5.100103557602737e-06,,5
3510,E34_I2_P9,,0.0,0.0,0.0,,0
3511,E34_I2_P10,,7.690834705228613e-06,3.0921417033220417e-06,2.689618074233459e-06,,3
3512,E34_I2_P11,,0.0,0.0,0.0,,0
3513,E34_I2_P12,,0.0,0.0,0.0,,0
3514,E34_I2_P13,,0.0,0.0,0.0,,0
3515,E34_I2_P14,,3.0146392512948527e-06,1.1690231855719902e-06,1.1456348163003214e-06,,1
3516,E34_I2_P15,,7.138495895693132e-06,2.9810788343333026e-06,2.50915213240294e-06,,3
3517,E34_I2_P16,,0.0,0.0,0.0,,0
3518,E34_I2_P17,,0.0,0.0,0.0,,0
3519,E34_I2_P18,,2.7970611089849505e-06,1.089909125829571e-06,9.983203260514186e-07,,1
3520,E34_I2_P19,,0.0,0.0,0.0,,0
3521,E34_I2_P20,,0.0,0.0,0.0,,0
3522,E34_I2_P21,,0.0,0.0,0.0,,0
3523,E34_I2_P22,,0.0,0.0,0.0,,0
3524,E34_I2_P23,,0.0,0.0,0.0,,0
3525,E34_I2_P24,,3.2281900039755586e-05,1.3646379020285522e-05,1.2069969613851497e-05,,13
3526,E34_I2_P25,,2.060949276465662e-05,8.449892088255915e-06,7.5165151932261175e-06,,8
3527,E34_I2_P26,,0.0,0.0,0.0,,0
3528,E34_I2_P27,,2.3611412198053736e-06,9.718186051389524e-07,8.020653181943505e-07,,1
3529,E34_I2_P28,,0.0,0.0,0.0,,0
3530,E34_I2_P29,,0.0,0.0,0.0,,0
3531,E34_I2_P30,,0.0,0.0,0.0,,0
3532,E34_I2_P31,,2.677798986259149e-06,1.0523334437284836e-06,9.329013067381829e-07,,1
3533,E34_I2_P32,,0.0,0.0,0.0,,0
3534,E34_I2_P33,,0.0,0.0,0.0,,0
3535,E34_I2_P34,,0.0,0.0,0.0,,0
3536,E34_I2_P35,,2.878741040616419e-06,1.1165581120942001e-06,1.0464656929303396e-06,,1
3537,E34_I2_P36,,0.0,0.0,0.0,,0
3538,E34_I2_P37,,0.0,0.0,0.0,,0
3539,E34_I2_P38,,0.0,0.0,0.0,,0
3540,E34_I2_P39,,0.0,0.0,0.0,,0
3541,E34_I2_P40,,0.0,0.0,0.0,,0
3542,E34_I2_P41,,0.0,0.0,0.0,,0
3543,E34_I2_P42,,0.0,0.0,0.0,,0
3544,E34_I2_P43,,0.0,0.0,0.0,,0
3545,E34_I2_P44,,0.0,0.0,0.0,,0
3546,E34_I2_P45,,0.0,0.0,0.0,,0
3547,E34_I2_P46,,0.0,0.0,0.0,,0
3548,E34_I2_P47,,0.0,0.0,0.0,,0
3549,E34_I2_P48,,0.0,0.0,0.0,,0
3550,E34_I2_P49,,5.248120268590008e-05,2.2717333339080628e-05,1.979307242465137e-05,,22
3551,E34_I2_P50,,0.0,0.0,0.0,,0
3552,E34_I2_P51,,5.4334346651870225e-06,2.151140972588243e-06,1.946040197406318e-06,,2
3553,E34_I2_P52,,0.0,0.0,0.0,,0
3554,E34_I2_P53,,0.0,0.0,0.0,,0
3555,E34_I2_P54,,0.0,0.0,0.0,,0
3556,E34_I2_P55,,2.104824036916257e-05,8.095143115139409e-06,7.849293563579279e-06,,7
3557,E34_I2_P56,,0.0,0.0,0.0,,0
3558,E34_I2_P57,,0.0,0.0,0.0,,0
3559,E34_I2_P58,,0.0,0.0,0.0,,0
3560,E34_I2_P59,,0.0,0.0,0.0,,0
3561,E34_I2_P60,,0.0,0.0,0.0,,0
3562,E34_I2_P61,,0.0,0.0,0.0,,0
3563,E34_I2_P62,,0.0,0.0,0.0,,0
3564,E34_I2_P63,,2.878636356575036e-06,1.1128434945143465e-06,1.0396661216217025e-06,,1
3565,E34_I2_P64,,0.0,0.0,0.0,,0
3566,E34_I2_P65,,2.703243387305271e-06,1.0578225111882837e-06,9.422806017403922e-07,,1
3567,E34_I2_P66,,0.0,0.0,0.0,,0
3568,E34_I2_P67,,2.5200219349689055e-06,1.0115566568609949e-06,8.650818367417558e-07,,1
3569,E34_I2_P68,,3.2290014307763335e-06,1.200194753517006e-06,1.2073940813542134e-06,,1
3570,E34_I2_P69,,2.8796830222114014e-06,1.1112751508820045e-06,1.0368039481494347e-06,,1
3571,E34_I2_P70,,0.0,0.0,0.0,,0
3572,E34_I2_P71,,0.0,0.0,0.0,,0
3573,E34_I2_P72,,2.738585594254933e-06,1.0889525883292458e-06,9.966194667687205e-07,,1
3574,E34_I2_P73,,2.9297234661215694e-06,1.1363067194709797e-06,1.0831032641483072e-06,,1
3575,E34_I2_P74,,0.0,0.0,0.0,,0
3576,E34_I2_P75,,0.0,0.0,0.0,,0
3577,E34_I2_P76,,0.0,0.0,0.0,,0
3578,E34_I2_P77,,0.0,0.0,0.0,,0
3579,E34_I2_P78,,0.0,0.0,0.0,,0
3580,E34_I2_P79,,0.0,0.0,0.0,,0
3581,E34_I2_P80,,0.0,0.0,0.0,,0
3582,E34_I2_P81,,0.0,0.0,0.0,,0
3583,E34_I2_P82,,0.0,0.0,0.0,,0
3584,E34_I2_P83,,0.0,0.0,0.0,,0
3585,E34_I2_P84,,0.0,0.0,0.0,,0
3586,E34_I2_P85,,1.5158809176942805e-05,6.174111984771642e-06,5.362361584041612e-06,,6
3587,E34_I2_P86,,0.0,0.0,0.0,,0
3588,E34_I2_P87,,0.0,0.0,0.0,,0
3589,E34_I2_P88,,8.29192683745084e-06,3.2824030481346394e-06,3.0175675237312827e-06,,3
3590,E34_I2_P89,,7.829948511989616e-06,3.1959659179395373e-06,2.8655772060526726e-06,,3
3591,E34_I2_P90,,0.0,0.0,0.0,,0
3592,E34_I2_P91,,0.0,0.0,0.0,,0
3593,E34_I2_P92,,0.0,0.0,0.0,,0
3594,E34_I2_P93,,0.0,0.0,0.0,,0
3595,E34_I2_P94,,0.0,0.0,0.0,,0
3596,E34_I2_P95,,0.0,0.0,0.0,,0
3597,E34_I2_P96,,0.0,0.0,0.0,,0
3598,E34_I2_P97,,0.0,0.0,0.0,,0
3599,E34_I2_P98,,0.0,0.0,0.0,,0
3600,E34_I2_P99,,0.0,0.0,0.0,,0
3601,E35_I2_P0,,0.0,0.0,0.0,,0
3602,E35_I2_P1,,0.0,0.0,0.0,,0
3603,E35_I2_P2,,2.9625944102517366e-06,1.1454752795684935e-06,1.100394491425176e-06,,1
3604,E35_I2_P3,,0.0,0.0,0.0,,0
3605,E35_I2_P4,,0.0,0.0,0.0,,0
3606,E35_I2_P5,,0.0,0.0,0.0,,0
3607,E35_I2_P6,,0.0,0.0,0.0,,0
3608,E35_I2_P7,,5.493489095682743e-06,2.1787629685013873e-06,1.994763745168932e-06,,2
3609,E35_I2_P8,,0.0,0.0,0.0,,0
3610,E35_I2_P9,,0.0,0.0,0.0,,0
3611,E35_I2_P10,,0.0,0.0,0.0,,0
3612,E35_I2_P11,,0.0,0.0,0.0,,0
3613,E35_I2_P12,,0.0,0.0,0.0,,0
3614,E35_I2_P13,,5.053707967229592e-06,2.0624288857770286e-06,1.7947416761002776e-06,,2
3615,E35_I2_P14,,0.0,0.0,0.0,,0
3616,E35_I2_P15,,1.2250891926711072e-05,4.666504690851004e-06,4.5638981394984e-06,,4
3617,E35_I2_P16,,5.78402917110502e-06,2.247320300634004e-06,2.1190930281839373e-06,,2
3618,E35_I2_P17,,1.1686241060008627e-05,4.569012488460033e-06,4.377188936436104e-06,,4
3619,E35_I2_P18,,0.0,0.0,0.0,,0
3620,E35_I2_P19,,0.0,0.0,0.0,,0
3621,E35_I2_P20,,0.0,0.0,0.0,,0
3622,E35_I2_P21,,2.64477786000323e-06,1.0445919295753748e-06,9.197749310743661e-07,,1
3623,E35_I2_P22,,0.0,0.0,0.0,,0
3624,E35_I2_P23,,2.7332240252588712e-06,1.0770749071953334e-06,9.756549693766297e-07,,1
3625,E35_I2_P24,,1.5487142560562933e-05,6.615922397831087e-06,5.329798407989216e-06,,7
3626,E35_I2_P25,,0.0,0.0,0.0,,0
3627,E35_I2_P26,,0.0,0.0,0.0,,0
3628,E35_I2_P27,,0.0,0.0,0.0,,0
3629,E35_I2_P28,,0.0,0.0,0.0,,0
3630,E35_I2_P29,,0.0,0.0,0.0,,0
3631,E35_I2_P30,,0.0,0.0,0.0,,0
3632,E35_I2_P31,,0.0,0.0,0.0,,0
3633,E35_I2_P32,,0.0,0.0,0.0,,0
3634,E35_I2_P33,,0.0,0.0,0.0,,0
3635,E35_I2_P34,,0.0,0.0,0.0,,0
3636,E35_I2_P35,,2.370706459023012e-06,9.684768412682897e-07,7.969011701099106e-07,,1
3637,E35_I2_P36,,3.1048887609375706e-06,1.1750501231787091e-06,1.1574080772037484e-06,,1
3638,E35_I2_P37,,0.0,0.0,0.0,,0
3639,E35_I2_P38,,0.0,0.0,0.0,,0
3640,E35_I2_P39,,0.0,0.0,0.0,,0
3641,E35_I2_P40,,2.612682867294746e-06,1.0537857934715638e-06,9.353771323675564e-07,,1
3642,E35_I2_P41,,0.0,0.0,0.0,,0
3643,E35_I2_P42,,0.0,0.0,0.0,,0
3644,E35_I2_P43,,0.0,0.0,0.0,,0
3645,E35_I2_P44,,0.0,0.0,0.0,,0
3646,E35_I2_P45,,4.262537811600111e-05,1.7731376447986322e-05,1.649962940285521e-05,,16
3647,E35_I2_P46,,2.778119046807877e-06,1.0809065568709245e-06,9.82386546019775e-07,,1
3648,E35_I2_P47,,0.0,0.0,0.0,,0
3649,E35_I2_P48,,0.0,0.0,0.0,,0
3650,E35_I2_P49,,0.0,0.0,0.0,,0
3651,E35_I2_P50,,0.0,0.0,0.0,,0
3652,E35_I2_P51,,0.0,0.0,0.0,,0
3653,E35_I2_P52,,0.0,0.0,0.0,,0
3654,E35_I2_P53,,0.0,0.0,0.0,,0
3655,E35_I2_P54,,0.0,0.0,0.0,,0
3656,E35_I2_P55,,0.0,0.0,0.0,,0
3657,E35_I2_P56,,0.0,0.0,0.0,,0
3658,E35_I2_P57,,2.8194815505216766e-06,1.09624006446413e-06,1.0096250076037384e-06,,1
3659,E35_I2_P58,,0.0,0.0,0.0,,0
3660,E35_I2_P59,,0.0,0.0,0.0,,0
3661,E35_I2_P60,,0.0,0.0,0.0,,0
3662,E35_I2_P61,,0.0,0.0,0.0,,0
3663,E35_I2_P62,,2.653201943587946e-06,1.0381000800645225e-06,9.088587369953676e-07,,1
3664,E35_I2_P63,,0.0,0.0,0.0,,0
3665,E35_I2_P64,,0.0,0.0,0.0,,0
3666,E35_I2_P65,,0.0,0.0,0.0,,0
3667,E35_I2_P66,,0.0,0.0,0.0,,0
3668,E35_I2_P67,,2.7654767848145718e-06,1.0880707496857974e-06,9.950530935454388e-07,,1
3669,E35_I2_P68,,0.0,0.0,0.0,,0
3670,E35_I2_P69,,2.5322528540508497e-06,1.0151686873125332e-06,8.70958751393534e-07,,1
3671,E35_I2_P70,,0.0,0.0,0.0,,0
3672,E35_I2_P71,,0.0,0.0,0.0,,0
3673,E35_I2_P72,,2.9200467991828884e-06,1.1225016444356967e-06,1.057405486454107e-06,,1
3674,E35_I2_P73,,0.0,0.0,0.0,,0
3675,E35_I2_P74,,5.863857403681419e-06,2.276936559933579e-06,2.1743272291814286e-06,,2
3676,E35_I2_P75,,0.0,0.0,0.0,,0
3677,E35_I2_P76,,2.72276698490226e-06,1.0740715650503638e-06,9.703994212537852e-07,,1
3678,E35_I2_P77,,0.0,0.0,0.0,,0
3679,E35_I2_P78,,0.0,0.0,0.0,,0
3680,E35_I2_P79,,5.556815385858068e-06,2.154103929569557e-06,1.9512295062974713e-06,,2
3681,E35_I2_P80,,0.0,0.0,0.0,,0
3682,E35_I2_P81,,0.0,0.0,0.0,,0
3683,E35_I2_P82,,0.0,0.0,0.0,,0
3684,E35_I2_P83,,0.0,0.0,0.0,,0
3685,E35_I2_P84,,0.0,0.0,0.0,,0
3686,E35_I2_P85,,2.854772291279831e-06,1.1291645253785757e-06,1.0697578389180042e-06,,1
3687,E35_I2_P86,,2.5115597230953665e-06,1.0252307993819796e-06,8.874630316180892e-07,,1
3688,E35_I2_P87,,0.0,0.0,0.0,,0
3689,E35_I2_P88,,2.889811237930896e-06,1.1251147120262138e-06,1.0622386892824366e-06,,1
3690,E35_I2_P89,,5.331093348477293e-06,2.138269289893936e-06,1.923599901800225e-06,,2
3691,E35_I2_P90,,8.316853470392893e-06,3.2739401137540565e-06,3.0024620188554615e-06,,3
3692,E35_I2_P91,,0.0,0.0,0.0,,0
3693,E35_I2_P92,,0.0,0.0,0.0,,0
3694,E35_I2_P93,,0.0,0.0,0.0,,0
3695,E35_I2_P94,,0.0,0.0,0.0,,0
3696,E35_I2_P95,,0.0,0.0,0.0,,0
3697,E35_I2_P96,,0.0,0.0,0.0,,0
3698,E35_I2_P97,,0.0,0.0,0.0,,0
3699,E35_I2_P98,,0.0,0.0,0.0,,0
3700,E35_I2_P99,,0.0,0.0,0.0,,0
3701,E36_I2_P0,,0.0,0.0,0.0,,0
3702,E36_I2_P1,,0.0,0.0,0.0,,0
3703,E36_I2_P2,,0.0,0.0,0.0,,0
3704,E36_I2_P3,,0.0,0.0,0.0,,0
3705,E36_I2_P4,,2.0797630793715375e-05,8.456391154802889e-06,7.527640555163491e-06,,8
3706,E36_I2_P5,,0.0,0.0,0.0,,0
3707,E36_I2_P6,,0.0,0.0,0.0,,0
3708,E36_I2_P7,,3.049497776034696e-06,1.1501881486678e-06,1.1093527869438052e-06,,1
3709,E36_I2_P8,,0.0,0.0,0.0,,0
3710,E36_I2_P9,,0.0,0.0,0.0,,0
3711,E36_I2_P10,,0.0,0.0,0.0,,0
3712,E36_I2_P11,,0.0,0.0,0.0,,0
3713,E36_I2_P12,,0.0,0.0,0.0,,0
3714,E36_I2_P13,,0.0,0.0,0.0,,0
3715,E36_I2_P14,,0.0,0.0,0.0,,0
3716,E36_I2_P15,,0.0,0.0,0.0,,0
3717,E36_I2_P16,,3.573571160654058e-05,1.4195968796925151e-05,1.407665913956421e-05,,12
3718,E36_I2_P17,,2.4936835872150094e-06,1.0151172825141243e-06,8.708749375691529e-07,,1
3719,E36_I2_P18,,0.0,0.0,0.0,,0
3720,E36_I2_P19,,0.0,0.0,0.0,,0
3721,E36_I2_P20,,3.1171539140831493e-06,1.1724236172958741e-06,1.1522675473063442e-06,,1
3722,E36_I2_P21,,2.7809436834246904e-05,1.1922324744501865e-05,1.0033444816053512e-05,,12
3723,E36_I2_P22,,0.0,0.0,0.0,,0
3724,E36_I2_P23,,2.6727062120319547e-06,1.0418420567159438e-06,9.151408218696693e-07,,1
3725,E36_I2_P24,,0.0,0.0,0.0,,0
3726,E36_I2_P25,,0.0,0.0,0.0,,0
3727,E36_I2_P26,,0.0,0.0,0.0,,0
3728,E36_I2_P27,,0.0,0.0,0.0,,0
3729,E36_I2_P28,,0.0,0.0,0.0,,0
3730,E36_I2_P29,,0.0,0.0,0.0,,0
3731,E36_I2_P30,,0.0,0.0,0.0,,0
3732,E36_I2_P31,,0.0,0.0,0.0,,0
3733,E36_I2_P32,,0.0,0.0,0.0,,0
3734,E36_I2_P33,,5.535287950722746e-06,2.201008426811494e-06,2.0345714378723266e-06,,2
3735,E36_I2_P34,,0.0,0.0,0.0,,0
3736,E36_I2_P35,,0.0,0.0,0.0,,0
3737,E36_I2_P36,,0.0,0.0,0.0,,0
3738,E36_I2_P37,,2.749208060611793e-06,1.086888841871898e-06,9.92956216836814e-07,,1
3739,E36_I2_P38,,0.0,0.0,0.0,,0
3740,E36_I2_P39,,0.0,0.0,0.0,,0
3741,E36_I2_P40,,0.0,0.0,0.0,,0
3742,E36_I2_P41,,0.0,0.0,0.0,,0
3743,E36_I2_P42,,0.0,0.0,0.0,,0
3744,E36_I2_P43,,0.0,0.0,0.0,,0
3745,E36_I2_P44,,0.0,0.0,0.0,,0
3746,E36_I2_P45,,0.0,0.0,0.0,,0
3747,E36_I2_P46,,0.0,0.0,0.0,,0
3748,E36_I2_P47,,0.0,0.0,0.0,,0
3749,E36_I2_P48,,0.0,0.0,0.0,,0
3750,E36_I2_P49,,0.0,0.0,0.0,,0
3751,E36_I2_P50,,0.0,0.0,0.0,,0
3752,E36_I2_P51,,0.0,0.0,0.0,,0
3753,E36_I2_P52,,0.0,0.0,0.0,,0
3754,E36_I2_P53,,0.0,0.0,0.0,,0
3755,E36_I2_P54,,0.0,0.0,0.0,,0
3756,E36_I2_P55,,0.0,0.0,0.0,,0
3757,E36_I2_P56,,0.0,0.0,0.0,,0
3758,E36_I2_P57,,2.8575254007413474e-06,1.1069347037425164e-06,1.028909528242409e-06,,1
3759,E36_I2_P58,,1.525440504385252e-05,6.154458415786474e-06,5.3298511639062486e-06,,6
3760,E36_I2_P59,,0.0,0.0,0.0,,0
3761,E36_I2_P60,,0.0,0.0,0.0,,0
3762,E36_I2_P61,,0.0,0.0,0.0,,0
3763,E36_I2_P62,,0.0,0.0,0.0,,0
3764,E36_I2_P63,,0.0,0.0,0.0,,0
3765,E36_I2_P64,,0.0,0.0,0.0,,0
3766,E36_I2_P65,,0.0,0.0,0.0,,0
3767,E36_I2_P66,,0.0,0.0,0.0,,0
3768,E36_I2_P67,,0.0,0.0,0.0,,0
3769,E36_I2_P68,,2.800897112990621e-06,1.0909938069973165e-06,1.000251313142427e-06,,1
3770,E36_I2_P69,,0.0,0.0,0.0,,0
3771,E36_I2_P70,,0.0,0.0,0.0,,0
3772,E36_I2_P71,,2.9297977073211442e-06,1.141730087924803e-06,1.0933096012262562e-06,,1
3773,E36_I2_P72,,0.0,0.0,0.0,,0
3774,E36_I2_P73,,0.0,0.0,0.0,,0
3775,E36_I2_P74,,2.7705714647150098e-06,1.087762730371534e-06,9.945063469395062e-07,,1
3776,E36_I2_P75,,0.0,0.0,0.0,,0
3777,E36_I2_P76,,0.0,0.0,0.0,,0
3778,E36_I2_P77,,0.0,0.0,0.0,,0
3779,E36_I2_P78,,0.0,0.0,0.0,,0
3780,E36_I2_P79,,0.0,0.0,0.0,,0
3781,E36_I2_P80,,0.0,0.0,0.0,,0
3782,E36_I2_P81,,1.1157592885555212e-05,4.398017645029563e-06,4.061944656004063e-06,,4
3783,E36_I2_P82,,5.224322670835658e-06,2.110102171242686e-06,1.8750750030001202e-06,,2
3784,E36_I2_P83,,0.0,0.0,0.0,,0
3785,E36_I2_P84,,0.0,0.0,0.0,,0
3786,E36_I2_P85,,0.0,0.0,0.0,,0
3787,E36_I2_P86,,2.7429625937376733e-06,1.0654523191059722e-06,9.554178161537268e-07,,1
3788,E36_I2_P87,,0.0,0.0,0.0,,0
3789,E36_I2_P88,,0.0,0.0,0.0,,0
3790,E36_I2_P89,,0.0,0.0,0.0,,0
3791,E36_I2_P90,,0.0,0.0,0.0,,0
3792,E36_I2_P91,,0.0,0.0,0.0,,0
3793,E36_I2_P92,,0.0,0.0,0.0,,0
3794,E36_I2_P93,,0.0,0.0,0.0,,0
3795,E36_I2_P94,,0.0,0.0,0.0,,0
3796,E36_I2_P95,,0.0,0.0,0.0,,0
3797,E36_I2_P96,,0.0,0.0,0.0,,0
3798,E36_I2_P97,,0.0,0.0,0.0,,0
3799,E36_I2_P98,,3.0422598839738337e-05,1.3262441504866313e-05,1.0705532848780526e-05,,14
3800,E36_I2_P99,,0.0,0.0,0.0,,0
3801,E37_I2_P0,,0.0,0.0,0.0,,0
3802,E37_I2_P1,,0.0,0.0,0.0,,0
3803,E37_I2_P2,,0.0,0.0,0.0,,0
3804,E37_I2_P3,,0.0,0.0,0.0,,0
3805,E37_I2_P4,,0.0,0.0,0.0,,0
3806,E37_I2_P5,,0.0,0.0,0.0,,0
3807,E37_I2_P6,,0.0,0.0,0.0,,0
3808,E37_I2_P7,,0.0,0.0,0.0,,0
3809,E37_I2_P8,,0.0,0.0,0.0,,0
3810,E37_I2_P9,,2.642989212669893e-05,1.0792336874267073e-05,9.794439207140146e-06,,10
3811,E37_I2_P10,,5.938526195398255e-06,2.256141421915681e-06,2.135447141276912e-06,,2
3812,E37_I2_P11,,0.0,0.0,0.0,,0
3813,E37_I2_P12,,0.0,0.0,0.0,,0
3814,E37_I2_P13,,2.3816510923477088e-06,9.827017265959663e-07,8.190276503734766e-07,,1
3815,E37_I2_P14,,1.0808918499382807e-05,4.290892077706708e-06,3.872182170682402e-06,,4
3816,E37_I2_P15,,0.0,0.0,0.0,,0
3817,E37_I2_P16,,0.0,0.0,0.0,,0
3818,E37_I2_P17,,5.0268483958413995e-06,2.035260827595695e-06,1.7499569619959661e-06,,2
3819,E37_I2_P18,,0.0,0.0,0.0,,0
3820,E37_I2_P19,,3.0587842601192643e-06,1.1605946624317315e-06,1.1293035641385135e-06,,1
3821,E37_I2_P20,,0.0,0.0,0.0,,0
3822,E37_I2_P21,,0.0,0.0,0.0,,0
3823,E37_I2_P22,,0.0,0.0,0.0,,0
3824,E37_I2_P23,,0.0,0.0,0.0,,0
3825,E37_I2_P24,,2.8922157034724313e-06,1.1311456949757834e-06,1.0734488596886944e-06,,1
3826,E37_I2_P25,,0.0,0.0,0.0,,0
3827,E37_I2_P26,,8.190811772876422e-06,3.2481344256596817e-06,2.956703512120267e-06,,3
3828,E37_I2_P27,,0.0,0.0,0.0,,0
3829,E37_I2_P28,,0.0,0.0,0.0,,0
3830,E37_I2_P29,,0.0,0.0,0.0,,0
3831,E37_I2_P30,,0.0,0.0,0.0,,0
3832,E37_I2_P31,,0.0,0.0,0.0,,0
3833,E37_I2_P32,,0.0,0.0,0.0,,0
3834,E37_I2_P33,,0.0,0.0,0.0,,0
3835,E37_I2_P34,,0.0,0.0,0.0,,0
3836,E37_I2_P35,,0.0,0.0,0.0,,0
3837,E37_I2_P36,,0.0,0.0,0.0,,0
3838,E37_I2_P37,,0.0,0.0,0.0,,0
3839,E37_I2_P38,,3.0536390320221664e-06,1.1706431438891588e-06,1.1487914713721166e-06,,1
3840,E37_I2_P39,,0.0,0.0,0.0,,0
3841,E37_I2_P40,,0.0,0.0,0.0,,0
3842,E37_I2_P41,,0.0,0.0,0.0,,0
3843,E37_I2_P42,,0.0,0.0,0.0,,0
3844,E37_I2_P43,,2.898486148431708e-06,1.1050406741741952e-06,1.0254769493291332e-06,,1
3845,E37_I2_P44,,0.0,0.0,0.0,,0
3846,E37_I2_P45,,0.0,0.0,0.0,,0
3847,E37_I2_P46,,2.8474197955776603e-06,1.1166978287327409e-06,1.0467220068591693e-06,,1
3848,E37_I2_P47,,0.0,0.0,0.0,,0
3849,E37_I2_P48,,0.0,0.0,0.0,,0
3850,E37_I2_P49,,0.0,0.0,0.0,,0
3851,E37_I2_P50,,0.0,0.0,0.0,,0
3852,E37_I2_P51,,2.4376850871755185e-06,9.902952919230851e-07,8.309944302598311e-07,,1
3853,E37_I2_P52,,0.0,0.0,0.0,,0
3854,E37_I2_P53,,0.0,0.0,0.0,,0
3855,E37_I2_P54,,0.0,0.0,0.0,,0
3856,E37_I2_P55,,0.0,0.0,0.0,,0
3857,E37_I2_P56,,0.0,0.0,0.0,,0
3858,E37_I2_P57,,0.0,0.0,0.0,,0
3859,E37_I2_P58,,0.0,0.0,0.0,,0
3860,E37_I2_P59,,0.0,0.0,0.0,,0
3861,E37_I2_P60,,0.0,0.0,0.0,,0
3862,E37_I2_P61,,2.4577340955826336e-06,9.979256778823151e-07,8.431289104055387e-07,,1
3863,E37_I2_P62,,0.0,0.0,0.0,,0
3864,E37_I2_P63,,2.535458453368211e-06,1.0227472310467747e-06,8.833711563416774e-07,,1
3865,E37_I2_P64,,2.9144174520980904e-06,1.126534530234592e-06,1.0648708684341395e-06,,1
3866,E37_I2_P65,,0.0,0.0,0.0,,0
3867,E37_I2_P66,,0.0,0.0,0.0,,0
3868,E37_I2_P67,,2.5327857558347592e-06,1.0119523447332744e-06,8.657244122164104e-07,,1
3869,E37_I2_P68,,0.0,0.0,0.0,,0
3870,E37_I2_P69,,0.0,0.0,0.0,,0
3871,E37_I2_P70,,0.0,0.0,0.0,,0
3872,E37_I2_P71,,0.0,0.0,0.0,,0
3873,E37_I2_P72,,2.5200219349689055e-06,1.0115566568609949e-06,8.650818367417558e-07,,1
3874,E37_I2_P73,,0.0,0.0,0.0,,0
3875,E37_I2_P74,,0.0,0.0,0.0,,0
3876,E37_I2_P75,,0.0,0.0,0.0,,0
3877,E37_I2_P76,,0.0,0.0,0.0,,0
3878,E37_I2_P77,,0.0,0.0,0.0,,0
3879,E37_I2_P78,,2.607289144822633e-06,1.0439506578038878e-06,9.186929204604857e-07,,1
3880,E37_I2_P79,,5.360911261466512e-06,2.136958293901089e-06,1.921323715186815e-06,,2
3881,E37_I2_P80,,0.0,0.0,0.0,,0
3882,E37_I2_P81,,0.0,0.0,0.0,,0
3883,E37_I2_P82,,0.0,0.0,0.0,,0
