,Experiments,LDM,SIM,ASM,TDR,p0,Tt
3884,E37_I2_P83,,4.052326595608955e-05,1.6614184026541998e-05,1.545208950880383e-05,,15
3885,E37_I2_P84,,2.5099424637747864e-06,1.0231698445918373e-06,8.84066600273265e-07,,1
3886,E37_I2_P85,,0.0,0.0,0.0,,0
3887,E37_I2_P86,,0.0,0.0,0.0,,0
3888,E37_I2_P87,,0.0,0.0,0.0,,0
3889,E37_I2_P88,,2.7912998119764402e-06,1.0827866282654684e-06,9.857004436637697e-07,,1
3890,E37_I2_P89,,0.0,0.0,0.0,,0
3891,E37_I2_P90,,0.0,0.0,0.0,,0
3892,E37_I2_P91,,0.0,0.0,0.0,,0
3893,E37_I2_P92,,0.0,0.0,0.0,,0
3894,E37_I2_P93,,0.0,0.0,0.0,,0
3895,E37_I2_P94,,0.0,0.0,0.0,,0
3896,E37_I2_P95,,0.0,0.0,0.0,,0
3897,E37_I2_P96,,3.011573737625669e-06,1.1379212605554012e-06,1.086135132045521e-06,,1
3898,E37_I2_P97,,0.0,0.0,0.0,,0
3899,E37_I2_P98,,0.0,0.0,0.0,,0
3900,E37_I2_P99,,0.0,0.0,0.0,,0
3901,E38_I2_P0,,5.8357008122753755e-05,2.475152199690375e-05,2.3367395738264988e-05,,22
3902,E38_I2_P1,,0.0,0.0,0.0,,0
3903,E38_I2_P2,,3.039349597881617e-06,1.1494270334518039e-06,1.1079028092260607e-06,,1
3904,E38_I2_P3,,0.0,0.0,0.0,,0
3905,E38_I2_P4,,0.0,0.0,0.0,,0
3906,E38_I2_P5,,0.0,0.0,0.0,,0
3907,E38_I2_P6,,2.471686215670067e-06,1.0053226078716485e-06,8.549977289122826e-07,,1
3908,E38_I2_P7,,0.0,0.0,0.0,,0
3909,E38_I2_P8,,0.0,0.0,0.0,,0
3910,E38_I2_P9,,0.0,0.0,0.0,,0
3911,E38_I2_P10,,0.0,0.0,0.0,,0
3912,E38_I2_P11,,5.253133294086905e-06,2.0954010115055222e-06,1.8500630293348308e-06,,2
3913,E38_I2_P12,,2.6000982416824762e-06,1.0350794596824313e-06,9.038077420171182e-07,,1
3914,E38_I2_P13,,0.0,0.0,0.0,,0
3915,E38_I2_P14,,0.0,0.0,0.0,,0
3916,E38_I2_P15,,1.0411808286376304e-05,4.188420200313873e-06,3.6960924910184954e-06,,4
3917,E38_I2_P16,,0.0,0.0,0.0,,0
3918,E38_I2_P17,,0.0,0.0,0.0,,0
3919,E38_I2_P18,,0.0,0.0,0.0,,0
3920,E38_I2_P19,,5.49737788991533e-06,2.1518692695114532e-06,1.9473149083264997e-06,,2
3921,E38_I2_P20,,0.0,0.0,0.0,,0
3922,E38_I2_P21,,0.0,0.0,0.0,,0
3923,E38_I2_P22,,5.121778455343433e-06,2.0634596245970416e-06,1.7964549207707242e-06,,2
3924,E38_I2_P23,,0.0,0.0,0.0,,0
3925,E38_I2_P24,,0.0,0.0,0.0,,0
3926,E38_I2_P25,,0.0,0.0,0.0,,0
3927,E38_I2_P26,,0.0,0.0,0.0,,0
3928,E38_I2_P27,,0.0,0.0,0.0,,0
3929,E38_I2_P28,,0.0,0.0,0.0,,0
3930,E38_I2_P29,,0.0,0.0,0.0,,0
3931,E38_I2_P30,,1.944554173119208e-05,7.706838768976985e-06,7.126961473428016e-06,,7
3932,E38_I2_P31,,0.0,0.0,0.0,,0
3933,E38_I2_P32,,0.0,0.0,0.0,,0
3934,E38_I2_P33,,3.01802874442728e-06,1.141660123586031e-06,1.0931775336712345e-06,,1
3935,E38_I2_P34,,0.0,0.0,0.0,,0
3936,E38_I2_P35,,0.0,0.0,0.0,,0
3937,E38_I2_P36,,2.4280189299930083e-06,9.82532221121743e-07,8.187617620244376e-07,,1
3938,E38_I2_P37,,5.1900045650366e-06,2.0967054962228537e-06,1.8522737586524338e-06,,2
3939,E38_I2_P38,,0.0,0.0,0.0,,0
3940,E38_I2_P39,,0.0,0.0,0.0,,0
3941,E38_I2_P40,,0.0,0.0,0.0,,0
3942,E38_I2_P41,,4.59098147370053e-06,1.9149298007281495e-06,1.560060577152211e-06,,2
3943,E38_I2_P42,,0.0,0.0,0.0,,0
3944,E38_I2_P43,,0.0,0.0,0.0,,0
3945,E38_I2_P44,,0.0,0.0,0.0,,0
3946,E38_I2_P45,,0.0,0.0,0.0,,0
3947,E38_I2_P46,,0.0,0.0,0.0,,0
3948,E38_I2_P47,,0.0,0.0,0.0,,0
3949,E38_I2_P48,,0.0,0.0,0.0,,0
3950,E38_I2_P49,,0.0,0.0,0.0,,0
3951,E38_I2_P50,,0.0,0.0,0.0,,0
3952,E38_I2_P51,,0.0,0.0,0.0,,0
3953,E38_I2_P52,,0.0,0.0,0.0,,0
3954,E38_I2_P53,,0.0,0.0,0.0,,0
3955,E38_I2_P54,,0.0,0.0,0.0,,0
3956,E38_I2_P55,,1.3223344967308754e-05,5.337045477235366e-06,4.7940293241185705e-06,,5
3957,E38_I2_P56,,0.0,0.0,0.0,,0
3958,E38_I2_P57,,0.0,0.0,0.0,,0
3959,E38_I2_P58,,2.9517236545783826e-06,1.1274412428097869e-06,1.0665540385601948e-06,,1
3960,E38_I2_P59,,1.0779654032201762e-05,4.268698999202384e-06,3.833598810050929e-06,,4
3961,E38_I2_P60,,0.0,0.0,0.0,,0
3962,E38_I2_P61,,0.0,0.0,0.0,,0
3963,E38_I2_P62,,0.0,0.0,0.0,,0
3964,E38_I2_P63,,8.33674983863924e-06,3.290090722014662e-06,3.031331845959841e-06,,3
3965,E38_I2_P64,,0.0,0.0,0.0,,0
3966,E38_I2_P65,,0.0,0.0,0.0,,0
3967,E38_I2_P66,,0.0,0.0,0.0,,0
3968,E38_I2_P67,,5.210493539976415e-06,2.0995122241699507e-06,1.857036077568397e-06,,2
3969,E38_I2_P68,,0.0,0.0,0.0,,0
3970,E38_I2_P69,,5.589631293318606e-06,2.1633286759055384e-06,1.967442757252978e-06,,2
3971,E38_I2_P70,,0.0,0.0,0.0,,0
3972,E38_I2_P71,,2.961590399991485e-06,1.1358862659760935e-06,1.0823146272386664e-06,,1
3973,E38_I2_P72,,0.0,0.0,0.0,,0
3974,E38_I2_P73,,0.0,0.0,0.0,,0
3975,E38_I2_P74,,0.0,0.0,0.0,,0
3976,E38_I2_P75,,1.79621297813554e-05,7.274024463662839e-06,6.374287218097148e-06,,7
3977,E38_I2_P76,,1.7792081634013665e-05,6.903509765932608e-06,6.660655425145474e-06,,6
3978,E38_I2_P77,,5.608046502288822e-06,2.218555197408916e-06,2.0663318348122674e-06,,2
3979,E38_I2_P78,,0.0,0.0,0.0,,0
3980,E38_I2_P79,,0.0,0.0,0.0,,0
3981,E38_I2_P80,,0.0,0.0,0.0,,0
3982,E38_I2_P81,,0.0,0.0,0.0,,0
3983,E38_I2_P82,,0.0,0.0,0.0,,0
3984,E38_I2_P83,,2.48464739094586e-06,1.009211793241393e-06,8.61280077515207e-07,,1
3985,E38_I2_P84,,2.0960452267514596e-05,8.529909707690052e-06,7.65422790846309e-06,,8
3986,E38_I2_P85,,0.0,0.0,0.0,,0
3987,E38_I2_P86,,0.0,0.0,0.0,,0
3988,E38_I2_P87,,2.893118942475215e-06,1.1314007681982954e-06,1.0739246792186985e-06,,1
3989,E38_I2_P88,,0.0,0.0,0.0,,0
3990,E38_I2_P89,,0.0,0.0,0.0,,0
3991,E38_I2_P90,,0.0,0.0,0.0,,0
3992,E38_I2_P91,,2.283198753402282e-06,9.523011313755495e-07,7.721960018779808e-07,,1
3993,E38_I2_P92,,0.0,0.0,0.0,,0
3994,E38_I2_P93,,2.6293907278097462e-05,1.0782378236957376e-05,9.776948692528651e-06,,10
3995,E38_I2_P94,,0.0,0.0,0.0,,0
3996,E38_I2_P95,,2.674418802007625e-06,1.0513631436657927e-06,9.312495692970742e-07,,1
3997,E38_I2_P96,,0.0,0.0,0.0,,0
3998,E38_I2_P97,,0.0,0.0,0.0,,0
3999,E38_I2_P98,,0.0,0.0,0.0,,0
4000,E38_I2_P99,,2.6066023386832447e-06,1.0437490488492601e-06,9.183529156786721e-07,,1
4001,E39_I2_P0,,0.0,0.0,0.0,,0
4002,E39_I2_P1,,0.0,0.0,0.0,,0
4003,E39_I2_P2,,0.0,0.0,0.0,,0
4004,E39_I2_P3,,0.0,0.0,0.0,,0
4005,E39_I2_P4,,0.0,0.0,0.0,,0
4006,E39_I2_P5,,0.0,0.0,0.0,,0
4007,E39_I2_P6,,0.0,0.0,0.0,,0
4008,E39_I2_P7,,0.0,0.0,0.0,,0
4009,E39_I2_P8,,0.0,0.0,0.0,,0
4010,E39_I2_P9,,0.0,0.0,0.0,,0
4011,E39_I2_P10,,0.0,0.0,0.0,,0
4012,E39_I2_P11,,1.8974551695146623e-05,7.639999322450393e-06,7.007180608328385e-06,,7
4013,E39_I2_P12,,0.0,0.0,0.0,,0
4014,E39_I2_P13,,0.0,0.0,0.0,,0
4015,E39_I2_P14,,0.0,0.0,0.0,,0
4016,E39_I2_P15,,0.0,0.0,0.0,,0
4017,E39_I2_P16,,1.2848029898017962e-05,5.185682404070754e-06,4.536227446444165e-06,,5
4018,E39_I2_P17,,0.0,0.0,0.0,,0
4019,E39_I2_P18,,0.0,0.0,0.0,,0
4020,E39_I2_P19,,0.0,0.0,0.0,,0
4021,E39_I2_P20,,0.0,0.0,0.0,,0
4022,E39_I2_P21,,0.0,0.0,0.0,,0
4023,E39_I2_P22,,0.0,0.0,0.0,,0
4024,E39_I2_P23,,0.0,0.0,0.0,,0
4025,E39_I2_P24,,0.0,0.0,0.0,,0
4026,E39_I2_P25,,0.0,0.0,0.0,,0
4027,E39_I2_P26,,0.0,0.0,0.0,,0
4028,E39_I2_P27,,0.0,0.0,0.0,,0
4029,E39_I2_P28,,5.479179030699303e-06,2.153800448410858e-06,1.9506975816470568e-06,,2
4030,E39_I2_P29,,2.4768288843495086e-06,1.0178450129243571e-06,8.753294521225427e-07,,1
4031,E39_I2_P30,,0.0,0.0,0.0,,0
4032,E39_I2_P31,,0.0,0.0,0.0,,0
4033,E39_I2_P32,,0.0,0.0,0.0,,0
4034,E39_I2_P33,,2.5607403691755278e-06,1.0269160348782235e-06,8.902464157566494e-07,,1
4035,E39_I2_P34,,0.0,0.0,0.0,,0
4036,E39_I2_P35,,0.0,0.0,0.0,,0
4037,E39_I2_P36,,0.0,0.0,0.0,,0
4038,E39_I2_P37,,2.8003639182735638e-06,1.0962456101597308e-06,1.009634946292469e-06,,1
4039,E39_I2_P38,,0.0,0.0,0.0,,0
4040,E39_I2_P39,,0.0,0.0,0.0,,0
4041,E39_I2_P40,,0.0,0.0,0.0,,0
4042,E39_I2_P41,,0.0,0.0,0.0,,0
4043,E39_I2_P42,,0.0,0.0,0.0,,0
4044,E39_I2_P43,,0.0,0.0,0.0,,0
4045,E39_I2_P44,,0.0,0.0,0.0,,0
4046,E39_I2_P45,,0.0,0.0,0.0,,0
4047,E39_I2_P46,,0.0,0.0,0.0,,0
4048,E39_I2_P47,,0.0,0.0,0.0,,0
4049,E39_I2_P48,,1.1185579137589348e-05,4.370632933308402e-06,4.0128763168817945e-06,,4
4050,E39_I2_P49,,0.0,0.0,0.0,,0
4051,E39_I2_P50,,0.0,0.0,0.0,,0
4052,E39_I2_P51,,0.0,0.0,0.0,,0
4053,E39_I2_P52,,0.0,0.0,0.0,,0
4054,E39_I2_P53,,4.746301303876421e-05,1.9235760088635354e-05,1.826035234423987e-05,,17
4055,E39_I2_P54,,0.0,0.0,0.0,,0
4056,E39_I2_P55,,0.0,0.0,0.0,,0
4057,E39_I2_P56,,0.0,0.0,0.0,,0
4058,E39_I2_P57,,2.857220700400365e-06,1.124720936566453e-06,1.0615094292555714e-06,,1
4059,E39_I2_P58,,0.0,0.0,0.0,,0
4060,E39_I2_P59,,5.013397967930448e-06,2.024747909800948e-06,1.7328188305422316e-06,,2
4061,E39_I2_P60,,0.0,0.0,0.0,,0
4062,E39_I2_P61,,2.7719324811581746e-06,1.0968690468433106e-06,1.0107526392646573e-06,,1
4063,E39_I2_P62,,2.7531440079037346e-06,1.0810152350823208e-06,9.825779110590127e-07,,1
4064,E39_I2_P63,,0.0,0.0,0.0,,0
4065,E39_I2_P64,,0.0,0.0,0.0,,0
4066,E39_I2_P65,,2.9767890876130167e-06,1.1457203013468333e-06,1.1008590553638533e-06,,1
4067,E39_I2_P66,,0.0,0.0,0.0,,0
4068,E39_I2_P67,,0.0,0.0,0.0,,0
4069,E39_I2_P68,,0.0,0.0,0.0,,0
4070,E39_I2_P69,,0.0,0.0,0.0,,0
4071,E39_I2_P70,,5.526814872285671e-06,2.1883643440843335e-06,2.0118826820911008e-06,,2
4072,E39_I2_P71,,0.0,0.0,0.0,,0
4073,E39_I2_P72,,0.0,0.0,0.0,,0
4074,E39_I2_P73,,0.0,0.0,0.0,,0
4075,E39_I2_P74,,2.1696364374058112e-06,9.222249406666961e-07,7.275288174164579e-07,,1
4076,E39_I2_P75,,0.0,0.0,0.0,,0
4077,E39_I2_P76,,0.0,0.0,0.0,,0
4078,E39_I2_P77,,0.0,0.0,0.0,,0
4079,E39_I2_P78,,0.0,0.0,0.0,,0
4080,E39_I2_P79,,0.0,0.0,0.0,,0
4081,E39_I2_P80,,0.0,0.0,0.0,,0
4082,E39_I2_P81,,2.9287692664628437e-06,1.1191952615590145e-06,1.051310524275417e-06,,1
4083,E39_I2_P82,,8.269683696596394e-06,3.244596883852621e-06,2.9504660998821292e-06,,3
4084,E39_I2_P83,,0.0,0.0,0.0,,0
4085,E39_I2_P84,,0.0,0.0,0.0,,0
4086,E39_I2_P85,,0.0,0.0,0.0,,0
4087,E39_I2_P86,,0.0,0.0,0.0,,0
4088,E39_I2_P87,,0.0,0.0,0.0,,0
4089,E39_I2_P88,,0.0,0.0,0.0,,0
4090,E39_I2_P89,,0.0,0.0,0.0,,0
4091,E39_I2_P90,,0.0,0.0,0.0,,0
4092,E39_I2_P91,,3.221127100831987e-06,1.200166553070532e-06,1.2073372298130196e-06,,1
4093,E39_I2_P92,,0.0,0.0,0.0,,0
4094,E39_I2_P93,,0.0,0.0,0.0,,0
4095,E39_I2_P94,,2.72125423764531e-06,1.0647633284287604e-06,9.54226699453896e-07,,1
4096,E39_I2_P95,,0.0,0.0,0.0,,0
4097,E39_I2_P96,,0.0,0.0,0.0,,0
4098,E39_I2_P97,,0.0,0.0,0.0,,0
4099,E39_I2_P98,,0.0,0.0,0.0,,0
4100,E39_I2_P99,,8.018130274349517e-06,3.198087266062173e-06,2.869246980476209e-06,,3
4101,E40_I2_P0,,0.0,0.0,0.0,,0
4102,E40_I2_P1,,0.0,0.0,0.0,,0
4103,E40_I2_P2,,0.0,0.0,0.0,,0
4104,E40_I2_P3,,4.930519410830116e-06,2.0463952468888373e-06,1.7682246494052578e-06,,2
4105,E40_I2_P4,,2.3298886186677456e-06,9.560552110678193e-07,7.778867035242352e-07,,1
4106,E40_I2_P5,,0.0,0.0,0.0,,0
4107,E40_I2_P6,,0.0,0.0,0.0,,0
4108,E40_I2_P7,,0.0,0.0,0.0,,0
4109,E40_I2_P8,,0.0,0.0,0.0,,0
4110,E40_I2_P9,,0.0,0.0,0.0,,0
4111,E40_I2_P10,,0.0,0.0,0.0,,0
4112,E40_I2_P11,,0.0,0.0,0.0,,0
4113,E40_I2_P12,,0.0,0.0,0.0,,0
4114,E40_I2_P13,,2.8226068852701016e-06,1.0971209057691302e-06,1.011204397525684e-06,,1
4115,E40_I2_P14,,8.513068503748548e-06,3.3189905515156555e-06,3.0834394122142233e-06,,3
4116,E40_I2_P15,,0.0,0.0,0.0,,0
4117,E40_I2_P16,,0.0,0.0,0.0,,0
4118,E40_I2_P17,,0.0,0.0,0.0,,0
4119,E40_I2_P18,,2.7613119310517837e-06,1.0815644093716456e-06,9.835452873427557e-07,,1
4120,E40_I2_P19,,2.8549418836181125e-06,1.122336400956186e-06,1.057100331506664e-06,,1
4121,E40_I2_P20,,0.0,0.0,0.0,,0
4122,E40_I2_P21,,0.0,0.0,0.0,,0
4123,E40_I2_P22,,0.0,0.0,0.0,,0
4124,E40_I2_P23,,2.0460217599123637e-05,8.019620498838465e-06,7.705213925633128e-06,,7
4125,E40_I2_P24,,0.0,0.0,0.0,,0
4126,E40_I2_P25,,6.141689437075018e-06,2.3501357861534203e-06,2.3148858153635503e-06,,2
4127,E40_I2_P26,,0.0,0.0,0.0,,0
4128,E40_I2_P27,,5.621255477446567e-06,2.1906078015831556e-06,2.015896350673234e-06,,2
4129,E40_I2_P28,,0.0,0.0,0.0,,0
4130,E40_I2_P29,,0.0,0.0,0.0,,0
4131,E40_I2_P30,,2.4926025530948723e-06,1.0067271007760216e-06,8.572631189118245e-07,,1
4132,E40_I2_P31,,0.0,0.0,0.0,,0
4133,E40_I2_P32,,0.0,0.0,0.0,,0
4134,E40_I2_P33,,0.0,0.0,0.0,,0
4135,E40_I2_P34,,1.6841773897030325e-05,6.676910961149277e-06,6.237722732184935e-06,,6
4136,E40_I2_P35,,0.0,0.0,0.0,,0
4137,E40_I2_P36,,0.0,0.0,0.0,,0
4138,E40_I2_P37,,4.573605461867631e-06,1.9006152835376962e-06,1.5383692363073603e-06,,2
4139,E40_I2_P38,,0.0,0.0,0.0,,0
4140,E40_I2_P39,,0.0,0.0,0.0,,0
4141,E40_I2_P40,,5.153761745834467e-06,2.05276402284608e-06,1.7787276183259641e-06,,2
4142,E40_I2_P41,,0.0,0.0,0.0,,0
4143,E40_I2_P42,,0.0,0.0,0.0,,0
4144,E40_I2_P43,,2.5764286716863948e-05,1.105817573442966e-05,9.404373974335464e-06,,11
4145,E40_I2_P44,,0.0,0.0,0.0,,0
4146,E40_I2_P45,,2.7979465632510648e-06,1.0790509908262415e-06,9.7912289681342e-07,,1
4147,E40_I2_P46,,0.0,0.0,0.0,,0
4148,E40_I2_P47,,0.0,0.0,0.0,,0
4149,E40_I2_P48,,2.7769559774175446e-06,1.1000263975611227e-06,1.0164254350300861e-06,,1
4150,E40_I2_P49,,0.0,0.0,0.0,,0
4151,E40_I2_P50,,0.0,0.0,0.0,,0
4152,E40_I2_P51,,8.268826607994507e-06,3.2706015783119157e-06,2.9965165495111935e-06,,3
4153,E40_I2_P52,,5.84029712830291e-06,2.2519971364996694e-06,2.1277535125220956e-06,,2
4154,E40_I2_P53,,0.0,0.0,0.0,,0
4155,E40_I2_P54,,6.219470015485573e-06,2.3073547417785742e-06,2.2320320028748574e-06,,2
4156,E40_I2_P55,,0.0,0.0,0.0,,0
4157,E40_I2_P56,,0.0,0.0,0.0,,0
4158,E40_I2_P57,,0.0,0.0,0.0,,0
4159,E40_I2_P58,,0.0,0.0,0.0,,0
4160,E40_I2_P59,,2.844880200841503e-06,1.1070409161803745e-06,1.0291022395065661e-06,,1
4161,E40_I2_P60,,0.0,0.0,0.0,,0
4162,E40_I2_P61,,1.7885055423075938e-05,7.194460694287173e-06,6.241729708136719e-06,,7
4163,E40_I2_P62,,0.0,0.0,0.0,,0
4164,E40_I2_P63,,0.0,0.0,0.0,,0
4165,E40_I2_P64,,0.0,0.0,0.0,,0
4166,E40_I2_P65,,0.0,0.0,0.0,,0
4167,E40_I2_P66,,0.0,0.0,0.0,,0
4168,E40_I2_P67,,0.0,0.0,0.0,,0
4169,E40_I2_P68,,6.126159093778649e-06,2.342113541271002e-06,2.299196775606442e-06,,2
4170,E40_I2_P69,,2.9568089402509047e-06,1.1401811860221275e-06,1.090388281815213e-06,,1
4171,E40_I2_P70,,0.0,0.0,0.0,,0
4172,E40_I2_P71,,2.7932104916320973e-06,1.0995044112574006e-06,1.0154861640010156e-06,,1
4173,E40_I2_P72,,0.0,0.0,0.0,,0
4174,E40_I2_P73,,1.0769859158521653e-05,4.306549830198235e-06,3.899553354907613e-06,,4
4175,E40_I2_P74,,0.0,0.0,0.0,,0
4176,E40_I2_P75,,2.487645293520721e-06,1.0164590457954833e-06,8.730643072976827e-07,,1
4177,E40_I2_P76,,0.0,0.0,0.0,,0
4178,E40_I2_P77,,0.0,0.0,0.0,,0
4179,E40_I2_P78,,0.0,0.0,0.0,,0
4180,E40_I2_P79,,1.0576211576267408e-05,4.301290512698501e-06,3.890345742320519e-06,,4
4181,E40_I2_P80,,0.0,0.0,0.0,,0
4182,E40_I2_P81,,0.0,0.0,0.0,,0
4183,E40_I2_P82,,0.0,0.0,0.0,,0
4184,E40_I2_P83,,0.0,0.0,0.0,,0
4185,E40_I2_P84,,5.825216234030142e-06,2.2588568361123075e-06,2.1404980082666033e-06,,2
4186,E40_I2_P85,,2.2930549807919524e-06,9.478435022382496e-07,7.654723002366074e-07,,1
4187,E40_I2_P86,,6.2780779203583394e-06,2.3718211221199793e-06,2.3576509309184704e-06,,2
4188,E40_I2_P87,,0.0,0.0,0.0,,0
4189,E40_I2_P88,,0.0,0.0,0.0,,0
4190,E40_I2_P89,,5.127211870081009e-06,2.090749132405129e-06,1.8421931309223632e-06,,2
4191,E40_I2_P90,,0.0,0.0,0.0,,0
4192,E40_I2_P91,,0.0,0.0,0.0,,0
4193,E40_I2_P92,,0.0,0.0,0.0,,0
4194,E40_I2_P93,,0.0,0.0,0.0,,0
4195,E40_I2_P94,,2.531211775647201e-06,1.038915036752747e-06,9.102245523970763e-07,,1
4196,E40_I2_P95,,0.0,0.0,0.0,,0
4197,E40_I2_P96,,0.0,0.0,0.0,,0
4198,E40_I2_P97,,0.0,0.0,0.0,,0
4199,E40_I2_P98,,2.4680125198198276e-06,9.977579563554724e-07,8.428609989462131e-07,,1
4200,E40_I2_P99,,0.0,0.0,0.0,,0
4201,E41_I2_P0,,2.5103905408411426e-05,1.046685645705079e-05,9.233132912794907e-06,,10
4202,E41_I2_P1,,0.0,0.0,0.0,,0
4203,E41_I2_P2,,0.0,0.0,0.0,,0
4204,E41_I2_P3,,0.0,0.0,0.0,,0
4205,E41_I2_P4,,0.0,0.0,0.0,,0
4206,E41_I2_P5,,0.0,0.0,0.0,,0
4207,E41_I2_P6,,0.0,0.0,0.0,,0
4208,E41_I2_P7,,0.0,0.0,0.0,,0
4209,E41_I2_P8,,0.0,0.0,0.0,,0
4210,E41_I2_P9,,0.0,0.0,0.0,,0
4211,E41_I2_P10,,2.407617306841221e-06,9.81237034957671e-07,8.167318963207862e-07,,1
4212,E41_I2_P11,,0.0,0.0,0.0,,0
4213,E41_I2_P12,,0.0,0.0,0.0,,0
4214,E41_I2_P13,,0.0,0.0,0.0,,0
4215,E41_I2_P14,,1.2822672794869941e-05,5.257138787876536e-06,4.656797515691662e-06,,5
4216,E41_I2_P15,,0.0,0.0,0.0,,0
4217,E41_I2_P16,,0.0,0.0,0.0,,0
4218,E41_I2_P17,,5.576874888931392e-06,2.1887617577838377e-06,2.0125932994228134e-06,,2
4219,E41_I2_P18,,0.0,0.0,0.0,,0
4220,E41_I2_P19,,0.0,0.0,0.0,,0
4221,E41_I2_P20,,0.0,0.0,0.0,,0
4222,E41_I2_P21,,0.0,0.0,0.0,,0
4223,E41_I2_P22,,0.0,0.0,0.0,,0
4224,E41_I2_P23,,2.4023056461074095e-06,9.812190389193438e-07,8.167037143889107e-07,,1
4225,E41_I2_P24,,0.0,0.0,0.0,,0
4226,E41_I2_P25,,2.40277433453884e-06,9.891599945106704e-07,8.291983973253377e-07,,1
4227,E41_I2_P26,,0.0,0.0,0.0,,0
4228,E41_I2_P27,,0.0,0.0,0.0,,0
4229,E41_I2_P28,,0.0,0.0,0.0,,0
4230,E41_I2_P29,,0.0,0.0,0.0,,0
4231,E41_I2_P30,,0.0,0.0,0.0,,0
4232,E41_I2_P31,,0.0,0.0,0.0,,0
4233,E41_I2_P32,,2.8365384095081276e-06,1.1028714634449244e-06,1.0215548064153643e-06,,1
4234,E41_I2_P33,,0.0,0.0,0.0,,0
4235,E41_I2_P34,,2.6347308104836907e-06,1.0485961730673353e-06,9.265496310942644e-07,,1
4236,E41_I2_P35,,5.804038313796963e-06,2.245601639621467e-06,2.1159162393397497e-06,,2
4237,E41_I2_P36,,0.0,0.0,0.0,,0
4238,E41_I2_P37,,0.0,0.0,0.0,,0
4239,E41_I2_P38,,0.0,0.0,0.0,,0
4240,E41_I2_P39,,0.0,0.0,0.0,,0
4241,E41_I2_P40,,0.0,0.0,0.0,,0
4242,E41_I2_P41,,0.0,0.0,0.0,,0
4243,E41_I2_P42,,0.0,0.0,0.0,,0
4244,E41_I2_P43,,0.0,0.0,0.0,,0
4245,E41_I2_P44,,0.0,0.0,0.0,,0
4246,E41_I2_P45,,0.0,0.0,0.0,,0
4247,E41_I2_P46,,0.0,0.0,0.0,,0
4248,E41_I2_P47,,0.0,0.0,0.0,,0
4249,E41_I2_P48,,0.0,0.0,0.0,,0
4250,E41_I2_P49,,0.0,0.0,0.0,,0
4251,E41_I2_P50,,0.0,0.0,0.0,,0
4252,E41_I2_P51,,2.944563351780761e-06,1.12928845467167e-06,1.0699884815739959e-06,,1
4253,E41_I2_P52,,2.693666627395489e-06,1.067417713665694e-06,9.588208038226268e-07,,1
4254,E41_I2_P53,,0.0,0.0,0.0,,0
4255,E41_I2_P54,,0.0,0.0,0.0,,0
4256,E41_I2_P55,,0.0,0.0,0.0,,0
4257,E41_I2_P56,,5.274189105452332e-06,2.111641761876191e-06,1.8777068317546514e-06,,2
4258,E41_I2_P57,,0.0,0.0,0.0,,0
4259,E41_I2_P58,,0.0,0.0,0.0,,0
4260,E41_I2_P59,,0.0,0.0,0.0,,0
4261,E41_I2_P60,,0.0,0.0,0.0,,0
4262,E41_I2_P61,,0.0,0.0,0.0,,0
4263,E41_I2_P62,,0.0,0.0,0.0,,0
4264,E41_I2_P63,,0.0,0.0,0.0,,0
