,Experiments,LDM,SIM,ASM,TDR,p0,Tt
4265,E41_I2_P64,,0.0,0.0,0.0,,0
4266,E41_I2_P65,,0.0,0.0,0.0,,0
4267,E41_I2_P66,,2.707544271482264e-06,1.074865977426137e-06,9.717877858422667e-07,,1
4268,E41_I2_P67,,0.0,0.0,0.0,,0
4269,E41_I2_P68,,0.0,0.0,0.0,,0
4270,E41_I2_P69,,0.0,0.0,0.0,,0
4271,E41_I2_P70,,0.0,0.0,0.0,,0
4272,E41_I2_P71,,0.0,0.0,0.0,,0
4273,E41_I2_P72,,0.0,0.0,0.0,,0
4274,E41_I2_P73,,0.0,0.0,0.0,,0
4275,E41_I2_P74,,0.0,0.0,0.0,,0
4276,E41_I2_P75,,2.6783720778781164e-06,1.0629896759272325e-06,9.511648202179594e-07,,1
4277,E41_I2_P76,,0.0,0.0,0.0,,0
4278,E41_I2_P77,,2.931312589754826e-06,1.1293804254452397e-06,1.0701596678224392e-06,,1
4279,E41_I2_P78,,2.6176442365867877e-06,1.0384704538749596e-06,9.094792980911622e-07,,1
4280,E41_I2_P79,,0.0,0.0,0.0,,0
4281,E41_I2_P80,,0.0,0.0,0.0,,0
4282,E41_I2_P81,,2.3724414737047546e-06,9.625882216348201e-07,7.878516428085494e-07,,1
4283,E41_I2_P82,,2.847880911688903e-06,1.1203271544621375e-06,1.053394458302434e-06,,1
4284,E41_I2_P83,,0.0,0.0,0.0,,0
4285,E41_I2_P84,,0.0,0.0,0.0,,0
4286,E41_I2_P85,,0.0,0.0,0.0,,0
4287,E41_I2_P86,,2.727134862308227e-06,1.0770713775102455e-06,9.75648782048843e-07,,1
4288,E41_I2_P87,,0.0,0.0,0.0,,0
4289,E41_I2_P88,,0.0,0.0,0.0,,0
4290,E41_I2_P89,,0.0,0.0,0.0,,0
4291,E41_I2_P90,,0.0,0.0,0.0,,0
4292,E41_I2_P91,,0.0,0.0,0.0,,0
4293,E41_I2_P92,,0.0,0.0,0.0,,0
4294,E41_I2_P93,,0.0,0.0,0.0,,0
4295,E41_I2_P94,,0.0,0.0,0.0,,0
4296,E41_I2_P95,,0.0,0.0,0.0,,0
4297,E41_I2_P96,,0.0,0.0,0.0,,0
4298,E41_I2_P97,,0.0,0.0,0.0,,0
4299,E41_I2_P98,,0.0,0.0,0.0,,0
4300,E41_I2_P99,,0.0,0.0,0.0,,0
4301,E42_I2_P0,,0.0,0.0,0.0,,0
4302,E42_I2_P1,,0.0,0.0,0.0,,0
4303,E42_I2_P2,,0.0,0.0,0.0,,0
4304,E42_I2_P3,,0.0,0.0,0.0,,0
4305,E42_I2_P4,,0.0,0.0,0.0,,0
4306,E42_I2_P5,,0.0,0.0,0.0,,0
4307,E42_I2_P6,,0.0,0.0,0.0,,0
4308,E42_I2_P7,,0.0,0.0,0.0,,0
4309,E42_I2_P8,,0.0,0.0,0.0,,0
4310,E42_I2_P9,,3.0256245272125896e-06,1.1515585816559888e-06,1.111966707716771e-06,,1
4311,E42_I2_P10,,0.0,0.0,0.0,,0
4312,E42_I2_P11,,1.3823626529989296e-05,5.426425956748416e-06,4.950578376071676e-06,,5
4313,E42_I2_P12,,0.0,0.0,0.0,,0
4314,E42_I2_P13,,0.0,0.0,0.0,,0
4315,E42_I2_P14,,0.0,0.0,0.0,,0
4316,E42_I2_P15,,8.195521037646192e-06,3.244340002533211e-06,2.9500134963117458e-06,,3
4317,E42_I2_P16,,0.0,0.0,0.0,,0
4318,E42_I2_P17,,6.957647626194774e-05,2.9175301125920475e-05,2.8543097508358847e-05,,25
4319,E42_I2_P18,,0.0,0.0,0.0,,0
4320,E42_I2_P19,,0.0,0.0,0.0,,0
4321,E42_I2_P20,,0.0,0.0,0.0,,0
4322,E42_I2_P21,,0.0,0.0,0.0,,0
4323,E42_I2_P22,,0.0,0.0,0.0,,0
4324,E42_I2_P23,,0.0,0.0,0.0,,0
4325,E42_I2_P24,,0.0,0.0,0.0,,0
4326,E42_I2_P25,,0.0,0.0,0.0,,0
4327,E42_I2_P26,,0.0,0.0,0.0,,0
4328,E42_I2_P27,,0.0,0.0,0.0,,0
4329,E42_I2_P28,,0.0,0.0,0.0,,0
4330,E42_I2_P29,,2.803243164842596e-06,1.0952725471201823e-06,1.0078920466986623e-06,,1
4331,E42_I2_P30,,0.0,0.0,0.0,,0
4332,E42_I2_P31,,2.5571818427483344e-06,1.00866718431585e-06,8.603986054659403e-07,,1
4333,E42_I2_P32,,5.441649201032142e-06,2.150044470451021e-06,1.944122044205447e-06,,2
4334,E42_I2_P33,,5.862646406084635e-06,2.28020654365941e-06,2.180482933360081e-06,,2
4335,E42_I2_P34,,1.499131301354078e-05,6.179305259266641e-06,5.370973112908597e-06,,6
4336,E42_I2_P35,,1.361950393875576e-05,5.444817434826434e-06,4.983194177635923e-06,,5
4337,E42_I2_P36,,0.0,0.0,0.0,,0
4338,E42_I2_P37,,0.0,0.0,0.0,,0
4339,E42_I2_P38,,7.413344961534666e-06,3.0789780127724067e-06,2.6678138266121097e-06,,3
4340,E42_I2_P39,,2.844832471393758e-06,1.108837310608318e-06,1.0323651640763764e-06,,1
4341,E42_I2_P40,,0.0,0.0,0.0,,0
4342,E42_I2_P41,,0.0,0.0,0.0,,0
4343,E42_I2_P42,,0.0,0.0,0.0,,0
4344,E42_I2_P43,,0.0,0.0,0.0,,0
4345,E42_I2_P44,,0.0,0.0,0.0,,0
4346,E42_I2_P45,,0.0,0.0,0.0,,0
4347,E42_I2_P46,,0.0,0.0,0.0,,0
4348,E42_I2_P47,,0.0,0.0,0.0,,0
4349,E42_I2_P48,,0.0,0.0,0.0,,0
4350,E42_I2_P49,,0.0,0.0,0.0,,0
4351,E42_I2_P50,,0.0,0.0,0.0,,0
4352,E42_I2_P51,,0.0,0.0,0.0,,0
4353,E42_I2_P52,,0.0,0.0,0.0,,0
4354,E42_I2_P53,,0.0,0.0,0.0,,0
4355,E42_I2_P54,,0.0,0.0,0.0,,0
4356,E42_I2_P55,,0.0,0.0,0.0,,0
4357,E42_I2_P56,,0.0,0.0,0.0,,0
4358,E42_I2_P57,,0.0,0.0,0.0,,0
4359,E42_I2_P58,,0.0,0.0,0.0,,0
4360,E42_I2_P59,,2.5902439612130977e-06,1.0389407318056757e-06,9.102676368905986e-07,,1
4361,E42_I2_P60,,0.0,0.0,0.0,,0
4362,E42_I2_P61,,0.0,0.0,0.0,,0
4363,E42_I2_P62,,0.0,0.0,0.0,,0
4364,E42_I2_P63,,0.0,0.0,0.0,,0
4365,E42_I2_P64,,3.1944085239579675e-06,1.1869086817781589e-06,1.1808069280304082e-06,,1
4366,E42_I2_P65,,0.0,0.0,0.0,,0
4367,E42_I2_P66,,0.0,0.0,0.0,,0
4368,E42_I2_P67,,2.0128723005011296e-05,8.130192115439795e-06,6.982097465716811e-06,,8
4369,E42_I2_P68,,0.0,0.0,0.0,,0
4370,E42_I2_P69,,0.0,0.0,0.0,,0
4371,E42_I2_P70,,0.0,0.0,0.0,,0
4372,E42_I2_P71,,2.535791870855855e-06,1.021202551508318e-06,8.808322102722652e-07,,1
4373,E42_I2_P72,,0.0,0.0,0.0,,0
4374,E42_I2_P73,,1.4937612943715331e-05,6.207701421471138e-06,5.4182150909481276e-06,,6
4375,E42_I2_P74,,0.0,0.0,0.0,,0
4376,E42_I2_P75,,3.0745080019900236e-06,1.1569389630775332e-06,1.1222683287460617e-06,,1
4377,E42_I2_P76,,0.0,0.0,0.0,,0
4378,E42_I2_P77,,2.4419101063818152e-06,9.866873683095384e-07,8.252951306968319e-07,,1
4379,E42_I2_P78,,1.4363198416175711e-05,5.6148312196298375e-06,5.291318850640885e-06,,5
4380,E42_I2_P79,,2.8736306420655158e-06,1.1058343316373971e-06,1.0269143994964012e-06,,1
4381,E42_I2_P80,,0.0,0.0,0.0,,0
4382,E42_I2_P81,,0.0,0.0,0.0,,0
4383,E42_I2_P82,,0.0,0.0,0.0,,0
4384,E42_I2_P83,,0.0,0.0,0.0,,0
4385,E42_I2_P84,,2.6292323352388818e-06,1.0469936029708768e-06,9.23834467340142e-07,,1
4386,E42_I2_P85,,3.0505702448726716e-05,1.2694839861646794e-05,1.1309029600442561e-05,,12
4387,E42_I2_P86,,0.0,0.0,0.0,,0
4388,E42_I2_P87,,2.9437050786186206e-06,1.12714873674444e-06,1.066010856787571e-06,,1
4389,E42_I2_P88,,0.0,0.0,0.0,,0
4390,E42_I2_P89,,0.0,0.0,0.0,,0
4391,E42_I2_P90,,0.0,0.0,0.0,,0
4392,E42_I2_P91,,0.0,0.0,0.0,,0
4393,E42_I2_P92,,0.0,0.0,0.0,,0
4394,E42_I2_P93,,0.0,0.0,0.0,,0
4395,E42_I2_P94,,0.0,0.0,0.0,,0
4396,E42_I2_P95,,0.0,0.0,0.0,,0
4397,E42_I2_P96,,0.0,0.0,0.0,,0
4398,E42_I2_P97,,0.0,0.0,0.0,,0
4399,E42_I2_P98,,0.0,0.0,0.0,,0
4400,E42_I2_P99,,0.0,0.0,0.0,,0
4401,E43_I2_P0,,0.0,0.0,0.0,,0
4402,E43_I2_P1,,0.0,0.0,0.0,,0
4403,E43_I2_P2,,8.235841380610732e-06,3.2188555098748174e-06,2.905334048045509e-06,,3
4404,E43_I2_P3,,0.0,0.0,0.0,,0
4405,E43_I2_P4,,0.0,0.0,0.0,,0
4406,E43_I2_P5,,8.053170697134027e-06,3.2183629026546966e-06,2.904474730585765e-06,,3
4407,E43_I2_P6,,3.0392942504277266e-06,1.1610505559478624e-06,1.1301829483647667e-06,,1
4408,E43_I2_P7,,0.0,0.0,0.0,,0
4409,E43_I2_P8,,1.7499258538962926e-05,6.8000876390415945e-06,6.465369192785187e-06,,6
4410,E43_I2_P9,,0.0,0.0,0.0,,0
4411,E43_I2_P10,,0.0,0.0,0.0,,0
4412,E43_I2_P11,,0.0,0.0,0.0,,0
4413,E43_I2_P12,,0.0,0.0,0.0,,0
4414,E43_I2_P13,,0.0,0.0,0.0,,0
4415,E43_I2_P14,,1.257611208320972e-05,5.227362517509442e-06,4.606310184321502e-06,,5
4416,E43_I2_P15,,8.24518151577828e-06,3.232273488953464e-06,2.928803710599048e-06,,3
4417,E43_I2_P16,,6.60861389435714e-06,2.4434276616773164e-06,2.5026011410609904e-06,,2
4418,E43_I2_P17,,0.0,0.0,0.0,,0
4419,E43_I2_P18,,0.0,0.0,0.0,,0
4420,E43_I2_P19,,0.0,0.0,0.0,,0
4421,E43_I2_P20,,0.0,0.0,0.0,,0
4422,E43_I2_P21,,0.0,0.0,0.0,,0
4423,E43_I2_P22,,0.0,0.0,0.0,,0
4424,E43_I2_P23,,2.551162449730787e-06,1.030676150068243e-06,8.964766674017776e-07,,1
4425,E43_I2_P24,,7.823938186793091e-06,3.1312861584309432e-06,2.7551245316288295e-06,,3
4426,E43_I2_P25,,0.0,0.0,0.0,,0
4427,E43_I2_P26,,0.0,0.0,0.0,,0
4428,E43_I2_P27,,2.8104483372310174e-06,1.1044237929876994e-06,1.0243605749223727e-06,,1
4429,E43_I2_P28,,0.0,0.0,0.0,,0
4430,E43_I2_P29,,0.0,0.0,0.0,,0
4431,E43_I2_P30,,2.598079764796955e-05,1.0777460985480756e-05,9.768319873402575e-06,,10
4432,E43_I2_P31,,2.5136895589353296e-06,1.0211150376768857e-06,8.806885046591725e-07,,1
4433,E43_I2_P32,,0.0,0.0,0.0,,0
4434,E43_I2_P33,,2.839809101588315e-06,1.1001196780544914e-06,1.0165933448716678e-06,,1
4435,E43_I2_P34,,0.0,0.0,0.0,,0
4436,E43_I2_P35,,0.0,0.0,0.0,,0
4437,E43_I2_P36,,2.023070852035878e-05,7.918062030020575e-06,7.514220662603978e-06,,7
4438,E43_I2_P37,,2.8156159969989875e-06,1.1023590475055953e-06,1.02062973364881e-06,,1
4439,E43_I2_P38,,2.7575953241059486e-06,1.099498822076589e-06,1.0154761097821067e-06,,1
4440,E43_I2_P39,,0.0,0.0,0.0,,0
4441,E43_I2_P40,,8.271779956488442e-06,3.2505091760009486e-06,2.9608954537424238e-06,,3
4442,E43_I2_P41,,0.0,0.0,0.0,,0
4443,E43_I2_P42,,0.0,0.0,0.0,,0
4444,E43_I2_P43,,0.0,0.0,0.0,,0
4445,E43_I2_P44,,0.0,0.0,0.0,,0
4446,E43_I2_P45,,0.0,0.0,0.0,,0
4447,E43_I2_P46,,4.9031776313778036e-06,2.0200035815037113e-06,1.7251194645229182e-06,,2
4448,E43_I2_P47,,0.0,0.0,0.0,,0
4449,E43_I2_P48,,2.7585833204757113e-06,1.0735498104412561e-06,9.694882653140367e-07,,1
4450,E43_I2_P49,,0.0,0.0,0.0,,0
4451,E43_I2_P50,,0.0,0.0,0.0,,0
4452,E43_I2_P51,,1.8168964001686236e-05,7.335225333457831e-06,6.477460058361915e-06,,7
4453,E43_I2_P52,,2.9168910881707524e-06,1.12350431710287e-06,1.0592583549664784e-06,,1
4454,E43_I2_P53,,0.0,0.0,0.0,,0
4455,E43_I2_P54,,0.0,0.0,0.0,,0
4456,E43_I2_P55,,0.0,0.0,0.0,,0
4457,E43_I2_P56,,0.0,0.0,0.0,,0
4458,E43_I2_P57,,8.830549326619012e-06,3.3796453035290554e-06,3.194689999262559e-06,,3
4459,E43_I2_P58,,0.0,0.0,0.0,,0
4460,E43_I2_P59,,0.0,0.0,0.0,,0
4461,E43_I2_P60,,0.0,0.0,0.0,,0
4462,E43_I2_P61,,0.0,0.0,0.0,,0
4463,E43_I2_P62,,0.0,0.0,0.0,,0
4464,E43_I2_P63,,0.0,0.0,0.0,,0
4465,E43_I2_P64,,0.0,0.0,0.0,,0
4466,E43_I2_P65,,8.033896271497938e-05,3.28821141196592e-05,3.357050271827821e-05,,27
4467,E43_I2_P66,,0.0,0.0,0.0,,0
4468,E43_I2_P67,,0.0,0.0,0.0,,0
4469,E43_I2_P68,,1.8181274226155036e-05,6.989252901269651e-06,6.825472663981981e-06,,6
4470,E43_I2_P69,,0.0,0.0,0.0,,0
4471,E43_I2_P70,,0.0,0.0,0.0,,0
4472,E43_I2_P71,,0.0,0.0,0.0,,0
4473,E43_I2_P72,,2.9100403510112203e-06,1.1197246662389145e-06,1.0522848787715207e-06,,1
4474,E43_I2_P73,,0.0,0.0,0.0,,0
4475,E43_I2_P74,,0.0,0.0,0.0,,0
4476,E43_I2_P75,,2.8294874619003053e-06,1.1185222510933918e-06,1.0500727175356894e-06,,1
4477,E43_I2_P76,,2.472790703577826e-06,1.0008158666091846e-06,8.477539817944832e-07,,1
4478,E43_I2_P77,,0.0,0.0,0.0,,0
4479,E43_I2_P78,,0.0,0.0,0.0,,0
4480,E43_I2_P79,,2.6861720306143408e-05,1.0528155944074e-05,1.0324244365687031e-05,,9
4481,E43_I2_P80,,0.0,0.0,0.0,,0
4482,E43_I2_P81,,1.2399965233057437e-05,5.0834788550202676e-06,4.367254673835952e-06,,5
4483,E43_I2_P82,,0.0,0.0,0.0,,0
4484,E43_I2_P83,,0.0,0.0,0.0,,0
4485,E43_I2_P84,,0.0,0.0,0.0,,0
4486,E43_I2_P85,,0.0,0.0,0.0,,0
4487,E43_I2_P86,,0.0,0.0,0.0,,0
4488,E43_I2_P87,,0.0,0.0,0.0,,0
4489,E43_I2_P88,,0.0,0.0,0.0,,0
4490,E43_I2_P89,,0.0,0.0,0.0,,0
4491,E43_I2_P90,,0.0,0.0,0.0,,0
4492,E43_I2_P91,,0.0,0.0,0.0,,0
4493,E43_I2_P92,,1.252332031039743e-05,5.1128422563033026e-06,4.415385321846268e-06,,5
4494,E43_I2_P93,,8.264743690256583e-06,3.314708645863776e-06,3.0756825516272545e-06,,3
4495,E43_I2_P94,,0.0,0.0,0.0,,0
4496,E43_I2_P95,,0.0,0.0,0.0,,0
4497,E43_I2_P96,,0.0,0.0,0.0,,0
4498,E43_I2_P97,,0.0,0.0,0.0,,0
4499,E43_I2_P98,,0.0,0.0,0.0,,0
4500,E43_I2_P99,,0.0,0.0,0.0,,0
4501,E44_I2_P0,,0.0,0.0,0.0,,0
4502,E44_I2_P1,,0.0,0.0,0.0,,0
4503,E44_I2_P2,,0.0,0.0,0.0,,0
4504,E44_I2_P3,,0.0,0.0,0.0,,0
4505,E44_I2_P4,,0.0,0.0,0.0,,0
4506,E44_I2_P5,,0.0,0.0,0.0,,0
4507,E44_I2_P6,,0.0,0.0,0.0,,0
4508,E44_I2_P7,,0.0,0.0,0.0,,0
4509,E44_I2_P8,,0.0,0.0,0.0,,0
4510,E44_I2_P9,,0.0,0.0,0.0,,0
4511,E44_I2_P10,,7.599967885255553e-06,3.1083629703270787e-06,2.7166420131403976e-06,,3
4512,E44_I2_P11,,0.0,0.0,0.0,,0
4513,E44_I2_P12,,0.0,0.0,0.0,,0
4514,E44_I2_P13,,0.0,0.0,0.0,,0
4515,E44_I2_P14,,1.3968382914509095e-05,5.53722574105101e-06,5.149179452508345e-06,,5
4516,E44_I2_P15,,0.0,0.0,0.0,,0
4517,E44_I2_P16,,0.0,0.0,0.0,,0
4518,E44_I2_P17,,0.0,0.0,0.0,,0
4519,E44_I2_P18,,0.0,0.0,0.0,,0
4520,E44_I2_P19,,2.6348507698397366e-06,1.0434646930145287e-06,9.178734982155393e-07,,1
4521,E44_I2_P20,,3.2188616321671975e-06,1.2016046775369579e-06,1.2102387407707951e-06,,1
4522,E44_I2_P21,,1.2635570450558664e-05,5.223301745939575e-06,4.599452113264268e-06,,5
4523,E44_I2_P22,,2.856553514820251e-06,1.102950352345681e-06,1.0216972741627575e-06,,1
4524,E44_I2_P23,,0.0,0.0,0.0,,0
4525,E44_I2_P24,,0.0,0.0,0.0,,0
4526,E44_I2_P25,,0.0,0.0,0.0,,0
4527,E44_I2_P26,,0.0,0.0,0.0,,0
4528,E44_I2_P27,,0.0,0.0,0.0,,0
4529,E44_I2_P28,,0.0,0.0,0.0,,0
4530,E44_I2_P29,,2.7094180030324935e-06,1.0595837957728593e-06,9.453028844972218e-07,,1
4531,E44_I2_P30,,0.0,0.0,0.0,,0
4532,E44_I2_P31,,0.0,0.0,0.0,,0
4533,E44_I2_P32,,0.0,0.0,0.0,,0
4534,E44_I2_P33,,2.5674959500873697e-05,1.0458971755860582e-05,9.219797671540099e-06,,10
4535,E44_I2_P34,,0.0,0.0,0.0,,0
4536,E44_I2_P35,,2.515718045671259e-06,1.0201169203923287e-06,8.79050555076473e-07,,1
4537,E44_I2_P36,,0.0,0.0,0.0,,0
4538,E44_I2_P37,,0.0,0.0,0.0,,0
4539,E44_I2_P38,,0.0,0.0,0.0,,0
4540,E44_I2_P39,,0.0,0.0,0.0,,0
4541,E44_I2_P40,,0.0,0.0,0.0,,0
4542,E44_I2_P41,,0.0,0.0,0.0,,0
4543,E44_I2_P42,,0.0,0.0,0.0,,0
4544,E44_I2_P43,,0.0,0.0,0.0,,0
4545,E44_I2_P44,,0.0,0.0,0.0,,0
4546,E44_I2_P45,,0.0,0.0,0.0,,0
4547,E44_I2_P46,,0.0,0.0,0.0,,0
4548,E44_I2_P47,,0.0,0.0,0.0,,0
4549,E44_I2_P48,,0.0,0.0,0.0,,0
4550,E44_I2_P49,,0.0,0.0,0.0,,0
4551,E44_I2_P50,,0.0,0.0,0.0,,0
4552,E44_I2_P51,,0.0,0.0,0.0,,0
4553,E44_I2_P52,,0.0,0.0,0.0,,0
4554,E44_I2_P53,,0.0,0.0,0.0,,0
4555,E44_I2_P54,,0.0,0.0,0.0,,0
4556,E44_I2_P55,,0.0,0.0,0.0,,0
4557,E44_I2_P56,,0.0,0.0,0.0,,0
4558,E44_I2_P57,,0.0,0.0,0.0,,0
4559,E44_I2_P58,,0.0,0.0,0.0,,0
4560,E44_I2_P59,,0.0,0.0,0.0,,0
4561,E44_I2_P60,,0.0,0.0,0.0,,0
4562,E44_I2_P61,,0.0,0.0,0.0,,0
4563,E44_I2_P62,,0.0,0.0,0.0,,0
4564,E44_I2_P63,,0.0,0.0,0.0,,0
4565,E44_I2_P64,,2.9762240688074312e-06,1.152916457538749e-06,1.1145606764045833e-06,,1
4566,E44_I2_P65,,0.0,0.0,0.0,,0
4567,E44_I2_P66,,4.3524041597576585e-05,1.7715872555034186e-05,1.647147539380338e-05,,16
4568,E44_I2_P67,,1.276649529783151e-05,5.185602469416098e-06,4.536093697551417e-06,,5
4569,E44_I2_P68,,5.289456983231103e-06,2.1260509648213592e-06,1.9024531419845963e-06,,2
4570,E44_I2_P69,,0.0,0.0,0.0,,0
4571,E44_I2_P70,,0.0,0.0,0.0,,0
4572,E44_I2_P71,,1.2327739904234963e-05,4.762093184837353e-06,4.7520047520047526e-06,,4
4573,E44_I2_P72,,0.0,0.0,0.0,,0
4574,E44_I2_P73,,0.0,0.0,0.0,,0
4575,E44_I2_P74,,2.5891881128096633e-06,1.043578411069602e-06,9.180652051221612e-07,,1
4576,E44_I2_P75,,0.0,0.0,0.0,,0
4577,E44_I2_P76,,0.0,0.0,0.0,,0
4578,E44_I2_P77,,0.0,0.0,0.0,,0
4579,E44_I2_P78,,0.0,0.0,0.0,,0
4580,E44_I2_P79,,0.0,0.0,0.0,,0
4581,E44_I2_P80,,0.0,0.0,0.0,,0
4582,E44_I2_P81,,0.0,0.0,0.0,,0
4583,E44_I2_P82,,5.221239517835657e-06,2.1059465921709648e-06,1.8679830966209588e-06,,2
4584,E44_I2_P83,,0.0,0.0,0.0,,0
4585,E44_I2_P84,,0.0,0.0,0.0,,0
4586,E44_I2_P85,,0.0,0.0,0.0,,0
4587,E44_I2_P86,,0.0,0.0,0.0,,0
4588,E44_I2_P87,,0.0,0.0,0.0,,0
4589,E44_I2_P88,,0.0,0.0,0.0,,0
4590,E44_I2_P89,,0.0,0.0,0.0,,0
4591,E44_I2_P90,,0.0,0.0,0.0,,0
4592,E44_I2_P91,,0.0,0.0,0.0,,0
4593,E44_I2_P92,,2.6859889470560215e-06,1.0582300960317377e-06,9.429794472914566e-07,,1
4594,E44_I2_P93,,0.0,0.0,0.0,,0
4595,E44_I2_P94,,0.0,0.0,0.0,,0
4596,E44_I2_P95,,0.0,0.0,0.0,,0
4597,E44_I2_P96,,0.0,0.0,0.0,,0
4598,E44_I2_P97,,0.0,0.0,0.0,,0
4599,E44_I2_P98,,2.5678630440135714e-06,1.0339914831717244e-06,9.019928404318291e-07,,1
4600,E44_I2_P99,,0.0,0.0,0.0,,0
4601,E45_I2_P0,,0.0,0.0,0.0,,0
4602,E45_I2_P1,,0.0,0.0,0.0,,0
4603,E45_I2_P2,,3.0032564548650247e-06,1.1604313445873957e-06,1.1289886463256783e-06,,1
4604,E45_I2_P3,,0.0,0.0,0.0,,0
4605,E45_I2_P4,,2.756433775255801e-06,1.0729413536511726e-06,9.684263942676905e-07,,1
4606,E45_I2_P5,,0.0,0.0,0.0,,0
4607,E45_I2_P6,,0.0,0.0,0.0,,0
4608,E45_I2_P7,,0.0,0.0,0.0,,0
4609,E45_I2_P8,,0.0,0.0,0.0,,0
4610,E45_I2_P9,,2.5313498386122095e-05,1.0516316079259741e-05,9.317063876392378e-06,,10
4611,E45_I2_P10,,0.0,0.0,0.0,,0
4612,E45_I2_P11,,2.98352387641186e-06,1.1603475604285183e-06,1.1288271119438093e-06,,1
4613,E45_I2_P12,,0.0,0.0,0.0,,0
4614,E45_I2_P13,,0.0,0.0,0.0,,0
4615,E45_I2_P14,,3.139899938866477e-06,1.1765096330595676e-06,1.16027115536901e-06,,1
4616,E45_I2_P15,,0.0,0.0,0.0,,0
4617,E45_I2_P16,,0.0,0.0,0.0,,0
4618,E45_I2_P17,,0.0,0.0,0.0,,0
4619,E45_I2_P18,,9.933673132107074e-06,4.083680483626203e-06,3.521473948135732e-06,,4
4620,E45_I2_P19,,0.0,0.0,0.0,,0
4621,E45_I2_P20,,0.0,0.0,0.0,,0
4622,E45_I2_P21,,2.474422385166045e-05,9.938033137647491e-06,9.216023593020398e-06,,9
4623,E45_I2_P22,,0.0,0.0,0.0,,0
4624,E45_I2_P23,,0.0,0.0,0.0,,0
4625,E45_I2_P24,,0.0,0.0,0.0,,0
4626,E45_I2_P25,,0.0,0.0,0.0,,0
4627,E45_I2_P26,,0.0,0.0,0.0,,0
4628,E45_I2_P27,,0.0,0.0,0.0,,0
4629,E45_I2_P28,,0.0,0.0,0.0,,0
4630,E45_I2_P29,,2.5658542237370596e-06,1.0333971375563664e-06,9.010023651312085e-07,,1
4631,E45_I2_P30,,0.0,0.0,0.0,,0
4632,E45_I2_P31,,0.0,0.0,0.0,,0
4633,E45_I2_P32,,1.2447744048762579e-05,4.7506029783809805e-06,4.7291260072668935e-06,,4
4634,E45_I2_P33,,0.0,0.0,0.0,,0
4635,E45_I2_P34,,0.0,0.0,0.0,,0
4636,E45_I2_P35,,0.0,0.0,0.0,,0
4637,E45_I2_P36,,0.0,0.0,0.0,,0
4638,E45_I2_P37,,7.824250851621657e-06,3.1463167642630203e-06,2.780544806046573e-06,,3
4639,E45_I2_P38,,0.0,0.0,0.0,,0
4640,E45_I2_P39,,0.0,0.0,0.0,,0
4641,E45_I2_P40,,2.3733354798788685e-06,9.8167196820731e-07,8.174131896974877e-07,,1
4642,E45_I2_P41,,0.0,0.0,0.0,,0
4643,E45_I2_P42,,5.326170344661741e-06,2.1234666720598927e-06,1.8979996033180831e-06,,2
4644,E45_I2_P43,,9.848073414264623e-06,4.063774410690925e-06,3.4888913698783076e-06,,4
4645,E45_I2_P44,,0.0,0.0,0.0,,0
4646,E45_I2_P45,,2.6678578486699225e-06,1.0422871793658504e-06,9.158899347588704e-07,,1
4647,E45_I2_P46,,0.0,0.0,0.0,,0
4648,E45_I2_P47,,5.1439568739458046e-06,2.083040518263635e-06,1.8291990006171261e-06,,2
4649,E45_I2_P48,,0.0,0.0,0.0,,0
