,Experiments,LDM,SIM,ASM,TDR,p0,Tt
4650,E45_I2_P49,,2.6806087285023766e-06,1.0720966107131317e-06,9.66953400581719e-07,,1
4651,E45_I2_P50,,0.0,0.0,0.0,,0
4652,E45_I2_P51,,0.0,0.0,0.0,,0
4653,E45_I2_P52,,0.0,0.0,0.0,,0
4654,E45_I2_P53,,0.0,0.0,0.0,,0
4655,E45_I2_P54,,0.0,0.0,0.0,,0
4656,E45_I2_P55,,0.0,0.0,0.0,,0
4657,E45_I2_P56,,0.0,0.0,0.0,,0
4658,E45_I2_P57,,0.0,0.0,0.0,,0
4659,E45_I2_P58,,0.0,0.0,0.0,,0
4660,E45_I2_P59,,2.8300984778139518e-06,1.095543742244268e-06,1.008377601110022e-06,,1
4661,E45_I2_P60,,0.0,0.0,0.0,,0
4662,E45_I2_P61,,0.0,0.0,0.0,,0
4663,E45_I2_P62,,8.877278632698889e-06,3.392503773135465e-06,3.2186061182483703e-06,,3
4664,E45_I2_P63,,0.0,0.0,0.0,,0
4665,E45_I2_P64,,0.0,0.0,0.0,,0
4666,E45_I2_P65,,2.2465397521537265e-06,9.437570883436794e-07,7.593403610283747e-07,,1
4667,E45_I2_P66,,0.0,0.0,0.0,,0
4668,E45_I2_P67,,5.743945242566466e-06,2.2467996055056253e-06,2.118130241710433e-06,,2
4669,E45_I2_P68,,0.0,0.0,0.0,,0
4670,E45_I2_P69,,0.0,0.0,0.0,,0
4671,E45_I2_P70,,0.0,0.0,0.0,,0
4672,E45_I2_P71,,1.4065781789192332e-05,5.912276190030932e-06,4.9394099051633295e-06,,6
4673,E45_I2_P72,,0.0,0.0,0.0,,0
4674,E45_I2_P73,,0.0,0.0,0.0,,0
4675,E45_I2_P74,,5.7459811822010994e-06,2.2293567433047384e-06,2.0860424723462475e-06,,2
4676,E45_I2_P75,,0.0,0.0,0.0,,0
4677,E45_I2_P76,,0.0,0.0,0.0,,0
4678,E45_I2_P77,,0.0,0.0,0.0,,0
4679,E45_I2_P78,,0.0,0.0,0.0,,0
4680,E45_I2_P79,,2.8123306395096487e-06,1.0996423013936177e-06,1.0157342311069623e-06,,1
4681,E45_I2_P80,,0.0,0.0,0.0,,0
4682,E45_I2_P81,,2.673191762177012e-06,1.064895208917699e-06,9.544546186655532e-07,,1
4683,E45_I2_P82,,0.0,0.0,0.0,,0
4684,E45_I2_P83,,1.046821319023307e-05,4.19174128891722e-06,3.7017174580861476e-06,,4
4685,E45_I2_P84,,0.0,0.0,0.0,,0
4686,E45_I2_P85,,1.0856992622113956e-05,4.331898283290321e-06,3.944128462236079e-06,,4
4687,E45_I2_P86,,0.0,0.0,0.0,,0
4688,E45_I2_P87,,0.0,0.0,0.0,,0
4689,E45_I2_P88,,6.381935166765397e-06,2.3836354639162253e-06,2.3811692374365047e-06,,2
4690,E45_I2_P89,,0.0,0.0,0.0,,0
4691,E45_I2_P90,,0.00015405630132002732,7.324476927956276e-05,7.139190415806848e-05,,63
4692,E45_I2_P91,,0.0,0.0,0.0,,0
4693,E45_I2_P92,,0.0,0.0,0.0,,0
4694,E45_I2_P93,,0.0,0.0,0.0,,0
4695,E45_I2_P94,,0.0,0.0,0.0,,0
4696,E45_I2_P95,,0.0,0.0,0.0,,0
4697,E45_I2_P96,,0.0,0.0,0.0,,0
4698,E45_I2_P97,,0.0,0.0,0.0,,0
4699,E45_I2_P98,,0.0,0.0,0.0,,0
4700,E45_I2_P99,,0.0,0.0,0.0,,0
4701,E46_I2_P0,,2.74298539159131e-06,1.098562758811065e-06,1.0137931628775303e-06,,1
4702,E46_I2_P1,,0.0,0.0,0.0,,0
4703,E46_I2_P2,,0.0,0.0,0.0,,0
4704,E46_I2_P3,,0.0,0.0,0.0,,0
4705,E46_I2_P4,,0.0,0.0,0.0,,0
4706,E46_I2_P5,,0.0,0.0,0.0,,0
4707,E46_I2_P6,,2.770605920141343e-06,1.09303410868959e-06,1.003890074036893e-06,,1
4708,E46_I2_P7,,0.0,0.0,0.0,,0
4709,E46_I2_P8,,0.0,0.0,0.0,,0
4710,E46_I2_P9,,0.0,0.0,0.0,,0
4711,E46_I2_P10,,0.0,0.0,0.0,,0
4712,E46_I2_P11,,0.0,0.0,0.0,,0
4713,E46_I2_P12,,0.0,0.0,0.0,,0
4714,E46_I2_P13,,2.9279222351600056e-06,1.1358030365711734e-06,1.0821585600365338e-06,,1
4715,E46_I2_P14,,0.0,0.0,0.0,,0
4716,E46_I2_P15,,0.0,0.0,0.0,,0
4717,E46_I2_P16,,6.46121630101782e-05,2.6721101227950593e-05,2.6026902764622878e-05,,23
4718,E46_I2_P17,,0.0,0.0,0.0,,0
4719,E46_I2_P18,,0.0,0.0,0.0,,0
4720,E46_I2_P19,,0.0,0.0,0.0,,0
4721,E46_I2_P20,,0.0,0.0,0.0,,0
4722,E46_I2_P21,,0.0,0.0,0.0,,0
4723,E46_I2_P22,,0.0,0.0,0.0,,0
4724,E46_I2_P23,,1.1228856343963542e-05,4.353719162709983e-06,3.982762603452259e-06,,4
4725,E46_I2_P24,,0.0,0.0,0.0,,0
4726,E46_I2_P25,,0.0,0.0,0.0,,0
4727,E46_I2_P26,,0.0,0.0,0.0,,0
4728,E46_I2_P27,,0.0,0.0,0.0,,0
4729,E46_I2_P28,,0.0,0.0,0.0,,0
4730,E46_I2_P29,,2.6717015783646364e-06,1.0523550325499457e-06,9.329380785673803e-07,,1
4731,E46_I2_P30,,0.0,0.0,0.0,,0
4732,E46_I2_P31,,0.0,0.0,0.0,,0
4733,E46_I2_P32,,0.0,0.0,0.0,,0
4734,E46_I2_P33,,0.0,0.0,0.0,,0
4735,E46_I2_P34,,8.308486710986664e-06,3.2819892905383284e-06,3.0168278658356313e-06,,3
4736,E46_I2_P35,,0.0,0.0,0.0,,0
4737,E46_I2_P36,,0.0,0.0,0.0,,0
4738,E46_I2_P37,,0.0,0.0,0.0,,0
4739,E46_I2_P38,,0.0,0.0,0.0,,0
4740,E46_I2_P39,,9.403937820181016e-06,3.593552299232426e-06,3.608024245922933e-06,,3
4741,E46_I2_P40,,0.0,0.0,0.0,,0
4742,E46_I2_P41,,0.0,0.0,0.0,,0
4743,E46_I2_P42,,0.0,0.0,0.0,,0
4744,E46_I2_P43,,0.0,0.0,0.0,,0
4745,E46_I2_P44,,0.0,0.0,0.0,,0
4746,E46_I2_P45,,0.0,0.0,0.0,,0
4747,E46_I2_P46,,0.0,0.0,0.0,,0
4748,E46_I2_P47,,0.0,0.0,0.0,,0
4749,E46_I2_P48,,1.876978014560181e-05,7.522993020232329e-06,6.800645867053203e-06,,7
4750,E46_I2_P49,,0.0,0.0,0.0,,0
4751,E46_I2_P50,,0.0,0.0,0.0,,0
4752,E46_I2_P51,,2.796180040330409e-06,1.0932689740916554e-06,1.004309492030302e-06,,1
4753,E46_I2_P52,,0.0,0.0,0.0,,0
4754,E46_I2_P53,,0.0,0.0,0.0,,0
4755,E46_I2_P54,,0.0,0.0,0.0,,0
4756,E46_I2_P55,,0.0,0.0,0.0,,0
4757,E46_I2_P56,,0.0,0.0,0.0,,0
4758,E46_I2_P57,,5.654042720463295e-06,2.2070962731706915e-06,2.045554498685731e-06,,2
4759,E46_I2_P58,,0.0,0.0,0.0,,0
4760,E46_I2_P59,,0.0,0.0,0.0,,0
4761,E46_I2_P60,,0.0,0.0,0.0,,0
4762,E46_I2_P61,,2.798529811699507e-06,1.093935760215317e-06,1.0055008437408954e-06,,1
4763,E46_I2_P62,,0.0,0.0,0.0,,0
4764,E46_I2_P63,,0.0,0.0,0.0,,0
4765,E46_I2_P64,,0.0,0.0,0.0,,0
4766,E46_I2_P65,,0.0,0.0,0.0,,0
4767,E46_I2_P66,,0.0,0.0,0.0,,0
4768,E46_I2_P67,,4.945623244889165e-06,2.0480452475804167e-06,1.7709419418821129e-06,,2
4769,E46_I2_P68,,0.0,0.0,0.0,,0
4770,E46_I2_P69,,0.0,0.0,0.0,,0
4771,E46_I2_P70,,0.0,0.0,0.0,,0
4772,E46_I2_P71,,0.0,0.0,0.0,,0
4773,E46_I2_P72,,2.794531239821435e-06,1.0818410567279715e-06,9.840328371757767e-07,,1
4774,E46_I2_P73,,0.0,0.0,0.0,,0
4775,E46_I2_P74,,0.0,0.0,0.0,,0
4776,E46_I2_P75,,1.556037719547261e-05,6.264387085376592e-06,5.513309819066956e-06,,6
4777,E46_I2_P76,,0.0,0.0,0.0,,0
4778,E46_I2_P77,,0.0,0.0,0.0,,0
4779,E46_I2_P78,,0.0,0.0,0.0,,0
4780,E46_I2_P79,,4.800667286467661e-06,1.95455838010508e-06,1.6210969557825544e-06,,2
4781,E46_I2_P80,,1.9501969203089728e-05,7.734941146126483e-06,7.177716676040423e-06,,7
4782,E46_I2_P81,,0.0,0.0,0.0,,0
4783,E46_I2_P82,,0.0,0.0,0.0,,0
4784,E46_I2_P83,,0.0,0.0,0.0,,0
4785,E46_I2_P84,,0.0,0.0,0.0,,0
4786,E46_I2_P85,,4.955564557818194e-06,2.007502749108764e-06,1.7049357249887527e-06,,2
4787,E46_I2_P86,,5.4180940517711316e-06,2.118484824168432e-06,1.8894332031041498e-06,,2
4788,E46_I2_P87,,0.0,0.0,0.0,,0
4789,E46_I2_P88,,0.0,0.0,0.0,,0
4790,E46_I2_P89,,1.0332373595513709e-05,4.190828288707237e-06,3.7001705547365073e-06,,4
4791,E46_I2_P90,,5.248435399288707e-06,2.107404940801676e-06,1.8704699555763387e-06,,2
4792,E46_I2_P91,,0.0,0.0,0.0,,0
4793,E46_I2_P92,,0.0,0.0,0.0,,0
4794,E46_I2_P93,,0.0,0.0,0.0,,0
4795,E46_I2_P94,,0.0,0.0,0.0,,0
4796,E46_I2_P95,,0.0,0.0,0.0,,0
4797,E46_I2_P96,,0.0,0.0,0.0,,0
4798,E46_I2_P97,,2.477216292428276e-06,1.0240380897612743e-06,8.854964535867035e-07,,1
4799,E46_I2_P98,,0.0,0.0,0.0,,0
4800,E46_I2_P99,,0.0,0.0,0.0,,0
4801,E47_I2_P0,,5.178390732604785e-06,2.0834770714230667e-06,1.8299333172299204e-06,,2
4802,E47_I2_P1,,0.0,0.0,0.0,,0
4803,E47_I2_P2,,2.8737768215388608e-06,1.103981028334453e-06,1.023559787406632e-06,,1
4804,E47_I2_P3,,0.0,0.0,0.0,,0
4805,E47_I2_P4,,0.0,0.0,0.0,,0
4806,E47_I2_P5,,0.0,0.0,0.0,,0
4807,E47_I2_P6,,0.0,0.0,0.0,,0
4808,E47_I2_P7,,1.0664569115188981e-05,4.249042372453726e-06,3.7996321006218573e-06,,4
4809,E47_I2_P8,,0.0,0.0,0.0,,0
4810,E47_I2_P9,,1.0122115712069116e-05,4.128055154257612e-06,3.594798775521667e-06,,4
4811,E47_I2_P10,,5.943910786798083e-06,2.2919101420638156e-06,2.202608604435448e-06,,2
4812,E47_I2_P11,,7.604132767515429e-06,3.09072681602642e-06,2.687269062814914e-06,,3
4813,E47_I2_P12,,0.0,0.0,0.0,,0
4814,E47_I2_P13,,0.0,0.0,0.0,,0
4815,E47_I2_P14,,0.0,0.0,0.0,,0
4816,E47_I2_P15,,0.0,0.0,0.0,,0
4817,E47_I2_P16,,0.0,0.0,0.0,,0
4818,E47_I2_P17,,0.0,0.0,0.0,,0
4819,E47_I2_P18,,0.0,0.0,0.0,,0
4820,E47_I2_P19,,2.6209329569040826e-06,1.0394260372240369e-06,9.110816224359316e-07,,1
4821,E47_I2_P20,,0.0,0.0,0.0,,0
4822,E47_I2_P21,,1.3382315326396198e-05,5.35081191788798e-06,4.8179304098131615e-06,,5
4823,E47_I2_P22,,0.0,0.0,0.0,,0
4824,E47_I2_P23,,2.662472148467967e-05,1.0771719854296805e-05,9.758251516493277e-06,,10
4825,E47_I2_P24,,2.878370829865572e-06,1.107152847622975e-06,1.0293053526966257e-06,,1
4826,E47_I2_P25,,0.0,0.0,0.0,,0
4827,E47_I2_P26,,0.0,0.0,0.0,,0
4828,E47_I2_P27,,0.0,0.0,0.0,,0
4829,E47_I2_P28,,0.0,0.0,0.0,,0
4830,E47_I2_P29,,4.144426016377761e-05,1.763768289698596e-05,1.5433822040768897e-05,,17
4831,E47_I2_P30,,0.0,0.0,0.0,,0
4832,E47_I2_P31,,3.0482431908946363e-06,1.1557767692381534e-06,1.1200378124765492e-06,,1
4833,E47_I2_P32,,0.0,0.0,0.0,,0
4834,E47_I2_P33,,0.0,0.0,0.0,,0
4835,E47_I2_P34,,0.0,0.0,0.0,,0
4836,E47_I2_P35,,5.120603271093196e-06,2.0760911905335807e-06,1.817534940973281e-06,,2
4837,E47_I2_P36,,0.0,0.0,0.0,,0
4838,E47_I2_P37,,2.865594949591192e-06,1.114688029683173e-06,1.0430389147388702e-06,,1
4839,E47_I2_P38,,0.0,0.0,0.0,,0
4840,E47_I2_P39,,0.0,0.0,0.0,,0
4841,E47_I2_P40,,2.9862154324029937e-06,1.1407639387328144e-06,1.0914867850966211e-06,,1
4842,E47_I2_P41,,0.0,0.0,0.0,,0
4843,E47_I2_P42,,0.0,0.0,0.0,,0
4844,E47_I2_P43,,0.0,0.0,0.0,,0
4845,E47_I2_P44,,4.723839538164359e-06,1.959026602779316e-06,1.6280705410404023e-06,,2
4846,E47_I2_P45,,0.0,0.0,0.0,,0
4847,E47_I2_P46,,0.0,0.0,0.0,,0
4848,E47_I2_P47,,0.0,0.0,0.0,,0
4849,E47_I2_P48,,0.0,0.0,0.0,,0
4850,E47_I2_P49,,0.0,0.0,0.0,,0
4851,E47_I2_P50,,0.0,0.0,0.0,,0
4852,E47_I2_P51,,0.0,0.0,0.0,,0
4853,E47_I2_P52,,0.0,0.0,0.0,,0
4854,E47_I2_P53,,0.0,0.0,0.0,,0
4855,E47_I2_P54,,2.9104429927767053e-06,1.116050087757157e-06,1.0455340535668918e-06,,1
4856,E47_I2_P55,,0.0,0.0,0.0,,0
4857,E47_I2_P56,,0.0,0.0,0.0,,0
4858,E47_I2_P57,,0.0,0.0,0.0,,0
4859,E47_I2_P58,,0.0,0.0,0.0,,0
4860,E47_I2_P59,,0.0,0.0,0.0,,0
4861,E47_I2_P60,,0.0,0.0,0.0,,0
4862,E47_I2_P61,,0.0,0.0,0.0,,0
4863,E47_I2_P62,,0.0,0.0,0.0,,0
4864,E47_I2_P63,,2.6356859665003967e-06,1.055619923142832e-06,9.385097778641207e-07,,1
4865,E47_I2_P64,,0.00010001963721995363,4.800506226506138e-05,4.0637552400218935e-05,,48
4866,E47_I2_P65,,1.686043329398204e-05,6.598815655749247e-06,6.096136065756988e-06,,6
4867,E47_I2_P66,,0.0,0.0,0.0,,0
4868,E47_I2_P67,,0.0,0.0,0.0,,0
4869,E47_I2_P68,,1.577328477559284e-05,6.366171379945528e-06,5.6867200159986395e-06,,6
4870,E47_I2_P69,,0.0,0.0,0.0,,0
4871,E47_I2_P70,,0.0,0.0,0.0,,0
4872,E47_I2_P71,,0.0,0.0,0.0,,0
4873,E47_I2_P72,,0.0,0.0,0.0,,0
4874,E47_I2_P73,,2.7185537746204815e-05,1.0680966911585283e-05,1.0624856675110477e-05,,9
4875,E47_I2_P74,,0.0,0.0,0.0,,0
4876,E47_I2_P75,,0.0,0.0,0.0,,0
4877,E47_I2_P76,,9.515283237517288e-06,3.577274343506111e-06,3.5753923620680664e-06,,3
4878,E47_I2_P77,,0.0,0.0,0.0,,0
4879,E47_I2_P78,,0.0,0.0,0.0,,0
4880,E47_I2_P79,,2.4039607718302866e-06,9.98592950126106e-07,8.441953130276222e-07,,1
4881,E47_I2_P80,,1.5867673167863058e-05,6.46086159001563e-06,5.851146824777657e-06,,6
4882,E47_I2_P81,,2.891640778371055e-06,1.1274253189515089e-06,1.0665244634048794e-06,,1
4883,E47_I2_P82,,0.0,0.0,0.0,,0
4884,E47_I2_P83,,0.0,0.0,0.0,,0
4885,E47_I2_P84,,0.0,0.0,0.0,,0
4886,E47_I2_P85,,0.0,0.0,0.0,,0
4887,E47_I2_P86,,8.238794017488215e-06,3.261963096714446e-06,2.981167961984146e-06,,3
4888,E47_I2_P87,,0.0,0.0,0.0,,0
4889,E47_I2_P88,,0.0,0.0,0.0,,0
4890,E47_I2_P89,,0.0,0.0,0.0,,0
4891,E47_I2_P90,,0.0,0.0,0.0,,0
4892,E47_I2_P91,,7.130314859964926e-05,3.0565191976512e-05,2.902838761283442e-05,,27
4893,E47_I2_P92,,0.0,0.0,0.0,,0
4894,E47_I2_P93,,0.0,0.0,0.0,,0
4895,E47_I2_P94,,0.0,0.0,0.0,,0
4896,E47_I2_P95,,0.0,0.0,0.0,,0
4897,E47_I2_P96,,0.0,0.0,0.0,,0
4898,E47_I2_P97,,0.0,0.0,0.0,,0
4899,E47_I2_P98,,9.063665182643526e-06,3.466584391327267e-06,3.358682993224697e-06,,3
4900,E47_I2_P99,,0.0,0.0,0.0,,0
4901,E48_I2_P0,,0.0,0.0,0.0,,0
4902,E48_I2_P1,,0.0,0.0,0.0,,0
4903,E48_I2_P2,,0.0,0.0,0.0,,0
4904,E48_I2_P3,,0.0,0.0,0.0,,0
4905,E48_I2_P4,,0.0,0.0,0.0,,0
4906,E48_I2_P5,,0.0,0.0,0.0,,0
4907,E48_I2_P6,,1.0492852939347685e-05,4.251235946523016e-06,3.8034129926489534e-06,,4
4908,E48_I2_P7,,2.7184981192327794e-06,1.0693302876981607e-06,9.62139798912782e-07,,1
4909,E48_I2_P8,,0.0,0.0,0.0,,0
4910,E48_I2_P9,,0.0,0.0,0.0,,0
4911,E48_I2_P10,,0.0,0.0,0.0,,0
4912,E48_I2_P11,,1.1382637038996255e-05,4.785454410165034e-06,3.897305987236323e-06,,5
4913,E48_I2_P12,,0.0,0.0,0.0,,0
4914,E48_I2_P13,,2.7320378642279285e-06,1.080217741352792e-06,9.811742104245836e-07,,1
4915,E48_I2_P14,,0.0,0.0,0.0,,0
4916,E48_I2_P15,,0.0,0.0,0.0,,0
4917,E48_I2_P16,,8.980998450683856e-06,3.432477328062536e-06,3.293703673714735e-06,,3
4918,E48_I2_P17,,0.0,0.0,0.0,,0
4919,E48_I2_P18,,0.0,0.0,0.0,,0
4920,E48_I2_P19,,0.0,0.0,0.0,,0
4921,E48_I2_P20,,0.0,0.0,0.0,,0
4922,E48_I2_P21,,0.0,0.0,0.0,,0
4923,E48_I2_P22,,0.0,0.0,0.0,,0
4924,E48_I2_P23,,0.0,0.0,0.0,,0
4925,E48_I2_P24,,0.0,0.0,0.0,,0
4926,E48_I2_P25,,0.0,0.0,0.0,,0
4927,E48_I2_P26,,0.0,0.0,0.0,,0
4928,E48_I2_P27,,0.0,0.0,0.0,,0
4929,E48_I2_P28,,0.0,0.0,0.0,,0
4930,E48_I2_P29,,0.0,0.0,0.0,,0
4931,E48_I2_P30,,2.9393058894708923e-06,1.1201588411319434e-06,1.0530844052416223e-06,,1
4932,E48_I2_P31,,0.0,0.0,0.0,,0
4933,E48_I2_P32,,3.0545032514554955e-06,1.1836763380897378e-06,1.1743981209630065e-06,,1
4934,E48_I2_P33,,0.0,0.0,0.0,,0
4935,E48_I2_P34,,0.0,0.0,0.0,,0
4936,E48_I2_P35,,2.90757712800299e-06,1.1282900476077468e-06,1.068131288289169e-06,,1
4937,E48_I2_P36,,0.0,0.0,0.0,,0
4938,E48_I2_P37,,2.564286472170613e-06,1.0394260372240341e-06,9.110816224359316e-07,,1
4939,E48_I2_P38,,0.0,0.0,0.0,,0
4940,E48_I2_P39,,1.0522206772068834e-05,4.200820676893978e-06,3.717123206836533e-06,,4
4941,E48_I2_P40,,1.1414635214229177e-05,4.471128795663847e-06,4.194850820617692e-06,,4
4942,E48_I2_P41,,0.0,0.0,0.0,,0
4943,E48_I2_P42,,0.0,0.0,0.0,,0
4944,E48_I2_P43,,0.0,0.0,0.0,,0
4945,E48_I2_P44,,0.0,0.0,0.0,,0
4946,E48_I2_P45,,5.6175958125723095e-06,2.1967761219928297e-06,2.0269585486976792e-06,,2
4947,E48_I2_P46,,0.0,0.0,0.0,,0
4948,E48_I2_P47,,2.856708295195862e-06,1.1085440409612722e-06,1.0318320177475108e-06,,1
4949,E48_I2_P48,,0.0,0.0,0.0,,0
4950,E48_I2_P49,,0.0,0.0,0.0,,0
4951,E48_I2_P50,,0.0,0.0,0.0,,0
4952,E48_I2_P51,,3.665333664117619e-05,1.5378136221779988e-05,1.331140796536904e-05,,15
4953,E48_I2_P52,,0.0,0.0,0.0,,0
4954,E48_I2_P53,,0.0,0.0,0.0,,0
4955,E48_I2_P54,,0.0,0.0,0.0,,0
4956,E48_I2_P55,,0.0,0.0,0.0,,0
4957,E48_I2_P56,,2.454429753272268e-06,9.887728972602164e-07,8.285865680317217e-07,,1
4958,E48_I2_P57,,0.0,0.0,0.0,,0
4959,E48_I2_P58,,0.0,0.0,0.0,,0
4960,E48_I2_P59,,2.4453086172833147e-06,9.95792691310751e-07,8.397257455714964e-07,,1
4961,E48_I2_P60,,7.948985918575647e-06,3.1627181190042873e-06,2.8084536326645624e-06,,3
4962,E48_I2_P61,,0.0,0.0,0.0,,0
4963,E48_I2_P62,,4.507993728372733e-05,1.8730511635590867e-05,1.7333399268224668e-05,,17
4964,E48_I2_P63,,2.7546545191848407e-06,1.0814466675110704e-06,9.833378321039153e-07,,1
4965,E48_I2_P64,,0.0,0.0,0.0,,0
4966,E48_I2_P65,,0.0,0.0,0.0,,0
4967,E48_I2_P66,,0.0,0.0,0.0,,0
4968,E48_I2_P67,,0.0,0.0,0.0,,0
4969,E48_I2_P68,,6.682138044576041e-05,2.9581009332084452e-05,2.6318733016192603e-05,,28
4970,E48_I2_P69,,0.0,0.0,0.0,,0
4971,E48_I2_P70,,0.0,0.0,0.0,,0
4972,E48_I2_P71,,0.0,0.0,0.0,,0
4973,E48_I2_P72,,0.0,0.0,0.0,,0
4974,E48_I2_P73,,0.0,0.0,0.0,,0
4975,E48_I2_P74,,0.0,0.0,0.0,,0
4976,E48_I2_P75,,0.0,0.0,0.0,,0
4977,E48_I2_P76,,0.0,0.0,0.0,,0
4978,E48_I2_P77,,0.0,0.0,0.0,,0
4979,E48_I2_P78,,0.0,0.0,0.0,,0
4980,E48_I2_P79,,0.0,0.0,0.0,,0
4981,E48_I2_P80,,2.631312734017512e-05,1.0726688905654655e-05,9.679511378265625e-06,,10
4982,E48_I2_P81,,0.0,0.0,0.0,,0
4983,E48_I2_P82,,2.7167978935940983e-05,1.1313557766092571e-05,9.821639035122181e-06,,11
4984,E48_I2_P83,,0.0,0.0,0.0,,0
4985,E48_I2_P84,,0.0,0.0,0.0,,0
4986,E48_I2_P85,,1.6570426682239615e-05,6.158120137860069e-06,6.359381359381359e-06,,5
4987,E48_I2_P86,,0.0,0.0,0.0,,0
4988,E48_I2_P87,,0.0,0.0,0.0,,0
4989,E48_I2_P88,,0.0,0.0,0.0,,0
4990,E48_I2_P89,,0.0,0.0,0.0,,0
4991,E48_I2_P90,,0.0,0.0,0.0,,0
4992,E48_I2_P91,,1.0775204095755171e-05,4.301424075045622e-06,3.890579399673872e-06,,4
4993,E48_I2_P92,,0.0,0.0,0.0,,0
4994,E48_I2_P93,,0.0,0.0,0.0,,0
4995,E48_I2_P94,,0.0,0.0,0.0,,0
4996,E48_I2_P95,,0.0,0.0,0.0,,0
4997,E48_I2_P96,,8.756380568342599e-06,3.430324709503729e-06,3.2896305909327912e-06,,3
4998,E48_I2_P97,,7.567546620458131e-06,3.0358210448377502e-06,2.597114778621936e-06,,3
4999,E48_I2_P98,,0.0,0.0,0.0,,0
5000,E48_I2_P99,,0.0,0.0,0.0,,0
5001,E49_I2_P0,,0.0,0.0,0.0,,0
5002,E49_I2_P1,,0.0,0.0,0.0,,0
5003,E49_I2_P2,,0.0,0.0,0.0,,0
5004,E49_I2_P3,,5.0165273152041775e-06,2.044964345791862e-06,1.7658703180155858e-06,,2
5005,E49_I2_P4,,8.298354946610172e-06,3.252764567865472e-06,2.9648802521927145e-06,,3
5006,E49_I2_P5,,0.0,0.0,0.0,,0
5007,E49_I2_P6,,0.0,0.0,0.0,,0
5008,E49_I2_P7,,0.0,0.0,0.0,,0
5009,E49_I2_P8,,0.0,0.0,0.0,,0
5010,E49_I2_P9,,0.0,0.0,0.0,,0
5011,E49_I2_P10,,8.104042233543637e-06,3.2076168585764567e-06,2.8857696924923817e-06,,3
5012,E49_I2_P11,,0.0,0.0,0.0,,0
5013,E49_I2_P12,,0.0,0.0,0.0,,0
5014,E49_I2_P13,,2.821121277795424e-06,1.0948688490481187e-06,1.007169536344468e-06,,1
5015,E49_I2_P14,,0.0,0.0,0.0,,0
5016,E49_I2_P15,,0.0,0.0,0.0,,0
5017,E49_I2_P16,,0.0,0.0,0.0,,0
5018,E49_I2_P17,,2.623518927749653e-06,1.0520495754453598e-06,9.324178854533953e-07,,1
5019,E49_I2_P18,,0.0,0.0,0.0,,0
5020,E49_I2_P19,,1.862245641332955e-05,7.547664765870163e-06,6.843864084770057e-06,,7
5021,E49_I2_P20,,0.0,0.0,0.0,,0
5022,E49_I2_P21,,0.0,0.0,0.0,,0
5023,E49_I2_P22,,0.0,0.0,0.0,,0
5024,E49_I2_P23,,2.636980820092117e-06,1.0543278137571096e-06,9.363021915323172e-07,,1
5025,E49_I2_P24,,0.0,0.0,0.0,,0
5026,E49_I2_P25,,2.569463180102352e-06,1.0328147516860604e-06,9.000324911729314e-07,,1
5027,E49_I2_P26,,2.785087619310999e-06,1.1006480383586709e-06,1.0175447611580778e-06,,1
5028,E49_I2_P27,,0.0,0.0,0.0,,0
5029,E49_I2_P28,,0.0,0.0,0.0,,0
5030,E49_I2_P29,,0.0,0.0,0.0,,0
