,Experiments,LDM,SIM,ASM,TDR,p0,Tt
5031,E49_I2_P30,,5.3071211325644056e-06,2.0973173958074065e-06,1.8533113345277927e-06,,2
5032,E49_I2_P31,,0.0,0.0,0.0,,0
5033,E49_I2_P32,,0.0,0.0,0.0,,0
5034,E49_I2_P33,,0.0,0.0,0.0,,0
5035,E49_I2_P34,,0.0,0.0,0.0,,0
5036,E49_I2_P35,,0.0,0.0,0.0,,0
5037,E49_I2_P36,,0.0,0.0,0.0,,0
5038,E49_I2_P37,,2.4704599726459685e-06,1.0049542372982983e-06,8.544041865805143e-07,,1
5039,E49_I2_P38,,1.4197791268438382e-05,5.576842551381011e-06,5.221424968645343e-06,,5
5040,E49_I2_P39,,2.890126832753685e-06,1.1215778926971742e-06,1.05570033312624e-06,,1
5041,E49_I2_P40,,0.0,0.0,0.0,,0
5042,E49_I2_P41,,0.0,0.0,0.0,,0
5043,E49_I2_P42,,0.0,0.0,0.0,,0
5044,E49_I2_P43,,0.0,0.0,0.0,,0
5045,E49_I2_P44,,0.0,0.0,0.0,,0
5046,E49_I2_P45,,0.0,0.0,0.0,,0
5047,E49_I2_P46,,0.0,0.0,0.0,,0
5048,E49_I2_P47,,1.557666250279003e-05,6.346076692051867e-06,5.652212311224942e-06,,6
5049,E49_I2_P48,,0.0,0.0,0.0,,0
5050,E49_I2_P49,,0.0,0.0,0.0,,0
5051,E49_I2_P50,,0.0,0.0,0.0,,0
5052,E49_I2_P51,,0.0,0.0,0.0,,0
5053,E49_I2_P52,,1.5586825205683716e-05,6.320655678695178e-06,5.608750398454976e-06,,6
5054,E49_I2_P53,,5.333623893188835e-06,2.1323640020485894e-06,1.913360638584113e-06,,2
5055,E49_I2_P54,,7.721886851380247e-06,3.0912925684049344e-06,2.68820817484106e-06,,3
5056,E49_I2_P55,,2.8202621297308743e-06,1.096460100340617e-06,1.0100193923723336e-06,,1
5057,E49_I2_P56,,1.112435253904295e-05,4.3954336992959125e-06,4.057298179211368e-06,,4
5058,E49_I2_P57,,0.0,0.0,0.0,,0
5059,E49_I2_P58,,0.0,0.0,0.0,,0
5060,E49_I2_P59,,2.6068294628558198e-06,1.040450009045905e-06,9.128006137671327e-07,,1
5061,E49_I2_P60,,0.0,0.0,0.0,,0
5062,E49_I2_P61,,1.836277260585449e-05,7.426285530474379e-06,6.632933462201755e-06,,7
5063,E49_I2_P62,,0.0,0.0,0.0,,0
5064,E49_I2_P63,,0.0,0.0,0.0,,0
5065,E49_I2_P64,,0.0,0.0,0.0,,0
5066,E49_I2_P65,,0.0,0.0,0.0,,0
5067,E49_I2_P66,,0.0,0.0,0.0,,0
5068,E49_I2_P67,,0.0,0.0,0.0,,0
5069,E49_I2_P68,,0.0,0.0,0.0,,0
5070,E49_I2_P69,,0.0,0.0,0.0,,0
5071,E49_I2_P70,,0.0,0.0,0.0,,0
5072,E49_I2_P71,,0.0,0.0,0.0,,0
5073,E49_I2_P72,,0.0,0.0,0.0,,0
5074,E49_I2_P73,,0.0,0.0,0.0,,0
5075,E49_I2_P74,,2.9189547280531793e-06,1.1332934517783382e-06,1.0774596518296882e-06,,1
5076,E49_I2_P75,,0.0,0.0,0.0,,0
5077,E49_I2_P76,,0.0,0.0,0.0,,0
5078,E49_I2_P77,,0.0,0.0,0.0,,0
5079,E49_I2_P78,,0.0,0.0,0.0,,0
5080,E49_I2_P79,,0.0,0.0,0.0,,0
5081,E49_I2_P80,,8.755654986519164e-06,3.4195473705377886e-06,3.2692879817704503e-06,,3
5082,E49_I2_P81,,2.800941833250173e-06,1.1034578503294635e-06,1.022614087940721e-06,,1
5083,E49_I2_P82,,5.231096519238867e-06,2.0855758564687117e-06,1.833466259637157e-06,,2
5084,E49_I2_P83,,2.312342283181909e-06,9.628412384404055e-07,7.882391564895139e-07,,1
5085,E49_I2_P84,,5.529811419710353e-06,2.202784469825887e-06,2.0377716254056124e-06,,2
5086,E49_I2_P85,,0.0,0.0,0.0,,0
5087,E49_I2_P86,,0.0,0.0,0.0,,0
5088,E49_I2_P87,,0.0,0.0,0.0,,0
5089,E49_I2_P88,,2.702183314830551e-06,1.0664020206699239e-06,9.570612095674537e-07,,1
5090,E49_I2_P89,,0.0,0.0,0.0,,0
5091,E49_I2_P90,,3.569449096596751e-05,1.5380416981973932e-05,1.331517143948987e-05,,15
5092,E49_I2_P91,,0.0,0.0,0.0,,0
5093,E49_I2_P92,,0.0,0.0,0.0,,0
5094,E49_I2_P93,,0.0,0.0,0.0,,0
5095,E49_I2_P94,,0.0,0.0,0.0,,0
5096,E49_I2_P95,,0.0,0.0,0.0,,0
5097,E49_I2_P96,,0.0,0.0,0.0,,0
5098,E49_I2_P97,,5.020833240989505e-05,2.1453552410850888e-05,1.93593272633776e-05,,20
5099,E49_I2_P98,,0.0,0.0,0.0,,0
5100,E49_I2_P99,,0.0,0.0,0.0,,0
5101,E50_I2_P0,,0.0,0.0,0.0,,0
5102,E50_I2_P1,,0.0,0.0,0.0,,0
5103,E50_I2_P2,,0.0,0.0,0.0,,0
5104,E50_I2_P3,,8.459301534797397e-06,3.2819892905383284e-06,3.0168278658356313e-06,,3
5105,E50_I2_P4,,0.0,0.0,0.0,,0
5106,E50_I2_P5,,0.0,0.0,0.0,,0
5107,E50_I2_P6,,0.0,0.0,0.0,,0
5108,E50_I2_P7,,0.0,0.0,0.0,,0
5109,E50_I2_P8,,2.058522328738918e-05,8.329809430965423e-06,7.3128398613759795e-06,,8
5110,E50_I2_P9,,0.0,0.0,0.0,,0
5111,E50_I2_P10,,0.0,0.0,0.0,,0
5112,E50_I2_P11,,0.0,0.0,0.0,,0
5113,E50_I2_P12,,0.0,0.0,0.0,,0
5114,E50_I2_P13,,5.410973916725083e-06,2.1480870689693453e-06,1.9407009132453322e-06,,2
5115,E50_I2_P14,,0.0,0.0,0.0,,0
5116,E50_I2_P15,,0.0,0.0,0.0,,0
5117,E50_I2_P16,,0.0,0.0,0.0,,0
5118,E50_I2_P17,,2.7428085533440765e-06,1.0833166670263716e-06,9.86636015174462e-07,,1
5119,E50_I2_P18,,2.9420049273430205e-06,1.1285813412933223e-06,1.0686729219655034e-06,,1
5120,E50_I2_P19,,0.0,0.0,0.0,,0
5121,E50_I2_P20,,0.0,0.0,0.0,,0
5122,E50_I2_P21,,0.0,0.0,0.0,,0
5123,E50_I2_P22,,2.9151540340723256e-06,1.1285813412933223e-06,1.0686729219655034e-06,,1
5124,E50_I2_P23,,0.0,0.0,0.0,,0
5125,E50_I2_P24,,0.0,0.0,0.0,,0
5126,E50_I2_P25,,0.0,0.0,0.0,,0
5127,E50_I2_P26,,3.2050751388332826e-05,1.3556749019366064e-05,1.1918382913806255e-05,,13
5128,E50_I2_P27,,0.0,0.0,0.0,,0
5129,E50_I2_P28,,0.0,0.0,0.0,,0
5130,E50_I2_P29,,0.0,0.0,0.0,,0
5131,E50_I2_P30,,0.0,0.0,0.0,,0
5132,E50_I2_P31,,0.0,0.0,0.0,,0
5133,E50_I2_P32,,0.0,0.0,0.0,,0
5134,E50_I2_P33,,2.539622339435379e-06,1.0223373910985342e-06,8.826970632227359e-07,,1
5135,E50_I2_P34,,0.0,0.0,0.0,,0
5136,E50_I2_P35,,0.0,0.0,0.0,,0
5137,E50_I2_P36,,0.0,0.0,0.0,,0
5138,E50_I2_P37,,0.0,0.0,0.0,,0
5139,E50_I2_P38,,0.0,0.0,0.0,,0
5140,E50_I2_P39,,8.37837277457964e-06,3.317520018063429e-06,3.0807740444786753e-06,,3
5141,E50_I2_P40,,0.0,0.0,0.0,,0
5142,E50_I2_P41,,0.0,0.0,0.0,,0
5143,E50_I2_P42,,0.0,0.0,0.0,,0
5144,E50_I2_P43,,0.0,0.0,0.0,,0
5145,E50_I2_P44,,0.0,0.0,0.0,,0
5146,E50_I2_P45,,2.949797304610456e-05,1.2065539150530758e-05,1.1118242509084111e-05,,11
5147,E50_I2_P46,,0.0,0.0,0.0,,0
5148,E50_I2_P47,,0.0,0.0,0.0,,0
5149,E50_I2_P48,,0.0,0.0,0.0,,0
5150,E50_I2_P49,,0.0,0.0,0.0,,0
5151,E50_I2_P50,,0.0,0.0,0.0,,0
5152,E50_I2_P51,,0.0,0.0,0.0,,0
5153,E50_I2_P52,,0.0,0.0,0.0,,0
5154,E50_I2_P53,,2.9685234779011426e-05,1.218779020163876e-05,1.13388969521045e-05,,11
5155,E50_I2_P54,,0.0,0.0,0.0,,0
5156,E50_I2_P55,,0.0,0.0,0.0,,0
5157,E50_I2_P56,,2.8510599713958328e-06,1.1014146935757264e-06,1.0189263013153575e-06,,1
5158,E50_I2_P57,,0.0,0.0,0.0,,0
5159,E50_I2_P58,,0.0,0.0,0.0,,0
5160,E50_I2_P59,,0.0,0.0,0.0,,0
5161,E50_I2_P60,,0.0,0.0,0.0,,0
5162,E50_I2_P61,,0.0,0.0,0.0,,0
5163,E50_I2_P62,,0.0,0.0,0.0,,0
5164,E50_I2_P63,,0.0,0.0,0.0,,0
5165,E50_I2_P64,,3.171756158954145e-06,1.1829657412771848e-06,1.1729923210057706e-06,,1
5166,E50_I2_P65,,0.0,0.0,0.0,,0
5167,E50_I2_P66,,0.0,0.0,0.0,,0
5168,E50_I2_P67,,2.8494024847931823e-06,1.1119271191930775e-06,1.0379931440552837e-06,,1
5169,E50_I2_P68,,9.98556270756497e-06,4.049015508156294e-06,3.4648571450226784e-06,,4
5170,E50_I2_P69,,2.53011179022562e-06,1.0162073033026756e-06,8.726532717298301e-07,,1
5171,E50_I2_P70,,0.0,0.0,0.0,,0
5172,E50_I2_P71,,0.0,0.0,0.0,,0
5173,E50_I2_P72,,5.967980943755933e-06,2.27971463900962e-06,2.179556198766807e-06,,2
5174,E50_I2_P73,,0.0,0.0,0.0,,0
5175,E50_I2_P74,,0.0,0.0,0.0,,0
5176,E50_I2_P75,,0.0,0.0,0.0,,0
5177,E50_I2_P76,,0.0,0.0,0.0,,0
5178,E50_I2_P77,,0.0,0.0,0.0,,0
5179,E50_I2_P78,,0.0,0.0,0.0,,0
5180,E50_I2_P79,,0.0,0.0,0.0,,0
5181,E50_I2_P80,,0.0,0.0,0.0,,0
5182,E50_I2_P81,,0.0,0.0,0.0,,0
5183,E50_I2_P82,,0.0,0.0,0.0,,0
5184,E50_I2_P83,,0.0,0.0,0.0,,0
5185,E50_I2_P84,,0.0,0.0,0.0,,0
5186,E50_I2_P85,,5.240682758808487e-06,2.0815322075363226e-06,1.8266633482282509e-06,,2
5187,E50_I2_P86,,0.0,0.0,0.0,,0
5188,E50_I2_P87,,0.0,0.0,0.0,,0
5189,E50_I2_P88,,0.0,0.0,0.0,,0
5190,E50_I2_P89,,2.959299546581565e-06,1.1295244194509965e-06,1.0704277215089605e-06,,1
5191,E50_I2_P90,,0.0,0.0,0.0,,0
5192,E50_I2_P91,,0.0,0.0,0.0,,0
5193,E50_I2_P92,,0.0,0.0,0.0,,0
5194,E50_I2_P93,,2.285633162155176e-05,9.056224408087e-06,8.60076331774445e-06,,8
5195,E50_I2_P94,,0.0,0.0,0.0,,0
5196,E50_I2_P95,,0.0,0.0,0.0,,0
5197,E50_I2_P96,,0.0,0.0,0.0,,0
5198,E50_I2_P97,,0.0,0.0,0.0,,0
5199,E50_I2_P98,,0.0,0.0,0.0,,0
5200,E50_I2_P99,,0.0,0.0,0.0,,0
5201,E51_I2_P0,,0.0,0.0,0.0,,0
5202,E51_I2_P1,,0.0,0.0,0.0,,0
5203,E51_I2_P2,,0.0,0.0,0.0,,0
5204,E51_I2_P3,,1.553572611897597e-05,5.8727975609422195e-06,5.782233566964481e-06,,5
5205,E51_I2_P4,,0.0,0.0,0.0,,0
5206,E51_I2_P5,,0.0,0.0,0.0,,0
5207,E51_I2_P6,,0.0,0.0,0.0,,0
5208,E51_I2_P7,,0.0,0.0,0.0,,0
5209,E51_I2_P8,,0.0,0.0,0.0,,0
5210,E51_I2_P9,,0.0,0.0,0.0,,0
5211,E51_I2_P10,,0.0,0.0,0.0,,0
5212,E51_I2_P11,,2.9406927062154526e-06,1.1357015591273015e-06,1.0819682950830493e-06,,1
5213,E51_I2_P12,,4.879252206628479e-05,2.2255290575916914e-05,1.8298396324568202e-05,,23
5214,E51_I2_P13,,0.0,0.0,0.0,,0
5215,E51_I2_P14,,0.0,0.0,0.0,,0
5216,E51_I2_P15,,0.0,0.0,0.0,,0
5217,E51_I2_P16,,5.188904633009687e-06,2.0664459302147934e-06,1.8014244764047173e-06,,2
5218,E51_I2_P17,,0.0,0.0,0.0,,0
5219,E51_I2_P18,,0.0,0.0,0.0,,0
5220,E51_I2_P19,,0.0,0.0,0.0,,0
5221,E51_I2_P20,,0.0,0.0,0.0,,0
5222,E51_I2_P21,,0.0,0.0,0.0,,0
5223,E51_I2_P22,,2.901283723070022e-06,1.1247031362291545e-06,1.061476471312537e-06,,1
5224,E51_I2_P23,,0.0,0.0,0.0,,0
5225,E51_I2_P24,,0.0,0.0,0.0,,0
5226,E51_I2_P25,,2.5648211727838758e-06,1.017899823062927e-06,8.754191068974273e-07,,1
5227,E51_I2_P26,,0.0,0.0,0.0,,0
5228,E51_I2_P27,,0.0,0.0,0.0,,0
5229,E51_I2_P28,,4.177710551551644e-06,1.800310583952611e-06,1.391564509886631e-06,,2
5230,E51_I2_P29,,2.8072233989304546e-06,1.0891160979760927e-06,9.9691007721567e-07,,1
5231,E51_I2_P30,,0.0,0.0,0.0,,0
5232,E51_I2_P31,,7.87846545459273e-06,3.1572843330021477e-06,2.799187675736501e-06,,3
5233,E51_I2_P32,,2.8361304597640267e-05,1.2048418110061185e-05,1.0235087158164081e-05,,12
5234,E51_I2_P33,,0.0,0.0,0.0,,0
5235,E51_I2_P34,,0.0,0.0,0.0,,0
5236,E51_I2_P35,,2.778108751475016e-06,1.0934378655935554e-06,1.0046111652484907e-06,,1
5237,E51_I2_P36,,0.0,0.0,0.0,,0
5238,E51_I2_P37,,0.0,0.0,0.0,,0
5239,E51_I2_P38,,0.0,0.0,0.0,,0
5240,E51_I2_P39,,0.0,0.0,0.0,,0
5241,E51_I2_P40,,0.0,0.0,0.0,,0
5242,E51_I2_P41,,3.1771517520282152e-06,1.1945014293242742e-06,1.1959526570181193e-06,,1
5243,E51_I2_P42,,0.0,0.0,0.0,,0
5244,E51_I2_P43,,0.0,0.0,0.0,,0
5245,E51_I2_P44,,0.0,0.0,0.0,,0
5246,E51_I2_P45,,0.0,0.0,0.0,,0
5247,E51_I2_P46,,4.806889159274706e-06,1.9722156311603103e-06,1.6487638393114763e-06,,2
5248,E51_I2_P47,,0.0,0.0,0.0,,0
5249,E51_I2_P48,,0.0,0.0,0.0,,0
5250,E51_I2_P49,,0.0,0.0,0.0,,0
5251,E51_I2_P50,,0.0,0.0,0.0,,0
5252,E51_I2_P51,,7.982269864718899e-06,3.222193671687216e-06,2.9111615388982126e-06,,3
5253,E51_I2_P52,,0.0,0.0,0.0,,0
5254,E51_I2_P53,,0.0,0.0,0.0,,0
5255,E51_I2_P54,,0.0,0.0,0.0,,0
5256,E51_I2_P55,,0.0,0.0,0.0,,0
5257,E51_I2_P56,,2.6494238042169293e-06,1.0694965712056448e-06,9.624287080934481e-07,,1
5258,E51_I2_P57,,0.0,0.0,0.0,,0
5259,E51_I2_P58,,0.0,0.0,0.0,,0
5260,E51_I2_P59,,0.0,0.0,0.0,,0
5261,E51_I2_P60,,2.696229976029118e-06,1.0715878150781623e-06,9.660669001328342e-07,,1
5262,E51_I2_P61,,4.529335019694561e-06,1.8957097916400161e-06,1.5309788791895e-06,,2
5263,E51_I2_P62,,0.0,0.0,0.0,,0
5264,E51_I2_P63,,2.6238840899071945e-06,1.0420103356446133e-06,9.154239786156959e-07,,1
5265,E51_I2_P64,,0.0,0.0,0.0,,0
5266,E51_I2_P65,,2.4633759871276164e-05,1.0161375720302174e-05,8.72539438782633e-06,,10
5267,E51_I2_P66,,0.0,0.0,0.0,,0
5268,E51_I2_P67,,0.0,0.0,0.0,,0
5269,E51_I2_P68,,0.0,0.0,0.0,,0
5270,E51_I2_P69,,3.0551264670812717e-06,1.169174392618866e-06,1.1459292153794014e-06,,1
5271,E51_I2_P70,,0.0,0.0,0.0,,0
5272,E51_I2_P71,,0.0,0.0,0.0,,0
5273,E51_I2_P72,,1.7405235359071083e-05,6.773764319343313e-06,6.416271664942294e-06,,6
5274,E51_I2_P73,,0.0,0.0,0.0,,0
5275,E51_I2_P74,,0.0,0.0,0.0,,0
5276,E51_I2_P75,,0.0,0.0,0.0,,0
5277,E51_I2_P76,,1.2953264549509387e-05,5.2807717832072115e-06,4.697119186346226e-06,,5
5278,E51_I2_P77,,0.0,0.0,0.0,,0
5279,E51_I2_P78,,0.0,0.0,0.0,,0
5280,E51_I2_P79,,0.0,0.0,0.0,,0
5281,E51_I2_P80,,2.109287177834257e-05,8.158933146555276e-06,7.972365503346686e-06,,7
5282,E51_I2_P81,,0.0,0.0,0.0,,0
5283,E51_I2_P82,,0.0,0.0,0.0,,0
5284,E51_I2_P83,,0.0,0.0,0.0,,0
5285,E51_I2_P84,,0.0,0.0,0.0,,0
5286,E51_I2_P85,,0.0,0.0,0.0,,0
5287,E51_I2_P86,,0.0,0.0,0.0,,0
5288,E51_I2_P87,,0.0,0.0,0.0,,0
5289,E51_I2_P88,,0.0,0.0,0.0,,0
5290,E51_I2_P89,,2.8885916058467214e-06,1.1283498862556366e-06,1.0682425380588111e-06,,1
5291,E51_I2_P90,,0.0,0.0,0.0,,0
5292,E51_I2_P91,,0.0,0.0,0.0,,0
5293,E51_I2_P92,,0.0,0.0,0.0,,0
5294,E51_I2_P93,,5.189689234317703e-06,2.090096563067313e-06,1.8410908463264487e-06,,2
5295,E51_I2_P94,,0.0,0.0,0.0,,0
5296,E51_I2_P95,,0.0,0.0,0.0,,0
5297,E51_I2_P96,,9.886487424836604e-06,4.0570803184196934e-06,3.4779773388039018e-06,,4
5298,E51_I2_P97,,0.0,0.0,0.0,,0
5299,E51_I2_P98,,0.0,0.0,0.0,,0
5300,E51_I2_P99,,0.0,0.0,0.0,,0
5301,E52_I2_P0,,7.808743166950783e-06,3.1318324581053413e-06,2.7560458459039647e-06,,3
5302,E52_I2_P1,,0.0,0.0,0.0,,0
5303,E52_I2_P2,,1.878087559361118e-05,7.467680052630379e-06,6.704391639910956e-06,,7
5304,E52_I2_P3,,0.0,0.0,0.0,,0
5305,E52_I2_P4,,0.0,0.0,0.0,,0
5306,E52_I2_P5,,0.0,0.0,0.0,,0
5307,E52_I2_P6,,2.713139732471068e-06,1.071302330636219e-06,9.65569715099e-07,,1
5308,E52_I2_P7,,0.0,0.0,0.0,,0
5309,E52_I2_P8,,0.0,0.0,0.0,,0
5310,E52_I2_P9,,0.0,0.0,0.0,,0
5311,E52_I2_P10,,5.663960316528265e-06,2.224122946371937e-06,2.076476634446671e-06,,2
5312,E52_I2_P11,,0.0,0.0,0.0,,0
5313,E52_I2_P12,,0.0,0.0,0.0,,0
5314,E52_I2_P13,,0.0,0.0,0.0,,0
5315,E52_I2_P14,,0.0,0.0,0.0,,0
5316,E52_I2_P15,,0.0,0.0,0.0,,0
5317,E52_I2_P16,,1.4279422954724634e-05,5.599992092383564e-06,5.263944715947015e-06,,5
5318,E52_I2_P17,,0.0,0.0,0.0,,0
5319,E52_I2_P18,,0.0,0.0,0.0,,0
5320,E52_I2_P19,,2.46922756900091e-06,9.99750752972108e-07,8.460476671716161e-07,,1
5321,E52_I2_P20,,8.657214612049327e-06,3.417759849645564e-06,3.265921982022733e-06,,3
5322,E52_I2_P21,,2.5870979924020096e-06,1.0413214888341967e-06,9.142652347444561e-07,,1
5323,E52_I2_P22,,0.0,0.0,0.0,,0
5324,E52_I2_P23,,0.0,0.0,0.0,,0
5325,E52_I2_P24,,1.2103173788212105e-05,5.030885512923441e-06,4.281877723274232e-06,,5
5326,E52_I2_P25,,0.0,0.0,0.0,,0
5327,E52_I2_P26,,0.0,0.0,0.0,,0
5328,E52_I2_P27,,0.0,0.0,0.0,,0
5329,E52_I2_P28,,4.9885287593493685e-06,2.039682782314885e-06,1.7571974808816915e-06,,2
5330,E52_I2_P29,,0.0,0.0,0.0,,0
5331,E52_I2_P30,,0.0,0.0,0.0,,0
5332,E52_I2_P31,,0.0,0.0,0.0,,0
5333,E52_I2_P32,,0.0,0.0,0.0,,0
5334,E52_I2_P33,,0.0,0.0,0.0,,0
5335,E52_I2_P34,,0.0,0.0,0.0,,0
5336,E52_I2_P35,,0.0,0.0,0.0,,0
5337,E52_I2_P36,,6.185374511162907e-06,2.3107801181519006e-06,2.2385925520906496e-06,,2
5338,E52_I2_P37,,4.513560947176101e-06,1.884914789941664e-06,1.5147928994082841e-06,,2
5339,E52_I2_P38,,0.0,0.0,0.0,,0
5340,E52_I2_P39,,2.6176692173802902e-06,1.0279097160802318e-06,8.918901985057718e-07,,1
5341,E52_I2_P40,,0.0,0.0,0.0,,0
5342,E52_I2_P41,,0.0,0.0,0.0,,0
5343,E52_I2_P42,,0.0,0.0,0.0,,0
5344,E52_I2_P43,,2.6485685285557727e-06,1.0560286424937966e-06,9.392087729613065e-07,,1
5345,E52_I2_P44,,0.0,0.0,0.0,,0
5346,E52_I2_P45,,2.2531161145637787e-06,9.515484742437859e-07,7.710581771105212e-07,,1
5347,E52_I2_P46,,0.0,0.0,0.0,,0
5348,E52_I2_P47,,5.087796531590062e-06,2.072653505112617e-06,1.811782519967542e-06,,2
5349,E52_I2_P48,,0.0,0.0,0.0,,0
5350,E52_I2_P49,,0.0,0.0,0.0,,0
5351,E52_I2_P50,,7.473920170189831e-05,3.238356164327146e-05,3.0353699095407437e-05,,29
5352,E52_I2_P51,,0.0,0.0,0.0,,0
5353,E52_I2_P52,,0.0,0.0,0.0,,0
5354,E52_I2_P53,,3.082605570537918e-06,1.1690122305590719e-06,1.1456134889114639e-06,,1
5355,E52_I2_P54,,5.042645072091116e-06,2.0432039704001066e-06,1.7629766097078308e-06,,2
5356,E52_I2_P55,,0.0,0.0,0.0,,0
5357,E52_I2_P56,,0.0,0.0,0.0,,0
5358,E52_I2_P57,,0.0,0.0,0.0,,0
5359,E52_I2_P58,,0.0,0.0,0.0,,0
5360,E52_I2_P59,,0.0,0.0,0.0,,0
5361,E52_I2_P60,,0.0,0.0,0.0,,0
5362,E52_I2_P61,,0.0,0.0,0.0,,0
5363,E52_I2_P62,,2.495511265173341e-06,1.0009616027031098e-06,8.47987619380757e-07,,1
5364,E52_I2_P63,,0.0,0.0,0.0,,0
5365,E52_I2_P64,,0.0,0.0,0.0,,0
5366,E52_I2_P65,,7.931506093615413e-06,3.1677842980667496e-06,2.8171103772016895e-06,,3
5367,E52_I2_P66,,0.0,0.0,0.0,,0
5368,E52_I2_P67,,2.658885750442521e-06,1.0415348071891766e-06,9.146239683613278e-07,,1
5369,E52_I2_P68,,0.0,0.0,0.0,,0
5370,E52_I2_P69,,1.0695988708865186e-05,4.311196536358841e-06,3.907700123092554e-06,,4
5371,E52_I2_P70,,0.0,0.0,0.0,,0
5372,E52_I2_P71,,0.0,0.0,0.0,,0
5373,E52_I2_P72,,0.0,0.0,0.0,,0
5374,E52_I2_P73,,0.0,0.0,0.0,,0
5375,E52_I2_P74,,0.00016801675655916815,8.803201010023285e-05,7.860890648381414e-05,,83
5376,E52_I2_P75,,0.0,0.0,0.0,,0
5377,E52_I2_P76,,0.0,0.0,0.0,,0
5378,E52_I2_P77,,8.205721238627373e-06,3.231616580647602e-06,2.927651867061184e-06,,3
5379,E52_I2_P78,,0.0,0.0,0.0,,0
5380,E52_I2_P79,,2.8955473312535245e-06,1.1194198359772317e-06,1.0517237752676637e-06,,1
5381,E52_I2_P80,,0.0,0.0,0.0,,0
5382,E52_I2_P81,,0.0,0.0,0.0,,0
5383,E52_I2_P82,,0.0,0.0,0.0,,0
5384,E52_I2_P83,,0.0,0.0,0.0,,0
5385,E52_I2_P84,,0.0,0.0,0.0,,0
5386,E52_I2_P85,,8.217456899349966e-06,3.2660515380566916e-06,2.988425826772909e-06,,3
5387,E52_I2_P86,,0.0,0.0,0.0,,0
5388,E52_I2_P87,,0.0,0.0,0.0,,0
5389,E52_I2_P88,,0.0,0.0,0.0,,0
5390,E52_I2_P89,,0.0,0.0,0.0,,0
5391,E52_I2_P90,,0.0,0.0,0.0,,0
5392,E52_I2_P91,,0.0,0.0,0.0,,0
5393,E52_I2_P92,,0.0,0.0,0.0,,0
5394,E52_I2_P93,,2.8151179491038057e-06,1.1075059115136022e-06,1.0299462007602033e-06,,1
5395,E52_I2_P94,,0.0,0.0,0.0,,0
5396,E52_I2_P95,,0.0,0.0,0.0,,0
5397,E52_I2_P96,,0.0,0.0,0.0,,0
5398,E52_I2_P97,,1.0439484830175193e-05,4.241747288382357e-06,3.787075468839943e-06,,4
5399,E52_I2_P98,,0.0,0.0,0.0,,0
5400,E52_I2_P99,,0.0,0.0,0.0,,0
5401,E53_I2_P0,,0.0,0.0,0.0,,0
5402,E53_I2_P1,,0.0,0.0,0.0,,0
5403,E53_I2_P2,,0.0,0.0,0.0,,0
5404,E53_I2_P3,,0.0,0.0,0.0,,0
5405,E53_I2_P4,,3.2252491465684364e-06,1.2012582601203187e-06,1.2095393953028747e-06,,1
5406,E53_I2_P5,,0.0,0.0,0.0,,0
5407,E53_I2_P6,,0.0,0.0,0.0,,0
5408,E53_I2_P7,,0.0,0.0,0.0,,0
5409,E53_I2_P8,,0.0,0.0,0.0,,0
5410,E53_I2_P9,,0.0,0.0,0.0,,0
5411,E53_I2_P10,,0.0,0.0,0.0,,0
5412,E53_I2_P11,,2.905829799749136e-06,1.1241378683036631e-06,1.0604302059302438e-06,,1
