,Experiments,LDM,SIM,ASM,TDR,p0,Tt
5802,E57_I2_P1,,0.0,0.0,0.0,,0
5803,E57_I2_P2,,0.0,0.0,0.0,,0
5804,E57_I2_P3,,0.0,0.0,0.0,,0
5805,E57_I2_P4,,2.944893249812203e-06,1.14236233918923e-06,1.0945035400348874e-06,,1
5806,E57_I2_P5,,2.924239847502785e-06,1.1236640962025249e-06,1.0595538112945259e-06,,1
5807,E57_I2_P6,,5.633781380060687e-06,2.2394962475926155e-06,2.104656130758076e-06,,2
5808,E57_I2_P7,,0.0,0.0,0.0,,0
5809,E57_I2_P8,,0.0,0.0,0.0,,0
5810,E57_I2_P9,,0.0,0.0,0.0,,0
5811,E57_I2_P10,,0.0,0.0,0.0,,0
5812,E57_I2_P11,,0.0,0.0,0.0,,0
5813,E57_I2_P12,,2.6790958163825167e-06,1.0631994445524185e-06,9.515266174108913e-07,,1
5814,E57_I2_P13,,0.0,0.0,0.0,,0
5815,E57_I2_P14,,0.0,0.0,0.0,,0
5816,E57_I2_P15,,0.0,0.0,0.0,,0
5817,E57_I2_P16,,0.0,0.0,0.0,,0
5818,E57_I2_P17,,0.0,0.0,0.0,,0
5819,E57_I2_P18,,2.804945937592375e-06,1.0939523056916032e-06,1.005530417295123e-06,,1
5820,E57_I2_P19,,0.0,0.0,0.0,,0
5821,E57_I2_P20,,0.0,0.0,0.0,,0
5822,E57_I2_P21,,0.0,0.0,0.0,,0
5823,E57_I2_P22,,0.0,0.0,0.0,,0
5824,E57_I2_P23,,0.0,0.0,0.0,,0
5825,E57_I2_P24,,0.0,0.0,0.0,,0
5826,E57_I2_P25,,0.0,0.0,0.0,,0
5827,E57_I2_P26,,2.9880075016517267e-06,1.1315152993314914e-06,1.0741383731905803e-06,,1
5828,E57_I2_P27,,0.0,0.0,0.0,,0
5829,E57_I2_P28,,5.130189589899222e-06,2.078945341077591e-06,1.822319726451586e-06,,2
5830,E57_I2_P29,,0.0,0.0,0.0,,0
5831,E57_I2_P30,,0.0,0.0,0.0,,0
5832,E57_I2_P31,,8.00564577285818e-06,3.219332583981143e-06,2.906166425010856e-06,,3
5833,E57_I2_P32,,1.4662230123764936e-05,5.643705192896333e-06,5.344849702826357e-06,,5
5834,E57_I2_P33,,0.0,0.0,0.0,,0
5835,E57_I2_P34,,2.8095710241195563e-06,1.1024134502095724e-06,1.0207279219102311e-06,,1
5836,E57_I2_P35,,0.0,0.0,0.0,,0
5837,E57_I2_P36,,0.0,0.0,0.0,,0
5838,E57_I2_P37,,0.0,0.0,0.0,,0
5839,E57_I2_P38,,0.0,0.0,0.0,,0
5840,E57_I2_P39,,0.0,0.0,0.0,,0
5841,E57_I2_P40,,3.63545542243471e-05,1.4800698355186046e-05,1.413427561837456e-05,,13
5842,E57_I2_P41,,0.0,0.0,0.0,,0
5843,E57_I2_P42,,0.0,0.0,0.0,,0
5844,E57_I2_P43,,0.0,0.0,0.0,,0
5845,E57_I2_P44,,0.0,0.0,0.0,,0
5846,E57_I2_P45,,0.0,0.0,0.0,,0
5847,E57_I2_P46,,0.0,0.0,0.0,,0
5848,E57_I2_P47,,0.0,0.0,0.0,,0
5849,E57_I2_P48,,0.0,0.0,0.0,,0
5850,E57_I2_P49,,2.9844028569720266e-06,1.1459550710319078e-06,1.101304302217724e-06,,1
5851,E57_I2_P50,,2.899002015347285e-06,1.1222302069166725e-06,1.056904253458323e-06,,1
5852,E57_I2_P51,,2.5693234495603643e-06,1.0360635870495225e-06,9.054514060075795e-07,,1
5853,E57_I2_P52,,0.0,0.0,0.0,,0
5854,E57_I2_P53,,0.0,0.0,0.0,,0
5855,E57_I2_P54,,0.0,0.0,0.0,,0
5856,E57_I2_P55,,0.0,0.0,0.0,,0
5857,E57_I2_P56,,1.1472430549533969e-05,4.436706157980937e-06,4.131928339966801e-06,,4
5858,E57_I2_P57,,0.0,0.0,0.0,,0
5859,E57_I2_P58,,0.0,0.0,0.0,,0
5860,E57_I2_P59,,0.0,0.0,0.0,,0
5861,E57_I2_P60,,0.0,0.0,0.0,,0
5862,E57_I2_P61,,0.0,0.0,0.0,,0
5863,E57_I2_P62,,0.0,0.0,0.0,,0
5864,E57_I2_P63,,0.0,0.0,0.0,,0
5865,E57_I2_P64,,0.0,0.0,0.0,,0
5866,E57_I2_P65,,0.0,0.0,0.0,,0
5867,E57_I2_P66,,0.0,0.0,0.0,,0
5868,E57_I2_P67,,0.0,0.0,0.0,,0
5869,E57_I2_P68,,0.0,0.0,0.0,,0
5870,E57_I2_P69,,0.0,0.0,0.0,,0
5871,E57_I2_P70,,0.0,0.0,0.0,,0
5872,E57_I2_P71,,2.8179559670909997e-06,1.1012369288302838e-06,1.0186058545390096e-06,,1
5873,E57_I2_P72,,0.0,0.0,0.0,,0
5874,E57_I2_P73,,0.0,0.0,0.0,,0
5875,E57_I2_P74,,0.0,0.0,0.0,,0
5876,E57_I2_P75,,0.0,0.0,0.0,,0
5877,E57_I2_P76,,0.0,0.0,0.0,,0
5878,E57_I2_P77,,0.0,0.0,0.0,,0
5879,E57_I2_P78,,0.0,0.0,0.0,,0
5880,E57_I2_P79,,9.374759977786045e-06,3.5799725203081157e-06,3.58078764198569e-06,,3
5881,E57_I2_P80,,0.0,0.0,0.0,,0
5882,E57_I2_P81,,0.0,0.0,0.0,,0
5883,E57_I2_P82,,0.0,0.0,0.0,,0
5884,E57_I2_P83,,9.053518000839284e-06,3.4862794608287608e-06,3.3965872223785283e-06,,3
5885,E57_I2_P84,,0.0,0.0,0.0,,0
5886,E57_I2_P85,,3.2050490428297954e-06,1.185530587499637e-06,1.1780717263080205e-06,,1
5887,E57_I2_P86,,6.015216534174579e-06,2.2887943476977035e-06,2.1967038458792583e-06,,2
5888,E57_I2_P87,,0.0,0.0,0.0,,0
5889,E57_I2_P88,,0.0,0.0,0.0,,0
5890,E57_I2_P89,,2.9395149653855876e-06,1.1372140251136124e-06,1.0848063647759035e-06,,1
5891,E57_I2_P90,,8.075499093802665e-06,3.2298753508320645e-06,2.9246001523229246e-06,,3
5892,E57_I2_P91,,0.0,0.0,0.0,,0
5893,E57_I2_P92,,0.0,0.0,0.0,,0
5894,E57_I2_P93,,0.0,0.0,0.0,,0
5895,E57_I2_P94,,0.0,0.0,0.0,,0
5896,E57_I2_P95,,0.0,0.0,0.0,,0
5897,E57_I2_P96,,0.0,0.0,0.0,,0
5898,E57_I2_P97,,2.5084172879065215e-05,1.0342929587166251e-05,9.024955129051219e-06,,10
5899,E57_I2_P98,,0.0,0.0,0.0,,0
5900,E57_I2_P99,,0.0,0.0,0.0,,0
5901,E58_I2_P0,,0.0,0.0,0.0,,0
5902,E58_I2_P1,,0.0,0.0,0.0,,0
5903,E58_I2_P2,,0.0,0.0,0.0,,0
5904,E58_I2_P3,,0.0,0.0,0.0,,0
5905,E58_I2_P4,,0.0,0.0,0.0,,0
5906,E58_I2_P5,,0.0,0.0,0.0,,0
5907,E58_I2_P6,,2.6512840611766864e-06,1.0516929489813068e-06,9.318107855700715e-07,,1
5908,E58_I2_P7,,0.0,0.0,0.0,,0
5909,E58_I2_P8,,2.4528363178283952e-06,9.996519572849697e-07,8.458895056833202e-07,,1
5910,E58_I2_P9,,0.0,0.0,0.0,,0
5911,E58_I2_P10,,0.0,0.0,0.0,,0
5912,E58_I2_P11,,0.0,0.0,0.0,,0
5913,E58_I2_P12,,0.0,0.0,0.0,,0
5914,E58_I2_P13,,0.0,0.0,0.0,,0
5915,E58_I2_P14,,0.0,0.0,0.0,,0
5916,E58_I2_P15,,0.0,0.0,0.0,,0
5917,E58_I2_P16,,3.20967223686642e-06,1.188852077163049e-06,1.1846713011007967e-06,,1
5918,E58_I2_P17,,0.0,0.0,0.0,,0
5919,E58_I2_P18,,0.0,0.0,0.0,,0
5920,E58_I2_P19,,0.0,0.0,0.0,,0
5921,E58_I2_P20,,0.0,0.0,0.0,,0
5922,E58_I2_P21,,2.682293777357305e-06,1.0445691256385708e-06,9.197364403256602e-07,,1
5923,E58_I2_P22,,2.67335204624839e-05,1.122715176084381e-05,9.679179205603365e-06,,11
5924,E58_I2_P23,,0.0,0.0,0.0,,0
5925,E58_I2_P24,,0.0,0.0,0.0,,0
5926,E58_I2_P25,,0.0,0.0,0.0,,0
5927,E58_I2_P26,,0.0,0.0,0.0,,0
5928,E58_I2_P27,,0.0,0.0,0.0,,0
5929,E58_I2_P28,,0.0,0.0,0.0,,0
5930,E58_I2_P29,,0.0,0.0,0.0,,0
5931,E58_I2_P30,,3.0112594897730935e-06,1.145697454465426e-06,1.100815731977789e-06,,1
5932,E58_I2_P31,,0.0,0.0,0.0,,0
5933,E58_I2_P32,,5.525694808751548e-06,2.1846020171825536e-06,2.005163295485876e-06,,2
5934,E58_I2_P33,,0.0,0.0,0.0,,0
5935,E58_I2_P34,,1.9325067626254242e-05,7.707506309382782e-06,7.128164395837152e-06,,7
5936,E58_I2_P35,,2.961425748095148e-06,1.1262247811260397e-06,1.0642962660229803e-06,,1
5937,E58_I2_P36,,0.0,0.0,0.0,,0
5938,E58_I2_P37,,0.0,0.0,0.0,,0
5939,E58_I2_P38,,0.0,0.0,0.0,,0
5940,E58_I2_P39,,0.0,0.0,0.0,,0
5941,E58_I2_P40,,0.0,0.0,0.0,,0
5942,E58_I2_P41,,2.63785569015433e-06,1.0512091062246806e-06,9.30987524068937e-07,,1
5943,E58_I2_P42,,0.0,0.0,0.0,,0
5944,E58_I2_P43,,0.0,0.0,0.0,,0
5945,E58_I2_P44,,0.0,0.0,0.0,,0
5946,E58_I2_P45,,2.5842053110616272e-06,1.0338186348270762e-06,9.017047178543396e-07,,1
5947,E58_I2_P46,,3.040238064246681e-06,1.1496680136139893e-06,1.108361758194257e-06,,1
5948,E58_I2_P47,,0.0,0.0,0.0,,0
5949,E58_I2_P48,,0.0,0.0,0.0,,0
5950,E58_I2_P49,,0.0,0.0,0.0,,0
5951,E58_I2_P50,,0.0,0.0,0.0,,0
5952,E58_I2_P51,,0.0,0.0,0.0,,0
5953,E58_I2_P52,,0.0,0.0,0.0,,0
5954,E58_I2_P53,,5.24748968859554e-06,2.1266002075004954e-06,1.9034005201993622e-06,,2
5955,E58_I2_P54,,0.0,0.0,0.0,,0
5956,E58_I2_P55,,0.0,0.0,0.0,,0
5957,E58_I2_P56,,0.0,0.0,0.0,,0
5958,E58_I2_P57,,0.0,0.0,0.0,,0
5959,E58_I2_P58,,0.0,0.0,0.0,,0
5960,E58_I2_P59,,4.396879920003488e-05,1.7225729624609176e-05,1.7770787934523533e-05,,14
5961,E58_I2_P60,,2.9335203305487353e-06,1.131855054346004e-06,1.0747724572361475e-06,,1
5962,E58_I2_P61,,2.6218097467948015e-06,1.0482080789368617e-06,9.258916336431984e-07,,1
5963,E58_I2_P62,,0.0,0.0,0.0,,0
5964,E58_I2_P63,,2.873182860800892e-06,1.107591374773769e-06,1.030101364549525e-06,,1
5965,E58_I2_P64,,0.0,0.0,0.0,,0
5966,E58_I2_P65,,0.0,0.0,0.0,,0
5967,E58_I2_P66,,0.0,0.0,0.0,,0
5968,E58_I2_P67,,0.0,0.0,0.0,,0
5969,E58_I2_P68,,0.0,0.0,0.0,,0
5970,E58_I2_P69,,4.095418819537667e-05,1.6181125948230157e-05,1.6891891891891892e-05,,13
5971,E58_I2_P70,,0.0,0.0,0.0,,0
5972,E58_I2_P71,,6.222116262799507e-06,2.352800896210517e-06,2.320113615963774e-06,,2
5973,E58_I2_P72,,0.0,0.0,0.0,,0
5974,E58_I2_P73,,2.7251656300921485e-06,1.0782378236957374e-06,9.77694869252865e-07,,1
5975,E58_I2_P74,,3.126558784799865e-06,1.1809037645005212e-06,1.1689193691108383e-06,,1
5976,E58_I2_P75,,0.0,0.0,0.0,,0
5977,E58_I2_P76,,0.0,0.0,0.0,,0
5978,E58_I2_P77,,0.0,0.0,0.0,,0
5979,E58_I2_P78,,0.0,0.0,0.0,,0
5980,E58_I2_P79,,0.0,0.0,0.0,,0
5981,E58_I2_P80,,0.0,0.0,0.0,,0
5982,E58_I2_P81,,0.0,0.0,0.0,,0
5983,E58_I2_P82,,5.211341751060484e-06,2.083179542610062e-06,1.8294328300868525e-06,,2
5984,E58_I2_P83,,0.0,0.0,0.0,,0
5985,E58_I2_P84,,0.0,0.0,0.0,,0
5986,E58_I2_P85,,0.0,0.0,0.0,,0
5987,E58_I2_P86,,2.6218097467948015e-06,1.0482080789368617e-06,9.258916336431984e-07,,1
5988,E58_I2_P87,,0.0,0.0,0.0,,0
5989,E58_I2_P88,,0.0,0.0,0.0,,0
5990,E58_I2_P89,,4.928814553814201e-06,2.027801331068357e-06,1.7377855398865228e-06,,2
5991,E58_I2_P90,,0.0,0.0,0.0,,0
5992,E58_I2_P91,,0.0,0.0,0.0,,0
5993,E58_I2_P92,,2.3152692871220635e-05,9.167790199856519e-06,8.810718238737425e-06,,8
5994,E58_I2_P93,,0.0,0.0,0.0,,0
5995,E58_I2_P94,,0.0,0.0,0.0,,0
5996,E58_I2_P95,,0.0,0.0,0.0,,0
5997,E58_I2_P96,,0.0,0.0,0.0,,0
5998,E58_I2_P97,,0.0,0.0,0.0,,0
5999,E58_I2_P98,,2.6239739040452154e-06,1.0471558671346643e-06,9.24109153000825e-07,,1
6000,E58_I2_P99,,0.0,0.0,0.0,,0
6001,E59_I2_P0,,0.0,0.0,0.0,,0
6002,E59_I2_P1,,0.0,0.0,0.0,,0
6003,E59_I2_P2,,2.7885046879391836e-06,1.0964083167402463e-06,1.0099265682392234e-06,,1
6004,E59_I2_P3,,0.0,0.0,0.0,,0
6005,E59_I2_P4,,0.0,0.0,0.0,,0
6006,E59_I2_P5,,3.7112460271550616e-05,1.4836715419609191e-05,1.4202124637845821e-05,,13
6007,E59_I2_P6,,0.0,0.0,0.0,,0
6008,E59_I2_P7,,0.0,0.0,0.0,,0
6009,E59_I2_P8,,2.907660998534088e-06,1.135502732891103e-06,1.0815955697845461e-06,,1
6010,E59_I2_P9,,0.0,0.0,0.0,,0
6011,E59_I2_P10,,0.0,0.0,0.0,,0
6012,E59_I2_P11,,1.716078611890145e-05,6.838848875347032e-06,6.53811283911012e-06,,6
6013,E59_I2_P12,,2.833888460086702e-06,1.092869048375422e-06,1.0035953804504638e-06,,1
6014,E59_I2_P13,,0.0,0.0,0.0,,0
6015,E59_I2_P14,,2.714935052752987e-06,1.0575128867292354e-06,9.417499409051912e-07,,1
6016,E59_I2_P15,,0.0,0.0,0.0,,0
6017,E59_I2_P16,,2.51683837601801e-06,1.0155771423992525e-06,8.716249049384088e-07,,1
6018,E59_I2_P17,,2.759963025049543e-06,1.072101841352975e-06,9.669625169067354e-07,,1
6019,E59_I2_P18,,0.0,0.0,0.0,,0
6020,E59_I2_P19,,0.0,0.0,0.0,,0
6021,E59_I2_P20,,0.0,0.0,0.0,,0
6022,E59_I2_P21,,0.0,0.0,0.0,,0
6023,E59_I2_P22,,0.0,0.0,0.0,,0
6024,E59_I2_P23,,0.0,0.0,0.0,,0
6025,E59_I2_P24,,0.0,0.0,0.0,,0
6026,E59_I2_P25,,0.0,0.0,0.0,,0
6027,E59_I2_P26,,0.0,0.0,0.0,,0
6028,E59_I2_P27,,0.0,0.0,0.0,,0
6029,E59_I2_P28,,0.0,0.0,0.0,,0
6030,E59_I2_P29,,0.0,0.0,0.0,,0
6031,E59_I2_P30,,0.0,0.0,0.0,,0
6032,E59_I2_P31,,2.6959397204711523e-06,1.0748905533561767e-06,9.71830756645561e-07,,1
6033,E59_I2_P32,,0.0,0.0,0.0,,0
6034,E59_I2_P33,,0.0,0.0,0.0,,0
6035,E59_I2_P34,,0.0,0.0,0.0,,0
6036,E59_I2_P35,,2.6362682057274398e-06,1.0541192581460666e-06,9.359461830944721e-07,,1
6037,E59_I2_P36,,0.0,0.0,0.0,,0
6038,E59_I2_P37,,0.0,0.0,0.0,,0
6039,E59_I2_P38,,0.0,0.0,0.0,,0
6040,E59_I2_P39,,0.0,0.0,0.0,,0
6041,E59_I2_P40,,0.0,0.0,0.0,,0
6042,E59_I2_P41,,0.0,0.0,0.0,,0
6043,E59_I2_P42,,2.7100050485438934e-06,1.0772832123482234e-06,9.760201606724388e-07,,1
6044,E59_I2_P43,,5.014095775933805e-06,2.021676507447703e-06,1.7278319165111619e-06,,2
6045,E59_I2_P44,,0.0,0.0,0.0,,0
6046,E59_I2_P45,,8.074526165131966e-06,3.2195475900536234e-06,2.906541607869752e-06,,3
6047,E59_I2_P46,,0.0,0.0,0.0,,0
6048,E59_I2_P47,,0.0,0.0,0.0,,0
6049,E59_I2_P48,,0.0,0.0,0.0,,0
6050,E59_I2_P49,,8.486932538320515e-06,3.3537669603272147e-06,3.1469103634052086e-06,,3
6051,E59_I2_P50,,0.0,0.0,0.0,,0
6052,E59_I2_P51,,0.0,0.0,0.0,,0
6053,E59_I2_P52,,0.0,0.0,0.0,,0
6054,E59_I2_P53,,0.0,0.0,0.0,,0
6055,E59_I2_P54,,0.0,0.0,0.0,,0
6056,E59_I2_P55,,0.0,0.0,0.0,,0
6057,E59_I2_P56,,0.0,0.0,0.0,,0
6058,E59_I2_P57,,1.7158355916304567e-05,7.159403277004771e-06,6.183882152874401e-06,,7
6059,E59_I2_P58,,0.0,0.0,0.0,,0
6060,E59_I2_P59,,0.0,0.0,0.0,,0
6061,E59_I2_P60,,8.666863144488375e-06,3.3731129993669374e-06,3.1825848954520867e-06,,3
6062,E59_I2_P61,,2.6291665839008553e-06,1.0520396187901083e-06,9.324009324009325e-07,,1
6063,E59_I2_P62,,0.0,0.0,0.0,,0
6064,E59_I2_P63,,0.0,0.0,0.0,,0
6065,E59_I2_P64,,5.800683629540042e-06,2.2372472439851572e-06,2.100518197839407e-06,,2
6066,E59_I2_P65,,0.0,0.0,0.0,,0
6067,E59_I2_P66,,0.0,0.0,0.0,,0
6068,E59_I2_P67,,0.0,0.0,0.0,,0
6069,E59_I2_P68,,3.29348527943665e-05,1.3681695004537052e-05,1.2130033964095099e-05,,13
6070,E59_I2_P69,,2.3528927508059956e-06,9.661980318607753e-07,7.933915246347078e-07,,1
6071,E59_I2_P70,,1.4964055348266241e-05,5.764434466716943e-06,5.572520785502531e-06,,5
6072,E59_I2_P71,,0.0,0.0,0.0,,0
6073,E59_I2_P72,,0.0,0.0,0.0,,0
6074,E59_I2_P73,,0.0,0.0,0.0,,0
6075,E59_I2_P74,,2.0155069316426906e-05,8.372332614289048e-06,7.38455630816492e-06,,8
6076,E59_I2_P75,,5.78402917110502e-06,2.247320300634004e-06,2.1190930281839373e-06,,2
6077,E59_I2_P76,,2.964112770805016e-06,1.1327711217110938e-06,1.07648333348135e-06,,1
6078,E59_I2_P77,,0.0,0.0,0.0,,0
6079,E59_I2_P78,,0.0,0.0,0.0,,0
6080,E59_I2_P79,,0.0,0.0,0.0,,0
6081,E59_I2_P80,,0.0,0.0,0.0,,0
6082,E59_I2_P81,,0.0,0.0,0.0,,0
6083,E59_I2_P82,,0.0,0.0,0.0,,0
6084,E59_I2_P83,,0.0,0.0,0.0,,0
6085,E59_I2_P84,,5.174257019919548e-06,2.0952598469700297e-06,1.8498238967650282e-06,,2
6086,E59_I2_P85,,0.0,0.0,0.0,,0
6087,E59_I2_P86,,0.0,0.0,0.0,,0
6088,E59_I2_P87,,0.0,0.0,0.0,,0
6089,E59_I2_P88,,0.0,0.0,0.0,,0
6090,E59_I2_P89,,5.512960966863808e-06,2.1669917764008113e-06,1.973904976214445e-06,,2
6091,E59_I2_P90,,0.0,0.0,0.0,,0
6092,E59_I2_P91,,0.0,0.0,0.0,,0
6093,E59_I2_P92,,0.0,0.0,0.0,,0
6094,E59_I2_P93,,2.873307506071316e-06,1.1327489518994793e-06,1.0764419073904734e-06,,1
6095,E59_I2_P94,,2.4437125384144182e-05,1.0289857731830854e-05,8.936724194594489e-06,,10
6096,E59_I2_P95,,0.0,0.0,0.0,,0
6097,E59_I2_P96,,2.5917499595891607e-06,1.0274757450448243e-06,8.911720717366784e-07,,1
6098,E59_I2_P97,,0.0,0.0,0.0,,0
6099,E59_I2_P98,,0.0,0.0,0.0,,0
6100,E59_I2_P99,,0.0,0.0,0.0,,0
6101,E60_I2_P0,,0.0,0.0,0.0,,0
6102,E60_I2_P1,,0.0,0.0,0.0,,0
6103,E60_I2_P2,,0.0,0.0,0.0,,0
6104,E60_I2_P3,,0.0,0.0,0.0,,0
6105,E60_I2_P4,,7.493651974907459e-06,3.057611475543734e-06,2.632661456190868e-06,,3
6106,E60_I2_P5,,0.0,0.0,0.0,,0
6107,E60_I2_P6,,5.726827919750954e-06,2.231240202659165e-06,2.089491893032642e-06,,2
6108,E60_I2_P7,,0.0,0.0,0.0,,0
6109,E60_I2_P8,,0.0,0.0,0.0,,0
6110,E60_I2_P9,,0.0,0.0,0.0,,0
6111,E60_I2_P10,,0.0,0.0,0.0,,0
6112,E60_I2_P11,,0.0,0.0,0.0,,0
6113,E60_I2_P12,,0.0,0.0,0.0,,0
6114,E60_I2_P13,,0.0,0.0,0.0,,0
6115,E60_I2_P14,,4.741963550331677e-06,1.9765128752795313e-06,1.655541428268701e-06,,2
6116,E60_I2_P15,,0.0,0.0,0.0,,0
6117,E60_I2_P16,,0.0,0.0,0.0,,0
6118,E60_I2_P17,,0.0,0.0,0.0,,0
6119,E60_I2_P18,,0.0,0.0,0.0,,0
6120,E60_I2_P19,,0.0,0.0,0.0,,0
6121,E60_I2_P20,,0.0,0.0,0.0,,0
6122,E60_I2_P21,,0.0,0.0,0.0,,0
6123,E60_I2_P22,,0.0,0.0,0.0,,0
6124,E60_I2_P23,,0.0,0.0,0.0,,0
6125,E60_I2_P24,,0.0,0.0,0.0,,0
6126,E60_I2_P25,,0.0,0.0,0.0,,0
6127,E60_I2_P26,,0.0,0.0,0.0,,0
6128,E60_I2_P27,,0.0,0.0,0.0,,0
6129,E60_I2_P28,,5.789237373361565e-06,2.23405968139684e-06,2.0946625119035746e-06,,2
6130,E60_I2_P29,,0.0,0.0,0.0,,0
6131,E60_I2_P30,,0.0,0.0,0.0,,0
6132,E60_I2_P31,,2.8721738693088754e-06,1.1183488071412318e-06,1.0497538720827668e-06,,1
6133,E60_I2_P32,,0.0,0.0,0.0,,0
6134,E60_I2_P33,,0.0,0.0,0.0,,0
6135,E60_I2_P34,,0.0,0.0,0.0,,0
6136,E60_I2_P35,,0.0,0.0,0.0,,0
6137,E60_I2_P36,,0.0,0.0,0.0,,0
6138,E60_I2_P37,,2.8143674897174448e-06,1.0892724008289242e-06,9.971879300372949e-07,,1
6139,E60_I2_P38,,0.0,0.0,0.0,,0
6140,E60_I2_P39,,0.0,0.0,0.0,,0
6141,E60_I2_P40,,0.0,0.0,0.0,,0
6142,E60_I2_P41,,0.0,0.0,0.0,,0
6143,E60_I2_P42,,0.0,0.0,0.0,,0
6144,E60_I2_P43,,2.8303335599859422e-06,1.1065328568790371e-06,1.0281806318015755e-06,,1
6145,E60_I2_P44,,0.0,0.0,0.0,,0
6146,E60_I2_P45,,1.291391019210924e-05,5.292229221617434e-06,4.716747519580399e-06,,5
6147,E60_I2_P46,,0.0,0.0,0.0,,0
6148,E60_I2_P47,,0.0,0.0,0.0,,0
6149,E60_I2_P48,,0.0,0.0,0.0,,0
6150,E60_I2_P49,,0.0,0.0,0.0,,0
6151,E60_I2_P50,,0.0,0.0,0.0,,0
6152,E60_I2_P51,,3.061744413169224e-06,1.1554920152430516e-06,1.1194917507451617e-06,,1
6153,E60_I2_P52,,0.0,0.0,0.0,,0
6154,E60_I2_P53,,0.0,0.0,0.0,,0
6155,E60_I2_P54,,5.189471917425977e-06,2.080113706642218e-06,1.8242807203172424e-06,,2
6156,E60_I2_P55,,0.0,0.0,0.0,,0
6157,E60_I2_P56,,2.7528855386771797e-06,1.070101652552483e-06,9.63480476874662e-07,,1
6158,E60_I2_P57,,8.243279305066336e-06,3.2836451445185816e-06,3.0197886751885105e-06,,3
6159,E60_I2_P58,,6.2431024988310655e-06,2.346553469919269e-06,2.3078711677078054e-06,,2
6160,E60_I2_P59,,0.0,0.0,0.0,,0
6161,E60_I2_P60,,0.0,0.0,0.0,,0
6162,E60_I2_P61,,0.0,0.0,0.0,,0
6163,E60_I2_P62,,0.0,0.0,0.0,,0
6164,E60_I2_P63,,0.0,0.0,0.0,,0
6165,E60_I2_P64,,0.0,0.0,0.0,,0
6166,E60_I2_P65,,0.0,0.0,0.0,,0
6167,E60_I2_P66,,0.0,0.0,0.0,,0
6168,E60_I2_P67,,0.0,0.0,0.0,,0
6169,E60_I2_P68,,0.0,0.0,0.0,,0
6170,E60_I2_P69,,1.7887056435762188e-05,7.206509657608703e-06,6.2616903522558635e-06,,7
6171,E60_I2_P70,,6.781563380355188e-06,2.5092950387278197e-06,2.6411130178479817e-06,,2
6172,E60_I2_P71,,0.0,0.0,0.0,,0
6173,E60_I2_P72,,0.0,0.0,0.0,,0
6174,E60_I2_P73,,5.370391120592843e-06,2.129482134224534e-06,1.908376460653452e-06,,2
6175,E60_I2_P74,,0.0,0.0,0.0,,0
6176,E60_I2_P75,,0.0,0.0,0.0,,0
6177,E60_I2_P76,,0.0,0.0,0.0,,0
6178,E60_I2_P77,,0.0,0.0,0.0,,0
6179,E60_I2_P78,,0.0,0.0,0.0,,0
6180,E60_I2_P79,,5.147069333308819e-06,2.054212307337619e-06,1.7811215366091723e-06,,2
6181,E60_I2_P80,,0.0,0.0,0.0,,0
6182,E60_I2_P81,,3.089131928898843e-06,1.1628832167905846e-06,1.1337225780851427e-06,,1
6183,E60_I2_P82,,7.933512337458066e-06,3.1633089159925656e-06,2.8094622689217284e-06,,3
6184,E60_I2_P83,,0.0,0.0,0.0,,0
6185,E60_I2_P84,,0.0,0.0,0.0,,0
