,Experiments,LDM,SIM,ASM,TDR,p0,Tt
6186,E60_I2_P85,,2.9328496388959736e-06,1.1203193244548113e-06,1.0533800331814711e-06,,1
6187,E60_I2_P86,,0.0,0.0,0.0,,0
6188,E60_I2_P87,,0.0,0.0,0.0,,0
6189,E60_I2_P88,,0.0,0.0,0.0,,0
6190,E60_I2_P89,,0.0,0.0,0.0,,0
6191,E60_I2_P90,,2.530096903542142e-06,1.0260196615283375e-06,8.887652517671986e-07,,1
6192,E60_I2_P91,,0.0,0.0,0.0,,0
6193,E60_I2_P92,,0.0,0.0,0.0,,0
6194,E60_I2_P93,,2.460320137024741e-06,1.0050720777351746e-06,8.545940304470489e-07,,1
6195,E60_I2_P94,,0.0,0.0,0.0,,0
6196,E60_I2_P95,,2.739389129054775e-06,1.0891851547582917e-06,9.97032830297036e-07,,1
6197,E60_I2_P96,,0.0,0.0,0.0,,0
6198,E60_I2_P97,,0.0,0.0,0.0,,0
6199,E60_I2_P98,,0.0,0.0,0.0,,0
6200,E60_I2_P99,,0.0,0.0,0.0,,0
6201,E61_I2_P0,,2.857960143624068e-06,1.101468973655343e-06,1.0190241620819071e-06,,1
6202,E61_I2_P1,,0.0,0.0,0.0,,0
6203,E61_I2_P2,,8.865018556268422e-06,3.4394435047118006e-06,3.3069074683198265e-06,,3
6204,E61_I2_P3,,0.0,0.0,0.0,,0
6205,E61_I2_P4,,0.0,0.0,0.0,,0
6206,E61_I2_P5,,0.0,0.0,0.0,,0
6207,E61_I2_P6,,0.0,0.0,0.0,,0
6208,E61_I2_P7,,0.0,0.0,0.0,,0
6209,E61_I2_P8,,0.0,0.0,0.0,,0
6210,E61_I2_P9,,0.0,0.0,0.0,,0
6211,E61_I2_P10,,0.0,0.0,0.0,,0
6212,E61_I2_P11,,0.0,0.0,0.0,,0
6213,E61_I2_P12,,0.0,0.0,0.0,,0
6214,E61_I2_P13,,0.0,0.0,0.0,,0
6215,E61_I2_P14,,0.0,0.0,0.0,,0
6216,E61_I2_P15,,0.0,0.0,0.0,,0
6217,E61_I2_P16,,0.0,0.0,0.0,,0
6218,E61_I2_P17,,0.0,0.0,0.0,,0
6219,E61_I2_P18,,0.0,0.0,0.0,,0
6220,E61_I2_P19,,0.0,0.0,0.0,,0
6221,E61_I2_P20,,0.0,0.0,0.0,,0
6222,E61_I2_P21,,0.0,0.0,0.0,,0
6223,E61_I2_P22,,0.0,0.0,0.0,,0
6224,E61_I2_P23,,0.0,0.0,0.0,,0
6225,E61_I2_P24,,0.0,0.0,0.0,,0
6226,E61_I2_P25,,0.0,0.0,0.0,,0
6227,E61_I2_P26,,0.0,0.0,0.0,,0
6228,E61_I2_P27,,0.0,0.0,0.0,,0
6229,E61_I2_P28,,0.0,0.0,0.0,,0
6230,E61_I2_P29,,0.0,0.0,0.0,,0
6231,E61_I2_P30,,1.0281057062460905e-05,4.156302632193014e-06,3.6419755896586104e-06,,4
6232,E61_I2_P31,,1.1013066270283211e-05,4.321625178307818e-06,3.92602389476293e-06,,4
6233,E61_I2_P32,,1.3998086962830068e-05,5.562689074318599e-06,5.195539317763342e-06,,5
6234,E61_I2_P33,,0.0,0.0,0.0,,0
6235,E61_I2_P34,,0.0,0.0,0.0,,0
6236,E61_I2_P35,,1.5586825205683716e-05,6.320655678695178e-06,5.608750398454976e-06,,6
6237,E61_I2_P36,,2.698575332945708e-06,1.0653631301736128e-06,9.552635739371618e-07,,1
6238,E61_I2_P37,,1.4141826729986496e-05,5.516612287060585e-06,5.111847217110376e-06,,5
6239,E61_I2_P38,,0.0,0.0,0.0,,0
6240,E61_I2_P39,,1.9856487032567776e-05,8.23409212323024e-06,7.153035849003884e-06,,8
6241,E61_I2_P40,,0.0,0.0,0.0,,0
6242,E61_I2_P41,,0.0,0.0,0.0,,0
6243,E61_I2_P42,,0.0,0.0,0.0,,0
6244,E61_I2_P43,,0.0,0.0,0.0,,0
6245,E61_I2_P44,,1.5443047972392234e-05,6.2683922365950036e-06,5.52006866965425e-06,,6
6246,E61_I2_P45,,1.0682143510596981e-05,4.31357440164244e-06,3.911873317894473e-06,,4
6247,E61_I2_P46,,0.0,0.0,0.0,,0
6248,E61_I2_P47,,0.0,0.0,0.0,,0
6249,E61_I2_P48,,0.0,0.0,0.0,,0
6250,E61_I2_P49,,0.0,0.0,0.0,,0
6251,E61_I2_P50,,0.0,0.0,0.0,,0
6252,E61_I2_P51,,0.0,0.0,0.0,,0
6253,E61_I2_P52,,0.0,0.0,0.0,,0
6254,E61_I2_P53,,3.266621090067092e-06,1.218315722083384e-06,1.2442972302565805e-06,,1
6255,E61_I2_P54,,0.0,0.0,0.0,,0
6256,E61_I2_P55,,0.0,0.0,0.0,,0
6257,E61_I2_P56,,0.0,0.0,0.0,,0
6258,E61_I2_P57,,2.6580299401341908e-06,1.043088030113956e-06,9.172386987593201e-07,,1
6259,E61_I2_P58,,0.0,0.0,0.0,,0
6260,E61_I2_P59,,0.0,0.0,0.0,,0
6261,E61_I2_P60,,0.0,0.0,0.0,,0
6262,E61_I2_P61,,0.0,0.0,0.0,,0
6263,E61_I2_P62,,0.0,0.0,0.0,,0
6264,E61_I2_P63,,0.0,0.0,0.0,,0
6265,E61_I2_P64,,2.4619155355155104e-06,1.00238542251499e-06,8.502723528630265e-07,,1
6266,E61_I2_P65,,2.7591512834343485e-06,1.0880091274878621e-06,9.949436961362356e-07,,1
6267,E61_I2_P66,,0.0,0.0,0.0,,0
6268,E61_I2_P67,,0.0,0.0,0.0,,0
6269,E61_I2_P68,,0.0,0.0,0.0,,0
6270,E61_I2_P69,,0.0,0.0,0.0,,0
6271,E61_I2_P70,,0.0,0.0,0.0,,0
6272,E61_I2_P71,,2.2996061629439834e-05,9.365588344002272e-06,8.217789688500117e-06,,9
6273,E61_I2_P72,,0.0,0.0,0.0,,0
6274,E61_I2_P73,,2.8254854430727196e-06,1.101568193379635e-06,1.0192030596475852e-06,,1
6275,E61_I2_P74,,0.0,0.0,0.0,,0
6276,E61_I2_P75,,0.0,0.0,0.0,,0
6277,E61_I2_P76,,0.0,0.0,0.0,,0
6278,E61_I2_P77,,0.0,0.0,0.0,,0
6279,E61_I2_P78,,2.8545334628354443e-06,1.1151673451605351e-06,1.043916524259054e-06,,1
6280,E61_I2_P79,,5.195227443168807e-06,2.057943355804522e-06,1.787298119092142e-06,,2
6281,E61_I2_P80,,0.0,0.0,0.0,,0
6282,E61_I2_P81,,0.0,0.0,0.0,,0
6283,E61_I2_P82,,0.0,0.0,0.0,,0
6284,E61_I2_P83,,5.952749218877386e-06,2.263939414228101e-06,2.1499729775271385e-06,,2
6285,E61_I2_P84,,0.0,0.0,0.0,,0
6286,E61_I2_P85,,3.2561894296190607e-06,1.2031846060997708e-06,1.2134317183770594e-06,,1
6287,E61_I2_P86,,0.0,0.0,0.0,,0
6288,E61_I2_P87,,0.0,0.0,0.0,,0
6289,E61_I2_P88,,0.0,0.0,0.0,,0
6290,E61_I2_P89,,0.0,0.0,0.0,,0
6291,E61_I2_P90,,0.0,0.0,0.0,,0
6292,E61_I2_P91,,0.0,0.0,0.0,,0
6293,E61_I2_P92,,3.0115423157027224e-06,1.151537530050305e-06,1.111926523895301e-06,,1
6294,E61_I2_P93,,0.0,0.0,0.0,,0
6295,E61_I2_P94,,0.0,0.0,0.0,,0
6296,E61_I2_P95,,0.0,0.0,0.0,,0
6297,E61_I2_P96,,0.0,0.0,0.0,,0
6298,E61_I2_P97,,0.0,0.0,0.0,,0
6299,E61_I2_P98,,0.0,0.0,0.0,,0
6300,E61_I2_P99,,0.0,0.0,0.0,,0
6301,E62_I2_P0,,0.0,0.0,0.0,,0
6302,E62_I2_P1,,0.0,0.0,0.0,,0
6303,E62_I2_P2,,0.0,0.0,0.0,,0
6304,E62_I2_P3,,0.0,0.0,0.0,,0
6305,E62_I2_P4,,0.0,0.0,0.0,,0
6306,E62_I2_P5,,5.6303293382190305e-06,2.207510231971717e-06,2.046302714676339e-06,,2
6307,E62_I2_P6,,0.0,0.0,0.0,,0
6308,E62_I2_P7,,0.0,0.0,0.0,,0
6309,E62_I2_P8,,0.0,0.0,0.0,,0
6310,E62_I2_P9,,0.0,0.0,0.0,,0
6311,E62_I2_P10,,0.0,0.0,0.0,,0
6312,E62_I2_P11,,0.0,0.0,0.0,,0
6313,E62_I2_P12,,0.0,0.0,0.0,,0
6314,E62_I2_P13,,0.0,0.0,0.0,,0
6315,E62_I2_P14,,0.0,0.0,0.0,,0
6316,E62_I2_P15,,0.0,0.0,0.0,,0
6317,E62_I2_P16,,0.0,0.0,0.0,,0
6318,E62_I2_P17,,0.0,0.0,0.0,,0
6319,E62_I2_P18,,0.0,0.0,0.0,,0
6320,E62_I2_P19,,0.0,0.0,0.0,,0
6321,E62_I2_P20,,0.0,0.0,0.0,,0
6322,E62_I2_P21,,2.392533547613561e-06,9.994747696914402e-07,8.456058935348357e-07,,1
6323,E62_I2_P22,,0.0,0.0,0.0,,0
6324,E62_I2_P23,,7.92230087769956e-06,3.1996652196099545e-06,2.871978678430291e-06,,3
6325,E62_I2_P24,,0.0,0.0,0.0,,0
6326,E62_I2_P25,,5.096057477792651e-06,2.0751271395508993e-06,1.815920584345085e-06,,2
6327,E62_I2_P26,,0.0,0.0,0.0,,0
6328,E62_I2_P27,,0.0,0.0,0.0,,0
6329,E62_I2_P28,,0.0,0.0,0.0,,0
6330,E62_I2_P29,,0.0,0.0,0.0,,0
6331,E62_I2_P30,,0.0,0.0,0.0,,0
6332,E62_I2_P31,,0.0,0.0,0.0,,0
6333,E62_I2_P32,,5.690948884868544e-06,2.2387927931341667e-06,2.1033612764878916e-06,,2
6334,E62_I2_P33,,0.0,0.0,0.0,,0
6335,E62_I2_P34,,0.0,0.0,0.0,,0
6336,E62_I2_P35,,0.0,0.0,0.0,,0
6337,E62_I2_P36,,0.0,0.0,0.0,,0
6338,E62_I2_P37,,0.0,0.0,0.0,,0
6339,E62_I2_P38,,0.0,0.0,0.0,,0
6340,E62_I2_P39,,0.0,0.0,0.0,,0
6341,E62_I2_P40,,0.0,0.0,0.0,,0
6342,E62_I2_P41,,0.0,0.0,0.0,,0
6343,E62_I2_P42,,0.0,0.0,0.0,,0
6344,E62_I2_P43,,2.5749650537250607e-06,1.045802401997574e-06,9.218195611954526e-07,,1
6345,E62_I2_P44,,0.0,0.0,0.0,,0
6346,E62_I2_P45,,0.0,0.0,0.0,,0
6347,E62_I2_P46,,0.0,0.0,0.0,,0
6348,E62_I2_P47,,0.0,0.0,0.0,,0
6349,E62_I2_P48,,0.0,0.0,0.0,,0
6350,E62_I2_P49,,0.0,0.0,0.0,,0
6351,E62_I2_P50,,0.0,0.0,0.0,,0
6352,E62_I2_P51,,2.9177719650766235e-06,1.1293124451389505e-06,1.0700331335759813e-06,,1
6353,E62_I2_P52,,0.0,0.0,0.0,,0
6354,E62_I2_P53,,0.0,0.0,0.0,,0
6355,E62_I2_P54,,3.1062755779079728e-06,1.173462606299221e-06,1.154299216288547e-06,,1
6356,E62_I2_P55,,3.684605665460524e-05,1.5562661379693492e-05,1.3618078271266673e-05,,15
6357,E62_I2_P56,,1.2780875056685869e-05,5.197829767758495e-06,4.556581925634305e-06,,5
6358,E62_I2_P57,,0.0,0.0,0.0,,0
6359,E62_I2_P58,,0.0,0.0,0.0,,0
6360,E62_I2_P59,,0.0,0.0,0.0,,0
6361,E62_I2_P60,,0.0,0.0,0.0,,0
6362,E62_I2_P61,,0.0,0.0,0.0,,0
6363,E62_I2_P62,,0.0,0.0,0.0,,0
6364,E62_I2_P63,,0.0,0.0,0.0,,0
6365,E62_I2_P64,,0.0,0.0,0.0,,0
6366,E62_I2_P65,,0.0,0.0,0.0,,0
6367,E62_I2_P66,,0.0,0.0,0.0,,0
6368,E62_I2_P67,,0.0,0.0,0.0,,0
6369,E62_I2_P68,,5.701359380049998e-06,2.2722436634392634e-06,2.165512854348959e-06,,2
6370,E62_I2_P69,,0.0,0.0,0.0,,0
6371,E62_I2_P70,,0.0,0.0,0.0,,0
6372,E62_I2_P71,,2.757835353835753e-06,1.071500756005603e-06,9.659152650833706e-07,,1
6373,E62_I2_P72,,0.0,0.0,0.0,,0
6374,E62_I2_P73,,0.0,0.0,0.0,,0
6375,E62_I2_P74,,0.0,0.0,0.0,,0
6376,E62_I2_P75,,0.0,0.0,0.0,,0
6377,E62_I2_P76,,0.0,0.0,0.0,,0
6378,E62_I2_P77,,0.0,0.0,0.0,,0
6379,E62_I2_P78,,3.1502937897789937e-06,1.1912184165079763e-06,1.1893880420115644e-06,,1
6380,E62_I2_P79,,0.0,0.0,0.0,,0
6381,E62_I2_P80,,0.0,0.0,0.0,,0
6382,E62_I2_P81,,0.0,0.0,0.0,,0
6383,E62_I2_P82,,0.0,0.0,0.0,,0
6384,E62_I2_P83,,5.978914645069236e-06,2.3270464383778466e-06,2.2699208251616187e-06,,2
6385,E62_I2_P84,,0.0,0.0,0.0,,0
6386,E62_I2_P85,,0.0,0.0,0.0,,0
6387,E62_I2_P86,,0.0,0.0,0.0,,0
6388,E62_I2_P87,,0.0,0.0,0.0,,0
6389,E62_I2_P88,,0.0,0.0,0.0,,0
6390,E62_I2_P89,,0.0,0.0,0.0,,0
6391,E62_I2_P90,,2.7163254289880966e-06,1.0687073274912302e-06,9.610579325721755e-07,,1
6392,E62_I2_P91,,0.0,0.0,0.0,,0
6393,E62_I2_P92,,1.1240282733319767e-05,4.407538921862874e-06,4.079095705273098e-06,,4
6394,E62_I2_P93,,0.0,0.0,0.0,,0
6395,E62_I2_P94,,0.0,0.0,0.0,,0
6396,E62_I2_P95,,0.0,0.0,0.0,,0
6397,E62_I2_P96,,0.0,0.0,0.0,,0
6398,E62_I2_P97,,0.0,0.0,0.0,,0
6399,E62_I2_P98,,0.0,0.0,0.0,,0
6400,E62_I2_P99,,0.0,0.0,0.0,,0
6401,E63_I2_P0,,0.0,0.0,0.0,,0
6402,E63_I2_P1,,0.0,0.0,0.0,,0
6403,E63_I2_P2,,0.0,0.0,0.0,,0
6404,E63_I2_P3,,0.0,0.0,0.0,,0
6405,E63_I2_P4,,1.2051605830260946e-05,4.627090982227158e-06,4.487796559206378e-06,,4
6406,E63_I2_P5,,0.0,0.0,0.0,,0
6407,E63_I2_P6,,0.0,0.0,0.0,,0
6408,E63_I2_P7,,0.0,0.0,0.0,,0
6409,E63_I2_P8,,0.0,0.0,0.0,,0
6410,E63_I2_P9,,0.0,0.0,0.0,,0
6411,E63_I2_P10,,0.0,0.0,0.0,,0
6412,E63_I2_P11,,0.0,0.0,0.0,,0
6413,E63_I2_P12,,0.0,0.0,0.0,,0
6414,E63_I2_P13,,7.762562703417163e-06,3.0827783296065336e-06,2.674097091117184e-06,,3
6415,E63_I2_P14,,0.0,0.0,0.0,,0
6416,E63_I2_P15,,2.2346929858217776e-06,9.356794257097477e-07,7.4730847511332e-07,,1
6417,E63_I2_P16,,0.0,0.0,0.0,,0
6418,E63_I2_P17,,0.0,0.0,0.0,,0
6419,E63_I2_P18,,0.0,0.0,0.0,,0
6420,E63_I2_P19,,2.401875490281821e-06,9.857938505212614e-07,8.23887463563577e-07,,1
6421,E63_I2_P20,,0.0,0.0,0.0,,0
6422,E63_I2_P21,,2.6053509279713215e-06,1.0483527481114269e-06,9.261368793262169e-07,,1
6423,E63_I2_P22,,0.0,0.0,0.0,,0
6424,E63_I2_P23,,2.6485944773542534e-06,1.052630807035138e-06,9.334078815094699e-07,,1
6425,E63_I2_P24,,0.0,0.0,0.0,,0
6426,E63_I2_P25,,0.0,0.0,0.0,,0
6427,E63_I2_P26,,0.0,0.0,0.0,,0
6428,E63_I2_P27,,3.0179384094654864e-06,1.1513817798730665e-06,1.1116292538577704e-06,,1
6429,E63_I2_P28,,0.0,0.0,0.0,,0
6430,E63_I2_P29,,1.0928368782992141e-05,4.398763040342639e-06,4.063285674378445e-06,,4
6431,E63_I2_P30,,0.0,0.0,0.0,,0
6432,E63_I2_P31,,0.0,0.0,0.0,,0
6433,E63_I2_P32,,0.0,0.0,0.0,,0
6434,E63_I2_P33,,0.0,0.0,0.0,,0
6435,E63_I2_P34,,0.0,0.0,0.0,,0
6436,E63_I2_P35,,0.0,0.0,0.0,,0
6437,E63_I2_P36,,0.0,0.0,0.0,,0
6438,E63_I2_P37,,0.0,0.0,0.0,,0
6439,E63_I2_P38,,2.518278825853714e-06,1.005988036325163e-06,8.560705676090292e-07,,1
6440,E63_I2_P39,,0.0,0.0,0.0,,0
6441,E63_I2_P40,,0.0,0.0,0.0,,0
6442,E63_I2_P41,,0.0,0.0,0.0,,0
6443,E63_I2_P42,,0.0,0.0,0.0,,0
6444,E63_I2_P43,,0.0,0.0,0.0,,0
6445,E63_I2_P44,,0.0,0.0,0.0,,0
6446,E63_I2_P45,,5.091923112684652e-06,2.0738893601335717e-06,1.8138491920435507e-06,,2
6447,E63_I2_P46,,0.0,0.0,0.0,,0
6448,E63_I2_P47,,0.0,0.0,0.0,,0
6449,E63_I2_P48,,0.0,0.0,0.0,,0
6450,E63_I2_P49,,0.0,0.0,0.0,,0
6451,E63_I2_P50,,0.0,0.0,0.0,,0
6452,E63_I2_P51,,0.0,0.0,0.0,,0
6453,E63_I2_P52,,1.4913271171346463e-05,5.741120688113826e-06,5.528068769175489e-06,,5
6454,E63_I2_P53,,0.0,0.0,0.0,,0
6455,E63_I2_P54,,0.0,0.0,0.0,,0
6456,E63_I2_P55,,0.0,0.0,0.0,,0
6457,E63_I2_P56,,2.8103479369329304e-06,1.0972858076034542e-06,1.0115002521164378e-06,,1
6458,E63_I2_P57,,1.2447582708481527e-05,5.1209484423824605e-06,4.428731305771567e-06,,5
6459,E63_I2_P58,,7.607762824895385e-06,3.0324429893700496e-06,2.5916314492748617e-06,,3
6460,E63_I2_P59,,2.7524689412910327e-06,1.0912640509978978e-06,1.0007327865829754e-06,,1
6461,E63_I2_P60,,0.0,0.0,0.0,,0
6462,E63_I2_P61,,0.0,0.0,0.0,,0
6463,E63_I2_P62,,0.0,0.0,0.0,,0
6464,E63_I2_P63,,3.2292925526369732e-06,1.2043714202596441e-06,1.2158339268122691e-06,,1
6465,E63_I2_P64,,2.416020274473119e-06,9.916501654268448e-07,8.331410166153314e-07,,1
6466,E63_I2_P65,,2.8423243228214663e-06,1.1026686744785496e-06,1.0211886431568617e-06,,1
6467,E63_I2_P66,,0.0,0.0,0.0,,0
6468,E63_I2_P67,,0.0,0.0,0.0,,0
6469,E63_I2_P68,,0.0,0.0,0.0,,0
6470,E63_I2_P69,,0.0,0.0,0.0,,0
6471,E63_I2_P70,,0.0,0.0,0.0,,0
6472,E63_I2_P71,,0.0,0.0,0.0,,0
6473,E63_I2_P72,,0.0,0.0,0.0,,0
6474,E63_I2_P73,,0.0,0.0,0.0,,0
6475,E63_I2_P74,,0.0,0.0,0.0,,0
6476,E63_I2_P75,,2.840945918529672e-06,1.0929497363393849e-06,1.003739431251126e-06,,1
6477,E63_I2_P76,,0.0,0.0,0.0,,0
6478,E63_I2_P77,,1.224142650122731e-05,5.0507178200124925e-06,4.313947531613147e-06,,5
6479,E63_I2_P78,,0.0,0.0,0.0,,0
6480,E63_I2_P79,,0.0,0.0,0.0,,0
6481,E63_I2_P80,,0.0,0.0,0.0,,0
6482,E63_I2_P81,,0.0,0.0,0.0,,0
6483,E63_I2_P82,,0.0,0.0,0.0,,0
6484,E63_I2_P83,,0.0,0.0,0.0,,0
6485,E63_I2_P84,,0.0,0.0,0.0,,0
6486,E63_I2_P85,,0.0,0.0,0.0,,0
6487,E63_I2_P86,,0.0,0.0,0.0,,0
6488,E63_I2_P87,,6.105075434944179e-06,2.3210560771496537e-06,2.2583501792142016e-06,,2
6489,E63_I2_P88,,5.501470669733778e-06,2.1458093307157014e-06,1.936724780514612e-06,,2
6490,E63_I2_P89,,0.0,0.0,0.0,,0
6491,E63_I2_P90,,1.621875401704933e-05,6.486818510288525e-06,5.896747943509155e-06,,6
6492,E63_I2_P91,,0.0,0.0,0.0,,0
6493,E63_I2_P92,,0.0,0.0,0.0,,0
6494,E63_I2_P93,,0.0,0.0,0.0,,0
6495,E63_I2_P94,,0.0,0.0,0.0,,0
6496,E63_I2_P95,,0.0,0.0,0.0,,0
6497,E63_I2_P96,,0.0,0.0,0.0,,0
6498,E63_I2_P97,,2.747956264532128e-06,1.0687073274912338e-06,9.610579325721755e-07,,1
6499,E63_I2_P98,,2.5338541933078278e-05,1.0139740469664446e-05,9.585562864251389e-06,,9
6500,E63_I2_P99,,0.0,0.0,0.0,,0
6501,E64_I2_P0,,2.5628076966016884e-06,1.0241618394328593e-06,8.857003675656525e-07,,1
6502,E64_I2_P1,,0.0,0.0,0.0,,0
6503,E64_I2_P2,,0.0,0.0,0.0,,0
6504,E64_I2_P3,,0.0,0.0,0.0,,0
6505,E64_I2_P4,,0.0,0.0,0.0,,0
6506,E64_I2_P5,,0.0,0.0,0.0,,0
6507,E64_I2_P6,,0.0,0.0,0.0,,0
6508,E64_I2_P7,,0.0,0.0,0.0,,0
6509,E64_I2_P8,,2.6334222156846515e-06,1.053286113336279e-06,9.345248525202968e-07,,1
6510,E64_I2_P9,,0.0,0.0,0.0,,0
6511,E64_I2_P10,,0.0,0.0,0.0,,0
6512,E64_I2_P11,,2.0656485955797145e-05,8.389190599307252e-06,7.413111384778473e-06,,8
6513,E64_I2_P12,,0.0,0.0,0.0,,0
6514,E64_I2_P13,,0.0,0.0,0.0,,0
6515,E64_I2_P14,,0.0,0.0,0.0,,0
6516,E64_I2_P15,,5.31389509060428e-06,2.109674285364085e-06,1.8743439796071375e-06,,2
6517,E64_I2_P16,,0.0,0.0,0.0,,0
6518,E64_I2_P17,,1.4614715170304085e-05,6.028479785155855e-06,5.1244187521271674e-06,,6
6519,E64_I2_P18,,0.0,0.0,0.0,,0
6520,E64_I2_P19,,0.0,0.0,0.0,,0
6521,E64_I2_P20,,0.0,0.0,0.0,,0
6522,E64_I2_P21,,5.64023828406402e-06,2.2067690141368714e-06,2.0449631152559107e-06,,2
6523,E64_I2_P22,,0.0,0.0,0.0,,0
6524,E64_I2_P23,,2.6499488879931795e-05,1.1185356934831206e-05,9.610743063336982e-06,,11
6525,E64_I2_P24,,0.0,0.0,0.0,,0
6526,E64_I2_P25,,3.030176502480841e-06,1.1449566238757782e-06,1.0994115399732295e-06,,1
6527,E64_I2_P26,,7.918939116830775e-05,3.5266999444974695e-05,3.1714317428603146e-05,,33
6528,E64_I2_P27,,0.0,0.0,0.0,,0
6529,E64_I2_P28,,0.0,0.0,0.0,,0
6530,E64_I2_P29,,0.0,0.0,0.0,,0
6531,E64_I2_P30,,0.0,0.0,0.0,,0
6532,E64_I2_P31,,0.0,0.0,0.0,,0
6533,E64_I2_P32,,0.0,0.0,0.0,,0
6534,E64_I2_P33,,0.0,0.0,0.0,,0
6535,E64_I2_P34,,0.0,0.0,0.0,,0
6536,E64_I2_P35,,0.0,0.0,0.0,,0
6537,E64_I2_P36,,0.0,0.0,0.0,,0
6538,E64_I2_P37,,0.0,0.0,0.0,,0
6539,E64_I2_P38,,2.8128449835178143e-06,1.103345019860291e-06,1.0224102093793867e-06,,1
6540,E64_I2_P39,,0.0,0.0,0.0,,0
6541,E64_I2_P40,,0.0,0.0,0.0,,0
6542,E64_I2_P41,,6.153458648734763e-06,2.338090192832901e-06,2.291354946920763e-06,,2
6543,E64_I2_P42,,0.0,0.0,0.0,,0
6544,E64_I2_P43,,2.6196163210710297e-06,1.0390435286046566e-06,9.104400156595683e-07,,1
6545,E64_I2_P44,,0.0,0.0,0.0,,0
6546,E64_I2_P45,,0.0,0.0,0.0,,0
6547,E64_I2_P46,,0.0,0.0,0.0,,0
6548,E64_I2_P47,,2.1257295120352052e-05,8.63049325587542e-06,7.82961964686458e-06,,8
6549,E64_I2_P48,,0.0,0.0,0.0,,0
6550,E64_I2_P49,,0.0,0.0,0.0,,0
6551,E64_I2_P50,,0.0,0.0,0.0,,0
6552,E64_I2_P51,,0.0,0.0,0.0,,0
6553,E64_I2_P52,,0.0,0.0,0.0,,0
6554,E64_I2_P53,,0.0,0.0,0.0,,0
6555,E64_I2_P54,,0.0,0.0,0.0,,0
6556,E64_I2_P55,,0.0,0.0,0.0,,0
6557,E64_I2_P56,,0.0,0.0,0.0,,0
6558,E64_I2_P57,,0.0,0.0,0.0,,0
6559,E64_I2_P58,,2.7080430436420227e-06,1.0591917360837727e-06,9.44629591844446e-07,,1
6560,E64_I2_P59,,0.0,0.0,0.0,,0
6561,E64_I2_P60,,0.0,0.0,0.0,,0
6562,E64_I2_P61,,0.0,0.0,0.0,,0
6563,E64_I2_P62,,0.0,0.0,0.0,,0
6564,E64_I2_P63,,1.4230116391769516e-05,5.620699217289295e-06,5.302169303037799e-06,,5
6565,E64_I2_P64,,6.257124055341728e-06,2.3854086940017996e-06,2.384712561652272e-06,,2
6566,E64_I2_P65,,0.0,0.0,0.0,,0
6567,E64_I2_P66,,0.0,0.0,0.0,,0
6568,E64_I2_P67,,0.0,0.0,0.0,,0
6569,E64_I2_P68,,0.0,0.0,0.0,,0
6570,E64_I2_P69,,0.0,0.0,0.0,,0
6571,E64_I2_P70,,0.0,0.0,0.0,,0
6572,E64_I2_P71,,2.3547255834624718e-06,9.819007160410624e-07,8.177716499422142e-07,,1
6573,E64_I2_P72,,1.3650485488704703e-05,5.385727536354367e-06,4.878893662073188e-06,,5
6574,E64_I2_P73,,0.0,0.0,0.0,,0
6575,E64_I2_P74,,0.0,0.0,0.0,,0
6576,E64_I2_P75,,0.0,0.0,0.0,,0
6577,E64_I2_P76,,0.0,0.0,0.0,,0
6578,E64_I2_P77,,0.0,0.0,0.0,,0
6579,E64_I2_P78,,2.4378751295294264e-06,9.95138874321162e-07,8.3868431398244e-07,,1
6580,E64_I2_P79,,0.0,0.0,0.0,,0
6581,E64_I2_P80,,2.720664186526795e-06,1.0681768316117938e-06,9.601372612228644e-07,,1
6582,E64_I2_P81,,0.0,0.0,0.0,,0
6583,E64_I2_P82,,0.0,0.0,0.0,,0
6584,E64_I2_P83,,0.0,0.0,0.0,,0
6585,E64_I2_P84,,0.0,0.0,0.0,,0
6586,E64_I2_P85,,0.0,0.0,0.0,,0
