,Experiments,LDM,SIM,ASM,TDR,p0,Tt
6587,E64_I2_P86,,2.6255532779637203e-06,1.040767717139112e-06,9.133343851901004e-07,,1
6588,E64_I2_P87,,3.435783315657994e-06,1.2540708738772097e-06,1.3193221322884302e-06,,1
6589,E64_I2_P88,,0.0,0.0,0.0,,0
6590,E64_I2_P89,,5.232973567210782e-06,2.0618431925379984e-06,1.793768627166088e-06,,2
6591,E64_I2_P90,,0.0,0.0,0.0,,0
6592,E64_I2_P91,,0.0,0.0,0.0,,0
6593,E64_I2_P92,,0.0,0.0,0.0,,0
6594,E64_I2_P93,,0.0,0.0,0.0,,0
6595,E64_I2_P94,,0.0,0.0,0.0,,0
6596,E64_I2_P95,,0.0,0.0,0.0,,0
6597,E64_I2_P96,,0.0,0.0,0.0,,0
6598,E64_I2_P97,,2.6265602192763256e-05,1.068140568832303e-05,9.600743481575212e-06,,10
6599,E64_I2_P98,,0.0,0.0,0.0,,0
6600,E64_I2_P99,,0.0,0.0,0.0,,0
6601,E65_I2_P0,,0.0,0.0,0.0,,0
6602,E65_I2_P1,,0.0,0.0,0.0,,0
6603,E65_I2_P2,,0.0,0.0,0.0,,0
6604,E65_I2_P3,,2.8021117071933175e-06,1.1072515237895073e-06,1.029484434195355e-06,,1
6605,E65_I2_P4,,0.0,0.0,0.0,,0
6606,E65_I2_P5,,2.7492213113432124e-06,1.0834152290373105e-06,9.86810050166956e-07,,1
6607,E65_I2_P6,,0.0,0.0,0.0,,0
6608,E65_I2_P7,,0.0,0.0,0.0,,0
6609,E65_I2_P8,,2.9780104830833312e-06,1.1346597596673401e-06,1.0800162434443014e-06,,1
6610,E65_I2_P9,,0.0,0.0,0.0,,0
6611,E65_I2_P10,,0.0,0.0,0.0,,0
6612,E65_I2_P11,,0.0,0.0,0.0,,0
6613,E65_I2_P12,,0.0,0.0,0.0,,0
6614,E65_I2_P13,,0.0,0.0,0.0,,0
6615,E65_I2_P14,,0.0,0.0,0.0,,0
6616,E65_I2_P15,,0.0,0.0,0.0,,0
6617,E65_I2_P16,,7.626397169402398e-06,3.0925759404630117e-06,2.6903392607485777e-06,,3
6618,E65_I2_P17,,0.0,0.0,0.0,,0
6619,E65_I2_P18,,0.0,0.0,0.0,,0
6620,E65_I2_P19,,0.0,0.0,0.0,,0
6621,E65_I2_P20,,0.0,0.0,0.0,,0
6622,E65_I2_P21,,0.0,0.0,0.0,,0
6623,E65_I2_P22,,0.0,0.0,0.0,,0
6624,E65_I2_P23,,0.0,0.0,0.0,,0
6625,E65_I2_P24,,0.0,0.0,0.0,,0
6626,E65_I2_P25,,0.0,0.0,0.0,,0
6627,E65_I2_P26,,0.0,0.0,0.0,,0
6628,E65_I2_P27,,0.0,0.0,0.0,,0
6629,E65_I2_P28,,0.0,0.0,0.0,,0
6630,E65_I2_P29,,0.0,0.0,0.0,,0
6631,E65_I2_P30,,0.0,0.0,0.0,,0
6632,E65_I2_P31,,0.0,0.0,0.0,,0
6633,E65_I2_P32,,0.0,0.0,0.0,,0
6634,E65_I2_P33,,0.0,0.0,0.0,,0
6635,E65_I2_P34,,0.0,0.0,0.0,,0
6636,E65_I2_P35,,0.0,0.0,0.0,,0
6637,E65_I2_P36,,1.0543571130634833e-05,4.2137837742362985e-06,3.739189652166557e-06,,4
6638,E65_I2_P37,,0.0,0.0,0.0,,0
6639,E65_I2_P38,,0.0,0.0,0.0,,0
6640,E65_I2_P39,,3.0495830327082045e-06,1.1713914764535731e-06,1.1502516175413372e-06,,1
6641,E65_I2_P40,,2.7451294312609204e-06,1.0839837639901601e-06,9.87814322517425e-07,,1
6642,E65_I2_P41,,2.639955844715827e-06,1.0378966014312716e-06,9.085179233551566e-07,,1
6643,E65_I2_P42,,0.0,0.0,0.0,,0
6644,E65_I2_P43,,0.0,0.0,0.0,,0
6645,E65_I2_P44,,3.2520757675591464e-06,1.193578828552168e-06,1.1941054180145132e-06,,1
6646,E65_I2_P45,,0.0,0.0,0.0,,0
6647,E65_I2_P46,,0.0,0.0,0.0,,0
6648,E65_I2_P47,,0.0,0.0,0.0,,0
6649,E65_I2_P48,,0.0,0.0,0.0,,0
6650,E65_I2_P49,,0.0,0.0,0.0,,0
6651,E65_I2_P50,,2.9725794018389144e-06,1.1408091144584036e-06,1.0915719727980264e-06,,1
6652,E65_I2_P51,,0.0,0.0,0.0,,0
6653,E65_I2_P52,,0.0,0.0,0.0,,0
6654,E65_I2_P53,,0.0,0.0,0.0,,0
6655,E65_I2_P54,,0.0,0.0,0.0,,0
6656,E65_I2_P55,,0.0,0.0,0.0,,0
6657,E65_I2_P56,,0.0,0.0,0.0,,0
6658,E65_I2_P57,,5.244188016031795e-06,2.1061561921530175e-06,1.8683403882644868e-06,,2
6659,E65_I2_P58,,0.0,0.0,0.0,,0
6660,E65_I2_P59,,0.0,0.0,0.0,,0
6661,E65_I2_P60,,7.349639369780123e-06,2.980907207165868e-06,2.508879342138385e-06,,3
6662,E65_I2_P61,,0.0,0.0,0.0,,0
6663,E65_I2_P62,,0.0,0.0,0.0,,0
6664,E65_I2_P63,,0.0,0.0,0.0,,0
6665,E65_I2_P64,,0.0,0.0,0.0,,0
6666,E65_I2_P65,,0.0,0.0,0.0,,0
6667,E65_I2_P66,,0.0,0.0,0.0,,0
6668,E65_I2_P67,,5.287860769016443e-06,2.1089193531371753e-06,1.8730546571396866e-06,,2
6669,E65_I2_P68,,0.0,0.0,0.0,,0
6670,E65_I2_P69,,0.0,0.0,0.0,,0
6671,E65_I2_P70,,4.855308978609942e-06,2.0054002022443076e-06,1.7015556472504989e-06,,2
6672,E65_I2_P71,,0.0,0.0,0.0,,0
6673,E65_I2_P72,,0.0,0.0,0.0,,0
6674,E65_I2_P73,,0.0,0.0,0.0,,0
6675,E65_I2_P74,,3.0790237112949032e-06,1.1601585679731315e-06,1.1284627938763967e-06,,1
6676,E65_I2_P75,,1.0379555085568828e-05,4.204843048909899e-06,3.72396136390085e-06,,4
6677,E65_I2_P76,,2.3627444441327556e-06,9.753797599300974e-07,8.075913587724612e-07,,1
6678,E65_I2_P77,,2.4172617790063287e-06,9.87326881191238e-07,8.263035558320918e-07,,1
6679,E65_I2_P78,,0.0,0.0,0.0,,0
6680,E65_I2_P79,,0.0,0.0,0.0,,0
6681,E65_I2_P80,,1.1837371185890225e-05,4.604298610835953e-06,4.4441728561032384e-06,,4
6682,E65_I2_P81,,0.0,0.0,0.0,,0
6683,E65_I2_P82,,0.0,0.0,0.0,,0
6684,E65_I2_P83,,6.136079502247476e-06,2.325593603328604e-06,2.2671110204266704e-06,,2
6685,E65_I2_P84,,0.0,0.0,0.0,,0
6686,E65_I2_P85,,3.0098828464704302e-06,1.1334549180378016e-06,1.0777615754287606e-06,,1
6687,E65_I2_P86,,0.0,0.0,0.0,,0
6688,E65_I2_P87,,0.0,0.0,0.0,,0
6689,E65_I2_P88,,0.0,0.0,0.0,,0
6690,E65_I2_P89,,0.0,0.0,0.0,,0
6691,E65_I2_P90,,0.0,0.0,0.0,,0
6692,E65_I2_P91,,0.0,0.0,0.0,,0
6693,E65_I2_P92,,2.7285823401507057e-06,1.0843626240587715e-06,9.884839152661703e-07,,1
6694,E65_I2_P93,,0.0,0.0,0.0,,0
6695,E65_I2_P94,,0.0,0.0,0.0,,0
6696,E65_I2_P95,,5.5972857141450555e-06,2.1945716152069083e-06,2.0230005042328757e-06,,2
6697,E65_I2_P96,,0.0,0.0,0.0,,0
6698,E65_I2_P97,,0.0,0.0,0.0,,0
6699,E65_I2_P98,,0.0,0.0,0.0,,0
6700,E65_I2_P99,,0.0,0.0,0.0,,0
6701,E66_I2_P0,,0.0,0.0,0.0,,0
6702,E66_I2_P1,,0.0,0.0,0.0,,0
6703,E66_I2_P2,,2.7917111644181363e-06,1.0883953237441596e-06,9.95629435684703e-07,,1
6704,E66_I2_P3,,0.0,0.0,0.0,,0
6705,E66_I2_P4,,0.0,0.0,0.0,,0
6706,E66_I2_P5,,0.0,0.0,0.0,,0
6707,E66_I2_P6,,0.0,0.0,0.0,,0
6708,E66_I2_P7,,0.0,0.0,0.0,,0
6709,E66_I2_P8,,2.104115894677905e-05,8.11905152547314e-06,7.895272592745487e-06,,7
6710,E66_I2_P9,,0.0,0.0,0.0,,0
6711,E66_I2_P10,,0.0,0.0,0.0,,0
6712,E66_I2_P11,,0.0,0.0,0.0,,0
6713,E66_I2_P12,,0.0,0.0,0.0,,0
6714,E66_I2_P13,,0.0,0.0,0.0,,0
6715,E66_I2_P14,,0.0,0.0,0.0,,0
6716,E66_I2_P15,,0.0,0.0,0.0,,0
6717,E66_I2_P16,,0.0,0.0,0.0,,0
6718,E66_I2_P17,,0.0,0.0,0.0,,0
6719,E66_I2_P18,,5.992107583428188e-06,2.319952192001565e-06,2.2562222378904326e-06,,2
6720,E66_I2_P19,,2.196898851828899e-06,9.179606286712474e-07,7.213274155632161e-07,,1
6721,E66_I2_P20,,0.0,0.0,0.0,,0
6722,E66_I2_P21,,2.6667479276421566e-06,1.0544363053308552e-06,9.364874229739095e-07,,1
6723,E66_I2_P22,,0.0,0.0,0.0,,0
6724,E66_I2_P23,,0.0,0.0,0.0,,0
6725,E66_I2_P24,,0.0,0.0,0.0,,0
6726,E66_I2_P25,,0.0,0.0,0.0,,0
6727,E66_I2_P26,,7.830919249129585e-06,3.1383437578995586e-06,2.7670420389779374e-06,,3
6728,E66_I2_P27,,5.0746852415323e-06,2.0655662495922218e-06,1.799959680903148e-06,,2
6729,E66_I2_P28,,5.055462609925391e-06,2.047025175508083e-06,1.7692617313110673e-06,,2
6730,E66_I2_P29,,0.0,0.0,0.0,,0
6731,E66_I2_P30,,5.4699775222824395e-06,2.1953058038262205e-06,2.024318133740626e-06,,2
6732,E66_I2_P31,,0.0,0.0,0.0,,0
6733,E66_I2_P32,,1.1256841918267169e-05,4.47433072330541e-06,4.200735286202659e-06,,4
6734,E66_I2_P33,,5.599782158373294e-06,2.1845360989594455e-06,2.005045697497753e-06,,2
6735,E66_I2_P34,,0.0,0.0,0.0,,0
6736,E66_I2_P35,,0.0,0.0,0.0,,0
6737,E66_I2_P36,,2.906507366844706e-06,1.1298045467576915e-06,1.0709493216071522e-06,,1
6738,E66_I2_P37,,2.5412446338066874e-06,1.0144375620494566e-06,8.697671546350327e-07,,1
6739,E66_I2_P38,,0.0,0.0,0.0,,0
6740,E66_I2_P39,,0.0,0.0,0.0,,0
6741,E66_I2_P40,,3.267145343885931e-05,1.3582660526225041e-05,1.1962080205747781e-05,,13
6742,E66_I2_P41,,2.6906589088624463e-06,1.068264911794542e-06,9.602900844287043e-07,,1
6743,E66_I2_P42,,0.0,0.0,0.0,,0
6744,E66_I2_P43,,0.0,0.0,0.0,,0
6745,E66_I2_P44,,0.0,0.0,0.0,,0
6746,E66_I2_P45,,0.0,0.0,0.0,,0
6747,E66_I2_P46,,0.0,0.0,0.0,,0
6748,E66_I2_P47,,0.0,0.0,0.0,,0
6749,E66_I2_P48,,0.0,0.0,0.0,,0
6750,E66_I2_P49,,0.0,0.0,0.0,,0
6751,E66_I2_P50,,2.841542927487063e-06,1.107908690404333e-06,1.030677603530277e-06,,1
6752,E66_I2_P51,,2.1965912142969067e-05,9.136082755245448e-06,7.837918806128208e-06,,9
6753,E66_I2_P52,,0.0,0.0,0.0,,0
6754,E66_I2_P53,,0.0,0.0,0.0,,0
6755,E66_I2_P54,,0.0,0.0,0.0,,0
6756,E66_I2_P55,,0.0,0.0,0.0,,0
6757,E66_I2_P56,,0.0,0.0,0.0,,0
6758,E66_I2_P57,,0.0,0.0,0.0,,0
6759,E66_I2_P58,,0.0,0.0,0.0,,0
6760,E66_I2_P59,,0.0,0.0,0.0,,0
6761,E66_I2_P60,,9.988262171633691e-06,4.062629483283168e-06,3.487023152308159e-06,,4
6762,E66_I2_P61,,0.0,0.0,0.0,,0
6763,E66_I2_P62,,0.0,0.0,0.0,,0
6764,E66_I2_P63,,2.1310499602333913e-05,8.64622654278754e-06,7.857286147383536e-06,,8
6765,E66_I2_P64,,0.0,0.0,0.0,,0
6766,E66_I2_P65,,0.0,0.0,0.0,,0
6767,E66_I2_P66,,2.798726898495821e-06,1.1062809509515768e-06,1.027723879369882e-06,,1
6768,E66_I2_P67,,3.0362932003172926e-06,1.1466143535487823e-06,1.1025552821218457e-06,,1
6769,E66_I2_P68,,0.0,0.0,0.0,,0
6770,E66_I2_P69,,0.0,0.0,0.0,,0
6771,E66_I2_P70,,0.0,0.0,0.0,,0
6772,E66_I2_P71,,5.9151779687915905e-05,2.557966972421357e-05,2.294527456411149e-05,,24
6773,E66_I2_P72,,0.0,0.0,0.0,,0
6774,E66_I2_P73,,0.0,0.0,0.0,,0
6775,E66_I2_P74,,0.0,0.0,0.0,,0
6776,E66_I2_P75,,2.9841330658839512e-06,1.1477522598136628e-06,1.1047166429428768e-06,,1
6777,E66_I2_P76,,0.0,0.0,0.0,,0
6778,E66_I2_P77,,0.0,0.0,0.0,,0
6779,E66_I2_P78,,0.0,0.0,0.0,,0
6780,E66_I2_P79,,0.0,0.0,0.0,,0
6781,E66_I2_P80,,0.0,0.0,0.0,,0
6782,E66_I2_P81,,0.0,0.0,0.0,,0
6783,E66_I2_P82,,2.854309468614318e-06,1.1060329807189777e-06,1.0272743919241852e-06,,1
6784,E66_I2_P83,,0.0,0.0,0.0,,0
6785,E66_I2_P84,,0.0,0.0,0.0,,0
6786,E66_I2_P85,,0.0,0.0,0.0,,0
6787,E66_I2_P86,,0.0,0.0,0.0,,0
6788,E66_I2_P87,,0.0,0.0,0.0,,0
6789,E66_I2_P88,,0.0,0.0,0.0,,0
6790,E66_I2_P89,,0.0,0.0,0.0,,0
6791,E66_I2_P90,,0.0,0.0,0.0,,0
6792,E66_I2_P91,,0.0,0.0,0.0,,0
6793,E66_I2_P92,,0.0,0.0,0.0,,0
6794,E66_I2_P93,,0.0,0.0,0.0,,0
6795,E66_I2_P94,,0.0,0.0,0.0,,0
6796,E66_I2_P95,,0.0,0.0,0.0,,0
6797,E66_I2_P96,,0.0,0.0,0.0,,0
6798,E66_I2_P97,,4.855618947813247e-06,2.014508350224532e-06,1.7162284849306558e-06,,2
6799,E66_I2_P98,,2.6790377406143723e-06,1.0562298039244657e-06,9.395529231370545e-07,,1
6800,E66_I2_P99,,0.0,0.0,0.0,,0
6801,E67_I2_P0,,0.0,0.0,0.0,,0
6802,E67_I2_P1,,0.0,0.0,0.0,,0
6803,E67_I2_P2,,3.537337066179299e-05,1.4686615077397209e-05,1.2982328269298e-05,,14
6804,E67_I2_P3,,2.8002727874033446e-06,1.0979980426028628e-06,1.0127787356976654e-06,,1
6805,E67_I2_P4,,0.0,0.0,0.0,,0
6806,E67_I2_P5,,0.0,0.0,0.0,,0
6807,E67_I2_P6,,0.0,0.0,0.0,,0
6808,E67_I2_P7,,0.0,0.0,0.0,,0
6809,E67_I2_P8,,0.0,0.0,0.0,,0
6810,E67_I2_P9,,3.0211567613108074e-06,1.1598387556020312e-06,1.1278464730267058e-06,,1
6811,E67_I2_P10,,0.0,0.0,0.0,,0
6812,E67_I2_P11,,0.0,0.0,0.0,,0
6813,E67_I2_P12,,0.0,0.0,0.0,,0
6814,E67_I2_P13,,0.0,0.0,0.0,,0
6815,E67_I2_P14,,1.1303662251459455e-05,4.474244948126754e-06,4.200577579417171e-06,,4
6816,E67_I2_P15,,1.6954803638816606e-05,6.625502397818751e-06,6.144281555558002e-06,,6
6817,E67_I2_P16,,0.0,0.0,0.0,,0
6818,E67_I2_P17,,0.0,0.0,0.0,,0
6819,E67_I2_P18,,0.0,0.0,0.0,,0
6820,E67_I2_P19,,0.0,0.0,0.0,,0
6821,E67_I2_P20,,0.0,0.0,0.0,,0
6822,E67_I2_P21,,1.9981683599799516e-05,8.342536939485345e-06,7.33425836666983e-06,,8
6823,E67_I2_P22,,0.0,0.0,0.0,,0
6824,E67_I2_P23,,0.0,0.0,0.0,,0
6825,E67_I2_P24,,8.136593361007058e-06,3.211778895674677e-06,2.8930050994036553e-06,,3
6826,E67_I2_P25,,0.0,0.0,0.0,,0
6827,E67_I2_P26,,0.0,0.0,0.0,,0
6828,E67_I2_P27,,0.0,0.0,0.0,,0
6829,E67_I2_P28,,0.0,0.0,0.0,,0
6830,E67_I2_P29,,0.0,0.0,0.0,,0
6831,E67_I2_P30,,2.4649835023571114e-06,1.0111673571409145e-06,8.644499288989934e-07,,1
6832,E67_I2_P31,,0.0,0.0,0.0,,0
6833,E67_I2_P32,,0.0,0.0,0.0,,0
6834,E67_I2_P33,,0.0,0.0,0.0,,0
6835,E67_I2_P34,,0.0,0.0,0.0,,0
6836,E67_I2_P35,,1.397794321684181e-05,5.87629445110622e-06,4.8829843661082634e-06,,6
6837,E67_I2_P36,,0.0,0.0,0.0,,0
6838,E67_I2_P37,,0.0,0.0,0.0,,0
6839,E67_I2_P38,,0.0,0.0,0.0,,0
6840,E67_I2_P39,,0.0,0.0,0.0,,0
6841,E67_I2_P40,,0.0,0.0,0.0,,0
6842,E67_I2_P41,,2.9787689483788187e-06,1.1367987865567318e-06,1.0840267039138244e-06,,1
6843,E67_I2_P42,,0.0,0.0,0.0,,0
6844,E67_I2_P43,,0.0,0.0,0.0,,0
6845,E67_I2_P44,,0.0,0.0,0.0,,0
6846,E67_I2_P45,,0.0,0.0,0.0,,0
6847,E67_I2_P46,,0.0,0.0,0.0,,0
6848,E67_I2_P47,,0.0,0.0,0.0,,0
6849,E67_I2_P48,,0.0,0.0,0.0,,0
6850,E67_I2_P49,,0.0,0.0,0.0,,0
6851,E67_I2_P50,,0.0,0.0,0.0,,0
6852,E67_I2_P51,,3.1204620003312414e-06,1.1547406490226623e-06,1.1180517277812376e-06,,1
6853,E67_I2_P52,,0.0,0.0,0.0,,0
6854,E67_I2_P53,,0.0,0.0,0.0,,0
6855,E67_I2_P54,,0.0,0.0,0.0,,0
6856,E67_I2_P55,,2.4506611449984966e-06,1.0098884093802393e-06,8.623760011107403e-07,,1
6857,E67_I2_P56,,0.0,0.0,0.0,,0
6858,E67_I2_P57,,1.9921275611669227e-05,7.937606068593988e-06,7.550731477111846e-06,,7
6859,E67_I2_P58,,0.0,0.0,0.0,,0
6860,E67_I2_P59,,0.0,0.0,0.0,,0
6861,E67_I2_P60,,0.0,0.0,0.0,,0
6862,E67_I2_P61,,0.0,0.0,0.0,,0
6863,E67_I2_P62,,0.0,0.0,0.0,,0
6864,E67_I2_P63,,0.0,0.0,0.0,,0
6865,E67_I2_P64,,0.0,0.0,0.0,,0
6866,E67_I2_P65,,0.0,0.0,0.0,,0
6867,E67_I2_P66,,0.0,0.0,0.0,,0
6868,E67_I2_P67,,0.0,0.0,0.0,,0
6869,E67_I2_P68,,2.7025673770496796e-05,1.0905431832407247e-05,9.994488039846025e-06,,10
6870,E67_I2_P69,,0.0,0.0,0.0,,0
6871,E67_I2_P70,,2.9979788394835808e-06,1.1459072757221e-06,1.101213647560977e-06,,1
6872,E67_I2_P71,,2.337659888060153e-06,9.676694001094217e-07,7.956565111058732e-07,,1
6873,E67_I2_P72,,0.0,0.0,0.0,,0
6874,E67_I2_P73,,0.0,0.0,0.0,,0
6875,E67_I2_P74,,3.0217710506528365e-06,1.171006146504485e-06,1.149499608451696e-06,,1
6876,E67_I2_P75,,0.0,0.0,0.0,,0
6877,E67_I2_P76,,0.0,0.0,0.0,,0
6878,E67_I2_P77,,0.0,0.0,0.0,,0
6879,E67_I2_P78,,0.0,0.0,0.0,,0
6880,E67_I2_P79,,0.0,0.0,0.0,,0
6881,E67_I2_P80,,0.0,0.0,0.0,,0
6882,E67_I2_P81,,0.0,0.0,0.0,,0
6883,E67_I2_P82,,1.0593181606816464e-05,4.241652410578254e-06,3.7869123362929633e-06,,4
6884,E67_I2_P83,,0.0,0.0,0.0,,0
6885,E67_I2_P84,,0.0,0.0,0.0,,0
6886,E67_I2_P85,,2.75232569912713e-06,1.0790031129103692e-06,9.79038779726065e-07,,1
6887,E67_I2_P86,,9.766334032486624e-06,3.983280071191868e-06,3.3590771607316327e-06,,4
6888,E67_I2_P87,,0.0,0.0,0.0,,0
6889,E67_I2_P88,,0.0,0.0,0.0,,0
6890,E67_I2_P89,,0.0,0.0,0.0,,0
6891,E67_I2_P90,,0.0,0.0,0.0,,0
6892,E67_I2_P91,,0.0,0.0,0.0,,0
6893,E67_I2_P92,,0.0,0.0,0.0,,0
6894,E67_I2_P93,,0.0,0.0,0.0,,0
6895,E67_I2_P94,,0.0,0.0,0.0,,0
6896,E67_I2_P95,,0.0,0.0,0.0,,0
6897,E67_I2_P96,,5.319281304614014e-06,2.1043182298320352e-06,1.865208819453382e-06,,2
6898,E67_I2_P97,,0.0,0.0,0.0,,0
6899,E67_I2_P98,,3.688000484631594e-05,1.4852988233136897e-05,1.4232849416453175e-05,,13
6900,E67_I2_P99,,2.7758029759749646e-06,1.083886860399366e-06,9.876431033129008e-07,,1
6901,E68_I2_P0,,0.0,0.0,0.0,,0
6902,E68_I2_P1,,0.0,0.0,0.0,,0
6903,E68_I2_P2,,0.0,0.0,0.0,,0
6904,E68_I2_P3,,0.0,0.0,0.0,,0
6905,E68_I2_P4,,0.0,0.0,0.0,,0
6906,E68_I2_P5,,0.0,0.0,0.0,,0
6907,E68_I2_P6,,0.0,0.0,0.0,,0
6908,E68_I2_P7,,0.0,0.0,0.0,,0
6909,E68_I2_P8,,0.0,0.0,0.0,,0
6910,E68_I2_P9,,0.0,0.0,0.0,,0
6911,E68_I2_P10,,0.0,0.0,0.0,,0
6912,E68_I2_P11,,0.0,0.0,0.0,,0
6913,E68_I2_P12,,6.534473538739619e-05,2.7401373939459852e-05,2.623915072615483e-05,,24
6914,E68_I2_P13,,0.0,0.0,0.0,,0
6915,E68_I2_P14,,0.0,0.0,0.0,,0
6916,E68_I2_P15,,0.0,0.0,0.0,,0
6917,E68_I2_P16,,3.1405341137535195e-06,1.1846694541165575e-06,1.1763647154109072e-06,,1
6918,E68_I2_P17,,0.0,0.0,0.0,,0
6919,E68_I2_P18,,0.0,0.0,0.0,,0
6920,E68_I2_P19,,0.0,0.0,0.0,,0
6921,E68_I2_P20,,0.0,0.0,0.0,,0
6922,E68_I2_P21,,6.394289421103525e-05,2.6712777026840868e-05,2.6010831815092392e-05,,23
6923,E68_I2_P22,,0.0,0.0,0.0,,0
6924,E68_I2_P23,,0.0,0.0,0.0,,0
6925,E68_I2_P24,,0.0,0.0,0.0,,0
6926,E68_I2_P25,,0.0,0.0,0.0,,0
6927,E68_I2_P26,,0.0,0.0,0.0,,0
6928,E68_I2_P27,,1.8062646608925038e-05,6.9895654626052536e-06,6.826078349727299e-06,,6
6929,E68_I2_P28,,0.0,0.0,0.0,,0
6930,E68_I2_P29,,8.6189945037225e-05,3.96399970015165e-05,3.48595389917704e-05,,38
6931,E68_I2_P30,,0.0,0.0,0.0,,0
6932,E68_I2_P31,,0.0,0.0,0.0,,0
6933,E68_I2_P32,,0.0,0.0,0.0,,0
6934,E68_I2_P33,,0.0,0.0,0.0,,0
6935,E68_I2_P34,,0.0,0.0,0.0,,0
6936,E68_I2_P35,,0.0,0.0,0.0,,0
6937,E68_I2_P36,,1.2209816037409036e-05,4.722283108521335e-06,4.673050053039119e-06,,4
6938,E68_I2_P37,,0.0,0.0,0.0,,0
6939,E68_I2_P38,,0.0,0.0,0.0,,0
6940,E68_I2_P39,,0.0,0.0,0.0,,0
6941,E68_I2_P40,,0.0,0.0,0.0,,0
6942,E68_I2_P41,,2.7221241902862523e-06,1.0773609125154512e-06,9.76156403683624e-07,,1
6943,E68_I2_P42,,0.0,0.0,0.0,,0
6944,E68_I2_P43,,2.2923568483086127e-05,9.128970936840838e-06,8.737287247055534e-06,,8
6945,E68_I2_P44,,0.0,0.0,0.0,,0
6946,E68_I2_P45,,0.0,0.0,0.0,,0
6947,E68_I2_P46,,0.0,0.0,0.0,,0
6948,E68_I2_P47,,0.0,0.0,0.0,,0
6949,E68_I2_P48,,0.0,0.0,0.0,,0
6950,E68_I2_P49,,0.0,0.0,0.0,,0
6951,E68_I2_P50,,0.0,0.0,0.0,,0
6952,E68_I2_P51,,0.0,0.0,0.0,,0
6953,E68_I2_P52,,0.0,0.0,0.0,,0
6954,E68_I2_P53,,0.0,0.0,0.0,,0
6955,E68_I2_P54,,6.275244200923043e-06,2.3551701909343383e-06,2.324767726644512e-06,,2
6956,E68_I2_P55,,0.0,0.0,0.0,,0
6957,E68_I2_P56,,0.0,0.0,0.0,,0
6958,E68_I2_P57,,5.486373020868812e-06,2.1628933350221407e-06,1.9666756642078305e-06,,2
6959,E68_I2_P58,,0.0,0.0,0.0,,0
6960,E68_I2_P59,,0.0,0.0,0.0,,0
6961,E68_I2_P60,,2.4547741584332733e-06,9.970372977540197e-07,8.41710456653174e-07,,1
6962,E68_I2_P61,,0.0,0.0,0.0,,0
6963,E68_I2_P62,,2.9821708854364593e-06,1.1509148642277614e-06,1.1107383966713392e-06,,1
6964,E68_I2_P63,,0.0,0.0,0.0,,0
6965,E68_I2_P64,,0.0,0.0,0.0,,0
6966,E68_I2_P65,,0.0,0.0,0.0,,0
6967,E68_I2_P66,,0.0,0.0,0.0,,0
6968,E68_I2_P67,,0.0,0.0,0.0,,0
6969,E68_I2_P68,,0.0,0.0,0.0,,0
6970,E68_I2_P69,,0.0,0.0,0.0,,0
6971,E68_I2_P70,,2.7397108063393204e-06,1.0754017155508853e-06,9.727247967005174e-07,,1
6972,E68_I2_P71,,1.6696040925744768e-05,6.594077096499406e-06,6.087612925219763e-06,,6
6973,E68_I2_P72,,0.0,0.0,0.0,,0
6974,E68_I2_P73,,0.0,0.0,0.0,,0
6975,E68_I2_P74,,0.0,0.0,0.0,,0
6976,E68_I2_P75,,1.009468414043365e-05,4.100836325808007e-06,3.549708790765078e-06,,4
6977,E68_I2_P76,,0.0,0.0,0.0,,0
6978,E68_I2_P77,,0.0,0.0,0.0,,0
6979,E68_I2_P78,,0.0,0.0,0.0,,0
6980,E68_I2_P79,,0.0,0.0,0.0,,0
