,Experiments,LDM,SIM,ASM,TDR,p0,Tt
6981,E68_I2_P80,,2.8034313968630343e-06,1.104169381675195e-06,1.0239003949695774e-06,,1
6982,E68_I2_P81,,0.0,0.0,0.0,,0
6983,E68_I2_P82,,0.0,0.0,0.0,,0
6984,E68_I2_P83,,0.0,0.0,0.0,,0
6985,E68_I2_P84,,2.8301537933262924e-06,1.1010723299118261e-06,1.0183091994053075e-06,,1
6986,E68_I2_P85,,0.0,0.0,0.0,,0
6987,E68_I2_P86,,0.0,0.0,0.0,,0
6988,E68_I2_P87,,0.0,0.0,0.0,,0
6989,E68_I2_P88,,0.0,0.0,0.0,,0
6990,E68_I2_P89,,0.0,0.0,0.0,,0
6991,E68_I2_P90,,0.0,0.0,0.0,,0
6992,E68_I2_P91,,0.0,0.0,0.0,,0
6993,E68_I2_P92,,0.0,0.0,0.0,,0
6994,E68_I2_P93,,0.0,0.0,0.0,,0
6995,E68_I2_P94,,0.0,0.0,0.0,,0
6996,E68_I2_P95,,2.213637738505568e-06,9.246778358756487e-07,7.311106594471926e-07,,1
6997,E68_I2_P96,,0.0,0.0,0.0,,0
6998,E68_I2_P97,,0.0,0.0,0.0,,0
6999,E68_I2_P98,,0.0,0.0,0.0,,0
7000,E68_I2_P99,,0.0,0.0,0.0,,0
7001,E69_I2_P0,,0.0,0.0,0.0,,0
7002,E69_I2_P1,,0.0,0.0,0.0,,0
7003,E69_I2_P2,,0.0,0.0,0.0,,0
7004,E69_I2_P3,,0.0,0.0,0.0,,0
7005,E69_I2_P4,,0.0,0.0,0.0,,0
7006,E69_I2_P5,,0.0,0.0,0.0,,0
7007,E69_I2_P6,,0.0,0.0,0.0,,0
7008,E69_I2_P7,,0.0,0.0,0.0,,0
7009,E69_I2_P8,,0.0,0.0,0.0,,0
7010,E69_I2_P9,,2.6256565641576736e-06,1.0526773418399045e-06,9.334871720192822e-07,,1
7011,E69_I2_P10,,0.0,0.0,0.0,,0
7012,E69_I2_P11,,5.228919910893365e-06,2.081535434278224e-06,1.8266687703802007e-06,,2
7013,E69_I2_P12,,0.0,0.0,0.0,,0
7014,E69_I2_P13,,0.0,0.0,0.0,,0
7015,E69_I2_P14,,0.0,0.0,0.0,,0
7016,E69_I2_P15,,0.0,0.0,0.0,,0
7017,E69_I2_P16,,0.0,0.0,0.0,,0
7018,E69_I2_P17,,1.3858951836498857e-05,5.109278364870597e-06,5.478851632697787e-06,,4
7019,E69_I2_P18,,0.0,0.0,0.0,,0
7020,E69_I2_P19,,0.0,0.0,0.0,,0
7021,E69_I2_P20,,0.0,0.0,0.0,,0
7022,E69_I2_P21,,0.0,0.0,0.0,,0
7023,E69_I2_P22,,0.0,0.0,0.0,,0
7024,E69_I2_P23,,7.229491944806491e-06,2.973022905464527e-06,2.49636778487301e-06,,3
7025,E69_I2_P24,,0.0,0.0,0.0,,0
7026,E69_I2_P25,,0.0,0.0,0.0,,0
7027,E69_I2_P26,,0.0,0.0,0.0,,0
7028,E69_I2_P27,,0.0,0.0,0.0,,0
7029,E69_I2_P28,,0.0,0.0,0.0,,0
7030,E69_I2_P29,,0.0,0.0,0.0,,0
7031,E69_I2_P30,,2.730425816129225e-06,1.0673763478789767e-06,9.58749100873109e-07,,1
7032,E69_I2_P31,,0.0,0.0,0.0,,0
7033,E69_I2_P32,,2.6431599022880115e-06,1.0644072935809623e-06,9.536115654010652e-07,,1
7034,E69_I2_P33,,0.0,0.0,0.0,,0
7035,E69_I2_P34,,0.0,0.0,0.0,,0
7036,E69_I2_P35,,0.0,0.0,0.0,,0
7037,E69_I2_P36,,0.0,0.0,0.0,,0
7038,E69_I2_P37,,0.0,0.0,0.0,,0
7039,E69_I2_P38,,0.0,0.0,0.0,,0
7040,E69_I2_P39,,0.0,0.0,0.0,,0
7041,E69_I2_P40,,0.0,0.0,0.0,,0
7042,E69_I2_P41,,0.0,0.0,0.0,,0
7043,E69_I2_P42,,0.0,0.0,0.0,,0
7044,E69_I2_P43,,0.0,0.0,0.0,,0
7045,E69_I2_P44,,1.3292620921644317e-05,5.2910662277131454e-06,4.714752744221835e-06,,5
7046,E69_I2_P45,,2.816428963330464e-06,1.1025898386148903e-06,1.0210463172135646e-06,,1
7047,E69_I2_P46,,0.0,0.0,0.0,,0
7048,E69_I2_P47,,0.0,0.0,0.0,,0
7049,E69_I2_P48,,0.0,0.0,0.0,,0
7050,E69_I2_P49,,0.0,0.0,0.0,,0
7051,E69_I2_P50,,0.0,0.0,0.0,,0
7052,E69_I2_P51,,0.0,0.0,0.0,,0
7053,E69_I2_P52,,0.0,0.0,0.0,,0
7054,E69_I2_P53,,2.472494113170147e-06,9.94142332755891e-07,8.370985327755467e-07,,1
7055,E69_I2_P54,,0.0,0.0,0.0,,0
7056,E69_I2_P55,,0.0,0.0,0.0,,0
7057,E69_I2_P56,,0.0,0.0,0.0,,0
7058,E69_I2_P57,,0.0,0.0,0.0,,0
7059,E69_I2_P58,,0.0,0.0,0.0,,0
7060,E69_I2_P59,,0.0,0.0,0.0,,0
7061,E69_I2_P60,,0.0,0.0,0.0,,0
7062,E69_I2_P61,,0.0,0.0,0.0,,0
7063,E69_I2_P62,,6.095859729360745e-06,2.3185453647019516e-06,2.253512239670041e-06,,2
7064,E69_I2_P63,,7.812757161432807e-06,3.137985722527378e-06,2.7664366681958915e-06,,3
7065,E69_I2_P64,,0.0,0.0,0.0,,0
7066,E69_I2_P65,,0.0,0.0,0.0,,0
7067,E69_I2_P66,,0.0,0.0,0.0,,0
7068,E69_I2_P67,,0.0,0.0,0.0,,0
7069,E69_I2_P68,,0.0,0.0,0.0,,0
7070,E69_I2_P69,,0.0,0.0,0.0,,0
7071,E69_I2_P70,,0.0,0.0,0.0,,0
7072,E69_I2_P71,,0.0,0.0,0.0,,0
7073,E69_I2_P72,,0.0,0.0,0.0,,0
7074,E69_I2_P73,,0.0,0.0,0.0,,0
7075,E69_I2_P74,,0.0,0.0,0.0,,0
7076,E69_I2_P75,,0.0,0.0,0.0,,0
7077,E69_I2_P76,,0.0,0.0,0.0,,0
7078,E69_I2_P77,,0.0,0.0,0.0,,0
7079,E69_I2_P78,,0.0,0.0,0.0,,0
7080,E69_I2_P79,,0.0,0.0,0.0,,0
7081,E69_I2_P80,,0.0,0.0,0.0,,0
7082,E69_I2_P81,,9.022851598122679e-06,3.443951875740445e-06,3.3154712320705533e-06,,3
7083,E69_I2_P82,,0.0,0.0,0.0,,0
7084,E69_I2_P83,,0.0,0.0,0.0,,0
7085,E69_I2_P84,,0.0,0.0,0.0,,0
7086,E69_I2_P85,,0.0,0.0,0.0,,0
7087,E69_I2_P86,,0.0,0.0,0.0,,0
7088,E69_I2_P87,,0.0,0.0,0.0,,0
7089,E69_I2_P88,,0.0,0.0,0.0,,0
7090,E69_I2_P89,,2.8429566413908056e-06,1.1046783587489102e-06,1.0248211687060609e-06,,1
7091,E69_I2_P90,,0.0,0.0,0.0,,0
7092,E69_I2_P91,,0.0,0.0,0.0,,0
7093,E69_I2_P92,,0.0,0.0,0.0,,0
7094,E69_I2_P93,,0.0,0.0,0.0,,0
7095,E69_I2_P94,,0.0,0.0,0.0,,0
7096,E69_I2_P95,,3.1268577919484194e-06,1.1925402830549334e-06,1.1920283106723785e-06,,1
7097,E69_I2_P96,,0.0,0.0,0.0,,0
7098,E69_I2_P97,,5.22096980722335e-06,2.0927002216287082e-06,1.845491314771843e-06,,2
7099,E69_I2_P98,,0.0,0.0,0.0,,0
7100,E69_I2_P99,,3.0916678044929195e-06,1.1655618780793254e-06,1.1389093576209552e-06,,1
7101,E70_I2_P0,,0.0,0.0,0.0,,0
7102,E70_I2_P1,,2.6328658774998994e-06,1.0411470404465605e-06,9.139719346638024e-07,,1
7103,E70_I2_P2,,0.0,0.0,0.0,,0
7104,E70_I2_P3,,0.0,0.0,0.0,,0
7105,E70_I2_P4,,0.0,0.0,0.0,,0
7106,E70_I2_P5,,0.0,0.0,0.0,,0
7107,E70_I2_P6,,0.0,0.0,0.0,,0
7108,E70_I2_P7,,0.0,0.0,0.0,,0
7109,E70_I2_P8,,0.0,0.0,0.0,,0
7110,E70_I2_P9,,0.0,0.0,0.0,,0
7111,E70_I2_P10,,0.0,0.0,0.0,,0
7112,E70_I2_P11,,2.8380438299906214e-06,1.112272687394355e-06,1.03862382343395e-06,,1
7113,E70_I2_P12,,2.6093520853654232e-06,1.0445560954012846e-06,9.197144470584774e-07,,1
7114,E70_I2_P13,,0.0,0.0,0.0,,0
7115,E70_I2_P14,,0.0,0.0,0.0,,0
7116,E70_I2_P15,,0.0,0.0,0.0,,0
7117,E70_I2_P16,,0.0,0.0,0.0,,0
7118,E70_I2_P17,,2.77228793482147e-06,1.0774244963178213e-06,9.76267903533016e-07,,1
7119,E70_I2_P18,,0.0,0.0,0.0,,0
7120,E70_I2_P19,,0.0,0.0,0.0,,0
7121,E70_I2_P20,,0.0,0.0,0.0,,0
7122,E70_I2_P21,,0.0,0.0,0.0,,0
7123,E70_I2_P22,,0.0,0.0,0.0,,0
7124,E70_I2_P23,,0.0,0.0,0.0,,0
7125,E70_I2_P24,,0.0,0.0,0.0,,0
7126,E70_I2_P25,,2.6091983904465073e-06,1.0394437250799833e-06,9.111112983951003e-07,,1
7127,E70_I2_P26,,0.0,0.0,0.0,,0
7128,E70_I2_P27,,0.0,0.0,0.0,,0
7129,E70_I2_P28,,0.0,0.0,0.0,,0
7130,E70_I2_P29,,0.0,0.0,0.0,,0
7131,E70_I2_P30,,8.24532691120847e-06,3.2586673631709136e-06,2.975325624595232e-06,,3
7132,E70_I2_P31,,0.0,0.0,0.0,,0
7133,E70_I2_P32,,0.0,0.0,0.0,,0
7134,E70_I2_P33,,0.0,0.0,0.0,,0
7135,E70_I2_P34,,0.0,0.0,0.0,,0
7136,E70_I2_P35,,0.0,0.0,0.0,,0
7137,E70_I2_P36,,0.0,0.0,0.0,,0
7138,E70_I2_P37,,0.0,0.0,0.0,,0
7139,E70_I2_P38,,0.0,0.0,0.0,,0
7140,E70_I2_P39,,1.932090852511526e-05,7.729502193502969e-06,7.167875221628142e-06,,7
7141,E70_I2_P40,,0.0,0.0,0.0,,0
7142,E70_I2_P41,,2.9463935734259645e-05,1.1537916227921163e-05,1.1162346280538783e-05,,10
7143,E70_I2_P42,,0.0,0.0,0.0,,0
7144,E70_I2_P43,,0.0,0.0,0.0,,0
7145,E70_I2_P44,,0.0,0.0,0.0,,0
7146,E70_I2_P45,,0.0,0.0,0.0,,0
7147,E70_I2_P46,,0.0,0.0,0.0,,0
7148,E70_I2_P47,,0.0,0.0,0.0,,0
7149,E70_I2_P48,,0.0,0.0,0.0,,0
7150,E70_I2_P49,,0.0,0.0,0.0,,0
7151,E70_I2_P50,,0.0,0.0,0.0,,0
7152,E70_I2_P51,,0.0,0.0,0.0,,0
7153,E70_I2_P52,,0.0,0.0,0.0,,0
7154,E70_I2_P53,,0.0,0.0,0.0,,0
7155,E70_I2_P54,,0.0,0.0,0.0,,0
7156,E70_I2_P55,,0.0,0.0,0.0,,0
7157,E70_I2_P56,,0.0,0.0,0.0,,0
7158,E70_I2_P57,,0.0,0.0,0.0,,0
7159,E70_I2_P58,,0.0,0.0,0.0,,0
7160,E70_I2_P59,,2.6493772820438043e-06,1.0612967420152294e-06,9.482481707700131e-07,,1
7161,E70_I2_P60,,0.0,0.0,0.0,,0
7162,E70_I2_P61,,0.0,0.0,0.0,,0
7163,E70_I2_P62,,0.0,0.0,0.0,,0
7164,E70_I2_P63,,0.0,0.0,0.0,,0
7165,E70_I2_P64,,5.576998044662235e-06,2.1560509920711322e-06,1.954644430631624e-06,,2
7166,E70_I2_P65,,0.0,0.0,0.0,,0
7167,E70_I2_P66,,0.0,0.0,0.0,,0
7168,E70_I2_P67,,0.0,0.0,0.0,,0
7169,E70_I2_P68,,2.794001083677135e-06,1.0890434190564612e-06,9.967808960960579e-07,,1
7170,E70_I2_P69,,0.0,0.0,0.0,,0
7171,E70_I2_P70,,0.0,0.0,0.0,,0
7172,E70_I2_P71,,0.0,0.0,0.0,,0
7173,E70_I2_P72,,0.0,0.0,0.0,,0
7174,E70_I2_P73,,0.0,0.0,0.0,,0
7175,E70_I2_P74,,0.0,0.0,0.0,,0
7176,E70_I2_P75,,0.0,0.0,0.0,,0
7177,E70_I2_P76,,2.774438238469033e-06,1.079865769402997e-06,9.805551020488208e-07,,1
7178,E70_I2_P77,,0.0,0.0,0.0,,0
7179,E70_I2_P78,,0.0,0.0,0.0,,0
7180,E70_I2_P79,,0.0,0.0,0.0,,0
7181,E70_I2_P80,,0.0,0.0,0.0,,0
7182,E70_I2_P81,,0.0,0.0,0.0,,0
7183,E70_I2_P82,,0.0,0.0,0.0,,0
7184,E70_I2_P83,,0.0,0.0,0.0,,0
7185,E70_I2_P84,,2.6025547156053846e-06,1.0375027575718143e-06,9.078584911891198e-07,,1
7186,E70_I2_P85,,0.0,0.0,0.0,,0
7187,E70_I2_P86,,1.0945783698814348e-05,4.3576423120496105e-06,3.989734413354439e-06,,4
7188,E70_I2_P87,,0.0,0.0,0.0,,0
7189,E70_I2_P88,,2.3670780594102395e-06,9.751753559145022e-07,8.072735345462618e-07,,1
7190,E70_I2_P89,,0.0,0.0,0.0,,0
7191,E70_I2_P90,,0.0,0.0,0.0,,0
7192,E70_I2_P91,,0.0,0.0,0.0,,0
7193,E70_I2_P92,,2.7910349027741655e-06,1.100623752752102e-06,1.0175010175010176e-06,,1
7194,E70_I2_P93,,0.0,0.0,0.0,,0
7195,E70_I2_P94,,0.0,0.0,0.0,,0
7196,E70_I2_P95,,0.0,0.0,0.0,,0
7197,E70_I2_P96,,0.0,0.0,0.0,,0
7198,E70_I2_P97,,0.0,0.0,0.0,,0
7199,E70_I2_P98,,0.0,0.0,0.0,,0
7200,E70_I2_P99,,2.7736998305284175e-06,1.086877997711735e-06,9.92936990949131e-07,,1
7201,E71_I2_P0,,0.0,0.0,0.0,,0
7202,E71_I2_P1,,0.0,0.0,0.0,,0
7203,E71_I2_P2,,2.8755835784268224e-06,1.1193085103145537e-06,1.0515189059156088e-06,,1
7204,E71_I2_P3,,0.0,0.0,0.0,,0
7205,E71_I2_P4,,0.0,0.0,0.0,,0
7206,E71_I2_P5,,0.0,0.0,0.0,,0
7207,E71_I2_P6,,0.0,0.0,0.0,,0
7208,E71_I2_P7,,0.0,0.0,0.0,,0
7209,E71_I2_P8,,4.861263506576447e-06,2.022170110351961e-06,1.7286327487313457e-06,,2
7210,E71_I2_P9,,0.0,0.0,0.0,,0
7211,E71_I2_P10,,0.0,0.0,0.0,,0
7212,E71_I2_P11,,0.0,0.0,0.0,,0
7213,E71_I2_P12,,0.0,0.0,0.0,,0
7214,E71_I2_P13,,0.0,0.0,0.0,,0
7215,E71_I2_P14,,0.0,0.0,0.0,,0
7216,E71_I2_P15,,1.0890474161498452e-05,4.341616135813506e-06,3.961304001857851e-06,,4
7217,E71_I2_P16,,1.5151207694164704e-05,6.1812745266264306e-06,5.374240860487619e-06,,6
7218,E71_I2_P17,,2.6281206156146226e-06,1.0483675467635477e-06,9.261619685943108e-07,,1
7219,E71_I2_P18,,5.168606078497213e-06,2.0935809113010805e-06,1.8469812937734568e-06,,2
7220,E71_I2_P19,,0.0,0.0,0.0,,0
7221,E71_I2_P20,,0.0,0.0,0.0,,0
7222,E71_I2_P21,,0.0,0.0,0.0,,0
7223,E71_I2_P22,,4.2421272190507844e-05,1.7964691816580137e-05,1.598743575637029e-05,,17
7224,E71_I2_P23,,0.0,0.0,0.0,,0
7225,E71_I2_P24,,0.0,0.0,0.0,,0
7226,E71_I2_P25,,2.6890217352804807e-06,1.0519566562427935e-06,9.322596809341243e-07,,1
7227,E71_I2_P26,,2.4261712053533277e-06,9.9473420998118e-07,8.380401509226509e-07,,1
7228,E71_I2_P27,,0.0,0.0,0.0,,0
7229,E71_I2_P28,,0.0,0.0,0.0,,0
7230,E71_I2_P29,,0.0,0.0,0.0,,0
7231,E71_I2_P30,,0.0,0.0,0.0,,0
7232,E71_I2_P31,,0.0,0.0,0.0,,0
7233,E71_I2_P32,,0.0,0.0,0.0,,0
7234,E71_I2_P33,,0.0,0.0,0.0,,0
7235,E71_I2_P34,,0.0,0.0,0.0,,0
7236,E71_I2_P35,,2.770366628878593e-06,1.08414172971557e-06,9.880934736426067e-07,,1
7237,E71_I2_P36,,0.0,0.0,0.0,,0
7238,E71_I2_P37,,0.0,0.0,0.0,,0
7239,E71_I2_P38,,0.0,0.0,0.0,,0
7240,E71_I2_P39,,0.0,0.0,0.0,,0
7241,E71_I2_P40,,0.0,0.0,0.0,,0
7242,E71_I2_P41,,0.0,0.0,0.0,,0
7243,E71_I2_P42,,0.0,0.0,0.0,,0
7244,E71_I2_P43,,0.0,0.0,0.0,,0
7245,E71_I2_P44,,0.0,0.0,0.0,,0
7246,E71_I2_P45,,0.0,0.0,0.0,,0
7247,E71_I2_P46,,0.0,0.0,0.0,,0
7248,E71_I2_P47,,0.0,0.0,0.0,,0
7249,E71_I2_P48,,0.0,0.0,0.0,,0
7250,E71_I2_P49,,0.0,0.0,0.0,,0
7251,E71_I2_P50,,0.0,0.0,0.0,,0
7252,E71_I2_P51,,0.0,0.0,0.0,,0
7253,E71_I2_P52,,6.133151877955989e-06,2.3402313473875137e-06,2.2955260197874344e-06,,2
7254,E71_I2_P53,,0.0,0.0,0.0,,0
7255,E71_I2_P54,,0.0,0.0,0.0,,0
7256,E71_I2_P55,,0.0,0.0,0.0,,0
7257,E71_I2_P56,,0.0,0.0,0.0,,0
7258,E71_I2_P57,,0.0,0.0,0.0,,0
7259,E71_I2_P58,,0.0,0.0,0.0,,0
7260,E71_I2_P59,,0.0,0.0,0.0,,0
7261,E71_I2_P60,,3.477365894902061e-05,1.5086033993365332e-05,1.2834952141672204e-05,,15
7262,E71_I2_P61,,0.0,0.0,0.0,,0
7263,E71_I2_P62,,2.3325288552923605e-06,9.705851696005738e-07,8.001568307388248e-07,,1
7264,E71_I2_P63,,2.516527728198712e-06,1.0359966272977338e-06,9.053395113701589e-07,,1
7265,E71_I2_P64,,0.0,0.0,0.0,,0
7266,E71_I2_P65,,0.0,0.0,0.0,,0
7267,E71_I2_P66,,0.0,0.0,0.0,,0
7268,E71_I2_P67,,2.8285185487586345e-06,1.1077984578271963e-06,1.0304773995696726e-06,,1
7269,E71_I2_P68,,0.0,0.0,0.0,,0
7270,E71_I2_P69,,9.309109741470146e-05,4.218323882955082e-05,3.836219022531394e-05,,39
7271,E71_I2_P70,,0.0,0.0,0.0,,0
7272,E71_I2_P71,,3.941871079239843e-05,1.5909944421818046e-05,1.5166542174632984e-05,,14
7273,E71_I2_P72,,0.0,0.0,0.0,,0
7274,E71_I2_P73,,0.0,0.0,0.0,,0
7275,E71_I2_P74,,0.0,0.0,0.0,,0
7276,E71_I2_P75,,0.0,0.0,0.0,,0
7277,E71_I2_P76,,0.0,0.0,0.0,,0
7278,E71_I2_P77,,0.0,0.0,0.0,,0
7279,E71_I2_P78,,9.085478048413857e-06,3.4725636714685257e-06,3.370160765093897e-06,,3
7280,E71_I2_P79,,0.0,0.0,0.0,,0
7281,E71_I2_P80,,0.0,0.0,0.0,,0
7282,E71_I2_P81,,2.474463545800877e-06,1.0029388424233416e-06,8.511614417057616e-07,,1
7283,E71_I2_P82,,0.0,0.0,0.0,,0
7284,E71_I2_P83,,0.0,0.0,0.0,,0
7285,E71_I2_P84,,0.0,0.0,0.0,,0
7286,E71_I2_P85,,3.2889719914356816e-05,1.3335531744441146e-05,1.244206662726679e-05,,12
7287,E71_I2_P86,,0.0,0.0,0.0,,0
7288,E71_I2_P87,,1.587161307174264e-05,6.00232548762763e-06,6.0396959013113695e-06,,5
7289,E71_I2_P88,,0.0,0.0,0.0,,0
7290,E71_I2_P89,,2.6825081229230484e-06,1.057228712222304e-06,9.4126306679038e-07,,1
7291,E71_I2_P90,,2.7610865157503645e-06,1.070568646101364e-06,9.642927226274662e-07,,1
7292,E71_I2_P91,,0.0,0.0,0.0,,0
7293,E71_I2_P92,,0.0,0.0,0.0,,0
7294,E71_I2_P93,,0.0,0.0,0.0,,0
7295,E71_I2_P94,,0.0,0.0,0.0,,0
7296,E71_I2_P95,,0.0,0.0,0.0,,0
7297,E71_I2_P96,,2.587098168793769e-06,1.0312805995611454e-06,8.974807714744712e-07,,1
7298,E71_I2_P97,,0.0,0.0,0.0,,0
7299,E71_I2_P98,,0.0,0.0,0.0,,0
7300,E71_I2_P99,,0.0,0.0,0.0,,0
7301,E72_I2_P0,,0.0,0.0,0.0,,0
7302,E72_I2_P1,,0.0,0.0,0.0,,0
7303,E72_I2_P2,,0.0,0.0,0.0,,0
7304,E72_I2_P3,,9.497527340162174e-06,3.962139825846821e-06,3.325495555994798e-06,,4
7305,E72_I2_P4,,5.773423726037117e-06,2.24795977131708e-06,2.120275826682293e-06,,2
7306,E72_I2_P5,,0.0,0.0,0.0,,0
7307,E72_I2_P6,,0.0,0.0,0.0,,0
7308,E72_I2_P7,,0.0,0.0,0.0,,0
7309,E72_I2_P8,,0.0,0.0,0.0,,0
7310,E72_I2_P9,,3.5366510524381565e-05,1.4349795285456787e-05,1.33027370381456e-05,,13
7311,E72_I2_P10,,0.0,0.0,0.0,,0
7312,E72_I2_P11,,0.0,0.0,0.0,,0
7313,E72_I2_P12,,2.7894676721741053e-06,1.1036233899946097e-06,1.0229132569558102e-06,,1
7314,E72_I2_P13,,0.0,0.0,0.0,,0
7315,E72_I2_P14,,4.399171151200849e-06,1.8798872531537187e-06,1.5072907654323966e-06,,2
7316,E72_I2_P15,,0.0,0.0,0.0,,0
7317,E72_I2_P16,,0.0,0.0,0.0,,0
7318,E72_I2_P17,,0.0,0.0,0.0,,0
7319,E72_I2_P18,,0.0,0.0,0.0,,0
7320,E72_I2_P19,,0.0,0.0,0.0,,0
7321,E72_I2_P20,,3.077152411045346e-06,1.1845105879496184e-06,1.1760499774198405e-06,,1
7322,E72_I2_P21,,0.0,0.0,0.0,,0
7323,E72_I2_P22,,0.0,0.0,0.0,,0
7324,E72_I2_P23,,1.841901383417774e-05,7.476379693045293e-06,6.7194721182703895e-06,,7
7325,E72_I2_P24,,3.1241482221726047e-06,1.1682307471421662e-06,1.1440927630412275e-06,,1
7326,E72_I2_P25,,0.0,0.0,0.0,,0
7327,E72_I2_P26,,0.0,0.0,0.0,,0
7328,E72_I2_P27,,0.0,0.0,0.0,,0
7329,E72_I2_P28,,4.416327126823197e-05,1.8073927078667576e-05,1.7129703977303143e-05,,16
7330,E72_I2_P29,,0.0,0.0,0.0,,0
7331,E72_I2_P30,,5.641664014450668e-06,2.1999931043999263e-06,2.032743431189602e-06,,2
7332,E72_I2_P31,,0.0,0.0,0.0,,0
7333,E72_I2_P32,,2.0893786747331004e-05,8.472263938887683e-06,7.5548565214701935e-06,,8
7334,E72_I2_P33,,0.0,0.0,0.0,,0
7335,E72_I2_P34,,0.0,0.0,0.0,,0
7336,E72_I2_P35,,0.0,0.0,0.0,,0
7337,E72_I2_P36,,0.0,0.0,0.0,,0
7338,E72_I2_P37,,0.0,0.0,0.0,,0
7339,E72_I2_P38,,0.0,0.0,0.0,,0
7340,E72_I2_P39,,0.0,0.0,0.0,,0
7341,E72_I2_P40,,0.0,0.0,0.0,,0
7342,E72_I2_P41,,0.0,0.0,0.0,,0
7343,E72_I2_P42,,0.0,0.0,0.0,,0
7344,E72_I2_P43,,0.0,0.0,0.0,,0
7345,E72_I2_P44,,0.0,0.0,0.0,,0
7346,E72_I2_P45,,0.0,0.0,0.0,,0
7347,E72_I2_P46,,0.0,0.0,0.0,,0
7348,E72_I2_P47,,2.8001131238483496e-06,1.1032209414289213e-06,1.0221860368365182e-06,,1
7349,E72_I2_P48,,2.1116914038841966e-05,8.588902447212685e-06,7.756785975730956e-06,,8
7350,E72_I2_P49,,0.0,0.0,0.0,,0
7351,E72_I2_P50,,0.0,0.0,0.0,,0
7352,E72_I2_P51,,2.505570359113055e-06,1.0089379052861963e-06,8.608367074545447e-07,,1
7353,E72_I2_P52,,2.696769604952684e-06,1.0768102650026051e-06,9.751911374629428e-07,,1
7354,E72_I2_P53,,0.0,0.0,0.0,,0
7355,E72_I2_P54,,0.0,0.0,0.0,,0
7356,E72_I2_P55,,0.0,0.0,0.0,,0
7357,E72_I2_P56,,0.0,0.0,0.0,,0
7358,E72_I2_P57,,3.0161505147508416e-06,1.1528024352898314e-06,1.1143427049554821e-06,,1
7359,E72_I2_P58,,7.094263450057243e-05,3.1442298202970456e-05,2.7770063871146904e-05,,30
7360,E72_I2_P59,,0.0,0.0,0.0,,0
7361,E72_I2_P60,,0.0,0.0,0.0,,0
7362,E72_I2_P61,,2.617448981948521e-06,1.0519184992144496e-06,9.321947196296204e-07,,1
7363,E72_I2_P62,,7.98187663304675e-06,3.1824699176479443e-06,2.842300633927785e-06,,3
7364,E72_I2_P63,,0.0,0.0,0.0,,0
7365,E72_I2_P64,,3.101718805275925e-05,1.285011826632234e-05,1.157724531025088e-05,,12
7366,E72_I2_P65,,0.0,0.0,0.0,,0
7367,E72_I2_P66,,0.0,0.0,0.0,,0
7368,E72_I2_P67,,0.0,0.0,0.0,,0
7369,E72_I2_P68,,1.039756522764421e-05,4.216583788972191e-06,3.7439669482597812e-06,,4
7370,E72_I2_P69,,0.0,0.0,0.0,,0
7371,E72_I2_P70,,0.0,0.0,0.0,,0
7372,E72_I2_P71,,2.2353426055921144e-06,9.501127052334156e-07,7.68890535168957e-07,,1
7373,E72_I2_P72,,0.0,0.0,0.0,,0
7374,E72_I2_P73,,0.0,0.0,0.0,,0
7375,E72_I2_P74,,5.379798419464881e-06,2.128746151782338e-06,1.9071049193771396e-06,,2
7376,E72_I2_P75,,0.0,0.0,0.0,,0
7377,E72_I2_P76,,0.0,0.0,0.0,,0
7378,E72_I2_P77,,2.916702424464029e-06,1.1215739661265365e-06,1.0556930889051936e-06,,1
7379,E72_I2_P78,,0.0,0.0,0.0,,0
7380,E72_I2_P79,,0.0,0.0,0.0,,0
7381,E72_I2_P80,,0.0,0.0,0.0,,0
7382,E72_I2_P81,,0.0,0.0,0.0,,0
7383,E72_I2_P82,,0.0,0.0,0.0,,0
7384,E72_I2_P83,,8.426659521279752e-06,3.305238296878545e-06,3.058571647040832e-06,,3
