,Experiments,LDM,SIM,ASM,TDR,p0,Tt
7385,E72_I2_P84,,2.6065336893630892e-06,1.0352385382339838e-06,9.040733022633476e-07,,1
7386,E72_I2_P85,,0.0,0.0,0.0,,0
7387,E72_I2_P86,,2.352597367941455e-06,9.707386228705085e-07,8.003941140617641e-07,,1
7388,E72_I2_P87,,4.731898653759501e-06,1.946266651448238e-06,1.60820538551799e-06,,2
7389,E72_I2_P88,,0.0,0.0,0.0,,0
7390,E72_I2_P89,,0.0,0.0,0.0,,0
7391,E72_I2_P90,,0.0,0.0,0.0,,0
7392,E72_I2_P91,,0.0,0.0,0.0,,0
7393,E72_I2_P92,,0.0,0.0,0.0,,0
7394,E72_I2_P93,,0.0,0.0,0.0,,0
7395,E72_I2_P94,,0.0,0.0,0.0,,0
7396,E72_I2_P95,,0.0,0.0,0.0,,0
7397,E72_I2_P96,,2.6068294628558198e-06,1.040450009045905e-06,9.128006137671327e-07,,1
7398,E72_I2_P97,,0.0,0.0,0.0,,0
7399,E72_I2_P98,,8.988938168099902e-06,3.45169817080373e-06,3.3302195780278775e-06,,3
7400,E72_I2_P99,,2.549056053151005e-06,1.0411971057881325e-06,9.140561033925421e-07,,1
7401,E73_I2_P0,,0.0,0.0,0.0,,0
7402,E73_I2_P1,,0.0,0.0,0.0,,0
7403,E73_I2_P2,,0.0,0.0,0.0,,0
7404,E73_I2_P3,,5.442377029742408e-06,2.1537193038558574e-06,1.950555371878258e-06,,2
7405,E73_I2_P4,,0.0,0.0,0.0,,0
7406,E73_I2_P5,,0.0,0.0,0.0,,0
7407,E73_I2_P6,,0.0,0.0,0.0,,0
7408,E73_I2_P7,,2.862933349218864e-06,1.1121209864878325e-06,1.0383469309190384e-06,,1
7409,E73_I2_P8,,0.0,0.0,0.0,,0
7410,E73_I2_P9,,0.0,0.0,0.0,,0
7411,E73_I2_P10,,1.3451962265461303e-05,4.936901215915444e-06,5.109258295359835e-06,,4
7412,E73_I2_P11,,0.0,0.0,0.0,,0
7413,E73_I2_P12,,0.0,0.0,0.0,,0
7414,E73_I2_P13,,0.0,0.0,0.0,,0
7415,E73_I2_P14,,2.639468267965733e-06,1.0430571984484215e-06,9.171867497699008e-07,,1
7416,E73_I2_P15,,0.0,0.0,0.0,,0
7417,E73_I2_P16,,2.966955530306975e-06,1.1354662237950757e-06,1.0815271379493272e-06,,1
7418,E73_I2_P17,,0.0,0.0,0.0,,0
7419,E73_I2_P18,,2.865236132730796e-06,1.1053749611299445e-06,1.0260822410046577e-06,,1
7420,E73_I2_P19,,0.0,0.0,0.0,,0
7421,E73_I2_P20,,0.0,0.0,0.0,,0
7422,E73_I2_P21,,0.0,0.0,0.0,,0
7423,E73_I2_P22,,0.0,0.0,0.0,,0
7424,E73_I2_P23,,0.0,0.0,0.0,,0
7425,E73_I2_P24,,0.0,0.0,0.0,,0
7426,E73_I2_P25,,0.0,0.0,0.0,,0
7427,E73_I2_P26,,0.0,0.0,0.0,,0
7428,E73_I2_P27,,0.0,0.0,0.0,,0
7429,E73_I2_P28,,0.0,0.0,0.0,,0
7430,E73_I2_P29,,0.0,0.0,0.0,,0
7431,E73_I2_P30,,0.0,0.0,0.0,,0
7432,E73_I2_P31,,2.5112685277900677e-06,1.0235681959024047e-06,8.847224360301444e-07,,1
7433,E73_I2_P32,,0.0,0.0,0.0,,0
7434,E73_I2_P33,,0.0,0.0,0.0,,0
7435,E73_I2_P34,,0.0,0.0,0.0,,0
7436,E73_I2_P35,,0.0,0.0,0.0,,0
7437,E73_I2_P36,,0.0,0.0,0.0,,0
7438,E73_I2_P37,,2.599140059944313e-06,1.0313593719326628e-06,8.976116797231766e-07,,1
7439,E73_I2_P38,,0.0,0.0,0.0,,0
7440,E73_I2_P39,,0.0,0.0,0.0,,0
7441,E73_I2_P40,,3.2273148012648827e-06,1.2018051086645534e-06,1.210643493336013e-06,,1
7442,E73_I2_P41,,0.0,0.0,0.0,,0
7443,E73_I2_P42,,0.0,0.0,0.0,,0
7444,E73_I2_P43,,0.0,0.0,0.0,,0
7445,E73_I2_P44,,0.0,0.0,0.0,,0
7446,E73_I2_P45,,2.611380224801024e-06,1.0331754768143562e-06,9.006331451010061e-07,,1
7447,E73_I2_P46,,0.0,0.0,0.0,,0
7448,E73_I2_P47,,0.0,0.0,0.0,,0
7449,E73_I2_P48,,2.955908183500472e-06,1.1399310904549988e-06,1.08991706821028e-06,,1
7450,E73_I2_P49,,0.0,0.0,0.0,,0
7451,E73_I2_P50,,2.1197170158972118e-05,8.911598776884078e-06,7.477273761062471e-06,,9
7452,E73_I2_P51,,0.0,0.0,0.0,,0
7453,E73_I2_P52,,0.0,0.0,0.0,,0
7454,E73_I2_P53,,0.0,0.0,0.0,,0
7455,E73_I2_P54,,0.0,0.0,0.0,,0
7456,E73_I2_P55,,7.3081920339074145e-06,2.982826598803036e-06,2.511931149641809e-06,,3
7457,E73_I2_P56,,0.0,0.0,0.0,,0
7458,E73_I2_P57,,0.0,0.0,0.0,,0
7459,E73_I2_P58,,2.6974735246429494e-06,1.075336687037583e-06,9.726110302358023e-07,,1
7460,E73_I2_P59,,2.319792246799056e-05,9.397107734322941e-06,8.270853924313417e-06,,9
7461,E73_I2_P60,,0.0,0.0,0.0,,0
7462,E73_I2_P61,,0.0,0.0,0.0,,0
7463,E73_I2_P62,,4.784295745487132e-05,1.909155763123223e-05,1.909427499932872e-05,,16
7464,E73_I2_P63,,4.349764835981362e-05,1.7732502631624028e-05,1.650167569359895e-05,,16
7465,E73_I2_P64,,0.0,0.0,0.0,,0
7466,E73_I2_P65,,0.0,0.0,0.0,,0
7467,E73_I2_P66,,3.3067898305436574e-05,1.3870943258085082e-05,1.245516141889199e-05,,13
7468,E73_I2_P67,,0.0,0.0,0.0,,0
7469,E73_I2_P68,,0.0,0.0,0.0,,0
7470,E73_I2_P69,,0.0,0.0,0.0,,0
7471,E73_I2_P70,,0.0,0.0,0.0,,0
7472,E73_I2_P71,,0.0,0.0,0.0,,0
7473,E73_I2_P72,,0.0,0.0,0.0,,0
7474,E73_I2_P73,,0.0,0.0,0.0,,0
7475,E73_I2_P74,,0.0,0.0,0.0,,0
7476,E73_I2_P75,,1.5604786921462757e-05,6.3355283842202305e-06,5.63415197561539e-06,,6
7477,E73_I2_P76,,0.0,0.0,0.0,,0
7478,E73_I2_P77,,0.0,0.0,0.0,,0
7479,E73_I2_P78,,0.0,0.0,0.0,,0
7480,E73_I2_P79,,0.0,0.0,0.0,,0
7481,E73_I2_P80,,2.544281512909204e-06,1.0153289927999497e-06,8.712201568980382e-07,,1
7482,E73_I2_P81,,2.733570507689237e-06,1.0806590201820332e-06,9.819507630248406e-07,,1
7483,E73_I2_P82,,0.0,0.0,0.0,,0
7484,E73_I2_P83,,0.0,0.0,0.0,,0
7485,E73_I2_P84,,0.0,0.0,0.0,,0
7486,E73_I2_P85,,0.0,0.0,0.0,,0
7487,E73_I2_P86,,0.0,0.0,0.0,,0
7488,E73_I2_P87,,0.0,0.0,0.0,,0
7489,E73_I2_P88,,2.893905658623691e-06,1.120805058246829e-06,1.054275138399969e-06,,1
7490,E73_I2_P89,,0.0,0.0,0.0,,0
7491,E73_I2_P90,,0.0,0.0,0.0,,0
7492,E73_I2_P91,,2.237840085534705e-06,9.438848068809643e-07,7.595315513204077e-07,,1
7493,E73_I2_P92,,0.0,0.0,0.0,,0
7494,E73_I2_P93,,2.664498858881195e-06,1.0555228294020427e-06,9.383437763176106e-07,,1
7495,E73_I2_P94,,2.755387605687641e-06,1.0851825820576608e-06,9.899341025616278e-07,,1
7496,E73_I2_P95,,0.0,0.0,0.0,,0
7497,E73_I2_P96,,0.0,0.0,0.0,,0
7498,E73_I2_P97,,5.430461459367602e-06,2.1502833267354684e-06,1.944539780908703e-06,,2
7499,E73_I2_P98,,0.0,0.0,0.0,,0
7500,E73_I2_P99,,0.0,0.0,0.0,,0
7501,E74_I2_P0,,0.0,0.0,0.0,,0
7502,E74_I2_P1,,2.628546896310058e-06,1.0467937314031653e-06,9.234961903473408e-07,,1
7503,E74_I2_P2,,1.0943070491364627e-05,4.3295796369394115e-06,3.940037553482931e-06,,4
7504,E74_I2_P3,,8.954034560998106e-06,3.4420678372640686e-06,3.3118906811123983e-06,,3
7505,E74_I2_P4,,0.0,0.0,0.0,,0
7506,E74_I2_P5,,0.0,0.0,0.0,,0
7507,E74_I2_P6,,0.0,0.0,0.0,,0
7508,E74_I2_P7,,0.0,0.0,0.0,,0
7509,E74_I2_P8,,0.0,0.0,0.0,,0
7510,E74_I2_P9,,0.0,0.0,0.0,,0
7511,E74_I2_P10,,0.0,0.0,0.0,,0
7512,E74_I2_P11,,0.0,0.0,0.0,,0
7513,E74_I2_P12,,0.0,0.0,0.0,,0
7514,E74_I2_P13,,0.0,0.0,0.0,,0
7515,E74_I2_P14,,2.860492566784627e-06,1.1040507092075383e-06,1.0236857857901666e-06,,1
7516,E74_I2_P15,,2.7007235697208925e-06,1.062463173958919e-06,9.502571277005417e-07,,1
7517,E74_I2_P16,,0.0,0.0,0.0,,0
7518,E74_I2_P17,,2.6951722803259143e-05,1.0537728384260578e-05,1.0342907609679355e-05,,9
7519,E74_I2_P18,,0.0,0.0,0.0,,0
7520,E74_I2_P19,,0.0,0.0,0.0,,0
7521,E74_I2_P20,,2.778062675009421e-06,1.0845279231373236e-06,9.88776154674254e-07,,1
7522,E74_I2_P21,,0.0,0.0,0.0,,0
7523,E74_I2_P22,,0.0,0.0,0.0,,0
7524,E74_I2_P23,,0.0,0.0,0.0,,0
7525,E74_I2_P24,,0.0,0.0,0.0,,0
7526,E74_I2_P25,,0.0,0.0,0.0,,0
7527,E74_I2_P26,,0.0,0.0,0.0,,0
7528,E74_I2_P27,,0.0,0.0,0.0,,0
7529,E74_I2_P28,,0.0,0.0,0.0,,0
7530,E74_I2_P29,,0.0,0.0,0.0,,0
7531,E74_I2_P30,,3.0405940480598104e-06,1.1633025722111113e-06,1.1345335563826307e-06,,1
7532,E74_I2_P31,,0.0,0.0,0.0,,0
7533,E74_I2_P32,,0.0,0.0,0.0,,0
7534,E74_I2_P33,,0.0,0.0,0.0,,0
7535,E74_I2_P34,,0.0,0.0,0.0,,0
7536,E74_I2_P35,,0.0,0.0,0.0,,0
7537,E74_I2_P36,,5.460642828910188e-06,2.1378159104779006e-06,1.922812536353175e-06,,2
7538,E74_I2_P37,,0.0,0.0,0.0,,0
7539,E74_I2_P38,,1.4118836926920209e-05,5.536846032162191e-06,5.1484901795124075e-06,,5
7540,E74_I2_P39,,0.0,0.0,0.0,,0
7541,E74_I2_P40,,0.0,0.0,0.0,,0
7542,E74_I2_P41,,0.0,0.0,0.0,,0
7543,E74_I2_P42,,0.0,0.0,0.0,,0
7544,E74_I2_P43,,0.0,0.0,0.0,,0
7545,E74_I2_P44,,0.0,0.0,0.0,,0
7546,E74_I2_P45,,0.0,0.0,0.0,,0
7547,E74_I2_P46,,0.0,0.0,0.0,,0
7548,E74_I2_P47,,0.0,0.0,0.0,,0
7549,E74_I2_P48,,0.0,0.0,0.0,,0
7550,E74_I2_P49,,0.0,0.0,0.0,,0
7551,E74_I2_P50,,0.0,0.0,0.0,,0
7552,E74_I2_P51,,0.0,0.0,0.0,,0
7553,E74_I2_P52,,0.0,0.0,0.0,,0
7554,E74_I2_P53,,2.434140318836318e-06,9.85995655470869e-07,8.242052600779698e-07,,1
7555,E74_I2_P54,,0.0,0.0,0.0,,0
7556,E74_I2_P55,,8.814086812991709e-06,3.4143207726650683e-06,3.2594524119947853e-06,,3
7557,E74_I2_P56,,0.0,0.0,0.0,,0
7558,E74_I2_P57,,2.7452898960929106e-06,1.0805344177456553e-06,9.817314503069628e-07,,1
7559,E74_I2_P58,,0.0,0.0,0.0,,0
7560,E74_I2_P59,,6.037701219009235e-05,2.626124300380298e-05,2.324240902921106e-05,,25
7561,E74_I2_P60,,2.898960681957586e-06,1.1147633698991802e-06,1.0431768281217523e-06,,1
7562,E74_I2_P61,,4.9262899568584155e-06,2.005157180302428e-06,1.7011652343918622e-06,,2
7563,E74_I2_P62,,0.0,0.0,0.0,,0
7564,E74_I2_P63,,0.0,0.0,0.0,,0
7565,E74_I2_P64,,0.0,0.0,0.0,,0
7566,E74_I2_P65,,2.768208893635579e-06,1.0799226333645559e-06,9.806551070311501e-07,,1
7567,E74_I2_P66,,0.0,0.0,0.0,,0
7568,E74_I2_P67,,0.0,0.0,0.0,,0
7569,E74_I2_P68,,2.680357275368568e-06,1.0652773900251238e-06,9.551153110715058e-07,,1
7570,E74_I2_P69,,0.0,0.0,0.0,,0
7571,E74_I2_P70,,0.0,0.0,0.0,,0
7572,E74_I2_P71,,0.0,0.0,0.0,,0
7573,E74_I2_P72,,0.0,0.0,0.0,,0
7574,E74_I2_P73,,0.0,0.0,0.0,,0
7575,E74_I2_P74,,0.0,0.0,0.0,,0
7576,E74_I2_P75,,2.8494256454299954e-06,1.099087291304491e-06,1.0147359961358854e-06,,1
7577,E74_I2_P76,,0.0,0.0,0.0,,0
7578,E74_I2_P77,,0.0,0.0,0.0,,0
7579,E74_I2_P78,,0.0,0.0,0.0,,0
7580,E74_I2_P79,,0.0,0.0,0.0,,0
7581,E74_I2_P80,,0.0,0.0,0.0,,0
7582,E74_I2_P81,,0.0,0.0,0.0,,0
7583,E74_I2_P82,,0.0,0.0,0.0,,0
7584,E74_I2_P83,,0.0,0.0,0.0,,0
7585,E74_I2_P84,,0.0,0.0,0.0,,0
7586,E74_I2_P85,,0.0,0.0,0.0,,0
7587,E74_I2_P86,,0.0,0.0,0.0,,0
7588,E74_I2_P87,,0.0,0.0,0.0,,0
7589,E74_I2_P88,,0.0,0.0,0.0,,0
7590,E74_I2_P89,,0.0,0.0,0.0,,0
7591,E74_I2_P90,,2.81512342646112e-06,1.0968301704188965e-06,1.0106829184479953e-06,,1
7592,E74_I2_P91,,3.1642902420674055e-06,1.2120528919944253e-06,1.2314588477239562e-06,,1
7593,E74_I2_P92,,0.0,0.0,0.0,,0
7594,E74_I2_P93,,0.0,0.0,0.0,,0
7595,E74_I2_P94,,0.0,0.0,0.0,,0
7596,E74_I2_P95,,1.9264990255946257e-05,7.747507668057148e-06,7.200488604583882e-06,,7
7597,E74_I2_P96,,0.0,0.0,0.0,,0
7598,E74_I2_P97,,0.0,0.0,0.0,,0
7599,E74_I2_P98,,0.0,0.0,0.0,,0
7600,E74_I2_P99,,0.0,0.0,0.0,,0
7601,E75_I2_P0,,0.0,0.0,0.0,,0
7602,E75_I2_P1,,0.0,0.0,0.0,,0
7603,E75_I2_P2,,4.113245350503741e-05,1.7562530207864937e-05,1.5308343812795165e-05,,17
7604,E75_I2_P3,,0.0,0.0,0.0,,0
7605,E75_I2_P4,,0.0,0.0,0.0,,0
7606,E75_I2_P5,,0.0,0.0,0.0,,0
7607,E75_I2_P6,,0.0,0.0,0.0,,0
7608,E75_I2_P7,,2.5228454075844852e-06,1.0222450050894406e-06,8.825451543196394e-07,,1
7609,E75_I2_P8,,0.0,0.0,0.0,,0
7610,E75_I2_P9,,0.0,0.0,0.0,,0
7611,E75_I2_P10,,0.0,0.0,0.0,,0
7612,E75_I2_P11,,0.0,0.0,0.0,,0
7613,E75_I2_P12,,5.09472850094212e-06,2.0422085834204113e-06,1.7613417196683749e-06,,2
7614,E75_I2_P13,,2.8948974647462654e-06,1.1136346748364101e-06,1.0411119492062302e-06,,1
7615,E75_I2_P14,,0.0,0.0,0.0,,0
7616,E75_I2_P15,,0.0,0.0,0.0,,0
7617,E75_I2_P16,,0.0,0.0,0.0,,0
7618,E75_I2_P17,,2.5312102901817333e-06,1.0279550139531578e-06,8.919651776794635e-07,,1
7619,E75_I2_P18,,1.1180616401328544e-05,4.432136650560594e-06,4.123622065914037e-06,,4
7620,E75_I2_P19,,0.0,0.0,0.0,,0
7621,E75_I2_P20,,0.0,0.0,0.0,,0
7622,E75_I2_P21,,0.0,0.0,0.0,,0
7623,E75_I2_P22,,0.0,0.0,0.0,,0
7624,E75_I2_P23,,0.0,0.0,0.0,,0
7625,E75_I2_P24,,0.0,0.0,0.0,,0
7626,E75_I2_P25,,0.0,0.0,0.0,,0
7627,E75_I2_P26,,0.0,0.0,0.0,,0
7628,E75_I2_P27,,0.0,0.0,0.0,,0
7629,E75_I2_P28,,2.7951528473422383e-06,1.1018022953865494e-06,1.0196252367442347e-06,,1
7630,E75_I2_P29,,0.0,0.0,0.0,,0
7631,E75_I2_P30,,2.557131723258053e-06,1.022494497216163e-06,8.829554284099738e-07,,1
7632,E75_I2_P31,,5.462164848809005e-06,2.1628719307482716e-06,1.966637953752542e-06,,2
7633,E75_I2_P32,,0.0,0.0,0.0,,0
7634,E75_I2_P33,,2.7966437383324347e-06,1.0879692591874499e-06,9.948729223944402e-07,,1
7635,E75_I2_P34,,0.0,0.0,0.0,,0
7636,E75_I2_P35,,0.0,0.0,0.0,,0
7637,E75_I2_P36,,1.2757131966216404e-05,5.1260376510857045e-06,4.4371231911789994e-06,,5
7638,E75_I2_P37,,0.0,0.0,0.0,,0
7639,E75_I2_P38,,0.0,0.0,0.0,,0
7640,E75_I2_P39,,0.0,0.0,0.0,,0
7641,E75_I2_P40,,0.0,0.0,0.0,,0
7642,E75_I2_P41,,0.0,0.0,0.0,,0
7643,E75_I2_P42,,0.0,0.0,0.0,,0
7644,E75_I2_P43,,5.466735877128041e-06,2.1641893290607125e-06,1.968959840356736e-06,,2
7645,E75_I2_P44,,0.0,0.0,0.0,,0
7646,E75_I2_P45,,0.0,0.0,0.0,,0
7647,E75_I2_P46,,0.0,0.0,0.0,,0
7648,E75_I2_P47,,0.0,0.0,0.0,,0
7649,E75_I2_P48,,1.6991343409849145e-05,6.699127500696948e-06,6.278388452787957e-06,,6
7650,E75_I2_P49,,0.0,0.0,0.0,,0
7651,E75_I2_P50,,2.770336425399861e-06,1.0981205805395018e-06,1.0129988006094203e-06,,1
7652,E75_I2_P51,,0.0,0.0,0.0,,0
7653,E75_I2_P52,,0.0,0.0,0.0,,0
7654,E75_I2_P53,,4.5628149875848485e-05,1.9455078274990784e-05,1.682172162352633e-05,,19
7655,E75_I2_P54,,1.751420683712145e-05,7.118379634676733e-06,6.116622139113833e-06,,7
7656,E75_I2_P55,,0.0,0.0,0.0,,0
7657,E75_I2_P56,,0.0,0.0,0.0,,0
7658,E75_I2_P57,,2.5654272524340343e-06,1.0180764857640404e-06,8.75708119478113e-07,,1
7659,E75_I2_P58,,0.0,0.0,0.0,,0
7660,E75_I2_P59,,0.0,0.0,0.0,,0
7661,E75_I2_P60,,0.0,0.0,0.0,,0
7662,E75_I2_P61,,0.0,0.0,0.0,,0
7663,E75_I2_P62,,0.0,0.0,0.0,,0
7664,E75_I2_P63,,0.0,0.0,0.0,,0
7665,E75_I2_P64,,0.0,0.0,0.0,,0
7666,E75_I2_P65,,0.0,0.0,0.0,,0
7667,E75_I2_P66,,0.0,0.0,0.0,,0
7668,E75_I2_P67,,0.0,0.0,0.0,,0
7669,E75_I2_P68,,2.7863849385159577e-06,1.0868870344921235e-06,9.92953012470497e-07,,1
7670,E75_I2_P69,,0.0,0.0,0.0,,0
7671,E75_I2_P70,,0.0,0.0,0.0,,0
7672,E75_I2_P71,,2.604814745783222e-06,1.0398604208217077e-06,9.118105914094678e-07,,1
7673,E75_I2_P72,,0.0,0.0,0.0,,0
7674,E75_I2_P73,,2.798594044635399e-06,1.090342658007239e-06,9.990918255305926e-07,,1
7675,E75_I2_P74,,4.7443632803501495e-06,1.956231557570503e-06,1.623706109194236e-06,,2
7676,E75_I2_P75,,0.0,0.0,0.0,,0
7677,E75_I2_P76,,0.0,0.0,0.0,,0
7678,E75_I2_P77,,6.365510472731813e-06,2.387342932697557e-06,2.3885816244027054e-06,,2
7679,E75_I2_P78,,2.8765317528139782e-06,1.1177627413042877e-06,1.0486769629266478e-06,,1
7680,E75_I2_P79,,0.0,0.0,0.0,,0
7681,E75_I2_P80,,0.0,0.0,0.0,,0
7682,E75_I2_P81,,9.364554965248886e-05,4.333728258676191e-05,3.857620859379135e-05,,41
7683,E75_I2_P82,,3.0234359100994054e-06,1.1528868933434007e-06,1.114504157100506e-06,,1
7684,E75_I2_P83,,0.0,0.0,0.0,,0
7685,E75_I2_P84,,0.0,0.0,0.0,,0
7686,E75_I2_P85,,0.0,0.0,0.0,,0
7687,E75_I2_P86,,0.0,0.0,0.0,,0
7688,E75_I2_P87,,0.0,0.0,0.0,,0
7689,E75_I2_P88,,0.0,0.0,0.0,,0
7690,E75_I2_P89,,6.03959371896443e-06,2.3108141002264905e-06,2.238657700842575e-06,,2
7691,E75_I2_P90,,0.0,0.0,0.0,,0
7692,E75_I2_P91,,0.0,0.0,0.0,,0
7693,E75_I2_P92,,0.0,0.0,0.0,,0
7694,E75_I2_P93,,0.0,0.0,0.0,,0
7695,E75_I2_P94,,0.0,0.0,0.0,,0
7696,E75_I2_P95,,0.0,0.0,0.0,,0
7697,E75_I2_P96,,0.0,0.0,0.0,,0
7698,E75_I2_P97,,8.466576941149489e-06,3.337613444591159e-06,3.117323590658005e-06,,3
7699,E75_I2_P98,,5.8494506627985145e-06,2.2394258758932103e-06,2.104526573593979e-06,,2
7700,E75_I2_P99,,0.0,0.0,0.0,,0
7701,E76_I2_P0,,0.0,0.0,0.0,,0
7702,E76_I2_P1,,0.0,0.0,0.0,,0
7703,E76_I2_P2,,0.0,0.0,0.0,,0
7704,E76_I2_P3,,2.9350487891441588e-06,1.1228480772773189e-06,1.0580454303546886e-06,,1
7705,E76_I2_P4,,2.711363705555362e-06,1.065514076748331e-06,9.555246284084162e-07,,1
7706,E76_I2_P5,,2.474670859168569e-06,1.0093994584450959e-06,8.61583953171189e-07,,1
7707,E76_I2_P6,,0.0,0.0,0.0,,0
7708,E76_I2_P7,,0.0,0.0,0.0,,0
7709,E76_I2_P8,,0.0,0.0,0.0,,0
7710,E76_I2_P9,,0.0,0.0,0.0,,0
7711,E76_I2_P10,,2.474476314873634e-06,9.996868234576484e-07,8.459453206323104e-07,,1
7712,E76_I2_P11,,0.0,0.0,0.0,,0
7713,E76_I2_P12,,0.0,0.0,0.0,,0
7714,E76_I2_P13,,0.0,0.0,0.0,,0
7715,E76_I2_P14,,1.0442589203214795e-05,4.204048362290108e-06,3.722609735555111e-06,,4
7716,E76_I2_P15,,0.0,0.0,0.0,,0
7717,E76_I2_P16,,0.0,0.0,0.0,,0
7718,E76_I2_P17,,0.0,0.0,0.0,,0
7719,E76_I2_P18,,2.747121160835436e-06,1.079294012866617e-06,9.795499359864117e-07,,1
7720,E76_I2_P19,,0.0,0.0,0.0,,0
7721,E76_I2_P20,,0.0,0.0,0.0,,0
7722,E76_I2_P21,,0.0,0.0,0.0,,0
7723,E76_I2_P22,,0.0,0.0,0.0,,0
7724,E76_I2_P23,,5.2874071722634575e-06,2.1053945739487683e-06,1.8670423155805616e-06,,2
7725,E76_I2_P24,,0.0,0.0,0.0,,0
7726,E76_I2_P25,,0.0,0.0,0.0,,0
7727,E76_I2_P26,,0.0,0.0,0.0,,0
7728,E76_I2_P27,,0.0,0.0,0.0,,0
7729,E76_I2_P28,,0.0,0.0,0.0,,0
7730,E76_I2_P29,,1.924929302215737e-05,7.731586814368537e-06,7.171646179664081e-06,,7
7731,E76_I2_P30,,0.0,0.0,0.0,,0
7732,E76_I2_P31,,1.0902795953740663e-05,4.2830668614955055e-06,3.858549436217696e-06,,4
7733,E76_I2_P32,,0.0,0.0,0.0,,0
7734,E76_I2_P33,,2.712351273260842e-05,1.0981837201889783e-05,1.0131122047094522e-05,,10
7735,E76_I2_P34,,0.0,0.0,0.0,,0
7736,E76_I2_P35,,0.0,0.0,0.0,,0
7737,E76_I2_P36,,0.0,0.0,0.0,,0
7738,E76_I2_P37,,0.0,0.0,0.0,,0
7739,E76_I2_P38,,0.0,0.0,0.0,,0
7740,E76_I2_P39,,0.0,0.0,0.0,,0
7741,E76_I2_P40,,0.0,0.0,0.0,,0
7742,E76_I2_P41,,8.101452407363256e-06,3.191170460027962e-06,2.85729252484654e-06,,3
7743,E76_I2_P42,,0.0,0.0,0.0,,0
7744,E76_I2_P43,,0.0,0.0,0.0,,0
7745,E76_I2_P44,,0.0,0.0,0.0,,0
7746,E76_I2_P45,,0.0,0.0,0.0,,0
7747,E76_I2_P46,,5.949128585828202e-06,2.2859002260831407e-06,2.1912285122654016e-06,,2
7748,E76_I2_P47,,0.0,0.0,0.0,,0
7749,E76_I2_P48,,0.0,0.0,0.0,,0
7750,E76_I2_P49,,0.0,0.0,0.0,,0
7751,E76_I2_P50,,3.00520114649639e-06,1.147890011710436e-06,1.1049784805440915e-06,,1
7752,E76_I2_P51,,0.0,0.0,0.0,,0
7753,E76_I2_P52,,5.853521731091381e-06,2.2630908883964703e-06,2.1483892451634387e-06,,2
7754,E76_I2_P53,,9.36538303873259e-06,3.566061394119361e-06,3.5530289571860017e-06,,3
7755,E76_I2_P54,,0.0,0.0,0.0,,0
7756,E76_I2_P55,,9.889634491817142e-06,3.712665319321874e-06,3.852896414879887e-06,,3
7757,E76_I2_P56,,0.0,0.0,0.0,,0
7758,E76_I2_P57,,0.0,0.0,0.0,,0
7759,E76_I2_P58,,0.0,0.0,0.0,,0
7760,E76_I2_P59,,0.0,0.0,0.0,,0
7761,E76_I2_P60,,1.1207266454056374e-05,4.426078379618874e-06,4.112626328314044e-06,,4
7762,E76_I2_P61,,0.0,0.0,0.0,,0
7763,E76_I2_P62,,2.9767890876130167e-06,1.1457203013468333e-06,1.1008590553638533e-06,,1
7764,E76_I2_P63,,0.0,0.0,0.0,,0
