,Experiments,LDM,SIM,ASM,TDR,p0,Tt
8546,E84_I2_P45,,0.0,0.0,0.0,,0
8547,E84_I2_P46,,0.0,0.0,0.0,,0
8548,E84_I2_P47,,0.0,0.0,0.0,,0
8549,E84_I2_P48,,2.7877333540208996e-05,1.1087154074859608e-05,1.032143529879265e-05,,10
8550,E84_I2_P49,,0.0,0.0,0.0,,0
8551,E84_I2_P50,,2.3471081572875742e-05,9.2170694794789e-06,8.904518792847779e-06,,8
8552,E84_I2_P51,,2.733086512924144e-06,1.0735078188525363e-06,9.694149580728032e-07,,1
8553,E84_I2_P52,,0.0,0.0,0.0,,0
8554,E84_I2_P53,,0.0,0.0,0.0,,0
8555,E84_I2_P54,,0.0,0.0,0.0,,0
8556,E84_I2_P55,,0.0,0.0,0.0,,0
8557,E84_I2_P56,,0.0,0.0,0.0,,0
8558,E84_I2_P57,,0.0,0.0,0.0,,0
8559,E84_I2_P58,,2.7153837720021623e-06,1.092128917609215e-06,1.0022746623461948e-06,,1
8560,E84_I2_P59,,0.0,0.0,0.0,,0
8561,E84_I2_P60,,0.0,0.0,0.0,,0
8562,E84_I2_P61,,0.0,0.0,0.0,,0
8563,E84_I2_P62,,0.0,0.0,0.0,,0
8564,E84_I2_P63,,0.0,0.0,0.0,,0
8565,E84_I2_P64,,0.0,0.0,0.0,,0
8566,E84_I2_P65,,0.0,0.0,0.0,,0
8567,E84_I2_P66,,0.0,0.0,0.0,,0
8568,E84_I2_P67,,4.372917850076503e-05,1.867870862576633e-05,1.63475785830373e-05,,18
8569,E84_I2_P68,,0.0,0.0,0.0,,0
8570,E84_I2_P69,,0.0,0.0,0.0,,0
8571,E84_I2_P70,,0.0,0.0,0.0,,0
8572,E84_I2_P71,,0.0,0.0,0.0,,0
8573,E84_I2_P72,,0.0,0.0,0.0,,0
8574,E84_I2_P73,,0.0,0.0,0.0,,0
8575,E84_I2_P74,,0.0,0.0,0.0,,0
8576,E84_I2_P75,,0.0,0.0,0.0,,0
8577,E84_I2_P76,,0.0,0.0,0.0,,0
8578,E84_I2_P77,,0.0,0.0,0.0,,0
8579,E84_I2_P78,,0.0,0.0,0.0,,0
8580,E84_I2_P79,,0.0,0.0,0.0,,0
8581,E84_I2_P80,,0.0,0.0,0.0,,0
8582,E84_I2_P81,,0.0,0.0,0.0,,0
8583,E84_I2_P82,,0.0,0.0,0.0,,0
8584,E84_I2_P83,,0.0,0.0,0.0,,0
8585,E84_I2_P84,,0.0,0.0,0.0,,0
8586,E84_I2_P85,,2.965218966263832e-06,1.134987836047187e-06,1.080630720926576e-06,,1
8587,E84_I2_P86,,7.431370012067962e-06,3.03885704405832e-06,2.6020491136770207e-06,,3
8588,E84_I2_P87,,0.0,0.0,0.0,,0
8589,E84_I2_P88,,0.0,0.0,0.0,,0
8590,E84_I2_P89,,0.0,0.0,0.0,,0
8591,E84_I2_P90,,0.0,0.0,0.0,,0
8592,E84_I2_P91,,0.0,0.0,0.0,,0
8593,E84_I2_P92,,0.0,0.0,0.0,,0
8594,E84_I2_P93,,8.098237906781583e-06,3.2111120185257926e-06,2.891844997108155e-06,,3
8595,E84_I2_P94,,2.6415437796516526e-06,1.0606537500620143e-06,9.471419045887132e-07,,1
8596,E84_I2_P95,,5.894187703215455e-06,2.2631873608033105e-06,2.1485692677246224e-06,,2
8597,E84_I2_P96,,0.0,0.0,0.0,,0
8598,E84_I2_P97,,2.8288817892283063e-06,1.0988881889769863e-06,1.0143780480475378e-06,,1
8599,E84_I2_P98,,0.0,0.0,0.0,,0
8600,E84_I2_P99,,0.0,0.0,0.0,,0
8601,E85_I2_P0,,0.0,0.0,0.0,,0
8602,E85_I2_P1,,0.0,0.0,0.0,,0
8603,E85_I2_P2,,0.0,0.0,0.0,,0
8604,E85_I2_P3,,0.0,0.0,0.0,,0
8605,E85_I2_P4,,0.0,0.0,0.0,,0
8606,E85_I2_P5,,0.0,0.0,0.0,,0
8607,E85_I2_P6,,0.0,0.0,0.0,,0
8608,E85_I2_P7,,0.0,0.0,0.0,,0
8609,E85_I2_P8,,0.0,0.0,0.0,,0
8610,E85_I2_P9,,0.0,0.0,0.0,,0
8611,E85_I2_P10,,0.0,0.0,0.0,,0
8612,E85_I2_P11,,2.513749971837058e-05,1.0110598224775314e-05,9.531586087696947e-06,,9
8613,E85_I2_P12,,0.0,0.0,0.0,,0
8614,E85_I2_P13,,0.0,0.0,0.0,,0
8615,E85_I2_P14,,8.184903213123207e-06,3.2566335851537094e-06,2.971724045705116e-06,,3
8616,E85_I2_P15,,0.0,0.0,0.0,,0
8617,E85_I2_P16,,2.919209868626613e-06,1.1222695349489101e-06,1.0569768664758118e-06,,1
8618,E85_I2_P17,,0.0,0.0,0.0,,0
8619,E85_I2_P18,,5.392716307905397e-06,2.1289891234639685e-06,1.907524636276779e-06,,2
8620,E85_I2_P19,,0.0,0.0,0.0,,0
8621,E85_I2_P20,,0.0,0.0,0.0,,0
8622,E85_I2_P21,,0.0,0.0,0.0,,0
8623,E85_I2_P22,,0.0,0.0,0.0,,0
8624,E85_I2_P23,,0.0,0.0,0.0,,0
8625,E85_I2_P24,,0.0,0.0,0.0,,0
8626,E85_I2_P25,,0.0,0.0,0.0,,0
8627,E85_I2_P26,,0.0,0.0,0.0,,0
8628,E85_I2_P27,,0.0,0.0,0.0,,0
8629,E85_I2_P28,,0.0,0.0,0.0,,0
8630,E85_I2_P29,,0.0,0.0,0.0,,0
8631,E85_I2_P30,,0.0,0.0,0.0,,0
8632,E85_I2_P31,,1.9952001901938718e-05,7.934806252912534e-06,7.545493938812512e-06,,7
8633,E85_I2_P32,,0.0,0.0,0.0,,0
8634,E85_I2_P33,,0.0,0.0,0.0,,0
8635,E85_I2_P34,,2.4301624067575526e-06,9.990466608880566e-07,8.449208953373252e-07,,1
8636,E85_I2_P35,,1.0228490392588151e-05,4.140699596645991e-06,3.615868237761416e-06,,4
8637,E85_I2_P36,,0.0,0.0,0.0,,0
8638,E85_I2_P37,,0.0,0.0,0.0,,0
8639,E85_I2_P38,,0.00018210346846922557,9.1535874616298e-05,8.783805298171761e-05,,80
8640,E85_I2_P39,,5.6939265314045264e-06,2.2361483407704325e-06,2.0984982621811267e-06,,2
8641,E85_I2_P40,,8.070233539303455e-06,3.203013512389555e-06,2.8777806555584336e-06,,3
8642,E85_I2_P41,,0.0,0.0,0.0,,0
8643,E85_I2_P42,,0.0,0.0,0.0,,0
8644,E85_I2_P43,,2.5451747288567044e-06,1.0288965115683485e-06,8.93524493963572e-07,,1
8645,E85_I2_P44,,0.0,0.0,0.0,,0
8646,E85_I2_P45,,2.488298310189077e-06,1.0119073599369981e-06,8.656513442050486e-07,,1
8647,E85_I2_P46,,0.0,0.0,0.0,,0
8648,E85_I2_P47,,2.699546673645895e-06,1.0691173359471452e-06,9.617698874176215e-07,,1
8649,E85_I2_P48,,0.0,0.0,0.0,,0
8650,E85_I2_P49,,0.0,0.0,0.0,,0
8651,E85_I2_P50,,0.0,0.0,0.0,,0
8652,E85_I2_P51,,0.0,0.0,0.0,,0
8653,E85_I2_P52,,0.0,0.0,0.0,,0
8654,E85_I2_P53,,2.7390418969818e-06,1.0839622278926133e-06,9.877762686751452e-07,,1
8655,E85_I2_P54,,0.0,0.0,0.0,,0
8656,E85_I2_P55,,0.0,0.0,0.0,,0
8657,E85_I2_P56,,0.0,0.0,0.0,,0
8658,E85_I2_P57,,0.0,0.0,0.0,,0
8659,E85_I2_P58,,0.0,0.0,0.0,,0
8660,E85_I2_P59,,0.0,0.0,0.0,,0
8661,E85_I2_P60,,0.0,0.0,0.0,,0
8662,E85_I2_P61,,0.0,0.0,0.0,,0
8663,E85_I2_P62,,0.0,0.0,0.0,,0
8664,E85_I2_P63,,0.0,0.0,0.0,,0
8665,E85_I2_P64,,0.0,0.0,0.0,,0
8666,E85_I2_P65,,4.4985711463683266e-05,1.8997784149997598e-05,1.6887406966805927e-05,,18
8667,E85_I2_P66,,0.0,0.0,0.0,,0
8668,E85_I2_P67,,0.0,0.0,0.0,,0
8669,E85_I2_P68,,0.0,0.0,0.0,,0
8670,E85_I2_P69,,0.0,0.0,0.0,,0
8671,E85_I2_P70,,0.0,0.0,0.0,,0
8672,E85_I2_P71,,0.0,0.0,0.0,,0
8673,E85_I2_P72,,0.0,0.0,0.0,,0
8674,E85_I2_P73,,0.0,0.0,0.0,,0
8675,E85_I2_P74,,0.0,0.0,0.0,,0
8676,E85_I2_P75,,0.0,0.0,0.0,,0
8677,E85_I2_P76,,0.0,0.0,0.0,,0
8678,E85_I2_P77,,0.0,0.0,0.0,,0
8679,E85_I2_P78,,5.630691497486849e-06,2.1968913320512192e-06,2.0271655385912773e-06,,2
8680,E85_I2_P79,,7.638550130443577e-06,3.1057824429609238e-06,2.712331479454767e-06,,3
8681,E85_I2_P80,,2.1284447983613846e-05,8.574597676866162e-06,7.731836707474657e-06,,8
8682,E85_I2_P81,,0.0,0.0,0.0,,0
8683,E85_I2_P82,,0.0,0.0,0.0,,0
8684,E85_I2_P83,,0.0,0.0,0.0,,0
8685,E85_I2_P84,,0.0,0.0,0.0,,0
8686,E85_I2_P85,,0.0,0.0,0.0,,0
8687,E85_I2_P86,,1.4829002209721928e-05,5.7544061601993405e-06,5.553371229538604e-06,,5
8688,E85_I2_P87,,0.0,0.0,0.0,,0
8689,E85_I2_P88,,0.0,0.0,0.0,,0
8690,E85_I2_P89,,0.0,0.0,0.0,,0
8691,E85_I2_P90,,2.3826896862102206e-06,9.814876839751619e-07,8.171244776787128e-07,,1
8692,E85_I2_P91,,5.22552826587232e-06,2.1168916886469734e-06,1.8866990078321594e-06,,2
8693,E85_I2_P92,,0.0,0.0,0.0,,0
8694,E85_I2_P93,,0.0,0.0,0.0,,0
8695,E85_I2_P94,,0.0,0.0,0.0,,0
8696,E85_I2_P95,,7.911262119666278e-06,3.1768457387243977e-06,2.8326365047531644e-06,,3
8697,E85_I2_P96,,3.107571313168575e-06,1.1796630824706636e-06,1.1664732265232682e-06,,1
8698,E85_I2_P97,,0.0,0.0,0.0,,0
8699,E85_I2_P98,,1.3794235003910277e-05,5.801733903513912e-06,4.767343695684562e-06,,6
8700,E85_I2_P99,,0.0,0.0,0.0,,0
8701,E86_I2_P0,,0.0,0.0,0.0,,0
8702,E86_I2_P1,,0.0,0.0,0.0,,0
8703,E86_I2_P2,,1.003276433637045e-05,3.7079437618146906e-06,3.842983384861336e-06,,3
8704,E86_I2_P3,,0.0,0.0,0.0,,0
8705,E86_I2_P4,,0.0,0.0,0.0,,0
8706,E86_I2_P5,,0.0,0.0,0.0,,0
8707,E86_I2_P6,,0.0,0.0,0.0,,0
8708,E86_I2_P7,,0.0,0.0,0.0,,0
8709,E86_I2_P8,,2.8664128563453928e-06,1.109424463823219e-06,1.0334331113002294e-06,,1
8710,E86_I2_P9,,0.0,0.0,0.0,,0
8711,E86_I2_P10,,0.0,0.0,0.0,,0
8712,E86_I2_P11,,0.0,0.0,0.0,,0
8713,E86_I2_P12,,2.663446666420049e-06,1.0654145829400547e-06,9.553525537529114e-07,,1
8714,E86_I2_P13,,0.0,0.0,0.0,,0
8715,E86_I2_P14,,0.0,0.0,0.0,,0
8716,E86_I2_P15,,0.0,0.0,0.0,,0
8717,E86_I2_P16,,0.0,0.0,0.0,,0
8718,E86_I2_P17,,3.519953893505622e-05,1.4535799604556745e-05,1.3641773839852398e-05,,13
8719,E86_I2_P18,,0.0,0.0,0.0,,0
8720,E86_I2_P19,,0.0,0.0,0.0,,0
8721,E86_I2_P20,,2.606260679347983e-06,1.055112949650359e-06,9.376432103497058e-07,,1
8722,E86_I2_P21,,0.0,0.0,0.0,,0
8723,E86_I2_P22,,0.0,0.0,0.0,,0
8724,E86_I2_P23,,6.787740226419303e-05,3.0054910241784755e-05,2.627324446030906e-05,,29
8725,E86_I2_P24,,0.0,0.0,0.0,,0
8726,E86_I2_P25,,1.1492805821537301e-05,4.45713804842082e-06,4.169201845392967e-06,,4
8727,E86_I2_P26,,0.0,0.0,0.0,,0
8728,E86_I2_P27,,0.0,0.0,0.0,,0
8729,E86_I2_P28,,0.0,0.0,0.0,,0
8730,E86_I2_P29,,0.0,0.0,0.0,,0
8731,E86_I2_P30,,5.954167365217702e-06,2.275920037752889e-06,2.172415965519414e-06,,2
8732,E86_I2_P31,,0.0,0.0,0.0,,0
8733,E86_I2_P32,,0.0,0.0,0.0,,0
8734,E86_I2_P33,,0.0,0.0,0.0,,0
8735,E86_I2_P34,,0.0,0.0,0.0,,0
8736,E86_I2_P35,,2.7381440586282884e-06,1.0767256155256992e-06,9.750428043791123e-07,,1
8737,E86_I2_P36,,5.48608555372138e-06,2.166296540173763e-06,1.9726774312386297e-06,,2
8738,E86_I2_P37,,2.6681957998278716e-06,1.0477940874485651e-06,9.251900571674937e-07,,1
8739,E86_I2_P38,,0.0,0.0,0.0,,0
8740,E86_I2_P39,,0.0,0.0,0.0,,0
8741,E86_I2_P40,,0.0,0.0,0.0,,0
8742,E86_I2_P41,,2.7778427745124967e-06,1.0771455072708733e-06,9.757787324146376e-07,,1
8743,E86_I2_P42,,0.0,0.0,0.0,,0
8744,E86_I2_P43,,0.0,0.0,0.0,,0
8745,E86_I2_P44,,0.0,0.0,0.0,,0
8746,E86_I2_P45,,2.658569435356715e-06,1.060635103252495e-06,9.471098351436944e-07,,1
8747,E86_I2_P46,,0.0,0.0,0.0,,0
8748,E86_I2_P47,,0.0,0.0,0.0,,0
8749,E86_I2_P48,,0.0,0.0,0.0,,0
8750,E86_I2_P49,,0.0,0.0,0.0,,0
8751,E86_I2_P50,,0.0,0.0,0.0,,0
8752,E86_I2_P51,,0.0,0.0,0.0,,0
8753,E86_I2_P52,,0.0,0.0,0.0,,0
8754,E86_I2_P53,,0.0,0.0,0.0,,0
8755,E86_I2_P54,,0.0,0.0,0.0,,0
8756,E86_I2_P55,,0.0,0.0,0.0,,0
8757,E86_I2_P56,,0.0,0.0,0.0,,0
8758,E86_I2_P57,,0.0,0.0,0.0,,0
8759,E86_I2_P58,,0.0,0.0,0.0,,0
8760,E86_I2_P59,,2.66603683018012e-06,1.071135310285969e-06,9.652789173431663e-07,,1
8761,E86_I2_P60,,0.0,0.0,0.0,,0
8762,E86_I2_P61,,0.0,0.0,0.0,,0
8763,E86_I2_P62,,3.184112752107173e-06,1.180011111965247e-06,1.167159061895904e-06,,1
8764,E86_I2_P63,,0.0,0.0,0.0,,0
8765,E86_I2_P64,,0.0,0.0,0.0,,0
8766,E86_I2_P65,,0.0,0.0,0.0,,0
8767,E86_I2_P66,,0.0,0.0,0.0,,0
8768,E86_I2_P67,,5.444903386086526e-06,2.171467461921835e-06,1.981819285331193e-06,,2
8769,E86_I2_P68,,9.809439084572103e-06,3.97703910264449e-06,3.3491412801757632e-06,,4
8770,E86_I2_P69,,0.0,0.0,0.0,,0
8771,E86_I2_P70,,5.925933348662262e-06,2.275732377899798e-06,2.1720632483097278e-06,,2
8772,E86_I2_P71,,0.0,0.0,0.0,,0
8773,E86_I2_P72,,0.0,0.0,0.0,,0
8774,E86_I2_P73,,2.98153532566109e-06,1.1432804425218599e-06,1.0962388046612074e-06,,1
8775,E86_I2_P74,,0.0,0.0,0.0,,0
8776,E86_I2_P75,,5.33442056684379e-06,2.1224746400866116e-06,1.8962918013823968e-06,,2
8777,E86_I2_P76,,0.0,0.0,0.0,,0
8778,E86_I2_P77,,2.8745723389877817e-06,1.12791126414771e-06,1.0674272441590381e-06,,1
8779,E86_I2_P78,,0.0,0.0,0.0,,0
8780,E86_I2_P79,,0.0,0.0,0.0,,0
8781,E86_I2_P80,,4.795301858647028e-06,1.949735192607061e-06,1.6135903029677155e-06,,2
8782,E86_I2_P81,,2.778834899906417e-06,1.0792727205243629e-06,9.795125162109322e-07,,1
8783,E86_I2_P82,,0.0,0.0,0.0,,0
8784,E86_I2_P83,,0.0,0.0,0.0,,0
8785,E86_I2_P84,,0.0,0.0,0.0,,0
8786,E86_I2_P85,,0.0,0.0,0.0,,0
8787,E86_I2_P86,,2.616780960909246e-06,1.063013546565279e-06,9.512059865099967e-07,,1
8788,E86_I2_P87,,2.2761376736261922e-05,8.960754188020169e-06,8.423723838743602e-06,,8
8789,E86_I2_P88,,1.1343725729158148e-05,4.393314424313526e-06,4.053489852088156e-06,,4
8790,E86_I2_P89,,0.0,0.0,0.0,,0
8791,E86_I2_P90,,0.0,0.0,0.0,,0
8792,E86_I2_P91,,0.0,0.0,0.0,,0
8793,E86_I2_P92,,0.0,0.0,0.0,,0
8794,E86_I2_P93,,2.0617094709267358e-05,8.427540904926905e-06,7.478333864606635e-06,,8
8795,E86_I2_P94,,0.0,0.0,0.0,,0
8796,E86_I2_P95,,0.0,0.0,0.0,,0
8797,E86_I2_P96,,0.0,0.0,0.0,,0
8798,E86_I2_P97,,0.0,0.0,0.0,,0
8799,E86_I2_P98,,0.0,0.0,0.0,,0
8800,E86_I2_P99,,2.9091642187023907e-06,1.130549778152958e-06,1.0723377606585013e-06,,1
8801,E87_I2_P0,,0.0,0.0,0.0,,0
8802,E87_I2_P1,,2.85027718292707e-06,1.1011957730279194e-06,1.0185316745526483e-06,,1
8803,E87_I2_P2,,0.0,0.0,0.0,,0
8804,E87_I2_P3,,2.5025412976148578e-06,1.008038709687842e-06,8.593820999732088e-07,,1
8805,E87_I2_P4,,0.0,0.0,0.0,,0
8806,E87_I2_P5,,0.0,0.0,0.0,,0
8807,E87_I2_P6,,0.0,0.0,0.0,,0
8808,E87_I2_P7,,0.0,0.0,0.0,,0
8809,E87_I2_P8,,2.9218462441521662e-06,1.1267491038157807e-06,1.0652690336944597e-06,,1
8810,E87_I2_P9,,0.0,0.0,0.0,,0
8811,E87_I2_P10,,0.0,0.0,0.0,,0
8812,E87_I2_P11,,0.0,0.0,0.0,,0
8813,E87_I2_P12,,0.0,0.0,0.0,,0
8814,E87_I2_P13,,8.48590275183631e-06,3.337907516799593e-06,3.1178605864228086e-06,,3
8815,E87_I2_P14,,1.931601842029461e-05,8.192304718090194e-06,7.083971628693628e-06,,8
8816,E87_I2_P15,,0.0,0.0,0.0,,0
8817,E87_I2_P16,,5.3366417164205705e-06,2.10583349737923e-06,1.867790329328791e-06,,2
8818,E87_I2_P17,,0.0,0.0,0.0,,0
8819,E87_I2_P18,,0.0,0.0,0.0,,0
8820,E87_I2_P19,,1.4806450351366249e-05,5.720785199016785e-06,5.489486535387427e-06,,5
8821,E87_I2_P20,,0.0,0.0,0.0,,0
8822,E87_I2_P21,,0.0,0.0,0.0,,0
8823,E87_I2_P22,,0.0,0.0,0.0,,0
8824,E87_I2_P23,,2.5912830921695702e-06,1.0441979301526694e-06,9.191100441264733e-07,,1
8825,E87_I2_P24,,0.0,0.0,0.0,,0
8826,E87_I2_P25,,2.921046381626191e-06,1.1189825137963003e-06,1.0509191338744868e-06,,1
8827,E87_I2_P26,,0.0,0.0,0.0,,0
8828,E87_I2_P27,,0.0,0.0,0.0,,0
8829,E87_I2_P28,,0.0,0.0,0.0,,0
8830,E87_I2_P29,,0.0,0.0,0.0,,0
8831,E87_I2_P30,,2.7830253822412547e-06,1.0913133712513568e-06,1.0008206729518205e-06,,1
8832,E87_I2_P31,,0.0,0.0,0.0,,0
8833,E87_I2_P32,,7.429599413076272e-06,3.047658109677001e-06,2.616386691487455e-06,,3
8834,E87_I2_P33,,0.0,0.0,0.0,,0
8835,E87_I2_P34,,2.9056493505047807e-06,1.1108921106018042e-06,1.0361056931417574e-06,,1
8836,E87_I2_P35,,0.0,0.0,0.0,,0
8837,E87_I2_P36,,2.6812697603551648e-06,1.0638294014035925e-06,9.526136622898832e-07,,1
8838,E87_I2_P37,,1.0164417866257112e-05,4.134399629447902e-06,3.6053608109898607e-06,,4
8839,E87_I2_P38,,0.0,0.0,0.0,,0
8840,E87_I2_P39,,0.0,0.0,0.0,,0
8841,E87_I2_P40,,0.0,0.0,0.0,,0
8842,E87_I2_P41,,7.598287719536439e-05,3.3198657372307044e-05,3.085026412967806e-05,,30
8843,E87_I2_P42,,0.0,0.0,0.0,,0
8844,E87_I2_P43,,0.0,0.0,0.0,,0
8845,E87_I2_P44,,0.0,0.0,0.0,,0
8846,E87_I2_P45,,0.0,0.0,0.0,,0
8847,E87_I2_P46,,0.0,0.0,0.0,,0
8848,E87_I2_P47,,0.0,0.0,0.0,,0
8849,E87_I2_P48,,9.359841815433372e-06,3.581528690507792e-06,3.5839018297610797e-06,,3
8850,E87_I2_P49,,0.0,0.0,0.0,,0
8851,E87_I2_P50,,0.0,0.0,0.0,,0
8852,E87_I2_P51,,0.0,0.0,0.0,,0
8853,E87_I2_P52,,1.2205266679604676e-05,4.638659984106808e-06,4.510046834017592e-06,,4
8854,E87_I2_P53,,5.385825127882417e-06,2.1608837606915493e-06,1.963137191388699e-06,,2
8855,E87_I2_P54,,0.0,0.0,0.0,,0
8856,E87_I2_P55,,2.9189547280531793e-06,1.1332934517783382e-06,1.0774596518296882e-06,,1
8857,E87_I2_P56,,0.0,0.0,0.0,,0
8858,E87_I2_P57,,2.6575247061406227e-06,1.0535025653067848e-06,9.348939830223253e-07,,1
8859,E87_I2_P58,,2.891640778371055e-06,1.1274253189515089e-06,1.0665244634048794e-06,,1
8860,E87_I2_P59,,0.0,0.0,0.0,,0
8861,E87_I2_P60,,0.0,0.0,0.0,,0
8862,E87_I2_P61,,0.0,0.0,0.0,,0
8863,E87_I2_P62,,0.0,0.0,0.0,,0
8864,E87_I2_P63,,0.0,0.0,0.0,,0
8865,E87_I2_P64,,0.0,0.0,0.0,,0
8866,E87_I2_P65,,0.0,0.0,0.0,,0
8867,E87_I2_P66,,0.0,0.0,0.0,,0
8868,E87_I2_P67,,3.912211815821371e-05,1.63455790111638e-05,1.4969365194130214e-05,,15
8869,E87_I2_P68,,0.0,0.0,0.0,,0
8870,E87_I2_P69,,0.0,0.0,0.0,,0
8871,E87_I2_P70,,0.0,0.0,0.0,,0
8872,E87_I2_P71,,0.0,0.0,0.0,,0
8873,E87_I2_P72,,2.263422605315592e-05,8.631962809537202e-06,8.925269989417181e-06,,7
8874,E87_I2_P73,,0.0,0.0,0.0,,0
8875,E87_I2_P74,,0.0,0.0,0.0,,0
8876,E87_I2_P75,,0.0,0.0,0.0,,0
8877,E87_I2_P76,,0.0,0.0,0.0,,0
8878,E87_I2_P77,,1.1562209831822576e-05,4.547944005332309e-06,4.337512707556761e-06,,4
8879,E87_I2_P78,,0.0,0.0,0.0,,0
8880,E87_I2_P79,,0.0,0.0,0.0,,0
8881,E87_I2_P80,,0.0,0.0,0.0,,0
8882,E87_I2_P81,,0.0,0.0,0.0,,0
8883,E87_I2_P82,,0.0,0.0,0.0,,0
8884,E87_I2_P83,,0.0,0.0,0.0,,0
8885,E87_I2_P84,,0.0,0.0,0.0,,0
8886,E87_I2_P85,,0.0,0.0,0.0,,0
8887,E87_I2_P86,,1.701997321646201e-05,7.013003419817255e-06,5.94597487231019e-06,,7
8888,E87_I2_P87,,0.0,0.0,0.0,,0
8889,E87_I2_P88,,0.0,0.0,0.0,,0
8890,E87_I2_P89,,0.0,0.0,0.0,,0
8891,E87_I2_P90,,0.0,0.0,0.0,,0
8892,E87_I2_P91,,0.0,0.0,0.0,,0
8893,E87_I2_P92,,0.0,0.0,0.0,,0
8894,E87_I2_P93,,0.0,0.0,0.0,,0
8895,E87_I2_P94,,0.0,0.0,0.0,,0
8896,E87_I2_P95,,0.0,0.0,0.0,,0
8897,E87_I2_P96,,0.0,0.0,0.0,,0
8898,E87_I2_P97,,0.0,0.0,0.0,,0
8899,E87_I2_P98,,2.8033877568960556e-06,1.0935113180848646e-06,1.004742384052729e-06,,1
8900,E87_I2_P99,,0.0,0.0,0.0,,0
8901,E88_I2_P0,,0.0,0.0,0.0,,0
8902,E88_I2_P1,,5.557401789128725e-06,2.1725243094423718e-06,1.9836910837549093e-06,,2
8903,E88_I2_P2,,2.874419413238027e-06,1.1060537970155508e-06,1.0273121200229296e-06,,1
8904,E88_I2_P3,,0.0,0.0,0.0,,0
8905,E88_I2_P4,,0.0,0.0,0.0,,0
8906,E88_I2_P5,,2.9067015088767054e-06,1.1280447967981345e-06,1.0676754063906246e-06,,1
8907,E88_I2_P6,,0.0,0.0,0.0,,0
8908,E88_I2_P7,,0.0,0.0,0.0,,0
8909,E88_I2_P8,,0.0,0.0,0.0,,0
8910,E88_I2_P9,,0.0,0.0,0.0,,0
8911,E88_I2_P10,,0.0,0.0,0.0,,0
8912,E88_I2_P11,,0.0,0.0,0.0,,0
8913,E88_I2_P12,,0.0,0.0,0.0,,0
8914,E88_I2_P13,,0.0,0.0,0.0,,0
8915,E88_I2_P14,,0.0,0.0,0.0,,0
8916,E88_I2_P15,,0.0,0.0,0.0,,0
8917,E88_I2_P16,,0.0,0.0,0.0,,0
8918,E88_I2_P17,,2.5357993058271284e-06,1.012838103654905e-06,8.671639273680838e-07,,1
8919,E88_I2_P18,,0.0,0.0,0.0,,0
8920,E88_I2_P19,,7.551803227103805e-06,3.050961966268414e-06,2.6217817628860576e-06,,3
8921,E88_I2_P20,,0.0,0.0,0.0,,0
8922,E88_I2_P21,,0.0,0.0,0.0,,0
8923,E88_I2_P22,,0.0,0.0,0.0,,0
8924,E88_I2_P23,,0.0,0.0,0.0,,0
8925,E88_I2_P24,,0.0,0.0,0.0,,0
8926,E88_I2_P25,,0.0,0.0,0.0,,0
8927,E88_I2_P26,,0.0,0.0,0.0,,0
8928,E88_I2_P27,,2.6030615534376453e-06,1.0460312041217378e-06,9.222063602728255e-07,,1
8929,E88_I2_P28,,0.0,0.0,0.0,,0
8930,E88_I2_P29,,0.0,0.0,0.0,,0
8931,E88_I2_P30,,0.0,0.0,0.0,,0
8932,E88_I2_P31,,0.0,0.0,0.0,,0
