,Experiments,LDM,SIM,ASM,TDR,p0,Tt
9331,E92_I2_P30,,0.0,0.0,0.0,,0
9332,E92_I2_P31,,0.0,0.0,0.0,,0
9333,E92_I2_P32,,0.0,0.0,0.0,,0
9334,E92_I2_P33,,0.0,0.0,0.0,,0
9335,E92_I2_P34,,1.0799620859410208e-05,4.301789669737747e-06,3.8912190265045524e-06,,4
9336,E92_I2_P35,,0.0,0.0,0.0,,0
9337,E92_I2_P36,,0.0,0.0,0.0,,0
9338,E92_I2_P37,,0.0,0.0,0.0,,0
9339,E92_I2_P38,,0.0,0.0,0.0,,0
9340,E92_I2_P39,,0.0,0.0,0.0,,0
9341,E92_I2_P40,,0.0,0.0,0.0,,0
9342,E92_I2_P41,,0.0,0.0,0.0,,0
9343,E92_I2_P42,,0.0,0.0,0.0,,0
9344,E92_I2_P43,,0.0,0.0,0.0,,0
9345,E92_I2_P44,,0.0,0.0,0.0,,0
9346,E92_I2_P45,,0.0,0.0,0.0,,0
9347,E92_I2_P46,,0.0,0.0,0.0,,0
9348,E92_I2_P47,,0.0,0.0,0.0,,0
9349,E92_I2_P48,,0.0,0.0,0.0,,0
9350,E92_I2_P49,,0.0,0.0,0.0,,0
9351,E92_I2_P50,,0.0,0.0,0.0,,0
9352,E92_I2_P51,,0.0,0.0,0.0,,0
9353,E92_I2_P52,,0.0,0.0,0.0,,0
9354,E92_I2_P53,,0.0,0.0,0.0,,0
9355,E92_I2_P54,,1.768572562332708e-05,7.620706094638711e-06,6.18104274191056e-06,,8
9356,E92_I2_P55,,0.0,0.0,0.0,,0
9357,E92_I2_P56,,0.0,0.0,0.0,,0
9358,E92_I2_P57,,0.0,0.0,0.0,,0
9359,E92_I2_P58,,0.0,0.0,0.0,,0
9360,E92_I2_P59,,0.0,0.0,0.0,,0
9361,E92_I2_P60,,0.0,0.0,0.0,,0
9362,E92_I2_P61,,0.0,0.0,0.0,,0
9363,E92_I2_P62,,0.0,0.0,0.0,,0
9364,E92_I2_P63,,5.308693731934505e-06,2.1317009547600432e-06,1.9122131620500264e-06,,2
9365,E92_I2_P64,,0.0,0.0,0.0,,0
9366,E92_I2_P65,,0.0,0.0,0.0,,0
9367,E92_I2_P66,,0.0,0.0,0.0,,0
9368,E92_I2_P67,,0.0,0.0,0.0,,0
9369,E92_I2_P68,,0.0,0.0,0.0,,0
9370,E92_I2_P69,,0.0,0.0,0.0,,0
9371,E92_I2_P70,,0.0,0.0,0.0,,0
9372,E92_I2_P71,,0.0,0.0,0.0,,0
9373,E92_I2_P72,,0.0,0.0,0.0,,0
9374,E92_I2_P73,,0.0,0.0,0.0,,0
9375,E92_I2_P74,,0.0,0.0,0.0,,0
9376,E92_I2_P75,,0.0,0.0,0.0,,0
9377,E92_I2_P76,,0.0,0.0,0.0,,0
9378,E92_I2_P77,,0.0,0.0,0.0,,0
9379,E92_I2_P78,,0.0,0.0,0.0,,0
9380,E92_I2_P79,,0.0,0.0,0.0,,0
9381,E92_I2_P80,,0.0,0.0,0.0,,0
9382,E92_I2_P81,,0.0,0.0,0.0,,0
9383,E92_I2_P82,,0.0,0.0,0.0,,0
9384,E92_I2_P83,,0.0,0.0,0.0,,0
9385,E92_I2_P84,,0.0,0.0,0.0,,0
9386,E92_I2_P85,,0.0,0.0,0.0,,0
9387,E92_I2_P86,,0.0,0.0,0.0,,0
9388,E92_I2_P87,,0.0,0.0,0.0,,0
9389,E92_I2_P88,,8.313889145589334e-06,3.257184971912483e-06,2.9727002076431097e-06,,3
9390,E92_I2_P89,,0.0,0.0,0.0,,0
9391,E92_I2_P90,,0.0,0.0,0.0,,0
9392,E92_I2_P91,,0.0,0.0,0.0,,0
9393,E92_I2_P92,,0.0,0.0,0.0,,0
9394,E92_I2_P93,,0.0,0.0,0.0,,0
9395,E92_I2_P94,,0.0,0.0,0.0,,0
9396,E92_I2_P95,,0.0,0.0,0.0,,0
9397,E92_I2_P96,,0.0,0.0,0.0,,0
9398,E92_I2_P97,,1.4441902843895885e-05,5.96669343416167e-06,5.025517062886809e-06,,6
9399,E92_I2_P98,,3.1014489513928893e-06,1.1721587353100167e-06,1.151749968902751e-06,,1
9400,E92_I2_P99,,6.568078436482152e-06,2.457223754792765e-06,2.531197003062749e-06,,2
9401,E93_I2_P0,,5.334799888245753e-06,2.125979351854465e-06,1.9023296404359189e-06,,2
9402,E93_I2_P1,,4.6044096887249305e-06,1.9308122098367838e-06,1.5843482238961303e-06,,2
9403,E93_I2_P2,,0.0,0.0,0.0,,0
9404,E93_I2_P3,,0.0,0.0,0.0,,0
9405,E93_I2_P4,,8.756576884322717e-06,3.398258948066936e-06,3.2293483175095267e-06,,3
9406,E93_I2_P5,,0.0,0.0,0.0,,0
9407,E93_I2_P6,,3.910997572201919e-05,1.584183317541089e-05,1.5039092240392371e-05,,14
9408,E93_I2_P7,,0.0,0.0,0.0,,0
9409,E93_I2_P8,,0.0,0.0,0.0,,0
9410,E93_I2_P9,,0.0,0.0,0.0,,0
9411,E93_I2_P10,,0.0,0.0,0.0,,0
9412,E93_I2_P11,,0.0,0.0,0.0,,0
9413,E93_I2_P12,,3.169629648451163e-06,1.1864754322729939e-06,1.179946572019219e-06,,1
9414,E93_I2_P13,,0.0,0.0,0.0,,0
9415,E93_I2_P14,,0.0,0.0,0.0,,0
9416,E93_I2_P15,,0.0,0.0,0.0,,0
9417,E93_I2_P16,,0.0,0.0,0.0,,0
9418,E93_I2_P17,,5.0219628555445244e-06,2.0272951103347736e-06,1.7369614985114242e-06,,2
9419,E93_I2_P18,,2.949304263783367e-06,1.1248455597661743e-06,1.0617401921749748e-06,,1
9420,E93_I2_P19,,0.0,0.0,0.0,,0
9421,E93_I2_P20,,5.700454125896355e-06,2.2055476241108943e-06,2.04275694562896e-06,,2
9422,E93_I2_P21,,0.0,0.0,0.0,,0
9423,E93_I2_P22,,0.0,0.0,0.0,,0
9424,E93_I2_P23,,0.0,0.0,0.0,,0
9425,E93_I2_P24,,0.0,0.0,0.0,,0
9426,E93_I2_P25,,0.0,0.0,0.0,,0
9427,E93_I2_P26,,0.0,0.0,0.0,,0
9428,E93_I2_P27,,0.0,0.0,0.0,,0
9429,E93_I2_P28,,0.0,0.0,0.0,,0
9430,E93_I2_P29,,0.0,0.0,0.0,,0
9431,E93_I2_P30,,0.0,0.0,0.0,,0
9432,E93_I2_P31,,0.0,0.0,0.0,,0
9433,E93_I2_P32,,5.771788826882686e-06,2.240247242414211e-06,2.1060390670246933e-06,,2
9434,E93_I2_P33,,0.0,0.0,0.0,,0
9435,E93_I2_P34,,2.4905092249047287e-06,1.0044626408447405e-06,8.536124987649294e-07,,1
9436,E93_I2_P35,,0.0,0.0,0.0,,0
9437,E93_I2_P36,,0.0,0.0,0.0,,0
9438,E93_I2_P37,,7.5679963236927464e-06,3.0751433572903646e-06,2.661483280118454e-06,,3
9439,E93_I2_P38,,0.0,0.0,0.0,,0
9440,E93_I2_P39,,0.0,0.0,0.0,,0
9441,E93_I2_P40,,0.0,0.0,0.0,,0
9442,E93_I2_P41,,0.0,0.0,0.0,,0
9443,E93_I2_P42,,0.0,0.0,0.0,,0
9444,E93_I2_P43,,0.0,0.0,0.0,,0
9445,E93_I2_P44,,0.0,0.0,0.0,,0
9446,E93_I2_P45,,0.0,0.0,0.0,,0
9447,E93_I2_P46,,0.0,0.0,0.0,,0
9448,E93_I2_P47,,0.0,0.0,0.0,,0
9449,E93_I2_P48,,2.4383604680477074e-06,1.0030809855353544e-06,8.513898940019582e-07,,1
9450,E93_I2_P49,,3.02107896538323e-06,1.1483787580443406e-06,1.1059078148422782e-06,,1
9451,E93_I2_P50,,8.01930013074432e-06,3.2475226722118403e-06,2.9556242573994056e-06,,3
9452,E93_I2_P51,,3.3472813695085905e-06,1.2226167130381613e-06,1.2531658101278355e-06,,1
9453,E93_I2_P52,,0.0,0.0,0.0,,0
9454,E93_I2_P53,,2.6143967712915874e-06,1.0477070721768092e-06,9.250426386841268e-07,,1
9455,E93_I2_P54,,0.0,0.0,0.0,,0
9456,E93_I2_P55,,0.0,0.0,0.0,,0
9457,E93_I2_P56,,0.0,0.0,0.0,,0
9458,E93_I2_P57,,5.508398849895374e-06,2.158588025733234e-06,1.9590998719728233e-06,,2
9459,E93_I2_P58,,0.0,0.0,0.0,,0
9460,E93_I2_P59,,2.7170783290472228e-06,1.067150633636123e-06,9.583579112205982e-07,,1
9461,E93_I2_P60,,2.6023506186473264e-06,1.049103234038582e-06,9.274097815764483e-07,,1
9462,E93_I2_P61,,0.0,0.0,0.0,,0
9463,E93_I2_P62,,0.0,0.0,0.0,,0
9464,E93_I2_P63,,0.0,0.0,0.0,,0
9465,E93_I2_P64,,0.0,0.0,0.0,,0
9466,E93_I2_P65,,0.0,0.0,0.0,,0
9467,E93_I2_P66,,0.0,0.0,0.0,,0
9468,E93_I2_P67,,0.0,0.0,0.0,,0
9469,E93_I2_P68,,0.0,0.0,0.0,,0
9470,E93_I2_P69,,0.0,0.0,0.0,,0
9471,E93_I2_P70,,0.0,0.0,0.0,,0
9472,E93_I2_P71,,0.0,0.0,0.0,,0
9473,E93_I2_P72,,2.5378017000187875e-06,1.0168050771766371e-06,8.736294937317084e-07,,1
9474,E93_I2_P73,,0.0,0.0,0.0,,0
9475,E93_I2_P74,,0.0,0.0,0.0,,0
9476,E93_I2_P75,,0.0,0.0,0.0,,0
9477,E93_I2_P76,,0.0,0.0,0.0,,0
9478,E93_I2_P77,,0.0,0.0,0.0,,0
9479,E93_I2_P78,,0.0,0.0,0.0,,0
9480,E93_I2_P79,,0.0,0.0,0.0,,0
9481,E93_I2_P80,,2.6437914523521395e-06,1.033593569235023e-06,9.013296414871219e-07,,1
9482,E93_I2_P81,,0.0,0.0,0.0,,0
9483,E93_I2_P82,,3.0433566491699577e-06,1.185874142354543e-06,1.1787532091556118e-06,,1
9484,E93_I2_P83,,0.0,0.0,0.0,,0
9485,E93_I2_P84,,0.0,0.0,0.0,,0
9486,E93_I2_P85,,0.0,0.0,0.0,,0
9487,E93_I2_P86,,0.0,0.0,0.0,,0
9488,E93_I2_P87,,5.48947680509548e-06,2.156744709307329e-06,1.955862060872295e-06,,2
9489,E93_I2_P88,,0.0,0.0,0.0,,0
9490,E93_I2_P89,,0.00011044558516127911,4.979277526526659e-05,4.72734754438469e-05,,44
9491,E93_I2_P90,,0.0,0.0,0.0,,0
9492,E93_I2_P91,,0.0,0.0,0.0,,0
9493,E93_I2_P92,,0.0,0.0,0.0,,0
9494,E93_I2_P93,,0.0,0.0,0.0,,0
9495,E93_I2_P94,,0.0,0.0,0.0,,0
9496,E93_I2_P95,,0.0,0.0,0.0,,0
9497,E93_I2_P96,,0.0,0.0,0.0,,0
9498,E93_I2_P97,,0.0,0.0,0.0,,0
9499,E93_I2_P98,,4.872915939913518e-06,2.0015851078901816e-06,1.695433223455132e-06,,2
9500,E93_I2_P99,,0.0,0.0,0.0,,0
9501,E94_I2_P0,,2.7562025725825126e-06,1.07470100576985e-06,9.714993659752264e-07,,1
9502,E94_I2_P1,,0.0,0.0,0.0,,0
9503,E94_I2_P2,,0.0,0.0,0.0,,0
9504,E94_I2_P3,,0.0,0.0,0.0,,0
9505,E94_I2_P4,,2.801494862989452e-06,1.1104902926782779e-06,1.0353735368877708e-06,,1
9506,E94_I2_P5,,0.0,0.0,0.0,,0
9507,E94_I2_P6,,1.4758638588160842e-05,5.6983032936677755e-06,5.447038445197346e-06,,5
9508,E94_I2_P7,,0.0,0.0,0.0,,0
9509,E94_I2_P8,,0.0,0.0,0.0,,0
9510,E94_I2_P9,,0.0,0.0,0.0,,0
9511,E94_I2_P10,,3.71618459602395e-05,1.487199717827264e-05,1.4268795570965854e-05,,13
9512,E94_I2_P11,,1.174683729728425e-05,4.571792197108112e-06,4.382441419768591e-06,,4
9513,E94_I2_P12,,0.0,0.0,0.0,,0
9514,E94_I2_P13,,0.0,0.0,0.0,,0
9515,E94_I2_P14,,0.0,0.0,0.0,,0
9516,E94_I2_P15,,0.0,0.0,0.0,,0
9517,E94_I2_P16,,0.0,0.0,0.0,,0
9518,E94_I2_P17,,0.0,0.0,0.0,,0
9519,E94_I2_P18,,2.7396244591159097e-05,1.1186411694172952e-05,1.0502913639530027e-05,,10
9520,E94_I2_P19,,0.0,0.0,0.0,,0
9521,E94_I2_P20,,0.0,0.0,0.0,,0
9522,E94_I2_P21,,0.0,0.0,0.0,,0
9523,E94_I2_P22,,0.0,0.0,0.0,,0
9524,E94_I2_P23,,0.0,0.0,0.0,,0
9525,E94_I2_P24,,0.0,0.0,0.0,,0
9526,E94_I2_P25,,0.0,0.0,0.0,,0
9527,E94_I2_P26,,0.0,0.0,0.0,,0
9528,E94_I2_P27,,0.0,0.0,0.0,,0
9529,E94_I2_P28,,0.0,0.0,0.0,,0
9530,E94_I2_P29,,1.3398229709423239e-05,5.41270768351747e-06,4.926340130779552e-06,,5
9531,E94_I2_P30,,0.0,0.0,0.0,,0
9532,E94_I2_P31,,2.5570267209397028e-06,1.0274851062861075e-06,8.91187558665206e-07,,1
9533,E94_I2_P32,,5.952694299226517e-06,2.2793295098339642e-06,2.178830806706659e-06,,2
9534,E94_I2_P33,,0.0,0.0,0.0,,0
9535,E94_I2_P34,,0.0,0.0,0.0,,0
9536,E94_I2_P35,,0.0,0.0,0.0,,0
9537,E94_I2_P36,,0.0,0.0,0.0,,0
9538,E94_I2_P37,,4.939156669056917e-06,2.0309424111849345e-06,1.7429042012705772e-06,,2
9539,E94_I2_P38,,5.46230719635647e-06,2.176518596123029e-06,1.9907757406059027e-06,,2
9540,E94_I2_P39,,0.0,0.0,0.0,,0
9541,E94_I2_P40,,5.888178822879382e-06,2.2873543436208213e-06,2.19397840686452e-06,,2
9542,E94_I2_P41,,0.0,0.0,0.0,,0
9543,E94_I2_P42,,0.0,0.0,0.0,,0
9544,E94_I2_P43,,0.0,0.0,0.0,,0
9545,E94_I2_P44,,0.0,0.0,0.0,,0
9546,E94_I2_P45,,0.0,0.0,0.0,,0
9547,E94_I2_P46,,0.0,0.0,0.0,,0
9548,E94_I2_P47,,0.0,0.0,0.0,,0
9549,E94_I2_P48,,0.0,0.0,0.0,,0
9550,E94_I2_P49,,0.0,0.0,0.0,,0
9551,E94_I2_P50,,0.0,0.0,0.0,,0
9552,E94_I2_P51,,0.0,0.0,0.0,,0
9553,E94_I2_P52,,0.0,0.0,0.0,,0
9554,E94_I2_P53,,0.0,0.0,0.0,,0
9555,E94_I2_P54,,0.0,0.0,0.0,,0
9556,E94_I2_P55,,0.0,0.0,0.0,,0
9557,E94_I2_P56,,0.0,0.0,0.0,,0
9558,E94_I2_P57,,3.0929137464015683e-06,1.1678809527558007e-06,1.143412514649973e-06,,1
9559,E94_I2_P58,,0.0,0.0,0.0,,0
9560,E94_I2_P59,,0.0,0.0,0.0,,0
9561,E94_I2_P60,,0.0,0.0,0.0,,0
9562,E94_I2_P61,,0.0,0.0,0.0,,0
9563,E94_I2_P62,,0.0,0.0,0.0,,0
9564,E94_I2_P63,,0.0,0.0,0.0,,0
9565,E94_I2_P64,,0.0,0.0,0.0,,0
9566,E94_I2_P65,,0.0,0.0,0.0,,0
9567,E94_I2_P66,,1.1842222257325159e-05,4.569235030187705e-06,4.377609294540054e-06,,4
9568,E94_I2_P67,,0.0,0.0,0.0,,0
9569,E94_I2_P68,,0.0,0.0,0.0,,0
9570,E94_I2_P69,,0.0,0.0,0.0,,0
9571,E94_I2_P70,,0.0,0.0,0.0,,0
9572,E94_I2_P71,,5.889345598096437e-06,2.254253713196924e-06,2.1319404655624993e-06,,2
9573,E94_I2_P72,,0.0,0.0,0.0,,0
9574,E94_I2_P73,,0.0,0.0,0.0,,0
9575,E94_I2_P74,,0.0,0.0,0.0,,0
9576,E94_I2_P75,,0.0,0.0,0.0,,0
9577,E94_I2_P76,,0.0,0.0,0.0,,0
9578,E94_I2_P77,,0.0,0.0,0.0,,0
9579,E94_I2_P78,,0.0,0.0,0.0,,0
9580,E94_I2_P79,,2.4685985251554284e-06,9.979329089030758e-07,8.431404621421502e-07,,1
9581,E94_I2_P80,,0.0,0.0,0.0,,0
9582,E94_I2_P81,,2.797175106411478e-06,1.0917520312140086e-06,1.0016025641025643e-06,,1
9583,E94_I2_P82,,0.0,0.0,0.0,,0
9584,E94_I2_P83,,0.0,0.0,0.0,,0
9585,E94_I2_P84,,0.0,0.0,0.0,,0
9586,E94_I2_P85,,0.0,0.0,0.0,,0
9587,E94_I2_P86,,0.0,0.0,0.0,,0
9588,E94_I2_P87,,0.0,0.0,0.0,,0
9589,E94_I2_P88,,0.0,0.0,0.0,,0
9590,E94_I2_P89,,0.0,0.0,0.0,,0
9591,E94_I2_P90,,0.0,0.0,0.0,,0
9592,E94_I2_P91,,0.0,0.0,0.0,,0
9593,E94_I2_P92,,0.0,0.0,0.0,,0
9594,E94_I2_P93,,0.0,0.0,0.0,,0
9595,E94_I2_P94,,0.0,0.0,0.0,,0
9596,E94_I2_P95,,2.8335290833462973e-06,1.1038398188481114e-06,1.0233044804107546e-06,,1
9597,E94_I2_P96,,2.9135175899058326e-06,1.1225665790948673e-06,1.0575254169624434e-06,,1
9598,E94_I2_P97,,0.0,0.0,0.0,,0
9599,E94_I2_P98,,0.0,0.0,0.0,,0
9600,E94_I2_P99,,0.0,0.0,0.0,,0
9601,E95_I2_P0,,2.2926771051093663e-06,9.65432652465688e-07,7.922149041370454e-07,,1
9602,E95_I2_P1,,1.5745164587413037e-05,6.4056545104943e-06,5.754915417130657e-06,,6
9603,E95_I2_P2,,2.6119557428707625e-06,1.0535708550592445e-06,9.350104615983022e-07,,1
9604,E95_I2_P3,,0.0,0.0,0.0,,0
9605,E95_I2_P4,,4.97180360381211e-06,2.0283621733402496e-06,1.7386987839106033e-06,,2
9606,E95_I2_P5,,0.0,0.0,0.0,,0
9607,E95_I2_P6,,0.0,0.0,0.0,,0
9608,E95_I2_P7,,0.0,0.0,0.0,,0
9609,E95_I2_P8,,1.2814341721943024e-05,5.215724157586838e-06,4.58667204836187e-06,,5
9610,E95_I2_P9,,0.0,0.0,0.0,,0
9611,E95_I2_P10,,0.0,0.0,0.0,,0
9612,E95_I2_P11,,0.0,0.0,0.0,,0
9613,E95_I2_P12,,0.0,0.0,0.0,,0
9614,E95_I2_P13,,0.0,0.0,0.0,,0
9615,E95_I2_P14,,0.0,0.0,0.0,,0
9616,E95_I2_P15,,0.0,0.0,0.0,,0
9617,E95_I2_P16,,0.0,0.0,0.0,,0
9618,E95_I2_P17,,0.0,0.0,0.0,,0
9619,E95_I2_P18,,2.975133291156409e-05,1.2711686988770449e-05,1.0548133771432489e-05,,13
9620,E95_I2_P19,,0.0,0.0,0.0,,0
9621,E95_I2_P20,,8.346891428744995e-06,3.282518924847243e-06,3.0177746929414253e-06,,3
9622,E95_I2_P21,,2.5463977278462615e-06,1.017648672970158e-06,8.7500833992324e-07,,1
9623,E95_I2_P22,,0.0,0.0,0.0,,0
9624,E95_I2_P23,,0.0,0.0,0.0,,0
9625,E95_I2_P24,,0.0,0.0,0.0,,0
9626,E95_I2_P25,,2.661922793518241e-06,1.0565015309331267e-06,9.400179261418516e-07,,1
9627,E95_I2_P26,,0.0,0.0,0.0,,0
9628,E95_I2_P27,,0.0,0.0,0.0,,0
9629,E95_I2_P28,,2.7104817883011957e-06,1.0634810117992521e-06,9.520123875851873e-07,,1
9630,E95_I2_P29,,0.0,0.0,0.0,,0
9631,E95_I2_P30,,1.1613250943224612e-05,4.52714671837341e-06,4.298579319534894e-06,,4
9632,E95_I2_P31,,0.0,0.0,0.0,,0
9633,E95_I2_P32,,0.0,0.0,0.0,,0
9634,E95_I2_P33,,2.6289227606011324e-06,1.0400053206726717e-06,9.120538403623042e-07,,1
9635,E95_I2_P34,,0.0,0.0,0.0,,0
9636,E95_I2_P35,,2.8960003395143992e-06,1.115821481992705e-06,1.0451150018420154e-06,,1
9637,E95_I2_P36,,2.504980262727417e-06,1.0136776787377278e-06,8.685297788462624e-07,,1
9638,E95_I2_P37,,0.0,0.0,0.0,,0
9639,E95_I2_P38,,0.0,0.0,0.0,,0
9640,E95_I2_P39,,0.0,0.0,0.0,,0
9641,E95_I2_P40,,2.7158717811397953e-06,1.07382811355582e-06,9.699742059609281e-07,,1
9642,E95_I2_P41,,0.0,0.0,0.0,,0
9643,E95_I2_P42,,0.0,0.0,0.0,,0
9644,E95_I2_P43,,1.164541531141625e-05,4.57151154861215e-06,4.3819109239669985e-06,,4
9645,E95_I2_P44,,0.0,0.0,0.0,,0
9646,E95_I2_P45,,0.0,0.0,0.0,,0
9647,E95_I2_P46,,0.0,0.0,0.0,,0
9648,E95_I2_P47,,0.0,0.0,0.0,,0
9649,E95_I2_P48,,0.0,0.0,0.0,,0
9650,E95_I2_P49,,5.528122648334319e-06,2.167773720798732e-06,1.9752862066258016e-06,,2
9651,E95_I2_P50,,9.758011821140175e-06,3.6479349800175714e-06,3.718485832568978e-06,,3
9652,E95_I2_P51,,0.0,0.0,0.0,,0
9653,E95_I2_P52,,0.0,0.0,0.0,,0
9654,E95_I2_P53,,0.0,0.0,0.0,,0
9655,E95_I2_P54,,1.649504269026869e-05,6.576996773447202e-06,6.056955062693271e-06,,6
9656,E95_I2_P55,,0.0,0.0,0.0,,0
9657,E95_I2_P56,,0.0,0.0,0.0,,0
9658,E95_I2_P57,,8.773935010106907e-06,3.392118603584273e-06,3.2178880250051354e-06,,3
9659,E95_I2_P58,,0.0,0.0,0.0,,0
9660,E95_I2_P59,,1.3124493606244115e-05,5.2588378278782085e-06,4.659688937805268e-06,,5
9661,E95_I2_P60,,0.0,0.0,0.0,,0
9662,E95_I2_P61,,0.0,0.0,0.0,,0
9663,E95_I2_P62,,0.0,0.0,0.0,,0
9664,E95_I2_P63,,0.0,0.0,0.0,,0
9665,E95_I2_P64,,0.0,0.0,0.0,,0
9666,E95_I2_P65,,3.657724998084215e-05,1.5112004459639813e-05,1.3717017920304127e-05,,14
9667,E95_I2_P66,,0.0,0.0,0.0,,0
9668,E95_I2_P67,,0.0,0.0,0.0,,0
9669,E95_I2_P68,,2.4911290039320687e-06,1.0143500397286028e-06,8.696245787212432e-07,,1
9670,E95_I2_P69,,1.4099294836824556e-05,5.53130061695369e-06,5.138430605109297e-06,,5
9671,E95_I2_P70,,0.0,0.0,0.0,,0
9672,E95_I2_P71,,0.0,0.0,0.0,,0
9673,E95_I2_P72,,8.150197879965814e-06,3.236403069474179e-06,2.9360513339215224e-06,,3
9674,E95_I2_P73,,0.0,0.0,0.0,,0
9675,E95_I2_P74,,0.0,0.0,0.0,,0
9676,E95_I2_P75,,0.0,0.0,0.0,,0
9677,E95_I2_P76,,0.0,0.0,0.0,,0
9678,E95_I2_P77,,2.984853066313131e-06,1.1384682799667983e-06,1.0871636145907143e-06,,1
9679,E95_I2_P78,,0.0,0.0,0.0,,0
9680,E95_I2_P79,,0.0,0.0,0.0,,0
9681,E95_I2_P80,,0.0,0.0,0.0,,0
9682,E95_I2_P81,,0.0,0.0,0.0,,0
9683,E95_I2_P82,,0.0,0.0,0.0,,0
9684,E95_I2_P83,,0.0,0.0,0.0,,0
9685,E95_I2_P84,,2.6479063372707673e-06,1.060865705925332e-06,9.475064827209165e-07,,1
9686,E95_I2_P85,,0.0,0.0,0.0,,0
9687,E95_I2_P86,,2.5106052925821885e-06,1.0233689697751965e-06,8.843943965655428e-07,,1
9688,E95_I2_P87,,6.414244485463396e-06,2.400333106141064e-06,2.4146744596260392e-06,,2
9689,E95_I2_P88,,0.0,0.0,0.0,,0
9690,E95_I2_P89,,2.0460033268745544e-05,8.813586305984857e-06,7.323140064817926e-06,,9
9691,E95_I2_P90,,0.0,0.0,0.0,,0
9692,E95_I2_P91,,0.0,0.0,0.0,,0
9693,E95_I2_P92,,0.0,0.0,0.0,,0
9694,E95_I2_P93,,0.0,0.0,0.0,,0
9695,E95_I2_P94,,0.0,0.0,0.0,,0
9696,E95_I2_P95,,0.0,0.0,0.0,,0
9697,E95_I2_P96,,0.0,0.0,0.0,,0
9698,E95_I2_P97,,0.0,0.0,0.0,,0
9699,E95_I2_P98,,6.04644817785858e-06,2.3239706642051776e-06,2.263974951381138e-06,,2
9700,E95_I2_P99,,0.0,0.0,0.0,,0
9701,E96_I2_P0,,2.7793143683325983e-06,1.0989905194376503e-06,1.014562008508117e-06,,1
9702,E96_I2_P1,,0.0,0.0,0.0,,0
9703,E96_I2_P2,,2.8402453291422566e-06,1.1093386273360626e-06,1.0332769422442103e-06,,1
9704,E96_I2_P3,,0.0,0.0,0.0,,0
9705,E96_I2_P4,,2.507999720987509e-06,1.0096587643118845e-06,8.620039436680424e-07,,1
9706,E96_I2_P5,,0.0,0.0,0.0,,0
9707,E96_I2_P6,,1.6089781094463148e-05,6.836068163587171e-06,5.6662268595342366e-06,,7
9708,E96_I2_P7,,0.0,0.0,0.0,,0
9709,E96_I2_P8,,0.0,0.0,0.0,,0
9710,E96_I2_P9,,0.0,0.0,0.0,,0
9711,E96_I2_P10,,0.0,0.0,0.0,,0
9712,E96_I2_P11,,0.0,0.0,0.0,,0
9713,E96_I2_P12,,3.256840192776748e-05,1.333288813594837e-05,1.2437246963562754e-05,,12
9714,E96_I2_P13,,2.464635953086791e-06,1.0047937374427892e-06,8.541456600218406e-07,,1
9715,E96_I2_P14,,0.0,0.0,0.0,,0
9716,E96_I2_P15,,0.0,0.0,0.0,,0
9717,E96_I2_P16,,0.0,0.0,0.0,,0
9718,E96_I2_P17,,3.0086686319885005e-06,1.1311035321600462e-06,1.0733702214899453e-06,,1
9719,E96_I2_P18,,0.0,0.0,0.0,,0
9720,E96_I2_P19,,0.0,0.0,0.0,,0
9721,E96_I2_P20,,5.620564937322352e-06,2.1794360112519725e-06,1.9959606745848092e-06,,2
9722,E96_I2_P21,,0.0,0.0,0.0,,0
9723,E96_I2_P22,,2.9573682005411555e-06,1.1384764497068994e-06,1.0871789798292967e-06,,1
9724,E96_I2_P23,,0.0,0.0,0.0,,0
9725,E96_I2_P24,,0.0,0.0,0.0,,0
9726,E96_I2_P25,,0.0,0.0,0.0,,0
