,Experiments,LDM,SIM,ASM,TDR,p0,Tt
9727,E96_I2_P26,,1.3597884408627015e-05,5.446798326347434e-06,4.9867153902005064e-06,,5
9728,E96_I2_P27,,0.0,0.0,0.0,,0
9729,E96_I2_P28,,2.5789478919330413e-06,1.0322742792316716e-06,8.99133010994149e-07,,1
9730,E96_I2_P29,,0.0,0.0,0.0,,0
9731,E96_I2_P30,,0.0,0.0,0.0,,0
9732,E96_I2_P31,,0.0,0.0,0.0,,0
9733,E96_I2_P32,,1.5238565980390356e-05,6.254043764735625e-06,5.495879464371588e-06,,6
9734,E96_I2_P33,,5.129468628461157e-06,2.05578507097794e-06,1.7837235228539578e-06,,2
9735,E96_I2_P34,,5.90809097285877e-06,2.2632356010841846e-06,2.148659290319323e-06,,2
9736,E96_I2_P35,,0.0,0.0,0.0,,0
9737,E96_I2_P36,,0.0,0.0,0.0,,0
9738,E96_I2_P37,,5.2791768070949795e-05,2.1576479103501058e-05,2.0553928369559634e-05,,19
9739,E96_I2_P38,,0.0,0.0,0.0,,0
9740,E96_I2_P39,,0.0,0.0,0.0,,0
9741,E96_I2_P40,,0.0,0.0,0.0,,0
9742,E96_I2_P41,,1.1959884012974615e-05,4.934469313997453e-06,4.128103301657021e-06,,5
9743,E96_I2_P42,,0.0,0.0,0.0,,0
9744,E96_I2_P43,,0.0,0.0,0.0,,0
9745,E96_I2_P44,,0.0,0.0,0.0,,0
9746,E96_I2_P45,,0.0,0.0,0.0,,0
9747,E96_I2_P46,,0.0,0.0,0.0,,0
9748,E96_I2_P47,,5.68710345908769e-06,2.227165307921044e-06,2.0820336888666112e-06,,2
9749,E96_I2_P48,,0.0,0.0,0.0,,0
9750,E96_I2_P49,,2.7836581241395024e-06,1.0985107135179962e-06,1.0136996438366303e-06,,1
9751,E96_I2_P50,,0.0,0.0,0.0,,0
9752,E96_I2_P51,,5.567851803400882e-06,2.171878498027224e-06,1.982547141873304e-06,,2
9753,E96_I2_P52,,0.0,0.0,0.0,,0
9754,E96_I2_P53,,2.374395977540816e-06,9.77413468011657e-07,8.107577828693367e-07,,1
9755,E96_I2_P54,,2.5685129122750438e-06,1.0258362809313122e-06,8.884624269239655e-07,,1
9756,E96_I2_P55,,2.958126550192704e-06,1.1311236091731702e-06,1.0734076668142602e-06,,1
9757,E96_I2_P56,,0.0,0.0,0.0,,0
9758,E96_I2_P57,,0.0,0.0,0.0,,0
9759,E96_I2_P58,,2.735845546828839e-06,1.0725152734555887e-06,9.67683250177086e-07,,1
9760,E96_I2_P59,,0.0,0.0,0.0,,0
9761,E96_I2_P60,,0.0,0.0,0.0,,0
9762,E96_I2_P61,,2.637490065776025e-06,1.0493998651946495e-06,9.279132067102971e-07,,1
9763,E96_I2_P62,,0.0,0.0,0.0,,0
9764,E96_I2_P63,,3.1845857944110633e-06,1.1822291885867553e-06,1.1715363527730267e-06,,1
9765,E96_I2_P64,,0.0,0.0,0.0,,0
9766,E96_I2_P65,,0.0,0.0,0.0,,0
9767,E96_I2_P66,,0.0,0.0,0.0,,0
9768,E96_I2_P67,,0.0,0.0,0.0,,0
9769,E96_I2_P68,,1.2777009304557489e-05,5.148361761167407e-06,4.474053732043106e-06,,5
9770,E96_I2_P69,,0.0,0.0,0.0,,0
9771,E96_I2_P70,,1.2377267492561616e-05,5.099620147944041e-06,4.393671180285071e-06,,5
9772,E96_I2_P71,,0.0,0.0,0.0,,0
9773,E96_I2_P72,,0.0,0.0,0.0,,0
9774,E96_I2_P73,,0.0,0.0,0.0,,0
9775,E96_I2_P74,,6.37279661601948e-06,2.409027526829962e-06,2.4322445086759686e-06,,2
9776,E96_I2_P75,,3.23938061232275e-06,1.2110960782464276e-06,1.2295052993215283e-06,,1
9777,E96_I2_P76,,0.0,0.0,0.0,,0
9778,E96_I2_P77,,0.0,0.0,0.0,,0
9779,E96_I2_P78,,0.0,0.0,0.0,,0
9780,E96_I2_P79,,0.0,0.0,0.0,,0
9781,E96_I2_P80,,0.0,0.0,0.0,,0
9782,E96_I2_P81,,0.0,0.0,0.0,,0
9783,E96_I2_P82,,0.0,0.0,0.0,,0
9784,E96_I2_P83,,1.1188119474491302e-05,4.385633266960985e-06,4.0397062729568935e-06,,4
9785,E96_I2_P84,,6.109498566803813e-06,2.370529143207643e-06,2.355088463010392e-06,,2
9786,E96_I2_P85,,0.0,0.0,0.0,,0
9787,E96_I2_P86,,0.0,0.0,0.0,,0
9788,E96_I2_P87,,0.0,0.0,0.0,,0
9789,E96_I2_P88,,0.0,0.0,0.0,,0
9790,E96_I2_P89,,0.0,0.0,0.0,,0
9791,E96_I2_P90,,0.0,0.0,0.0,,0
9792,E96_I2_P91,,0.0,0.0,0.0,,0
9793,E96_I2_P92,,0.0,0.0,0.0,,0
9794,E96_I2_P93,,0.0,0.0,0.0,,0
9795,E96_I2_P94,,0.0,0.0,0.0,,0
9796,E96_I2_P95,,0.0,0.0,0.0,,0
9797,E96_I2_P96,,0.0,0.0,0.0,,0
9798,E96_I2_P97,,7.981571490093506e-06,3.202418623747579e-06,2.876749273321147e-06,,3
9799,E96_I2_P98,,0.0,0.0,0.0,,0
9800,E96_I2_P99,,0.0,0.0,0.0,,0
9801,E97_I2_P0,,0.0,0.0,0.0,,0
9802,E97_I2_P1,,0.0,0.0,0.0,,0
9803,E97_I2_P2,,0.0,0.0,0.0,,0
9804,E97_I2_P3,,0.0,0.0,0.0,,0
9805,E97_I2_P4,,0.0,0.0,0.0,,0
9806,E97_I2_P5,,5.662149169570115e-06,2.22008600743319e-06,2.0691178471242626e-06,,2
9807,E97_I2_P6,,2.959299546581565e-06,1.1295244194509965e-06,1.0704277215089605e-06,,1
9808,E97_I2_P7,,1.7924278745720346e-05,6.918335152116489e-06,6.688963210702342e-06,,6
9809,E97_I2_P8,,0.0,0.0,0.0,,0
9810,E97_I2_P9,,6.1160825563311505e-06,2.304355910391797e-06,2.2262988227331828e-06,,2
9811,E97_I2_P10,,0.0,0.0,0.0,,0
9812,E97_I2_P11,,0.0,0.0,0.0,,0
9813,E97_I2_P12,,0.0,0.0,0.0,,0
9814,E97_I2_P13,,1.6804196088831418e-05,6.645673610616799e-06,6.1808358035215315e-06,,6
9815,E97_I2_P14,,2.7461114404708604e-06,1.0718369064246812e-06,9.665008392851663e-07,,1
9816,E97_I2_P15,,0.0,0.0,0.0,,0
9817,E97_I2_P16,,5.814171700288283e-06,2.2296774470956593e-06,2.0866295559600142e-06,,2
9818,E97_I2_P17,,0.0,0.0,0.0,,0
9819,E97_I2_P18,,0.0,0.0,0.0,,0
9820,E97_I2_P19,,0.0,0.0,0.0,,0
9821,E97_I2_P20,,2.524368820323339e-06,1.006070741457331e-06,8.562039683341525e-07,,1
9822,E97_I2_P21,,0.0,0.0,0.0,,0
9823,E97_I2_P22,,2.4554382088096186e-06,1.0020213010231687e-06,8.496876972868623e-07,,1
9824,E97_I2_P23,,0.0,0.0,0.0,,0
9825,E97_I2_P24,,0.0,0.0,0.0,,0
9826,E97_I2_P25,,0.0,0.0,0.0,,0
9827,E97_I2_P26,,0.0,0.0,0.0,,0
9828,E97_I2_P27,,2.494963157728237e-06,1.0155014703184737e-06,8.715014663012172e-07,,1
9829,E97_I2_P28,,0.0,0.0,0.0,,0
9830,E97_I2_P29,,0.0,0.0,0.0,,0
9831,E97_I2_P30,,0.0,0.0,0.0,,0
9832,E97_I2_P31,,0.0,0.0,0.0,,0
9833,E97_I2_P32,,0.0,0.0,0.0,,0
9834,E97_I2_P33,,0.0,0.0,0.0,,0
9835,E97_I2_P34,,0.0,0.0,0.0,,0
9836,E97_I2_P35,,0.0,0.0,0.0,,0
9837,E97_I2_P36,,0.0,0.0,0.0,,0
9838,E97_I2_P37,,2.7136238678639592e-06,1.0766251169440214e-06,9.74866717440975e-07,,1
9839,E97_I2_P38,,0.0,0.0,0.0,,0
9840,E97_I2_P39,,0.0,0.0,0.0,,0
9841,E97_I2_P40,,1.840061082582552e-05,7.503846472409287e-06,6.767227669840497e-06,,7
9842,E97_I2_P41,,0.0,0.0,0.0,,0
9843,E97_I2_P42,,0.0,0.0,0.0,,0
9844,E97_I2_P43,,5.282375728233419e-06,2.133722701986156e-06,1.9157133996968385e-06,,2
9845,E97_I2_P44,,0.0,0.0,0.0,,0
9846,E97_I2_P45,,0.0,0.0,0.0,,0
9847,E97_I2_P46,,0.0,0.0,0.0,,0
9848,E97_I2_P47,,0.0,0.0,0.0,,0
9849,E97_I2_P48,,0.0,0.0,0.0,,0
9850,E97_I2_P49,,0.0,0.0,0.0,,0
9851,E97_I2_P50,,0.0,0.0,0.0,,0
9852,E97_I2_P51,,2.6777157802815316e-06,1.0487261698393431e-06,9.267701019331267e-07,,1
9853,E97_I2_P52,,0.0,0.0,0.0,,0
9854,E97_I2_P53,,0.0,0.0,0.0,,0
9855,E97_I2_P54,,2.4036174257908206e-06,9.86323816865143e-07,8.247222026350699e-07,,1
9856,E97_I2_P55,,2.621882681062663e-06,1.0414281337529725e-06,9.144445663703866e-07,,1
9857,E97_I2_P56,,0.0,0.0,0.0,,0
9858,E97_I2_P57,,2.546024426307063e-06,1.0323785235074447e-06,8.993064548620104e-07,,1
9859,E97_I2_P58,,0.0,0.0,0.0,,0
9860,E97_I2_P59,,0.0,0.0,0.0,,0
9861,E97_I2_P60,,0.0,0.0,0.0,,0
9862,E97_I2_P61,,0.0,0.0,0.0,,0
9863,E97_I2_P62,,0.0,0.0,0.0,,0
9864,E97_I2_P63,,0.0,0.0,0.0,,0
9865,E97_I2_P64,,0.0,0.0,0.0,,0
9866,E97_I2_P65,,0.0,0.0,0.0,,0
9867,E97_I2_P66,,1.881684562310845e-05,7.104777243274104e-06,7.051771757654111e-06,,6
9868,E97_I2_P67,,2.9369035781105906e-06,1.1271706180127185e-06,1.066051483890363e-06,,1
9869,E97_I2_P68,,2.909439037362451e-06,1.1324306393292644e-06,1.0758472296933835e-06,,1
9870,E97_I2_P69,,0.0,0.0,0.0,,0
9871,E97_I2_P70,,0.0,0.0,0.0,,0
9872,E97_I2_P71,,0.0,0.0,0.0,,0
9873,E97_I2_P72,,7.47162668863408e-05,3.1021194541363135e-05,3.102302296091487e-05,,26
9874,E97_I2_P73,,0.0,0.0,0.0,,0
9875,E97_I2_P74,,0.0,0.0,0.0,,0
9876,E97_I2_P75,,0.0,0.0,0.0,,0
9877,E97_I2_P76,,0.0,0.0,0.0,,0
9878,E97_I2_P77,,0.0,0.0,0.0,,0
9879,E97_I2_P78,,0.0,0.0,0.0,,0
9880,E97_I2_P79,,2.749074604413129e-06,1.0919861728160334e-06,1.0020200724660918e-06,,1
9881,E97_I2_P80,,0.0,0.0,0.0,,0
9882,E97_I2_P81,,0.0,0.0,0.0,,0
9883,E97_I2_P82,,0.0,0.0,0.0,,0
9884,E97_I2_P83,,0.0,0.0,0.0,,0
9885,E97_I2_P84,,2.96492850557778e-06,1.1442853707058415e-06,1.0981402445887768e-06,,1
9886,E97_I2_P85,,0.0,0.0,0.0,,0
9887,E97_I2_P86,,0.0,0.0,0.0,,0
9888,E97_I2_P87,,0.0,0.0,0.0,,0
9889,E97_I2_P88,,0.0,0.0,0.0,,0
9890,E97_I2_P89,,0.0,0.0,0.0,,0
9891,E97_I2_P90,,0.0,0.0,0.0,,0
9892,E97_I2_P91,,0.0,0.0,0.0,,0
9893,E97_I2_P92,,2.706029319029188e-06,1.0744273695232422e-06,9.710210893642848e-07,,1
9894,E97_I2_P93,,9.99578844804943e-06,4.13285386797382e-06,3.6027856738830467e-06,,4
9895,E97_I2_P94,,5.427413290684933e-06,2.152841338990375e-06,1.9490171228463057e-06,,2
9896,E97_I2_P95,,6.153551363275177e-06,2.3496028392734114e-06,2.3138413410561643e-06,,2
9897,E97_I2_P96,,0.0,0.0,0.0,,0
9898,E97_I2_P97,,2.6550195189978165e-06,1.0368008902222816e-06,9.066840750009068e-07,,1
9899,E97_I2_P98,,2.767802622034139e-06,1.0904884849269917e-06,9.993514209278177e-07,,1
9900,E97_I2_P99,,0.0,0.0,0.0,,0
9901,E98_I2_P0,,5.2413608595402324e-06,2.1053247672749466e-06,1.8669233686298534e-06,,2
9902,E98_I2_P1,,0.0,0.0,0.0,,0
9903,E98_I2_P2,,0.0,0.0,0.0,,0
9904,E98_I2_P3,,0.0,0.0,0.0,,0
9905,E98_I2_P4,,0.0,0.0,0.0,,0
9906,E98_I2_P5,,0.0,0.0,0.0,,0
9907,E98_I2_P6,,2.9265381639640386e-06,1.1317585284574738e-06,1.0745922862541916e-06,,1
9908,E98_I2_P7,,0.0,0.0,0.0,,0
9909,E98_I2_P8,,0.0,0.0,0.0,,0
9910,E98_I2_P9,,0.0,0.0,0.0,,0
9911,E98_I2_P10,,5.6078109451263995e-06,2.2011055442862694e-06,2.0347463459770776e-06,,2
9912,E98_I2_P11,,0.0,0.0,0.0,,0
9913,E98_I2_P12,,0.0,0.0,0.0,,0
9914,E98_I2_P13,,2.5047943317838185e-06,1.0168506304392006e-06,8.737039148488166e-07,,1
9915,E98_I2_P14,,2.772641098655703e-06,1.0847885832631477e-06,9.892371003482115e-07,,1
9916,E98_I2_P15,,0.0,0.0,0.0,,0
9917,E98_I2_P16,,0.0,0.0,0.0,,0
9918,E98_I2_P17,,0.0,0.0,0.0,,0
9919,E98_I2_P18,,0.0,0.0,0.0,,0
9920,E98_I2_P19,,3.13816369377943e-06,1.1800650248415591e-06,1.167265327871699e-06,,1
9921,E98_I2_P20,,7.939273749188441e-06,3.2190809173915977e-06,2.9057273095991918e-06,,3
9922,E98_I2_P21,,0.0,0.0,0.0,,0
9923,E98_I2_P22,,0.0,0.0,0.0,,0
9924,E98_I2_P23,,0.0,0.0,0.0,,0
9925,E98_I2_P24,,2.8455089043880044e-06,1.103563186186132e-06,1.0228044479719833e-06,,1
9926,E98_I2_P25,,0.0,0.0,0.0,,0
9927,E98_I2_P26,,2.875337085070402e-06,1.104414367593234e-06,1.0243435238441563e-06,,1
9928,E98_I2_P27,,0.0,0.0,0.0,,0
9929,E98_I2_P28,,3.100307677970073e-06,1.1618516703156183e-06,1.1317293333491776e-06,,1
9930,E98_I2_P29,,0.0,0.0,0.0,,0
9931,E98_I2_P30,,0.0,0.0,0.0,,0
9932,E98_I2_P31,,0.0,0.0,0.0,,0
9933,E98_I2_P32,,0.0,0.0,0.0,,0
9934,E98_I2_P33,,0.0,0.0,0.0,,0
9935,E98_I2_P34,,0.0,0.0,0.0,,0
9936,E98_I2_P35,,2.397240413114709e-06,9.905221894714202e-07,8.313536724009287e-07,,1
9937,E98_I2_P36,,0.0,0.0,0.0,,0
9938,E98_I2_P37,,0.0,0.0,0.0,,0
9939,E98_I2_P38,,0.0,0.0,0.0,,0
9940,E98_I2_P39,,0.0,0.0,0.0,,0
9941,E98_I2_P40,,2.6790149773669606e-06,1.047288677604436e-06,9.243340173405062e-07,,1
9942,E98_I2_P41,,0.0,0.0,0.0,,0
9943,E98_I2_P42,,1.0386455680491333e-05,4.127247315839248e-06,3.593455329644502e-06,,4
9944,E98_I2_P43,,0.0,0.0,0.0,,0
9945,E98_I2_P44,,8.58418287184753e-06,3.3763185130491325e-06,3.1885213232363493e-06,,3
9946,E98_I2_P45,,1.3782614954180925e-05,5.500467787088227e-06,5.082731622621408e-06,,5
9947,E98_I2_P46,,1.3636856279109277e-05,5.416233959333748e-06,4.9325632286783176e-06,,5
9948,E98_I2_P47,,0.0,0.0,0.0,,0
9949,E98_I2_P48,,0.0,0.0,0.0,,0
9950,E98_I2_P49,,0.0,0.0,0.0,,0
9951,E98_I2_P50,,0.0,0.0,0.0,,0
9952,E98_I2_P51,,0.0,0.0,0.0,,0
9953,E98_I2_P52,,0.0,0.0,0.0,,0
9954,E98_I2_P53,,0.0,0.0,0.0,,0
9955,E98_I2_P54,,0.0,0.0,0.0,,0
9956,E98_I2_P55,,0.0,0.0,0.0,,0
9957,E98_I2_P56,,0.0,0.0,0.0,,0
9958,E98_I2_P57,,2.6898158023200285e-06,1.0747834832959315e-06,9.716435545053167e-07,,1
9959,E98_I2_P58,,0.0,0.0,0.0,,0
9960,E98_I2_P59,,1.125799470313677e-05,4.4196341750273685e-06,4.100951061813123e-06,,4
9961,E98_I2_P60,,0.0,0.0,0.0,,0
9962,E98_I2_P61,,0.0,0.0,0.0,,0
9963,E98_I2_P62,,0.0,0.0,0.0,,0
9964,E98_I2_P63,,0.0,0.0,0.0,,0
9965,E98_I2_P64,,0.0,0.0,0.0,,0
9966,E98_I2_P65,,0.0,0.0,0.0,,0
9967,E98_I2_P66,,0.0,0.0,0.0,,0
9968,E98_I2_P67,,2.4078379661946803e-06,9.982946333699556e-07,8.437184528397244e-07,,1
9969,E98_I2_P68,,0.0,0.0,0.0,,0
9970,E98_I2_P69,,5.78533565589917e-06,2.2366859239047476e-06,2.099486255713227e-06,,2
9971,E98_I2_P70,,2.4721611587773456e-06,1.008643393696196e-06,8.603601123286163e-07,,1
9972,E98_I2_P71,,0.0,0.0,0.0,,0
9973,E98_I2_P72,,0.0,0.0,0.0,,0
9974,E98_I2_P73,,0.0,0.0,0.0,,0
9975,E98_I2_P74,,2.9022208226029603e-06,1.1156685013891409e-06,1.0448346379399833e-06,,1
9976,E98_I2_P75,,0.0,0.0,0.0,,0
9977,E98_I2_P76,,0.0,0.0,0.0,,0
9978,E98_I2_P77,,2.866554268927084e-06,1.1038642917510574e-06,1.0233487244981498e-06,,1
9979,E98_I2_P78,,0.0,0.0,0.0,,0
9980,E98_I2_P79,,0.0,0.0,0.0,,0
9981,E98_I2_P80,,1.4821080919836694e-05,5.796684859639421e-06,5.634399587111199e-06,,5
9982,E98_I2_P81,,0.0,0.0,0.0,,0
9983,E98_I2_P82,,0.0,0.0,0.0,,0
9984,E98_I2_P83,,0.0,0.0,0.0,,0
9985,E98_I2_P84,,3.091848057083441e-06,1.1695625093834294e-06,1.146685105363161e-06,,1
9986,E98_I2_P85,,0.0,0.0,0.0,,0
9987,E98_I2_P86,,0.0,0.0,0.0,,0
9988,E98_I2_P87,,0.0,0.0,0.0,,0
9989,E98_I2_P88,,0.0,0.0,0.0,,0
9990,E98_I2_P89,,7.647289942673394e-06,3.07432492302299e-06,2.6601333790876275e-06,,3
9991,E98_I2_P90,,0.0,0.0,0.0,,0
9992,E98_I2_P91,,0.0,0.0,0.0,,0
9993,E98_I2_P92,,0.0,0.0,0.0,,0
9994,E98_I2_P93,,0.0,0.0,0.0,,0
9995,E98_I2_P94,,0.0,0.0,0.0,,0
9996,E98_I2_P95,,0.0,0.0,0.0,,0
9997,E98_I2_P96,,2.28981309787313e-06,9.528730489382419e-07,7.730612879123751e-07,,1
9998,E98_I2_P97,,0.0,0.0,0.0,,0
9999,E98_I2_P98,,0.0,0.0,0.0,,0
10000,E98_I2_P99,,0.0,0.0,0.0,,0
10001,E99_I2_P0,,0.0,0.0,0.0,,0
10002,E99_I2_P1,,5.460296506475017e-06,2.1859214809146517e-06,2.0075181554923186e-06,,2
10003,E99_I2_P2,,0.0,0.0,0.0,,0
10004,E99_I2_P3,,2.8261970263009294e-06,1.0869412593203525e-06,9.930491524573746e-07,,1
10005,E99_I2_P4,,2.5292056579185225e-06,1.0273556288366971e-06,8.909733705878999e-07,,1
10006,E99_I2_P5,,0.0,0.0,0.0,,0
10007,E99_I2_P6,,0.0,0.0,0.0,,0
10008,E99_I2_P7,,1.1756109491304543e-05,4.8943721104544805e-06,4.065186071696874e-06,,5
10009,E99_I2_P8,,0.0,0.0,0.0,,0
10010,E99_I2_P9,,1.0941720930621432e-05,4.3153104329591205e-06,3.91492189608476e-06,,4
10011,E99_I2_P10,,0.0,0.0,0.0,,0
10012,E99_I2_P11,,0.0,0.0,0.0,,0
10013,E99_I2_P12,,2.878636356575036e-06,1.1128434945143465e-06,1.0396661216217025e-06,,1
10014,E99_I2_P13,,0.0,0.0,0.0,,0
10015,E99_I2_P14,,9.798279286233227e-06,3.992894834276492e-06,3.374420416930733e-06,,4
10016,E99_I2_P15,,0.0,0.0,0.0,,0
10017,E99_I2_P16,,0.0,0.0,0.0,,0
10018,E99_I2_P17,,0.0,0.0,0.0,,0
10019,E99_I2_P18,,0.0,0.0,0.0,,0
10020,E99_I2_P19,,0.0,0.0,0.0,,0
10021,E99_I2_P20,,0.0,0.0,0.0,,0
10022,E99_I2_P21,,0.0,0.0,0.0,,0
10023,E99_I2_P22,,5.205912956511152e-06,2.0782155801695917e-06,1.821095571095571e-06,,2
10024,E99_I2_P23,,0.0,0.0,0.0,,0
10025,E99_I2_P24,,0.0,0.0,0.0,,0
10026,E99_I2_P25,,0.0,0.0,0.0,,0
10027,E99_I2_P26,,3.999122907209882e-05,1.652197844963215e-05,1.528526118690053e-05,,15
10028,E99_I2_P27,,0.0,0.0,0.0,,0
10029,E99_I2_P28,,0.0,0.0,0.0,,0
10030,E99_I2_P29,,1.57539443540933e-05,6.34097311449617e-06,5.643469576878518e-06,,6
10031,E99_I2_P30,,0.0,0.0,0.0,,0
10032,E99_I2_P31,,0.0,0.0,0.0,,0
10033,E99_I2_P32,,0.0,0.0,0.0,,0
10034,E99_I2_P33,,0.0,0.0,0.0,,0
10035,E99_I2_P34,,0.0,0.0,0.0,,0
10036,E99_I2_P35,,0.0,0.0,0.0,,0
10037,E99_I2_P36,,0.0,0.0,0.0,,0
10038,E99_I2_P37,,0.0,0.0,0.0,,0
10039,E99_I2_P38,,0.0,0.0,0.0,,0
10040,E99_I2_P39,,1.1044073764894117e-05,4.344601126941021e-06,3.966589417337764e-06,,4
10041,E99_I2_P40,,5.797140153819763e-06,2.2653648986960433e-06,2.152635296491877e-06,,2
10042,E99_I2_P41,,0.0,0.0,0.0,,0
10043,E99_I2_P42,,0.0,0.0,0.0,,0
10044,E99_I2_P43,,0.0,0.0,0.0,,0
10045,E99_I2_P44,,0.0,0.0,0.0,,0
10046,E99_I2_P45,,0.0,0.0,0.0,,0
10047,E99_I2_P46,,0.0,0.0,0.0,,0
10048,E99_I2_P47,,3.0159037248243915e-06,1.1370959262663213e-06,1.0845845824132442e-06,,1
10049,E99_I2_P48,,0.0,0.0,0.0,,0
10050,E99_I2_P49,,0.0,0.0,0.0,,0
10051,E99_I2_P50,,0.0,0.0,0.0,,0
10052,E99_I2_P51,,5.78724722211177e-06,2.222220801795363e-06,2.0730071663857742e-06,,2
10053,E99_I2_P52,,0.0,0.0,0.0,,0
10054,E99_I2_P53,,0.0,0.0,0.0,,0
10055,E99_I2_P54,,0.0,0.0,0.0,,0
10056,E99_I2_P55,,0.0,0.0,0.0,,0
10057,E99_I2_P56,,0.0,0.0,0.0,,0
10058,E99_I2_P57,,0.0,0.0,0.0,,0
10059,E99_I2_P58,,0.0,0.0,0.0,,0
10060,E99_I2_P59,,0.0,0.0,0.0,,0
10061,E99_I2_P60,,0.0,0.0,0.0,,0
10062,E99_I2_P61,,2.8499841840292494e-06,1.0954662398999596e-06,1.0082388235466112e-06,,1
10063,E99_I2_P62,,0.0,0.0,0.0,,0
10064,E99_I2_P63,,0.0,0.0,0.0,,0
10065,E99_I2_P64,,0.0,0.0,0.0,,0
10066,E99_I2_P65,,0.0,0.0,0.0,,0
10067,E99_I2_P66,,0.0,0.0,0.0,,0
10068,E99_I2_P67,,0.0,0.0,0.0,,0
10069,E99_I2_P68,,0.0,0.0,0.0,,0
10070,E99_I2_P69,,0.0,0.0,0.0,,0
10071,E99_I2_P70,,0.0,0.0,0.0,,0
10072,E99_I2_P71,,0.0,0.0,0.0,,0
10073,E99_I2_P72,,5.245999941084207e-06,2.103375950067485e-06,1.8636046400028326e-06,,2
10074,E99_I2_P73,,0.0,0.0,0.0,,0
10075,E99_I2_P74,,0.0,0.0,0.0,,0
10076,E99_I2_P75,,3.0544458073509225e-06,1.1434250411886988e-06,1.0965122686016454e-06,,1
10077,E99_I2_P76,,0.0,0.0,0.0,,0
10078,E99_I2_P77,,0.0,0.0,0.0,,0
10079,E99_I2_P78,,5.1180351331448395e-06,2.0524186964582195e-06,1.7781571179629434e-06,,2
10080,E99_I2_P79,,0.0,0.0,0.0,,0
10081,E99_I2_P80,,0.0,0.0,0.0,,0
10082,E99_I2_P81,,0.0,0.0,0.0,,0
10083,E99_I2_P82,,0.0,0.0,0.0,,0
10084,E99_I2_P83,,0.0,0.0,0.0,,0
10085,E99_I2_P84,,0.0,0.0,0.0,,0
10086,E99_I2_P85,,0.0,0.0,0.0,,0
10087,E99_I2_P86,,1.2352158433476707e-05,4.716983230042557e-06,4.662605149031432e-06,,4
10088,E99_I2_P87,,0.0,0.0,0.0,,0
10089,E99_I2_P88,,0.0,0.0,0.0,,0
10090,E99_I2_P89,,0.0,0.0,0.0,,0
10091,E99_I2_P90,,0.0,0.0,0.0,,0
10092,E99_I2_P91,,0.0,0.0,0.0,,0
10093,E99_I2_P92,,2.8347256034072894e-06,1.0968412775987995e-06,1.0107028376998224e-06,,1
10094,E99_I2_P93,,2.539663739299203e-06,1.0399248142497928e-06,9.119186860346038e-07,,1
10095,E99_I2_P94,,2.6347342259125362e-05,1.0752347712031935e-05,9.724327471589771e-06,,10
10096,E99_I2_P95,,0.0,0.0,0.0,,0
10097,E99_I2_P96,,1.2825227095859506e-05,5.170790298722282e-06,4.511352819369945e-06,,5
10098,E99_I2_P97,,0.0,0.0,0.0,,0
10099,E99_I2_P98,,2.2933824801331984e-06,9.59883011426273e-07,7.837157964384428e-07,,1
10100,E99_I2_P99,,0.0,0.0,0.0,,0
