Treatment_ID,Relevant Figure,Notes,psiD,psiR,psiT,psiF,gammaDR,gammaTR,gammaDF,gammaTF,tauD,tauT,D_0,R_0,T_0,F_0,Cutoff_I1,Cutoff_I2,Num_sims_I1,Num_sims_I2,Num_sims_I3,Num_of_experiments
T0,,TestCase,0.5,0.5,0.5,0.5,1.00E-09,1.00E-09,1.00E-09,1.00E-09,0,0,1.00E+02,1.00E+02,0,0,1.00E+07,1.00E+02,1,100,1,100
T1,SI Fig 5,BaseCase w/ 'realistic' parameters,1,1,1,1,1.00E-14,1.00E-14,1.00E-14,1.00E-14,0,0,1.00E+05,1.00E+05,0,0,1.00E+09,1.00E+02,1,100,1,100
T4,SI Fig 5,sigma,1,1,1,1,1.00E-14,1.00E-14,1.00E-14,1.00E-14,0.01,0.01,1.00E+05,1.00E+05,0,0,1.00E+09,1.00E+02,1,100,1,100
T9,"Fig 4, SI Fig 1, SI Fig 2, SI Fig 3",BaseCase for better computational speed,1,1,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0.00001,0.00001,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T11,SI Fig 4,segregation,1,1,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0.01,0.01,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T12,SI Fig 4,segregation,1,1,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0.001,0.001,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T13,SI Fig 4,segregation,1,1,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0.0001,0.0001,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T14,"Fig 4b, SI Fig 3",different transfer,1,1,1,1,1.00E-06,1.00E-03,1.00E-06,1.00E-03,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T15,"Fig 4b, SI Fig 3",different transfer,1,1,1,1,1.00E-06,1.00E-09,1.00E-06,1.00E-09,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T16,"Fig 4b, SI Fig 3",different transfer,1,1,1,1,1.00E-06,1.00E-04,1.00E-06,1.00E-04,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T17,"Fig 4b, SI Fig 3",different transfer,1,1,1,1,1.00E-06,1.00E-05,1.00E-06,1.00E-05,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T18,"Fig 4b, SI Fig 3",different transfer,1,1,1,1,1.00E-06,1.00E-07,1.00E-06,1.00E-07,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T19,"Fig 4b, SI Fig 3",different transfer,1,1,1,1,1.00E-06,1.00E-08,1.00E-06,1.00E-08,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T28,SI Fig 4,segregation,1,1,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0.1,0.1,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T38,"Fig 4a, SI Fig 2",plasmid cost,0.0625,1,0.0625,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T39,"Fig 4a, SI Fig 2",plasmid cost,0.125,1,0.125,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T40,"Fig 4a, SI Fig 2",plasmid cost,0.25,1,0.25,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T41,"Fig 4a, SI Fig 2",plasmid cost,0.5,1,0.5,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T44,"Fig 4a, SI Fig 2",plasmid benefit,2,1,2,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T45,"Fig 4a, SI Fig 2",plasmid benefit,4,1,4,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T46,"Fig 4a, SI Fig 2",plasmid benefit,8,1,8,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T47,Fig 4b,different transfer,1,1,1,1,1.00E-06,1.00E-02,1.00E-06,1.00E-02,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T48,SI Fig 2,faster R & T,1,8,8,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T49,SI Fig 2,faster R & T,1,4,4,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T50,SI Fig 2,faster R & T,1,2,2,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T51,SI Fig 2,faster R & T,1,0.5,0.5,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T52,SI Fig 2,slower R & T,1,0.25,0.25,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T53,SI Fig 2,slower R & T,1,0.125,0.125,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T54,SI Fig 2,slower R & T,1,0.0625,0.0625,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T55,"Fig 3, SI Fig 5",different transfer,1,1,1,1,1.00E-14,1.00E-08,1.00E-14,1.00E-08,0,0,1.00E+05,1.00E+05,0,0,1.00E+09,1.00E+02,1,100,1,100
T56,SI Fig 5,psiD - plasmid cost,0.5,1,0.5,1,1.00E-14,1.00E-14,1.00E-14,1.00E-14,0,0,1.00E+05,1.00E+05,0,0,1.00E+09,1.00E+02,1,100,1,100
T57,SI Fig 5,psiR - different hosts,1,2,2,1,1.00E-14,1.00E-14,1.00E-14,1.00E-14,0,0,1.00E+05,1.00E+05,0,0,1.00E+09,1.00E+02,1,100,1,100
T58,SI Fig 5,segregation,1,1,1,1,1.00E-14,1.00E-14,1.00E-14,1.00E-14,0.0001,0.0001,1.00E+05,1.00E+05,0,0,1.00E+09,1.00E+02,1,100,1,100
T59,SI Fig 1a,psiD - different donor growth,8,1,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T60,SI Fig 1a,psiD - different donor growth,4,1,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T61,SI Fig 1a,psiD - different donor growth,2,1,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T62,SI Fig 1a,psiD - different donor growth,0.5,1,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T63,SI Fig 1a,psiD - different donor growth,0.25,1,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T64,SI Fig 1a,psiD - different donor growth,0.125,1,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T65,SI Fig 1a,psiD - different donor growth,0.0625,1,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T66,SI Fig 1c,psiT - different transconjugant growth,1,1,8,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T67,SI Fig 1c,psiT - different transconjugant growth,1,1,4,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T68,SI Fig 1c,psiT - different transconjugant growth,1,1,2,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T69,SI Fig 1c,psiT - different transconjugant growth,1,1,0.5,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T70,SI Fig 1c,psiT - different transconjugant growth,1,1,0.25,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T71,SI Fig 1c,psiT - different transconjugant growth,1,1,0.125,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T72,SI Fig 1c,psiT - different transconjugant growth,1,1,0.0625,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T73,SI Fig 1b,psiR - different recipient growth,1,8,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T74,SI Fig 1b,psiR - different recipient growth,1,4,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T75,SI Fig 1b,psiR - different recipient growth,1,2,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T76,SI Fig 1b,psiR - different recipient growth,1,0.5,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T77,SI Fig 1b,psiR - different recipient growth,1,0.25,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T78,SI Fig 1b,psiR - different recipient growth,1,0.125,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100
T79,SI Fig 1b,psiR - different recipient growth,1,0.0625,1,1,1.00E-06,1.00E-06,1.00E-06,1.00E-06,0,0,1.00E+02,1.00E+02,0,0,1.00E+06,1.00E+02,1,100,1,100