Strain,Cell type,Replicate,Time,Dilution,Plate label,Plate type,Control,Predicted counts,Predicted density,Counts ,Density,
BK450,D,1,0,3,D1  T0  -3,Tet7.5,,100,1.00E+06,x,#VALUE!,
BK450,D,1,0,4,D1  T0  -4,Tet7.5,,10,1.00E+06,54,5.40E+06,
BK450,D,1,0,3,D1  T0  -3,Str25,y,0,0.00E+00,0,0.00E+00,
BK450,D,2,0,3,D2  T0  -3,Tet7.5,,100,1.00E+06,x,#VALUE!,
BK450,D,2,0,4,D2  T0  -4,Tet7.5,,10,1.00E+06,97,9.70E+06,
BK451,R,1,0,3,R1  T0  -3,Str25,,100,1.00E+06,x,#VALUE!,
BK451,R,1,0,4,R1  T0  -4,Str25,,10,1.00E+06,76,7.60E+06,
BK451,R,1,0,3,R1  T0  -3,Tet7.5,y,0,0.00E+00,0,0.00E+00,
BK451,R,2,0,3,R2  T0  -3,Str25,,100,1.00E+06,x,#VALUE!,
BK451,R,2,0,4,R2  T0  -4,Str25,,10,1.00E+06,119,1.19E+07,
BK450,D,1,2,3,D1  T2  -3,Tet7.5,,100,1.00E+06,x,#VALUE!,
BK450,D,1,2,4,D1  T2  -4,Tet7.5,,10,1.00E+06,263,2.63E+07,
BK450,D,2,2,3,D2  T2  -3,Tet7.5,,100,1.00E+06,x,#VALUE!,
BK450,D,2,2,4,D2  T2  -4,Tet7.5,,10,1.00E+06,100,1.00E+07,
BK451,R,1,2,3,R1  T2  -3,Str25,,100,1.00E+06,x,#VALUE!,
BK451,R,1,2,4,R1  T2  -4,Str25,,10,1.00E+06,425,4.25E+07,
BK451,R,2,2,3,R2  T2  -3,Str25,,100,1.00E+06,x,#VALUE!,
BK451,R,2,2,4,R2  T2  -4,Str25,,10,1.00E+06,724,7.24E+07,
BK450,D,1,3,4,D1  T3  -4,Tet7.5,,100,1.00E+07,x,#VALUE!,
BK450,D,1,3,5,D1  T3  -5,Tet7.5,,10,1.00E+07,91,9.10E+07,
BK450,D,2,3,4,D2  T3  -4,Tet7.5,,100,1.00E+07,x,#VALUE!,
BK450,D,2,3,5,D2  T3  -5,Tet7.5,,10,1.00E+07,72,7.20E+07,
BK451,R,1,3,4,R1  T3  -4,Str25,,100,1.00E+07,x,#VALUE!,
BK451,R,1,3,5,R1  T3  -5,Str25,,10,1.00E+07,243,2.43E+08,
BK451,R,2,3,4,R2  T3  -4,Str25,,100,1.00E+07,x,#VALUE!,
BK451,R,2,3,5,R2  T3  -5,Str25,,10,1.00E+07,269,2.69E+08,
BK450,D,1,4,5,D1  T4  -5,Tet7.5,,100,1.00E+08,110,1.10E+08,
BK450,D,1,4,6,D1  T4  -6,Tet7.5,,10,1.00E+08,x,#VALUE!,
BK450,D,2,4,5,D2  T4  -5,Tet7.5,,100,1.00E+08,142,1.42E+08,
BK450,D,2,4,6,D2  T4  -6,Tet7.5,,10,1.00E+08,x,#VALUE!,
BK451,R,1,4,5,R1  T4  -5,Str25,,100,1.00E+08,432,4.32E+08,
BK451,R,1,4,6,R1  T4  -6,Str25,,10,1.00E+08,x,#VALUE!,
BK451,R,2,4,5,R2  T4  -5,Str25,,100,1.00E+08,398,3.98E+08,
BK451,R,2,4,6,R2  T4  -6,Str25,,10,1.00E+08,x,#VALUE!,
BK450,D,1,5,5,D1  T5  -5,Tet7.5,,100,1.00E+08,202,2.02E+08,
BK450,D,1,5,6,D1  T5  -6,Tet7.5,,10,1.00E+08,x,#VALUE!,
BK450,D,2,5,5,D2  T5  -5,Tet7.5,,100,1.00E+08,206,2.06E+08,
BK450,D,2,5,6,D2  T5  -6,Tet7.5,,10,1.00E+08,x,#VALUE!,
BK451,R,1,5,5,R1  T5  -5,Str25,,100,1.00E+08,688,6.88E+08,
BK451,R,1,5,6,R1  T5  -6,Str25,,10,1.00E+08,x,#VALUE!,
BK451,R,2,5,5,R2  T5  -5,Str25,,100,1.00E+08,502,5.02E+08,
BK451,R,2,5,6,R2  T5  -6,Str25,,10,1.00E+08,x,#VALUE!,