Name,Strain,Replicate,Plate,Drug,Concentration
Donor,BK450,1,Tet,Tet,60
Donor,BK450,2,Tet,Tet,60
Donor,BK450,3,Tet,Tet,60
Recipient,BK451,1,Tet,Tet,1.88
Recipient,BK451,2,Tet,Tet,1.88
Recipient,BK451,3,Tet,Tet,1.88
Mating,BK450+451,1,Tet,Tet,60
Mating,BK450+451,2,Tet,Tet,60
Mating,BK450+451,3,Tet,Tet,60
Donor,BK450,1,Str,Str,12.5
Donor,BK450,2,Str,Str,12.5
Donor,BK450,3,Str,Str,6.25
Recipient,BK451,1,Str,Str,200
Recipient,BK451,2,Str,Str,200
Recipient,BK451,3,Str,Str,200
Mating,BK450+451,1,Str,Str,200
Mating,BK450+451,2,Str,Str,200
Mating,BK450+451,3,Str,Str,200
Donor,BK450,1,TetStr,Tet,1.88
Donor,BK450,2,TetStr,Tet,1.88
Donor,BK450,3,TetStr,Tet,1.88
Recipient,BK451,1,TetStr,Tet,1.88
Recipient,BK451,2,TetStr,Tet,1.88
Recipient,BK451,3,TetStr,Tet,1.88
Mating,BK450+451,1,TetStr,Tet,15
Mating,BK450+451,2,TetStr,Tet,15
Mating,BK450+451,3,TetStr,Tet,15
Donor,BK450,1,TetStr,Str,6.25
Donor,BK450,2,TetStr,Str,6.25
Donor,BK450,3,TetStr,Str,6.25
Recipient,BK451,1,TetStr,Str,6.25
Recipient,BK451,2,TetStr,Str,6.25
Recipient,BK451,3,TetStr,Str,6.25
Mating,BK450+451,1,TetStr,Str,50
Mating,BK450+451,2,TetStr,Str,50
Mating,BK450+451,3,TetStr,Str,50